id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018102224,4,"{'id': '615', 'text': 'Jumpball'}",Jarrett Allen vs. Nikola Vucevic (Darius Garland gains possession),0,0,1,12:00,False,0,{'id': '5'},"[{'athlete': {'id': '4066328'}}, {'athlete': {'id': '6478'}}, {'athlete': {'id': '4396907'}}]",2025-12-18T01:10:14Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018102227,7,"{'id': '92', 'text': 'Jump Shot'}",Donovan Mitchell misses 26-foot three point jumper,0,0,1,11:42,False,0,{'id': '5'},[{'athlete': {'id': '3908809'}}],2025-12-18T01:10:28Z,True,"{'x': 36, 'y': 25}",3,Missed 3PT,702.0
4018102228,8,"{'id': '155', 'text': 'Defensive Rebound'}",Josh Giddey defensive rebound,0,0,1,11:39,False,0,{'id': '4'},[{'athlete': {'id': '4871145'}}],2025-12-18T01:10:31Z,False,"{'x': 36, 'y': 25}",0,Rebound,699.0
4018102229,9,"{'id': '90', 'text': 'Out of Bounds - Bad Pass Turnover'}",Matas Buzelis out of bounds bad pass turnover,0,0,1,11:25,False,0,{'id': '4'},[{'athlete': {'id': '4711294'}}],2025-12-18T01:10:47Z,False,"{'x': 30, 'y': 26}",0,Turnover,685.0
40181022210,10,"{'id': '142', 'text': 'Cutting Finger Roll Layup Shot'}",Jarrett Allen makes layup (Donovan Mitchell assists),2,0,1,11:17,True,2,{'id': '5'},"[{'athlete': {'id': '4066328'}}, {'athlete': {'id': '3908809'}}]",2025-12-18T01:11:01Z,True,"{'x': 25, 'y': 1}",2,+2 Points,677.0
40181022212,12,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Coby White makes 10-foot driving floating jump shot (Nikola Vucevic assists),2,2,1,11:01,True,2,{'id': '4'},"[{'athlete': {'id': '4395651'}}, {'athlete': {'id': '6478'}}]",2025-12-18T01:11:17Z,True,"{'x': 15, 'y': 1}",2,+2 Points,661.0
40181022213,13,"{'id': '120', 'text': 'Turnaround Hook Shot'}",Donovan Mitchell makes 6-foot two point shot,4,2,1,10:48,True,2,{'id': '5'},[{'athlete': {'id': '3908809'}}],2025-12-18T01:11:29Z,True,"{'x': 22, 'y': 5}",2,+2 Points,648.0
40181022214,14,"{'id': '24', 'text': 'Offensive Charge'}",Coby White offensive charge,4,2,1,10:40,False,0,{'id': '4'},[{'athlete': {'id': '4395651'}}],2025-12-18T01:11:44Z,False,"{'x': 12, 'y': 27}",0,Foul,640.0
40181022216,16,"{'id': '84', 'text': 'Offensive Foul Turnover'}",Coby White offensive foul turnover,4,2,1,10:40,False,0,{'id': '4'},[{'athlete': {'id': '4395651'}}],2025-12-18T01:11:44Z,False,"{'x': 12, 'y': 27}",0,Turnover,640.0
40181022218,18,"{'id': '132', 'text': 'Step Back Jump Shot'}",Donovan Mitchell misses 26-foot three point step back jumpshot,4,2,1,10:30,False,0,{'id': '5'},[{'athlete': {'id': '3908809'}}],2025-12-18T01:12:04Z,True,"{'x': 12, 'y': 23}",3,Missed 3PT,630.0
40181022219,19,"{'id': '156', 'text': 'Offensive Rebound'}",Dean Wade offensive rebound,4,2,1,10:25,False,0,{'id': '5'},[{'athlete': {'id': '3912848'}}],2025-12-18T01:12:09Z,False,"{'x': 12, 'y': 23}",0,Rebound,625.0
40181022220,20,"{'id': '92', 'text': 'Jump Shot'}",Darius Garland misses 25-foot three point jumper,4,2,1,10:24,False,0,{'id': '5'},[{'athlete': {'id': '4396907'}}],2025-12-18T01:12:10Z,True,"{'x': 29, 'y': 25}",3,Missed 3PT,624.0
40181022221,21,"{'id': '155', 'text': 'Defensive Rebound'}",Coby White defensive rebound,4,2,1,10:21,False,0,{'id': '4'},[{'athlete': {'id': '4395651'}}],2025-12-18T01:12:13Z,False,"{'x': 29, 'y': 25}",0,Rebound,621.0
40181022222,22,"{'id': '110', 'text': 'Driving Layup Shot'}",Coby White makes driving layup,4,4,1,10:11,True,2,{'id': '4'},[{'athlete': {'id': '4395651'}}],2025-12-18T01:12:23Z,True,"{'x': 25, 'y': 2}",2,+2 Points,611.0
40181022223,23,"{'id': '111', 'text': 'Alley Oop Layup Shot'}",Jarrett Allen makes alley oop layup (Darius Garland assists),6,4,1,9:59,True,2,{'id': '5'},"[{'athlete': {'id': '4066328'}}, {'athlete': {'id': '4396907'}}]",2025-12-18T01:12:34Z,True,"{'x': 27, 'y': 1}",2,+2 Points,599.0
40181022225,25,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Josh Giddey bad pass
turnover (Jarrett Allen steals)",6,4,1,9:50,False,0,{'id': '4'},"[{'athlete': {'id': '4871145'}}, {'athlete': {'id': '4066328'}}]",2025-12-18T01:12:44Z,False,"{'x': 35, 'y': 6}",0,Turnover,590.0
40181022227,27,"{'id': '113', 'text': 'Running Jump Shot'}",Darius Garland makes 24-foot running jump shot (Jaylon Tyson assists),9,4,1,9:44,True,3,{'id': '5'},"[{'athlete': {'id': '4396907'}}, {'athlete': {'id': '4683747'}}]",2025-12-18T01:12:50Z,True,"{'x': 21, 'y': 25}",3,+3 Points,584.0
40181022229,29,"{'id': '45', 'text': 'Personal Foul'}",Dean Wade personal foul,9,4,1,9:36,False,0,{'id': '5'},[{'athlete': {'id': '3912848'}}],2025-12-18T01:13:01Z,False,"{'x': 26, 'y': 16}",0,Foul,576.0
40181022231,31,"{'id': '44', 'text': 'Shooting Foul'}",Jaylon Tyson shooting foul,9,4,1,9:29,False,0,{'id': '5'},[{'athlete': {'id': '4683747'}}],2025-12-18T01:13:26Z,False,"{'x': 24, 'y': 7}",0,Foul,569.0
40181022233,33,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Josh Giddey makes free throw 1 of 2,9,5,1,9:29,True,1,{'id': '4'},[{'athlete': {'id': '4871145'}}],2025-12-18T01:13:48Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,569.0
40181022234,34,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Josh Giddey makes free throw 2 of 2,9,6,1,9:29,True,1,{'id': '4'},[{'athlete': {'id': '4871145'}}],2025-12-18T01:14:04Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,569.0
40181022235,35,"{'id': '92', 'text': 'Jump Shot'}",Jaylon Tyson makes 23-foot three point jumper (Jarrett Allen assists),12,6,1,9:15,True,3,{'id': '5'},"[{'athlete': {'id': '4683747'}}, {'athlete': {'id': '4066328'}}]",2025-12-18T01:14:20Z,True,"{'x': 48, 'y': 1}",3,+3 Points,555.0
40181022237,37,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Isaac Okoro makes 2-foot two point shot,12,8,1,8:57,True,2,{'id': '4'},[{'athlete': {'id': '4432822'}}],2025-12-18T01:14:38Z,True,"{'x': 24, 'y': 2}",2,+2 Points,537.0
40181022238,38,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Donovan Mitchell makes 10-foot driving floating jump shot,14,8,1,8:52,True,2,{'id': '5'},[{'athlete': {'id': '3908809'}}],2025-12-18T01:14:46Z,True,"{'x': 35, 'y': 0}",2,+2 Points,532.0
40181022239,39,"{'id': '44', 'text': 'Shooting Foul'}",Matas Buzelis shooting foul,14,8,1,8:52,False,0,{'id': '4'},[{'athlete': {'id': '4711294'}}],2025-12-18T01:14:49Z,False,"{'x': 35, 'y': 0}",0,Foul,532.0
40181022241,41,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",Donovan Mitchell makes free throw 1 of 1,15,8,1,8:52,True,1,{'id': '5'},[{'athlete': {'id': '3908809'}}],2025-12-18T01:15:15Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,532.0
40181022242,42,"{'id': '92', 'text': 'Jump Shot'}",Josh Giddey makes 22-foot three point jumper (Coby White assists),15,11,1,8:38,True,3,{'id': '4'},"[{'athlete': {'id': '4871145'}}, {'athlete': {'id': '4395651'}}]",2025-12-18T01:15:30Z,True,"{'x': 48, 'y': 0}",3,+3 Points,518.0
40181022244,44,"{'id': '12', 'text': 'Kicked Ball'}",Nikola Vucevic kicked ball violation,15,11,1,8:28,False,0,{'id': '4'},[{'athlete': {'id': '6478'}}],2025-12-18T01:15:44Z,False,"{'x': -214748340, 'y': -214748365}",0,Violation,508.0
40181022245,45,"{'id': '151', 'text': 'Cutting Dunk Shot'}",Dean Wade makes dunk (Jarrett Allen assists),17,11,1,8:21,True,2,{'id': '5'},"[{'athlete': {'id': '3912848'}}, {'athlete': {'id': '4066328'}}]",2025-12-18T01:16:06Z,True,"{'x': 24, 'y': 0}",2,+2 Points,501.0
40181022247,47,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Josh Giddey misses driving floating jump shot,17,11,1,8:06,False,0,{'id': '4'},[{'athlete': {'id': '4871145'}}],2025-12-18T01:16:22Z,True,"{'x': 26, 'y': 3}",2,Missed FG,486.0
40181022248,48,"{'id': '155', 'text': 'Defensive Rebound'}",Jarrett Allen defensive rebound,17,11,1,8:05,False,0,{'id': '5'},[{'athlete': {'id': '4066328'}}],2025-12-18T01:16:23Z,False,"{'x': 26, 'y': 3}",0,Rebound,485.0
