id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,clockSec
4018100374,4,"{'id': '615', 'text': 'Jumpball'}",Ivica Zubac vs. Mark Williams (Grayson Allen gains possession),0,0,1,12:00,False,0,{'id': '21'},"[{'athlete': {'id': '4701232'}}, {'athlete': {'id': '4017837'}}, {'athlete': {'id': '3135045'}}]",2025-11-07T02:10:39Z,False,"{'x': -214748340, 'y': -214748365}",0,720.0
4018100377,7,"{'id': '130', 'text': 'Floating Jump Shot'}",Mark Williams misses 10-foot two point shot,0,0,1,11:40,False,0,{'id': '21'},[{'athlete': {'id': '4701232'}}],2025-11-07T02:10:56Z,True,"{'x': 29, 'y': 10}",2,700.0
4018100378,8,"{'id': '156', 'text': 'Offensive Rebound'}",Jalen Green offensive rebound,0,0,1,11:35,False,0,{'id': '21'},[{'athlete': {'id': '4437244'}}],2025-11-07T02:11:01Z,False,"{'x': 29, 'y': 10}",0,695.0
4018100379,9,"{'id': '94', 'text': 'Tip Shot'}",Jalen Green misses tip shot,0,0,1,11:35,False,0,{'id': '21'},[{'athlete': {'id': '4437244'}}],2025-11-07T02:11:01Z,True,"{'x': 25, 'y': 0}",2,695.0
40181003710,10,"{'id': '156', 'text': 'Offensive Rebound'}",Mark Williams offensive rebound,0,0,1,11:33,False,0,{'id': '21'},[{'athlete': {'id': '4701232'}}],2025-11-07T02:11:03Z,False,"{'x': 25, 'y': 0}",0,693.0
40181003711,11,"{'id': '150', 'text': 'Tip Dunk Shot'}",Mark Williams makes dunk,0,2,1,11:33,True,2,{'id': '21'},[{'athlete': {'id': '4701232'}}],2025-11-07T02:11:03Z,True,"{'x': 25, 'y': 0}",2,693.0
40181003712,12,"{'id': '130', 'text': 'Floating Jump Shot'}",Ivica Zubac makes 13-foot two point shot (Kris Dunn assists),2,2,1,11:14,True,2,{'id': '12'},"[{'athlete': {'id': '4017837'}}, {'athlete': {'id': '2991139'}}]",2025-11-07T02:11:21Z,True,"{'x': 20, 'y': 13}",2,674.0
40181003714,14,"{'id': '92', 'text': 'Jump Shot'}",Royce O'Neale misses 26-foot three point jumper,2,2,1,11:04,False,0,{'id': '21'},[{'athlete': {'id': '2583632'}}],2025-11-07T02:11:31Z,True,"{'x': 23, 'y': 27}",3,664.0
40181003715,15,"{'id': '155', 'text': 'Defensive Rebound'}",Bradley Beal defensive rebound,2,2,1,11:04,False,0,{'id': '12'},[{'athlete': {'id': '6580'}}],2025-11-07T02:11:31Z,False,"{'x': 23, 'y': 27}",0,664.0
40181003716,16,"{'id': '63', 'text': 'Lost Ball Turnover'}",Bradley Beal lost ball turnover (Mark Williams steals),2,2,1,10:59,False,0,{'id': '12'},"[{'athlete': {'id': '6580'}}, {'athlete': {'id': '4701232'}}]",2025-11-07T02:11:37Z,False,"{'x': 41, 'y': 15}",0,659.0
40181003718,18,"{'id': '130', 'text': 'Floating Jump Shot'}",Mark Williams misses 10-foot two point shot,2,2,1,10:48,False,0,{'id': '21'},[{'athlete': {'id': '4701232'}}],2025-11-07T02:11:49Z,True,"{'x': 29, 'y': 10}",2,648.0
40181003719,19,"{'id': '155', 'text': 'Defensive Rebound'}",Ivica Zubac defensive rebound,2,2,1,10:43,False,0,{'id': '12'},[{'athlete': {'id': '4017837'}}],2025-11-07T02:11:54Z,False,"{'x': 29, 'y': 10}",0,643.0
40181003720,20,"{'id': '130', 'text': 'Floating Jump Shot'}",Ivica Zubac misses 10-foot two point shot,2,2,1,10:35,False,0,{'id': '12'},[{'athlete': {'id': '4017837'}}],2025-11-07T02:12:00Z,True,"{'x': 26, 'y': 11}",2,635.0
40181003721,21,"{'id': '155', 'text': 'Defensive Rebound'}",Mark Williams defensive rebound,2,2,1,10:34,False,0,{'id': '21'},[{'athlete': {'id': '4701232'}}],2025-11-07T02:12:01Z,False,"{'x': 26, 'y': 11}",0,634.0
40181003723,23,"{'id': '132', 'text': 'Step Back Jump Shot'}",Devin Booker makes 13-foot step back jumpshot (Grayson Allen assists),2,4,1,10:24,True,2,{'id': '21'},"[{'athlete': {'id': '3136193'}}, {'athlete': {'id': '3135045'}}]",2025-11-07T02:12:32Z,True,"{'x': 12, 'y': 1}",2,624.0
40181003725,25,"{'id': '44', 'text': 'Shooting Foul'}",Mark Williams shooting foul,2,4,1,9:58,False,0,{'id': '21'},[{'athlete': {'id': '4701232'}}],2025-11-07T02:12:59Z,False,"{'x': 20, 'y': 4}",0,598.0
40181003727,27,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Ivica Zubac makes free throw 1 of 2,3,4,1,9:58,True,1,{'id': '12'},[{'athlete': {'id': '4017837'}}],2025-11-07T02:13:23Z,True,"{'x': -214748340, 'y': -214748365}",1,598.0
40181003728,28,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Ivica Zubac makes free throw 2 of 2,4,4,1,9:58,True,1,{'id': '12'},[{'athlete': {'id': '4017837'}}],2025-11-07T02:13:37Z,True,"{'x': -214748340, 'y': -214748365}",1,598.0
40181003729,29,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Jalen Green makes 3-foot two point shot,4,6,1,9:43,True,2,{'id': '21'},[{'athlete': {'id': '4437244'}}],2025-11-07T02:13:56Z,True,"{'x': 28, 'y': -1}",2,583.0
40181003730,30,"{'id': '92', 'text': 'Jump Shot'}",Kris Dunn makes 26-foot three point jumper (Ivica Zubac assists),7,6,1,9:31,True,3,{'id': '12'},"[{'athlete': {'id': '2991139'}}, {'athlete': {'id': '4017837'}}]",2025-11-07T02:14:08Z,True,"{'x': 22, 'y': 27}",3,571.0
40181003732,32,"{'id': '112', 'text': 'Reverse Layup Shot'}",Mark Williams misses 2-foot two point shot,7,6,1,9:15,False,0,{'id': '21'},[{'athlete': {'id': '4701232'}}],2025-11-07T02:14:24Z,True,"{'x': 23, 'y': 0}",2,555.0
40181003733,33,"{'id': '155', 'text': 'Defensive Rebound'}",Ivica Zubac defensive rebound,7,6,1,9:13,False,0,{'id': '12'},[{'athlete': {'id': '4017837'}}],2025-11-07T02:14:26Z,False,"{'x': 23, 'y': 0}",0,553.0
40181003734,34,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Kris Dunn bad pass (Devin Booker steals),7,6,1,9:07,False,0,{'id': '12'},"[{'athlete': {'id': '2991139'}}, {'athlete': {'id': '3136193'}}]",2025-11-07T02:14:32Z,False,"{'x': 25, 'y': 7}",0,547.0
40181003736,36,"{'id': '131', 'text': 'Pullup Jump Shot'}",Devin Booker makes 19-foot pullup jump shot,7,8,1,8:58,True,2,{'id': '21'},[{'athlete': {'id': '3136193'}}],2025-11-07T02:14:41Z,True,"{'x': 39, 'y': 14}",2,538.0
40181003737,37,"{'id': '131', 'text': 'Pullup Jump Shot'}",Bradley Beal misses 15-foot pullup jump shot,7,8,1,8:38,False,0,{'id': '12'},[{'athlete': {'id': '6580'}}],2025-11-07T02:15:01Z,True,"{'x': 15, 'y': 13}",2,518.0
40181003738,38,"{'id': '156', 'text': 'Offensive Rebound'}",Ivica Zubac offensive rebound,7,8,1,8:31,False,0,{'id': '12'},[{'athlete': {'id': '4017837'}}],2025-11-07T02:15:08Z,False,"{'x': 15, 'y': 13}",0,511.0
40181003739,39,"{'id': '150', 'text': 'Tip Dunk Shot'}",Ivica Zubac makes dunk,9,8,1,8:31,True,2,{'id': '12'},[{'athlete': {'id': '4017837'}}],2025-11-07T02:15:07Z,True,"{'x': 25, 'y': 0}",2,511.0
