id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018106884,4,"{'id': '615', 'text': 'Jumpball'}",Daniel Gafford vs. Nic Claxton (Egor Demin gains possession),0,0,1,12:00,False,0,{'id': '17'},"[{'athlete': {'id': '4278067'}}, {'athlete': {'id': '4278049'}}, {'athlete': {'id': '5175643'}}]",2026-02-25T00:40:41Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018106887,7,"{'id': '45', 'text': 'Personal Foul'}",Naji Marshall personal foul,0,0,1,11:46,False,0,{'id': '6'},[{'athlete': {'id': '4278594'}}],2026-02-25T00:40:53Z,False,"{'x': 37, 'y': 7}",0,Foul,706.0
4018106889,9,"{'id': '141', 'text': 'Cutting Layup Shot'}",Michael Porter Jr. makes 2-foot layup (Nic Claxton assists),0,2,1,11:37,True,2,{'id': '17'},"[{'athlete': {'id': '4278104'}}, {'athlete': {'id': '4278067'}}]",2026-02-25T00:41:22Z,True,"{'x': 27, 'y': 2}",2,+2 Points,697.0
40181068811,11,"{'id': '92', 'text': 'Jump Shot'}",Khris Middleton makes 21-foot jumper (P.J. Washington assists),2,2,1,11:12,True,2,{'id': '6'},"[{'athlete': {'id': '6609'}}, {'athlete': {'id': '4278078'}}]",2026-02-25T00:41:47Z,True,"{'x': 45, 'y': 8}",2,+2 Points,672.0
40181068813,13,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Egor Demin misses two point shot,2,2,1,11:05,False,0,{'id': '17'},[{'athlete': {'id': '5175643'}}],2026-02-25T00:41:54Z,True,"{'x': 25, 'y': 2}",2,Missed FG,665.0
40181068814,14,"{'id': '155', 'text': 'Defensive Rebound'}",Khris Middleton defensive rebound,2,2,1,11:03,False,0,{'id': '6'},[{'athlete': {'id': '6609'}}],2026-02-25T00:41:56Z,False,"{'x': 25, 'y': 2}",0,Rebound,663.0
40181068815,15,"{'id': '146', 'text': 'Running Pullup Jump Shot'}",Naji Marshall misses running pullup jump shot,2,2,1,10:58,False,0,{'id': '6'},[{'athlete': {'id': '4278594'}}],2026-02-25T00:42:01Z,True,"{'x': 39, 'y': 2}",2,Missed FG,658.0
40181068816,16,"{'id': '155', 'text': 'Defensive Rebound'}",Noah Clowney defensive rebound,2,2,1,10:55,False,0,{'id': '17'},[{'athlete': {'id': '4712896'}}],2026-02-25T00:42:04Z,False,"{'x': 39, 'y': 2}",0,Rebound,655.0
40181068817,17,"{'id': '92', 'text': 'Jump Shot'}",Michael Porter Jr. makes 27-foot three point jumper (Nic Claxton assists),2,5,1,10:41,True,3,{'id': '17'},"[{'athlete': {'id': '4278104'}}, {'athlete': {'id': '4278067'}}]",2026-02-25T00:42:18Z,True,"{'x': 10, 'y': 23}",3,+3 Points,641.0
40181068819,19,"{'id': '114', 'text': 'Turnaround Jump Shot'}",Daniel Gafford makes 12-foot turnaround jump shot (Naji Marshall assists),4,5,1,10:22,True,2,{'id': '6'},"[{'athlete': {'id': '4278049'}}, {'athlete': {'id': '4278594'}}]",2026-02-25T00:42:36Z,True,"{'x': 35, 'y': 8}",2,+2 Points,622.0
