id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4017054594,4,"{'id': '615', 'text': 'Jumpball'}",Bam Adebayo vs. Jarrett Allen (Evan Mobley gains possession),0,0,1,12:00,False,0,{'id': '5'},"[{'athlete': {'id': '4066328'}}, {'athlete': {'id': '4066261'}}, {'athlete': {'id': '4432158'}}]",2025-03-06T00:13:49Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4017054597,7,"{'id': '92', 'text': 'Jump Shot'}",Max Strus misses 29-foot three point jumper,0,0,1,11:49,False,0,{'id': '5'},[{'athlete': {'id': '4065778'}}],2025-03-06T00:13:57Z,True,"{'x': 16, 'y': 28}",709.0
4017054598,8,"{'id': '155', 'text': 'Defensive Rebound'}",Bam Adebayo defensive rebound,0,0,1,11:45,False,0,{'id': '14'},[{'athlete': {'id': '4066261'}}],2025-03-06T00:14:01Z,False,"{'x': 16, 'y': 28}",705.0
4017054599,9,"{'id': '110', 'text': 'Driving Layup Shot'}",Davion Mitchell misses driving layup,0,0,1,11:33,False,0,{'id': '14'},[{'athlete': {'id': '4278053'}}],2025-03-06T00:14:13Z,True,"{'x': 32, 'y': -1}",693.0
40170545910,10,"{'id': '155', 'text': 'Defensive Rebound'}",Donovan Mitchell defensive rebound,0,0,1,11:30,False,0,{'id': '5'},[{'athlete': {'id': '3908809'}}],2025-03-06T00:14:16Z,False,"{'x': 32, 'y': -1}",690.0
40170545911,11,"{'id': '141', 'text': 'Cutting Layup Shot'}",Kevin Love blocks Jarrett Allen's layup,0,0,1,11:24,False,0,{'id': '5'},"[{'athlete': {'id': '4066328'}}, {'athlete': {'id': '3449'}}]",2025-03-06T00:14:23Z,True,"{'x': 25, 'y': 0}",684.0
40170545913,13,"{'id': '156', 'text': 'Offensive Rebound'}",Cavaliers offensive team rebound,0,0,1,11:23,False,0,{'id': '5'},,2025-03-06T00:14:24Z,False,"{'x': 25, 'y': 0}",683.0
40170545916,16,"{'id': '44', 'text': 'Shooting Foul'}",Kevin Love shooting foul,0,0,1,11:15,False,0,{'id': '14'},[{'athlete': {'id': '3449'}}],2025-03-06T00:14:53Z,False,"{'x': 26, 'y': 1}",675.0
40170545918,18,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Evan Mobley misses free throw 1 of 2,0,0,1,11:15,False,0,{'id': '5'},[{'athlete': {'id': '4432158'}}],2025-03-06T00:15:13Z,True,"{'x': -214748340, 'y': -214748365}",675.0
40170545919,19,"{'id': '156', 'text': 'Offensive Rebound'}",Cavaliers offensive team rebound,0,0,1,11:15,False,0,{'id': '5'},,2025-03-06T00:15:13Z,False,"{'x': -214748340, 'y': -214748365}",675.0
40170545920,20,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Evan Mobley makes free throw 2 of 2,0,1,1,11:15,True,1,{'id': '5'},[{'athlete': {'id': '4432158'}}],2025-03-06T00:15:30Z,True,"{'x': -214748340, 'y': -214748365}",675.0
40170545921,21,"{'id': '137', 'text': 'Turnaround Fade Away Jump Shot'}",Bam Adebayo makes 5-foot two point shot,2,1,1,10:55,True,2,{'id': '14'},[{'athlete': {'id': '4066261'}}],2025-03-06T00:15:51Z,True,"{'x': 26, 'y': 6}",655.0
40170545922,22,"{'id': '130', 'text': 'Floating Jump Shot'}",Jarrett Allen misses 6-foot two point shot,2,1,1,10:46,False,0,{'id': '5'},[{'athlete': {'id': '4066328'}}],2025-03-06T00:16:01Z,True,"{'x': 32, 'y': 2}",646.0
40170545923,23,"{'id': '155', 'text': 'Defensive Rebound'}",Terry Rozier defensive rebound,2,1,1,10:43,False,0,{'id': '14'},[{'athlete': {'id': '3074752'}}],2025-03-06T00:16:03Z,False,"{'x': 32, 'y': 2}",643.0
40170545924,24,"{'id': '132', 'text': 'Step Back Jump Shot'}",Terry Rozier misses 25-foot three point step back jumpshot,2,1,1,10:31,False,0,{'id': '14'},[{'athlete': {'id': '3074752'}}],2025-03-06T00:16:15Z,True,"{'x': 21, 'y': 26}",631.0
40170545925,25,"{'id': '155', 'text': 'Defensive Rebound'}",Max Strus defensive rebound,2,1,1,10:28,False,0,{'id': '5'},[{'athlete': {'id': '4065778'}}],2025-03-06T00:16:18Z,False,"{'x': 21, 'y': 26}",628.0
40170545926,26,"{'id': '130', 'text': 'Floating Jump Shot'}",Jarrett Allen misses 8-foot two point shot,2,1,1,10:11,False,0,{'id': '5'},[{'athlete': {'id': '4066328'}}],2025-03-06T00:16:36Z,True,"{'x': 25, 'y': 8}",611.0
40170545927,27,"{'id': '155', 'text': 'Defensive Rebound'}",Davion Mitchell defensive rebound,2,1,1,10:09,False,0,{'id': '14'},[{'athlete': {'id': '4278053'}}],2025-03-06T00:16:38Z,False,"{'x': 25, 'y': 8}",609.0
40170545928,28,"{'id': '90', 'text': 'Out of Bounds - Bad Pass Turnover'}",Terry Rozier out of bounds bad pass turnover,2,1,1,10:04,False,0,{'id': '14'},[{'athlete': {'id': '3074752'}}],2025-03-06T00:16:44Z,False,"{'x': 11, 'y': 3}",604.0
40170545929,29,"{'id': '131', 'text': 'Pullup Jump Shot'}",Donovan Mitchell makes 26-foot three pointer,2,4,1,9:51,True,3,{'id': '5'},[{'athlete': {'id': '3908809'}}],2025-03-06T00:17:18Z,True,"{'x': 33, 'y': 26}",591.0
40170545930,30,"{'id': '44', 'text': 'Shooting Foul'}",Davion Mitchell shooting foul,2,4,1,9:51,False,0,{'id': '14'},[{'athlete': {'id': '4278053'}}],2025-03-06T00:17:21Z,False,"{'x': 34, 'y': 24}",591.0
40170545932,32,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",Donovan Mitchell makes free throw 1 of 1,2,5,1,9:51,True,1,{'id': '5'},[{'athlete': {'id': '3908809'}}],2025-03-06T00:17:48Z,True,"{'x': -214748340, 'y': -214748365}",591.0
40170545934,34,"{'id': '131', 'text': 'Pullup Jump Shot'}",Kevin Love misses 25-foot three point pullup jump shot,2,5,1,9:35,False,0,{'id': '14'},[{'athlete': {'id': '3449'}}],2025-03-06T00:18:04Z,True,"{'x': 15, 'y': 24}",575.0
40170545935,35,"{'id': '155', 'text': 'Defensive Rebound'}",Jarrett Allen defensive rebound,2,5,1,9:32,False,0,{'id': '5'},[{'athlete': {'id': '4066328'}}],2025-03-06T00:18:07Z,False,"{'x': 15, 'y': 24}",572.0
40170545936,36,"{'id': '92', 'text': 'Jump Shot'}",Darius Garland makes 23-foot three point jumper (Max Strus assists),2,8,1,9:23,True,3,{'id': '5'},"[{'athlete': {'id': '4396907'}}, {'athlete': {'id': '4065778'}}]",2025-03-06T00:18:16Z,True,"{'x': 2, 'y': 0}",563.0
40170545938,38,"{'id': '92', 'text': 'Jump Shot'}",Alec Burks makes 25-foot three point jumper (Bam Adebayo assists),5,8,1,9:10,True,3,{'id': '14'},"[{'athlete': {'id': '6429'}}, {'athlete': {'id': '4066261'}}]",2025-03-06T00:18:29Z,True,"{'x': 43, 'y': 19}",550.0
40170545940,40,"{'id': '132', 'text': 'Step Back Jump Shot'}",Darius Garland misses 25-foot three point step back jumpshot,5,8,1,9:01,False,0,{'id': '5'},[{'athlete': {'id': '4396907'}}],2025-03-06T00:18:38Z,True,"{'x': 26, 'y': 26}",541.0
40170545941,41,"{'id': '155', 'text': 'Defensive Rebound'}",Kevin Love defensive rebound,5,8,1,8:59,False,0,{'id': '14'},[{'athlete': {'id': '3449'}}],2025-03-06T00:18:40Z,False,"{'x': 26, 'y': 26}",539.0
40170545942,42,"{'id': '92', 'text': 'Jump Shot'}",Bam Adebayo makes 23-foot three point jumper (Alec Burks assists),8,8,1,8:49,True,3,{'id': '14'},"[{'athlete': {'id': '4066261'}}, {'athlete': {'id': '6429'}}]",2025-03-06T00:18:50Z,True,"{'x': 1, 'y': -1}",529.0
40170545944,44,"{'id': '42', 'text': 'Offensive Foul'}",Evan Mobley offensive foul,8,8,1,8:37,False,0,{'id': '5'},[{'athlete': {'id': '4432158'}}],2025-03-06T00:19:04Z,False,"{'x': 23, 'y': 26}",517.0
40170545946,46,"{'id': '84', 'text': 'Offensive Foul Turnover'}",Evan Mobley turnover,8,8,1,8:37,False,0,{'id': '5'},[{'athlete': {'id': '4432158'}}],2025-03-06T00:19:04Z,False,"{'x': 23, 'y': 26}",517.0
40170545947,47,"{'id': '131', 'text': 'Pullup Jump Shot'}",Bam Adebayo makes 14-foot pullup jump shot (Davion Mitchell assists),10,8,1,8:22,True,2,{'id': '14'},"[{'athlete': {'id': '4066261'}}, {'athlete': {'id': '4278053'}}]",2025-03-06T00:19:33Z,True,"{'x': 11, 'y': 1}",502.0
40170545949,49,"{'id': '131', 'text': 'Pullup Jump Shot'}",Donovan Mitchell misses 27-foot three point pullup jump shot,10,8,1,8:11,False,0,{'id': '5'},[{'athlete': {'id': '3908809'}}],2025-03-06T00:19:44Z,True,"{'x': 9, 'y': 22}",491.0
40170545950,50,"{'id': '155', 'text': 'Defensive Rebound'}",Alec Burks defensive rebound,10,8,1,8:07,False,0,{'id': '14'},[{'athlete': {'id': '6429'}}],2025-03-06T00:19:48Z,False,"{'x': 9, 'y': 22}",487.0
40170545951,51,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Kevin Love makes 12-foot two point shot (Bam Adebayo assists),12,8,1,7:50,True,2,{'id': '14'},"[{'athlete': {'id': '3449'}}, {'athlete': {'id': '4066261'}}]",2025-03-06T00:20:06Z,True,"{'x': 31, 'y': 12}",470.0
40170545953,53,"{'id': '110', 'text': 'Driving Layup Shot'}",Evan Mobley misses driving layup,12,8,1,7:36,False,0,{'id': '5'},[{'athlete': {'id': '4432158'}}],2025-03-06T00:20:21Z,True,"{'x': 21, 'y': 5}",456.0
