id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4017057144,4,"{'id': '615', 'text': 'Jumpball'}",Alex Sarr vs. Myles Turner (Bub Carrington gains possession),0,0,1,12:00,False,0,{'id': '27'},"[{'athlete': {'id': '5160992'}}, {'athlete': {'id': '3133628'}}, {'athlete': {'id': '4845374'}}]",2025-04-08T23:10:50Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4017057147,7,"{'id': '120', 'text': 'Turnaround Hook Shot'}",Alex Sarr makes 5-foot two point shot (Bub Carrington assists),2,0,1,11:37,True,2,{'id': '27'},"[{'athlete': {'id': '5160992'}}, {'athlete': {'id': '4845374'}}]",2025-04-08T23:11:10Z,True,"{'x': 23, 'y': 5}",697.0
4017057148,8,"{'id': '137', 'text': 'Turnaround Fade Away Jump Shot'}",Pascal Siakam makes 10-foot two point shot,2,2,1,11:14,True,2,{'id': '11'},[{'athlete': {'id': '3149673'}}],2025-04-08T23:11:34Z,True,"{'x': 35, 'y': 4}",674.0
4017057149,9,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Jordan Poole misses driving floating jump shot,2,2,1,10:58,False,0,{'id': '27'},[{'athlete': {'id': '4277956'}}],2025-04-08T23:11:50Z,True,"{'x': 27, 'y': 15}",658.0
40170571410,10,"{'id': '156', 'text': 'Offensive Rebound'}",Jordan Poole offensive rebound,2,2,1,10:56,False,0,{'id': '27'},[{'athlete': {'id': '4277956'}}],2025-04-08T23:11:52Z,False,"{'x': 27, 'y': 15}",656.0
40170571411,11,"{'id': '92', 'text': 'Jump Shot'}",Jordan Poole makes 8-foot jumper,4,2,1,10:55,True,2,{'id': '27'},[{'athlete': {'id': '4277956'}}],2025-04-08T23:11:53Z,True,"{'x': 26, 'y': 8}",655.0
40170571412,12,"{'id': '110', 'text': 'Driving Layup Shot'}",Pascal Siakam makes driving layup,4,4,1,10:44,True,2,{'id': '11'},[{'athlete': {'id': '3149673'}}],2025-04-08T23:12:04Z,True,"{'x': 24, 'y': 2}",644.0
40170571414,14,"{'id': '63', 'text': 'Lost Ball Turnover'}",Bub Carrington lost ball turnover (Aaron Nesmith steals),4,4,1,10:29,False,0,{'id': '27'},"[{'athlete': {'id': '4845374'}}, {'athlete': {'id': '4396909'}}]",2025-04-08T23:12:19Z,False,"{'x': 32, 'y': 36}",629.0
40170571416,16,"{'id': '92', 'text': 'Jump Shot'}",Aaron Nesmith misses 25-foot three point jumper,4,4,1,10:20,False,0,{'id': '11'},[{'athlete': {'id': '4396909'}}],2025-04-08T23:12:28Z,True,"{'x': 41, 'y': 20}",620.0
40170571417,17,"{'id': '155', 'text': 'Defensive Rebound'}",Justin Champagnie defensive rebound,4,4,1,10:18,False,0,{'id': '27'},[{'athlete': {'id': '4432907'}}],2025-04-08T23:12:30Z,False,"{'x': 41, 'y': 20}",618.0
40170571418,18,"{'id': '92', 'text': 'Jump Shot'}",Justin Champagnie makes 28-foot three point jumper (Bub Carrington assists),7,4,1,10:11,True,3,{'id': '27'},"[{'athlete': {'id': '4432907'}}, {'athlete': {'id': '4845374'}}]",2025-04-08T23:12:37Z,True,"{'x': 16, 'y': 27}",611.0
40170571420,20,"{'id': '110', 'text': 'Driving Layup Shot'}",Pascal Siakam makes driving layup,7,6,1,9:58,True,2,{'id': '11'},[{'athlete': {'id': '3149673'}}],2025-04-08T23:12:50Z,True,"{'x': 25, 'y': 0}",598.0
40170571421,21,"{'id': '92', 'text': 'Jump Shot'}",Justin Champagnie makes 26-foot three point jumper (Jordan Poole assists),10,6,1,9:39,True,3,{'id': '27'},"[{'athlete': {'id': '4432907'}}, {'athlete': {'id': '4277956'}}]",2025-04-08T23:13:09Z,True,"{'x': 5, 'y': 17}",579.0
40170571423,23,"{'id': '92', 'text': 'Jump Shot'}",Andrew Nembhard misses 27-foot three point jumper,10,6,1,9:26,False,0,{'id': '11'},[{'athlete': {'id': '4395712'}}],2025-04-08T23:13:22Z,True,"{'x': 5, 'y': 20}",566.0
40170571424,24,"{'id': '155', 'text': 'Defensive Rebound'}",Kyshawn George defensive rebound,10,6,1,9:19,False,0,{'id': '27'},[{'athlete': {'id': '5174563'}}],2025-04-08T23:13:29Z,False,"{'x': 5, 'y': 20}",559.0
40170571425,25,"{'id': '90', 'text': 'Out of Bounds - Bad Pass Turnover'}",Bub Carrington out of bounds bad pass turnover,10,6,1,9:13,False,0,{'id': '27'},[{'athlete': {'id': '4845374'}}],2025-04-08T23:13:35Z,False,"{'x': 35, 'y': 18}",553.0
40170571426,26,"{'id': '90', 'text': 'Out of Bounds - Bad Pass Turnover'}",Andrew Nembhard out of bounds bad pass turnover,10,6,1,9:01,False,0,{'id': '11'},[{'athlete': {'id': '4395712'}}],2025-04-08T23:13:56Z,False,"{'x': 32, 'y': 20}",541.0
40170571427,27,"{'id': '92', 'text': 'Jump Shot'}",Jordan Poole makes 27-foot three point jumper (Alex Sarr assists),13,6,1,8:52,True,3,{'id': '27'},"[{'athlete': {'id': '4277956'}}, {'athlete': {'id': '5160992'}}]",2025-04-08T23:14:10Z,True,"{'x': 13, 'y': 25}",532.0
40170571429,29,"{'id': '16', 'text': 'Full Timeout'}",Pacers Full timeout,13,6,1,8:48,False,0,{'id': '11'},,2025-04-08T23:14:16Z,False,"{'x': -214748340, 'y': -214748365}",528.0
40170571430,30,"{'id': '110', 'text': 'Driving Layup Shot'}",Andrew Nembhard misses driving layup,13,6,1,8:29,False,0,{'id': '11'},[{'athlete': {'id': '4395712'}}],2025-04-08T23:17:26Z,True,"{'x': 24, 'y': 2}",509.0
40170571431,31,"{'id': '156', 'text': 'Offensive Rebound'}",Myles Turner offensive rebound,13,6,1,8:26,False,0,{'id': '11'},[{'athlete': {'id': '3133628'}}],2025-04-08T23:17:29Z,False,"{'x': 24, 'y': 2}",506.0
40170571432,32,"{'id': '125', 'text': 'Layup Shot Putback'}",Bub Carrington blocks Myles Turner 's 2-foot two point shot,13,6,1,8:25,False,0,{'id': '11'},"[{'athlete': {'id': '3133628'}}, {'athlete': {'id': '4845374'}}]",2025-04-08T23:17:30Z,True,"{'x': 25, 'y': 3}",505.0
40170571434,34,"{'id': '156', 'text': 'Offensive Rebound'}",Pacers offensive team rebound,13,6,1,8:24,False,0,{'id': '11'},,2025-04-08T23:17:31Z,False,"{'x': 25, 'y': 3}",504.0
