id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4017055914,4,"{'id': '615', 'text': 'Jumpball'}",Quinten Post vs. Onyeka Okongwu (Dyson Daniels gains possession),0,0,1,12:00,False,0,{'id': '1'},"[{'athlete': {'id': '4431680'}}, {'athlete': {'id': '4593016'}}, {'athlete': {'id': '4869342'}}]",2025-03-22T23:12:12Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4017055917,7,"{'id': '92', 'text': 'Jump Shot'}",Mouhamed Gueye misses 23-foot three point jumper,0,0,1,11:36,False,0,{'id': '1'},[{'athlete': {'id': '4712863'}}],2025-03-22T23:12:32Z,True,"{'x': 2, 'y': 0}",696.0
4017055918,8,"{'id': '155', 'text': 'Defensive Rebound'}",Brandin Podziemski defensive rebound,0,0,1,11:33,False,0,{'id': '9'},[{'athlete': {'id': '4709138'}}],2025-03-22T23:12:35Z,False,"{'x': 2, 'y': 0}",693.0
4017055919,9,"{'id': '113', 'text': 'Running Jump Shot'}",Brandin Podziemski makes 25-foot three point shot (Jimmy Butler III assists),3,0,1,11:28,True,3,{'id': '9'},"[{'athlete': {'id': '4709138'}}, {'athlete': {'id': '6430'}}]",2025-03-22T23:12:40Z,True,"{'x': 21, 'y': 25}",688.0
40170559111,11,"{'id': '92', 'text': 'Jump Shot'}",Dyson Daniels makes 23-foot three point jumper (Onyeka Okongwu assists),3,3,1,11:17,True,3,{'id': '1'},"[{'athlete': {'id': '4869342'}}, {'athlete': {'id': '4431680'}}]",2025-03-22T23:12:51Z,True,"{'x': 48, 'y': 4}",677.0
40170559113,13,"{'id': '92', 'text': 'Jump Shot'}",Jimmy Butler III misses 25-foot three point jumper,3,3,1,10:50,False,0,{'id': '9'},[{'athlete': {'id': '6430'}}],2025-03-22T23:13:18Z,True,"{'x': 34, 'y': 25}",650.0
40170559114,14,"{'id': '155', 'text': 'Defensive Rebound'}",Onyeka Okongwu defensive rebound,3,3,1,10:47,False,0,{'id': '1'},[{'athlete': {'id': '4431680'}}],2025-03-22T23:13:21Z,False,"{'x': 34, 'y': 25}",647.0
40170559115,15,"{'id': '109', 'text': 'Running Layup Shot'}",Zaccharie Risacher makes two point shot (Trae Young assists),3,5,1,10:43,True,2,{'id': '1'},"[{'athlete': {'id': '5211175'}}, {'athlete': {'id': '4277905'}}]",2025-03-22T23:13:25Z,True,"{'x': 26, 'y': 0}",643.0
40170559117,17,"{'id': '44', 'text': 'Shooting Foul'}",Quinten Post shooting foul,3,5,1,10:43,False,0,{'id': '9'},[{'athlete': {'id': '4593016'}}],2025-03-22T23:13:33Z,False,"{'x': 26, 'y': 0}",643.0
40170559119,19,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",Zaccharie Risacher makes free throw 1 of 1,3,6,1,10:43,True,1,{'id': '1'},[{'athlete': {'id': '5211175'}}],2025-03-22T23:13:54Z,True,"{'x': -214748340, 'y': -214748365}",643.0
40170559120,20,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Draymond Green makes 10-foot driving floating jump shot,5,6,1,10:33,True,2,{'id': '9'},[{'athlete': {'id': '6589'}}],2025-03-22T23:14:05Z,True,"{'x': 26, 'y': 11}",633.0
40170559122,22,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Onyeka Okongwu misses driving floating jump shot,5,6,1,10:14,False,0,{'id': '1'},[{'athlete': {'id': '4431680'}}],2025-03-22T23:14:42Z,True,"{'x': 29, 'y': 11}",614.0
40170559123,23,"{'id': '156', 'text': 'Offensive Rebound'}",Mouhamed Gueye offensive rebound,5,6,1,10:12,False,0,{'id': '1'},[{'athlete': {'id': '4712863'}}],2025-03-22T23:14:44Z,False,"{'x': 29, 'y': 11}",612.0
