id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018104414,4,"{'id': '615', 'text': 'Jumpball'}",Moussa Diabate vs. Deandre Ayton (LeBron James gains possession),0,0,1,12:00,False,0,{'id': '13'},"[{'athlete': {'id': '4278129'}}, {'athlete': {'id': '4433249'}}, {'athlete': {'id': '1966'}}]",2026-01-16T03:40:58Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018104417,7,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Luka Doncic misses driving floating jump shot,0,0,1,11:44,False,0,{'id': '13'},[{'athlete': {'id': '3945274'}}],2026-01-16T03:41:11Z,True,"{'x': 26, 'y': 13}",2,Missed FG,704.0
4018104418,8,"{'id': '155', 'text': 'Defensive Rebound'}",Kon Knueppel defensive rebound,0,0,1,11:41,False,0,{'id': '30'},[{'athlete': {'id': '5061575'}}],2026-01-16T03:41:14Z,False,"{'x': 26, 'y': 13}",0,Rebound,701.0
4018104419,9,"{'id': '92', 'text': 'Jump Shot'}",Miles Bridges makes 26-foot three point jumper (LaMelo Ball assists),3,0,1,11:21,True,3,{'id': '30'},"[{'athlete': {'id': '4066383'}}, {'athlete': {'id': '4432816'}}]",2026-01-16T03:41:34Z,True,"{'x': 25, 'y': 26}",3,+3 Points,681.0
40181044111,11,"{'id': '92', 'text': 'Jump Shot'}",LeBron James makes 25-foot three point jumper (Jake LaRavia assists),3,3,1,11:00,True,3,{'id': '13'},"[{'athlete': {'id': '1966'}}, {'athlete': {'id': '4592691'}}]",2026-01-16T03:41:56Z,True,"{'x': 47, 'y': 12}",3,+3 Points,660.0
40181044113,13,"{'id': '137', 'text': 'Turnaround Fade Away Jump Shot'}",Brandon Miller makes 9-foot two point shot (Miles Bridges assists),5,3,1,10:49,True,2,{'id': '30'},"[{'athlete': {'id': '4433287'}}, {'athlete': {'id': '4066383'}}]",2026-01-16T03:42:06Z,True,"{'x': 34, 'y': 2}",2,+2 Points,649.0
40181044115,15,"{'id': '110', 'text': 'Driving Layup Shot'}",Marcus Smart makes driving layup,5,5,1,10:36,True,2,{'id': '13'},[{'athlete': {'id': '2990992'}}],2026-01-16T03:42:18Z,True,"{'x': 26, 'y': 3}",2,+2 Points,636.0
40181044116,16,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Brandon Miller bad pass
turnover (LeBron James steals)",5,5,1,10:24,False,0,{'id': '30'},"[{'athlete': {'id': '4433287'}}, {'athlete': {'id': '1966'}}]",2026-01-16T03:42:31Z,False,"{'x': 38, 'y': 5}",0,Turnover,624.0
40181044118,18,"{'id': '113', 'text': 'Running Jump Shot'}",Marcus Smart makes 23-foot running jump shot (Luka Doncic assists),5,8,1,10:19,True,3,{'id': '13'},"[{'athlete': {'id': '2990992'}}, {'athlete': {'id': '3945274'}}]",2026-01-16T03:42:37Z,True,"{'x': 1, 'y': 3}",3,+3 Points,619.0
40181044120,20,"{'id': '126', 'text': 'Layup Driving Reverse'}",LeBron James blocks Kon Knueppel 's 4-foot two point shot,5,8,1,9:56,False,0,{'id': '30'},"[{'athlete': {'id': '5061575'}}, {'athlete': {'id': '1966'}}]",2026-01-16T03:42:59Z,True,"{'x': 23, 'y': 4}",2,Missed FG,596.0
