id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018110354,4,"{'id': '615', 'text': 'Jumpball'}",Marvin Bagley III vs. Victor Wembanyama (Dylan Harper gains possession),0,0,1,12:00,False,0,{'id': '24'},"[{'athlete': {'id': '5104157'}}, {'athlete': {'id': '4277848'}}, {'athlete': {'id': '5037871'}}]",2026-04-11T00:10:29Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018110357,7,"{'id': '115', 'text': 'Driving Dunk Shot'}",Victor Wembanyama makes 1-foot driving dunk (De'Aaron Fox assists),0,2,1,11:41,True,2,{'id': '24'},"[{'athlete': {'id': '5104157'}}, {'athlete': {'id': '4066259'}}]",2026-04-11T00:10:45Z,True,"{'x': 25, 'y': 2}",2,+2 Points,701.0
4018110358,8,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Max Christie makes 7-foot driving floating jump shot (Marvin Bagley III assists),2,2,1,11:24,True,2,{'id': '6'},"[{'athlete': {'id': '4432582'}}, {'athlete': {'id': '4277848'}}]",2026-04-11T00:11:02Z,True,"{'x': 26, 'y': 8}",2,+2 Points,684.0
40181103511,11,"{'id': '92', 'text': 'Jump Shot'}",Victor Wembanyama misses 27-foot three point jumper,2,2,1,11:14,False,0,{'id': '24'},[{'athlete': {'id': '5104157'}}],2026-04-11T00:11:13Z,True,"{'x': 25, 'y': 28}",3,Missed 3PT,674.0
40181103512,12,"{'id': '156', 'text': 'Offensive Rebound'}",Julian Champagnie offensive rebound,2,2,1,11:13,False,0,{'id': '24'},[{'athlete': {'id': '4592479'}}],2026-04-11T00:11:14Z,False,"{'x': 25, 'y': 28}",0,Rebound,673.0
40181103513,13,"{'id': '138', 'text': 'Putback Dunk Shot'}",Julian Champagnie makes dunk,2,4,1,11:13,True,2,{'id': '24'},[{'athlete': {'id': '4592479'}}],2026-04-11T00:11:18Z,True,"{'x': 25, 'y': 0}",2,+2 Points,673.0
40181103514,14,"{'id': '131', 'text': 'Pullup Jump Shot'}",Max Christie misses 13-foot pullup jump shot,2,4,1,10:57,False,0,{'id': '6'},[{'athlete': {'id': '4432582'}}],2026-04-11T00:11:29Z,True,"{'x': 26, 'y': 14}",2,Missed FG,657.0
40181103515,15,"{'id': '155', 'text': 'Defensive Rebound'}",Spurs defensive team rebound,2,4,1,10:56,False,0,{'id': '24'},,2026-04-11T00:11:30Z,False,"{'x': 26, 'y': 14}",0,Rebound,656.0
40181103517,17,"{'id': '126', 'text': 'Layup Driving Reverse'}",Dylan Harper makes two point shot,2,6,1,10:47,True,2,{'id': '24'},[{'athlete': {'id': '5037871'}}],2026-04-11T00:11:53Z,True,"{'x': 24, 'y': 2}",2,+2 Points,647.0
40181103518,18,"{'id': '92', 'text': 'Jump Shot'}",Marvin Bagley III misses 23-foot three point jumper,2,6,1,10:31,False,0,{'id': '6'},[{'athlete': {'id': '4277848'}}],2026-04-11T00:12:09Z,True,"{'x': 48, 'y': 1}",3,Missed 3PT,631.0
40181103519,19,"{'id': '155', 'text': 'Defensive Rebound'}",Julian Champagnie defensive rebound,2,6,1,10:28,False,0,{'id': '24'},[{'athlete': {'id': '4592479'}}],2026-04-11T00:12:12Z,False,"{'x': 48, 'y': 1}",0,Rebound,628.0
40181103520,20,"{'id': '116', 'text': 'Running Dunk Shot'}",Victor Wembanyama makes 1-foot running dunk (Julian Champagnie assists),2,8,1,10:23,True,2,{'id': '24'},"[{'athlete': {'id': '5104157'}}, {'athlete': {'id': '4592479'}}]",2026-04-11T00:12:17Z,True,"{'x': 24, 'y': 1}",2,+2 Points,623.0
40181103522,22,"{'id': '92', 'text': 'Jump Shot'}",Marvin Bagley III misses 26-foot three point jumper,2,8,1,10:07,False,0,{'id': '6'},[{'athlete': {'id': '4277848'}}],2026-04-11T00:12:32Z,True,"{'x': 13, 'y': 23}",3,Missed 3PT,607.0
40181103523,23,"{'id': '155', 'text': 'Defensive Rebound'}",Julian Champagnie defensive rebound,2,8,1,10:04,False,0,{'id': '24'},[{'athlete': {'id': '4592479'}}],2026-04-11T00:12:35Z,False,"{'x': 13, 'y': 23}",0,Rebound,604.0
40181103524,24,"{'id': '132', 'text': 'Step Back Jump Shot'}",Victor Wembanyama makes 27-foot three point step back jumpshot (Dylan Harper assists),2,11,1,9:55,True,3,{'id': '24'},"[{'athlete': {'id': '5104157'}}, {'athlete': {'id': '5037871'}}]",2026-04-11T00:12:44Z,True,"{'x': 39, 'y': 24}",3,+3 Points,595.0
40181103526,26,"{'id': '126', 'text': 'Layup Driving Reverse'}",Cooper Flagg makes two point shot (Ryan Nembhard assists),4,11,1,9:37,True,2,{'id': '6'},"[{'athlete': {'id': '5041939'}}, {'athlete': {'id': '4433629'}}]",2026-04-11T00:13:02Z,True,"{'x': 26, 'y': 0}",2,+2 Points,577.0
40181103528,28,"{'id': '110', 'text': 'Driving Layup Shot'}",De'Aaron Fox misses driving layup,4,11,1,9:29,False,0,{'id': '24'},[{'athlete': {'id': '4066259'}}],2026-04-11T00:13:10Z,True,"{'x': 25, 'y': 0}",2,Missed FG,569.0
40181103529,29,"{'id': '155', 'text': 'Defensive Rebound'}",Marvin Bagley III defensive rebound,4,11,1,9:27,False,0,{'id': '6'},[{'athlete': {'id': '4277848'}}],2026-04-11T00:13:12Z,False,"{'x': 25, 'y': 0}",0,Rebound,567.0
40181103530,30,"{'id': '130', 'text': 'Floating Jump Shot'}",Marvin Bagley III misses 9-foot floating jump shot,4,11,1,9:15,False,0,{'id': '6'},[{'athlete': {'id': '4277848'}}],2026-04-11T00:13:27Z,True,"{'x': 21, 'y': 9}",2,Missed FG,555.0
40181103531,31,"{'id': '155', 'text': 'Defensive Rebound'}",Julian Champagnie defensive rebound,4,11,1,9:12,False,0,{'id': '24'},[{'athlete': {'id': '4592479'}}],2026-04-11T00:13:30Z,False,"{'x': 21, 'y': 9}",0,Rebound,552.0
40181103532,32,"{'id': '136', 'text': 'Turnaround Bank Jump Shot'}",Victor Wembanyama makes 11-foot two point shot,4,13,1,9:05,True,2,{'id': '24'},[{'athlete': {'id': '5104157'}}],2026-04-11T00:13:37Z,True,"{'x': 17, 'y': 8}",2,+2 Points,545.0
40181103533,33,"{'id': '131', 'text': 'Pullup Jump Shot'}",Cooper Flagg makes 25-foot three pointer,7,13,1,8:52,True,3,{'id': '6'},[{'athlete': {'id': '5041939'}}],2026-04-11T00:13:47Z,True,"{'x': 42, 'y': 19}",3,+3 Points,532.0
40181103534,34,"{'id': '44', 'text': 'Shooting Foul'}",Marvin Bagley III shooting foul,7,13,1,8:34,False,0,{'id': '6'},[{'athlete': {'id': '4277848'}}],2026-04-11T00:14:07Z,False,"{'x': 25, 'y': 8}",0,Foul,514.0
40181103536,36,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Victor Wembanyama makes free throw 1 of 2,7,14,1,8:34,True,1,{'id': '24'},[{'athlete': {'id': '5104157'}}],2026-04-11T00:14:36Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,514.0
40181103537,37,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Victor Wembanyama makes free throw 2 of 2,7,15,1,8:34,True,1,{'id': '24'},[{'athlete': {'id': '5104157'}}],2026-04-11T00:14:57Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,514.0
40181103538,38,"{'id': '130', 'text': 'Floating Jump Shot'}",Marvin Bagley III makes 10-foot floating jump shot (Ryan Nembhard assists),9,15,1,8:12,True,2,{'id': '6'},"[{'athlete': {'id': '4277848'}}, {'athlete': {'id': '4433629'}}]",2026-04-11T00:15:21Z,True,"{'x': 14, 'y': -1}",2,+2 Points,492.0
40181103540,40,"{'id': '92', 'text': 'Jump Shot'}",Victor Wembanyama misses 28-foot three point jumper,9,15,1,8:03,False,0,{'id': '24'},[{'athlete': {'id': '5104157'}}],2026-04-11T00:15:30Z,True,"{'x': 25, 'y': 28}",3,Missed 3PT,483.0
40181103541,41,"{'id': '155', 'text': 'Defensive Rebound'}",Khris Middleton defensive rebound,9,15,1,8:00,False,0,{'id': '6'},[{'athlete': {'id': '6609'}}],2026-04-11T00:15:33Z,False,"{'x': 25, 'y': 28}",0,Rebound,480.0
40181103542,42,"{'id': '137', 'text': 'Turnaround Fade Away Jump Shot'}",Khris Middleton makes 13-foot two point shot,11,15,1,7:53,True,2,{'id': '6'},[{'athlete': {'id': '6609'}}],2026-04-11T00:15:40Z,True,"{'x': 37, 'y': 8}",2,+2 Points,473.0
40181103543,43,"{'id': '90', 'text': 'Out of Bounds - Bad Pass Turnover'}",Victor Wembanyama out of bounds bad pass turnover,11,15,1,7:37,False,0,{'id': '24'},[{'athlete': {'id': '5104157'}}],2026-04-11T00:15:57Z,False,"{'x': 16, 'y': -1}",0,Turnover,457.0
40181103544,44,"{'id': '584', 'text': 'Substitution'}",Moussa Cisse enters the game for Marvin Bagley III,11,15,1,7:37,False,0,{'id': '6'},"[{'athlete': {'id': '4701208'}}, {'athlete': {'id': '4277848'}}]",2026-04-11T00:16:03Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,457.0
40181103546,46,"{'id': '131', 'text': 'Pullup Jump Shot'}",Cooper Flagg misses 17-foot pullup jump shot,11,15,1,7:19,False,0,{'id': '6'},[{'athlete': {'id': '5041939'}}],2026-04-11T00:16:27Z,True,"{'x': 15, 'y': 14}",2,Missed FG,439.0
40181103547,47,"{'id': '155', 'text': 'Defensive Rebound'}",Victor Wembanyama defensive rebound,11,15,1,7:16,False,0,{'id': '24'},[{'athlete': {'id': '5104157'}}],2026-04-11T00:16:30Z,False,"{'x': 15, 'y': 14}",0,Rebound,436.0
40181103548,48,"{'id': '92', 'text': 'Jump Shot'}",Devin Vassell misses 24-foot three point jumper,11,15,1,7:06,False,0,{'id': '24'},[{'athlete': {'id': '4395630'}}],2026-04-11T00:16:40Z,True,"{'x': 2, 'y': 9}",3,Missed 3PT,426.0
40181103549,49,"{'id': '156', 'text': 'Offensive Rebound'}",Victor Wembanyama offensive rebound,11,15,1,7:04,False,0,{'id': '24'},[{'athlete': {'id': '5104157'}}],2026-04-11T00:16:42Z,False,"{'x': 2, 'y': 9}",0,Rebound,424.0
40181103550,50,"{'id': '92', 'text': 'Jump Shot'}",Devin Vassell makes 26-foot three point jumper (De'Aaron Fox assists),11,18,1,7:01,True,3,{'id': '24'},"[{'athlete': {'id': '4395630'}}, {'athlete': {'id': '4066259'}}]",2026-04-11T00:16:45Z,True,"{'x': 8, 'y': 21}",3,+3 Points,421.0
40181103552,52,"{'id': '118', 'text': 'Alley Oop Dunk Shot'}",Moussa Cisse makes alley oop dunk (Cooper Flagg assists),13,18,1,6:46,True,2,{'id': '6'},"[{'athlete': {'id': '4701208'}}, {'athlete': {'id': '5041939'}}]",2026-04-11T00:17:00Z,True,"{'x': 25, 'y': 1}",2,+2 Points,406.0
40181103554,54,"{'id': '92', 'text': 'Jump Shot'}",De'Aaron Fox misses 26-foot three point jumper,13,18,1,6:38,False,0,{'id': '24'},[{'athlete': {'id': '4066259'}}],2026-04-11T00:17:08Z,True,"{'x': 26, 'y': 27}",3,Missed 3PT,398.0
40181103555,55,"{'id': '156', 'text': 'Offensive Rebound'}",Julian Champagnie offensive rebound,13,18,1,6:36,False,0,{'id': '24'},[{'athlete': {'id': '4592479'}}],2026-04-11T00:17:11Z,False,"{'x': 26, 'y': 27}",0,Rebound,396.0
40181103556,56,"{'id': '110', 'text': 'Driving Layup Shot'}",Julian Champagnie makes driving layup,13,20,1,6:32,True,2,{'id': '24'},[{'athlete': {'id': '4592479'}}],2026-04-11T00:17:14Z,True,"{'x': 25, 'y': 2}",2,+2 Points,392.0
40181103557,57,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Ryan Nembhard makes 10-foot fade away jump shot,15,20,1,6:14,True,2,{'id': '6'},[{'athlete': {'id': '4433629'}}],2026-04-11T00:17:32Z,True,"{'x': 35, 'y': 1}",2,+2 Points,374.0
40181103558,58,"{'id': '16', 'text': 'Full Timeout'}",Spurs Full timeout,15,20,1,6:14,False,0,{'id': '24'},,2026-04-11T00:17:36Z,False,"{'x': -214748340, 'y': -214748365}",0,Timeout,374.0
40181103559,59,"{'id': '584', 'text': 'Substitution'}",Luke Kornet enters the game for Victor Wembanyama,15,20,1,6:14,False,0,{'id': '24'},"[{'athlete': {'id': '3064560'}}, {'athlete': {'id': '5104157'}}]",2026-04-11T00:20:13Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,374.0
40181103560,60,"{'id': '584', 'text': 'Substitution'}",Harrison Barnes enters the game for De'Aaron Fox,15,20,1,6:14,False,0,{'id': '24'},"[{'athlete': {'id': '6578'}}, {'athlete': {'id': '4066259'}}]",2026-04-11T00:20:13Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,374.0
40181103561,61,"{'id': '584', 'text': 'Substitution'}",Keldon Johnson enters the game for Julian Champagnie,15,20,1,6:14,False,0,{'id': '24'},"[{'athlete': {'id': '4395723'}}, {'athlete': {'id': '4592479'}}]",2026-04-11T00:20:13Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,374.0
40181103565,65,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Devin Vassell misses 15-foot fade away jump shot,15,20,1,5:57,False,0,{'id': '24'},[{'athlete': {'id': '4395630'}}],2026-04-11T00:21:02Z,True,"{'x': 38, 'y': 9}",2,Missed FG,357.0
40181103566,66,"{'id': '156', 'text': 'Offensive Rebound'}",Keldon Johnson offensive rebound,15,20,1,5:55,False,0,{'id': '24'},[{'athlete': {'id': '4395723'}}],2026-04-11T00:21:04Z,False,"{'x': 38, 'y': 9}",0,Rebound,355.0
40181103567,67,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Dylan Harper misses driving floating jump shot,15,20,1,5:52,False,0,{'id': '24'},[{'athlete': {'id': '5037871'}}],2026-04-11T00:21:10Z,True,"{'x': 14, 'y': 5}",2,Missed FG,352.0
40181103568,68,"{'id': '156', 'text': 'Offensive Rebound'}",Devin Vassell offensive rebound,15,20,1,5:49,False,0,{'id': '24'},[{'athlete': {'id': '4395630'}}],2026-04-11T00:21:13Z,False,"{'x': 14, 'y': 5}",0,Rebound,349.0
40181103569,69,"{'id': '92', 'text': 'Jump Shot'}",Dylan Harper misses 26-foot three point jumper,15,20,1,5:45,False,0,{'id': '24'},[{'athlete': {'id': '5037871'}}],2026-04-11T00:21:14Z,True,"{'x': 8, 'y': 21}",3,Missed 3PT,345.0
40181103570,70,"{'id': '155', 'text': 'Defensive Rebound'}",Mavericks defensive team rebound,15,20,1,5:44,False,0,{'id': '6'},,2026-04-11T00:21:15Z,False,"{'x': 8, 'y': 21}",0,Rebound,344.0
40181103572,72,"{'id': '45', 'text': 'Personal Foul'}",Dylan Harper personal foul,15,20,1,5:39,False,0,{'id': '24'},[{'athlete': {'id': '5037871'}}],2026-04-11T00:21:37Z,False,"{'x': 25, 'y': 22}",0,Foul,339.0
40181103574,74,"{'id': '584', 'text': 'Substitution'}",Tyler Smith enters the game for Max Christie,15,20,1,5:39,False,0,{'id': '6'},"[{'athlete': {'id': '5167876'}}, {'athlete': {'id': '4432582'}}]",2026-04-11T00:21:43Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,339.0
40181103575,75,"{'id': '584', 'text': 'Substitution'}",John Poulakidas enters the game for Khris Middleton,15,20,1,5:39,False,0,{'id': '6'},"[{'athlete': {'id': '4898238'}}, {'athlete': {'id': '6609'}}]",2026-04-11T00:21:43Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,339.0
40181103578,78,"{'id': '131', 'text': 'Pullup Jump Shot'}",Cooper Flagg makes 7-foot pullup jump shot,17,20,1,5:33,True,2,{'id': '6'},[{'athlete': {'id': '5041939'}}],2026-04-11T00:22:03Z,True,"{'x': 24, 'y': 7}",2,+2 Points,333.0
40181103579,79,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Dylan Harper bad pass
turnover (Moussa Cisse steals)",17,20,1,5:21,False,0,{'id': '24'},"[{'athlete': {'id': '5037871'}}, {'athlete': {'id': '4701208'}}]",2026-04-11T00:22:14Z,False,"{'x': 27, 'y': 6}",0,Turnover,321.0
