id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4017052454,4,"{'id': '615', 'text': 'Jumpball'}",Ivica Zubac vs. Taj Gibson (Vasilije Micic gains possession),0,0,1,12:00,False,0,{'id': '30'},"[{'athlete': {'id': '3986'}}, {'athlete': {'id': '4017837'}}, {'athlete': {'id': '3102532'}}]",2025-02-01T00:11:12Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4017052457,7,"{'id': '131', 'text': 'Pullup Jump Shot'}",Nick Smith Jr. makes 14-foot pullup jump shot (Vasilije Micic assists),0,2,1,11:40,True,2,{'id': '30'},"[{'athlete': {'id': '4683686'}}, {'athlete': {'id': '3102532'}}]",2025-02-01T00:11:27Z,True,"{'x': 34, 'y': 12}",700.0
4017052459,9,"{'id': '92', 'text': 'Jump Shot'}",Norman Powell makes 26-foot three point jumper (Ivica Zubac assists),3,2,1,11:24,True,3,{'id': '12'},"[{'athlete': {'id': '2595516'}}, {'athlete': {'id': '4017837'}}]",2025-02-01T00:11:44Z,True,"{'x': 16, 'y': 25}",684.0
40170524511,11,"{'id': '92', 'text': 'Jump Shot'}",Miles Bridges misses 23-foot three point jumper,3,2,1,11:08,False,0,{'id': '30'},[{'athlete': {'id': '4066383'}}],2025-02-01T00:11:59Z,True,"{'x': 49, 'y': 1}",668.0
40170524512,12,"{'id': '155', 'text': 'Defensive Rebound'}",Kawhi Leonard defensive rebound,3,2,1,11:06,False,0,{'id': '12'},[{'athlete': {'id': '6450'}}],2025-02-01T00:12:01Z,False,"{'x': 49, 'y': 1}",666.0
40170524513,13,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Kawhi Leonard misses 6-foot two point shot,3,2,1,10:52,False,0,{'id': '12'},[{'athlete': {'id': '6450'}}],2025-02-01T00:12:15Z,True,"{'x': 26, 'y': 7}",652.0
40170524514,14,"{'id': '155', 'text': 'Defensive Rebound'}",Miles Bridges defensive rebound,3,2,1,10:50,False,0,{'id': '30'},[{'athlete': {'id': '4066383'}}],2025-02-01T00:12:17Z,False,"{'x': 26, 'y': 7}",650.0
40170524515,15,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Miles Bridges misses driving floating jump shot,3,2,1,10:41,False,0,{'id': '30'},[{'athlete': {'id': '4066383'}}],2025-02-01T00:12:26Z,True,"{'x': 26, 'y': 7}",641.0
40170524516,16,"{'id': '156', 'text': 'Offensive Rebound'}",Taj Gibson offensive rebound,3,2,1,10:39,False,0,{'id': '30'},[{'athlete': {'id': '3986'}}],2025-02-01T00:12:28Z,False,"{'x': 26, 'y': 7}",639.0
40170524517,17,"{'id': '125', 'text': 'Layup Shot Putback'}",Taj Gibson makes two point shot,3,4,1,10:39,True,2,{'id': '30'},[{'athlete': {'id': '3986'}}],2025-02-01T00:12:28Z,True,"{'x': 26, 'y': 1}",639.0
