id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4017053634,4,"{'id': '615', 'text': 'Jumpball'}",Karl-Anthony Towns vs. Jarrett Allen (Precious Achiuwa gains possession),0,0,1,12:00,False,0,{'id': '18'},"[{'athlete': {'id': '3136195'}}, {'athlete': {'id': '4066328'}}, {'athlete': {'id': '4431679'}}]",2025-02-22T00:14:11Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4017053637,7,"{'id': '131', 'text': 'Pullup Jump Shot'}",Jalen Brunson makes 11-foot pullup jump shot,2,0,1,11:37,True,2,{'id': '18'},[{'athlete': {'id': '3934672'}}],2025-02-22T00:14:20Z,True,"{'x': 13, 'y': 2}",697.0
4017053638,8,"{'id': '92', 'text': 'Jump Shot'}",Max Strus misses 28-foot three point jumper,2,0,1,11:19,False,0,{'id': '5'},[{'athlete': {'id': '4065778'}}],2025-02-22T00:14:37Z,True,"{'x': 14, 'y': 27}",679.0
4017053639,9,"{'id': '155', 'text': 'Defensive Rebound'}",Karl-Anthony Towns defensive rebound,2,0,1,11:17,False,0,{'id': '18'},[{'athlete': {'id': '3136195'}}],2025-02-22T00:14:39Z,False,"{'x': 14, 'y': 27}",677.0
40170536310,10,"{'id': '90', 'text': 'Out of Bounds - Bad Pass Turnover'}",OG Anunoby out of bounds bad pass turnover,2,0,1,11:10,False,0,{'id': '18'},[{'athlete': {'id': '3934719'}}],2025-02-22T00:14:50Z,False,"{'x': 39, 'y': 6}",670.0
40170536311,11,"{'id': '63', 'text': 'Lost Ball Turnover'}",Evan Mobley lost ball turnover (Karl-Anthony Towns steals),2,0,1,10:58,False,0,{'id': '5'},"[{'athlete': {'id': '4432158'}}, {'athlete': {'id': '3136195'}}]",2025-02-22T00:15:11Z,False,"{'x': 13, 'y': 16}",658.0
40170536313,13,"{'id': '92', 'text': 'Jump Shot'}",Jalen Brunson makes 23-foot three point jumper (Karl-Anthony Towns assists),5,0,1,10:46,True,3,{'id': '18'},"[{'athlete': {'id': '3934672'}}, {'athlete': {'id': '3136195'}}]",2025-02-22T00:15:23Z,True,"{'x': 2, 'y': 5}",646.0
40170536315,15,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Evan Mobley bad pass (OG Anunoby steals),5,0,1,10:32,False,0,{'id': '5'},"[{'athlete': {'id': '4432158'}}, {'athlete': {'id': '3934719'}}]",2025-02-22T00:15:37Z,False,"{'x': 12, 'y': 20}",632.0
40170536317,17,"{'id': '109', 'text': 'Running Layup Shot'}",Donovan Mitchell blocks OG Anunoby's two point shot,5,0,1,10:27,False,0,{'id': '18'},"[{'athlete': {'id': '3934719'}}, {'athlete': {'id': '3908809'}}]",2025-02-22T00:15:42Z,True,"{'x': 25, 'y': 1}",627.0
40170536319,19,"{'id': '155', 'text': 'Defensive Rebound'}",Max Strus defensive rebound,5,0,1,10:23,False,0,{'id': '5'},[{'athlete': {'id': '4065778'}}],2025-02-22T00:15:46Z,False,"{'x': 25, 'y': 1}",623.0
40170536320,20,"{'id': '151', 'text': 'Cutting Dunk Shot'}",Evan Mobley makes 1-foot dunk (Max Strus assists),5,2,1,10:18,True,2,{'id': '5'},"[{'athlete': {'id': '4432158'}}, {'athlete': {'id': '4065778'}}]",2025-02-22T00:15:50Z,True,"{'x': 26, 'y': 2}",618.0
40170536322,22,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Mikal Bridges misses driving floating jump shot,5,2,1,9:55,False,0,{'id': '18'},[{'athlete': {'id': '3147657'}}],2025-02-22T00:16:14Z,True,"{'x': 18, 'y': 1}",595.0
40170536323,23,"{'id': '156', 'text': 'Offensive Rebound'}",Precious Achiuwa offensive rebound,5,2,1,9:54,False,0,{'id': '18'},[{'athlete': {'id': '4431679'}}],2025-02-22T00:16:15Z,False,"{'x': 18, 'y': 1}",594.0
40170536324,24,"{'id': '125', 'text': 'Layup Shot Putback'}",Precious Achiuwa misses two point shot,5,2,1,9:53,False,0,{'id': '18'},[{'athlete': {'id': '4431679'}}],2025-02-22T00:16:21Z,True,"{'x': 25, 'y': 0}",593.0
40170536328,28,"{'id': '155', 'text': 'Defensive Rebound'}",Darius Garland defensive rebound,5,2,1,9:52,False,0,{'id': '5'},[{'athlete': {'id': '4396907'}}],2025-02-22T00:16:22Z,False,"{'x': 25, 'y': 0}",592.0
40170536325,25,"{'id': '151', 'text': 'Cutting Dunk Shot'}",Jarrett Allen makes dunk (Max Strus assists),5,4,1,9:41,True,2,{'id': '5'},"[{'athlete': {'id': '4066328'}}, {'athlete': {'id': '4065778'}}]",2025-02-22T00:16:27Z,True,"{'x': 25, 'y': 0}",581.0
40170536327,27,"{'id': '131', 'text': 'Pullup Jump Shot'}",Jalen Brunson makes 11-foot pullup jump shot,7,4,1,9:30,True,2,{'id': '18'},[{'athlete': {'id': '3934672'}}],2025-02-22T00:16:39Z,True,"{'x': 36, 'y': 1}",570.0
40170536329,29,"{'id': '151', 'text': 'Cutting Dunk Shot'}",Evan Mobley makes 1-foot dunk (Darius Garland assists),7,6,1,9:17,True,2,{'id': '5'},"[{'athlete': {'id': '4432158'}}, {'athlete': {'id': '4396907'}}]",2025-02-22T00:16:51Z,True,"{'x': 25, 'y': 1}",557.0
