id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018107994,4,"{'id': '615', 'text': 'Jumpball'}",Moussa Diabate vs. Donovan Clingan (Toumani Camara gains possession),0,0,1,12:00,False,0,{'id': '22'},"[{'athlete': {'id': '5105565'}}, {'athlete': {'id': '4433249'}}, {'athlete': {'id': '4431736'}}]",2026-03-11T02:11:48Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018107997,7,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Deni Avdija misses driving floating jump shot,0,0,1,11:43,False,0,{'id': '22'},[{'athlete': {'id': '4683021'}}],2026-03-11T02:12:01Z,True,"{'x': 25, 'y': 7}",2,Missed FG,703.0
4018107998,8,"{'id': '155', 'text': 'Defensive Rebound'}",Kon Knueppel defensive rebound,0,0,1,11:40,False,0,{'id': '30'},[{'athlete': {'id': '5061575'}}],2026-03-11T02:12:04Z,False,"{'x': 25, 'y': 7}",0,Rebound,700.0
4018107999,9,"{'id': '92', 'text': 'Jump Shot'}",Kon Knueppel makes 27-foot three point jumper (LaMelo Ball assists),3,0,1,11:31,True,3,{'id': '30'},"[{'athlete': {'id': '5061575'}}, {'athlete': {'id': '4432816'}}]",2026-03-11T02:12:13Z,True,"{'x': 7, 'y': 20}",3,+3 Points,691.0
40181079912,12,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Toumani Camara bad pass
turnover (Brandon Miller steals)",3,0,1,11:22,False,0,{'id': '22'},"[{'athlete': {'id': '4431736'}}, {'athlete': {'id': '4433287'}}]",2026-03-11T02:12:23Z,False,"{'x': 2, 'y': 4}",0,Turnover,682.0
40181079914,14,"{'id': '119', 'text': 'Driving Hook Shot'}",LaMelo Ball misses 9-foot two point shot,3,0,1,11:03,False,0,{'id': '30'},[{'athlete': {'id': '4432816'}}],2026-03-11T02:12:42Z,True,"{'x': 34, 'y': 4}",2,Missed FG,663.0
40181079915,15,"{'id': '155', 'text': 'Defensive Rebound'}",Toumani Camara defensive rebound,3,0,1,11:03,False,0,{'id': '22'},[{'athlete': {'id': '4431736'}}],2026-03-11T02:12:42Z,False,"{'x': 34, 'y': 4}",0,Rebound,663.0
40181079916,16,"{'id': '127', 'text': 'Layup Running Reverse'}",Deni Avdija makes two point shot,3,2,1,10:57,True,2,{'id': '22'},[{'athlete': {'id': '4683021'}}],2026-03-11T02:12:48Z,True,"{'x': 20, 'y': 2}",2,+2 Points,657.0
40181079917,17,"{'id': '92', 'text': 'Jump Shot'}",Kon Knueppel makes 26-foot three point jumper (Miles Bridges assists),6,2,1,10:39,True,3,{'id': '30'},"[{'athlete': {'id': '5061575'}}, {'athlete': {'id': '4066383'}}]",2026-03-11T02:13:05Z,True,"{'x': 15, 'y': 24}",3,+3 Points,639.0
40181079919,19,"{'id': '92', 'text': 'Jump Shot'}",Donovan Clingan makes 25-foot three point jumper (Deni Avdija assists),6,5,1,10:27,True,3,{'id': '22'},"[{'athlete': {'id': '5105565'}}, {'athlete': {'id': '4683021'}}]",2026-03-11T02:13:18Z,True,"{'x': 36, 'y': 24}",3,+3 Points,627.0
40181079920,20,"{'id': '45', 'text': 'Personal Foul'}",Donovan Clingan personal foul,6,5,1,10:19,False,0,{'id': '22'},[{'athlete': {'id': '5105565'}}],2026-03-11T02:13:27Z,False,"{'x': 37, 'y': 3}",0,Foul,619.0
40181079922,22,"{'id': '92', 'text': 'Jump Shot'}",Brandon Miller makes 25-foot three point jumper (Moussa Diabate assists),9,5,1,10:14,True,3,{'id': '30'},"[{'athlete': {'id': '4433287'}}, {'athlete': {'id': '4433249'}}]",2026-03-11T02:13:51Z,True,"{'x': 26, 'y': 26}",3,+3 Points,614.0
40181079924,24,"{'id': '92', 'text': 'Jump Shot'}",Toumani Camara makes 22-foot three point jumper (Deni Avdija assists),9,8,1,9:59,True,3,{'id': '22'},"[{'athlete': {'id': '4431736'}}, {'athlete': {'id': '4683021'}}]",2026-03-11T02:14:05Z,True,"{'x': 2, 'y': 4}",3,+3 Points,599.0
