id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018102454,4,"{'id': '615', 'text': 'Jumpball'}",Ryan Kalkbrenner vs. Jalen Duren (Brandon Miller gains possession),0,0,1,12:00,False,0,{'id': '30'},"[{'athlete': {'id': '4576060'}}, {'athlete': {'id': '4433621'}}, {'athlete': {'id': '4433287'}}]",2025-12-21T00:41:02Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018102457,7,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","LaMelo Ball bad pass
turnover (Tobias Harris steals)",0,0,1,11:47,False,0,{'id': '30'},"[{'athlete': {'id': '4432816'}}, {'athlete': {'id': '6440'}}]",2025-12-21T00:41:10Z,False,"{'x': 25, 'y': 5}",0,Turnover,707.0
4018102459,9,"{'id': '92', 'text': 'Jump Shot'}",Duncan Robinson misses 23-foot three point jumper,0,0,1,11:39,False,0,{'id': '8'},[{'athlete': {'id': '3157465'}}],2025-12-21T00:41:18Z,True,"{'x': 48, 'y': 0}",3,Missed 3PT,699.0
40181024510,10,"{'id': '155', 'text': 'Defensive Rebound'}",Miles Bridges defensive rebound,0,0,1,11:37,False,0,{'id': '30'},[{'athlete': {'id': '4066383'}}],2025-12-21T00:41:20Z,False,"{'x': 48, 'y': 0}",0,Rebound,697.0
40181024511,11,"{'id': '146', 'text': 'Running Pullup Jump Shot'}",LaMelo Ball makes 25-foot running pullup jump shot (Miles Bridges assists),3,0,1,11:31,True,3,{'id': '30'},"[{'athlete': {'id': '4432816'}}, {'athlete': {'id': '4066383'}}]",2025-12-21T00:41:27Z,True,"{'x': 41, 'y': 20}",3,+3 Points,691.0
40181024513,13,"{'id': '145', 'text': 'Driving Floating Bank Jump Shot'}",Tobias Harris misses two point shot,3,0,1,11:13,False,0,{'id': '8'},[{'athlete': {'id': '6440'}}],2025-12-21T00:41:44Z,True,"{'x': 28, 'y': 3}",2,Missed FG,673.0
40181024514,14,"{'id': '156', 'text': 'Offensive Rebound'}",Ausar Thompson offensive rebound,3,0,1,11:11,False,0,{'id': '8'},[{'athlete': {'id': '4684742'}}],2025-12-21T00:41:46Z,False,"{'x': 28, 'y': 3}",0,Rebound,671.0
40181024515,15,"{'id': '92', 'text': 'Jump Shot'}",Tobias Harris misses 26-foot three point jumper,3,0,1,11:04,False,0,{'id': '8'},[{'athlete': {'id': '6440'}}],2025-12-21T00:41:53Z,True,"{'x': 38, 'y': 24}",3,Missed 3PT,664.0
40181024516,16,"{'id': '155', 'text': 'Defensive Rebound'}",Kon Knueppel defensive rebound,3,0,1,11:01,False,0,{'id': '30'},[{'athlete': {'id': '5061575'}}],2025-12-21T00:41:56Z,False,"{'x': 38, 'y': 24}",0,Rebound,661.0
40181024517,17,"{'id': '45', 'text': 'Personal Foul'}",Cade Cunningham personal foul,3,0,1,10:59,False,0,{'id': '8'},[{'athlete': {'id': '4432166'}}],2025-12-21T00:42:00Z,False,"{'x': 38, 'y': 9}",0,Foul,659.0
40181024519,19,"{'id': '92', 'text': 'Jump Shot'}",LaMelo Ball makes 27-foot three point jumper (Ryan Kalkbrenner assists),6,0,1,10:52,True,3,{'id': '30'},"[{'athlete': {'id': '4432816'}}, {'athlete': {'id': '4576060'}}]",2025-12-21T00:42:25Z,True,"{'x': 35, 'y': 26}",3,+3 Points,652.0
40181024521,21,"{'id': '44', 'text': 'Shooting Foul'}",Miles Bridges shooting foul,6,0,1,10:40,False,0,{'id': '30'},[{'athlete': {'id': '4066383'}}],2025-12-21T00:42:40Z,False,"{'x': 20, 'y': 1}",0,Foul,640.0
40181024523,23,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Ausar Thompson makes free throw 1 of 2,6,1,1,10:40,True,1,{'id': '8'},[{'athlete': {'id': '4684742'}}],2025-12-21T00:43:08Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,640.0
40181024524,24,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Ausar Thompson makes free throw 2 of 2,6,2,1,10:40,True,1,{'id': '8'},[{'athlete': {'id': '4684742'}}],2025-12-21T00:43:20Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,640.0
40181024525,25,"{'id': '92', 'text': 'Jump Shot'}",LaMelo Ball misses 27-foot three point jumper,6,2,1,10:26,False,0,{'id': '30'},[{'athlete': {'id': '4432816'}}],2025-12-21T00:43:38Z,True,"{'x': 24, 'y': 27}",3,Missed 3PT,626.0
40181024526,26,"{'id': '155', 'text': 'Defensive Rebound'}",Ausar Thompson defensive rebound,6,2,1,10:23,False,0,{'id': '8'},[{'athlete': {'id': '4684742'}}],2025-12-21T00:43:41Z,False,"{'x': 24, 'y': 27}",0,Rebound,623.0
