id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018103924,4,"{'id': '615', 'text': 'Jumpball'}",Onyeka Okongwu vs. DaRon Holmes II (Nickeil Alexander-Walker gains possession),0,0,1,12:00,False,0,{'id': '1'},"[{'athlete': {'id': '4431680'}}, {'athlete': {'id': '4433607'}}, {'athlete': {'id': '4278039'}}]",2026-01-10T02:10:50Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018103927,7,"{'id': '92', 'text': 'Jump Shot'}",Nickeil Alexander-Walker misses 26-foot three point jumper,0,0,1,11:37,False,0,{'id': '1'},[{'athlete': {'id': '4278039'}}],2026-01-10T02:11:05Z,True,"{'x': 17, 'y': 26}",3,Missed 3PT,697.0
4018103928,8,"{'id': '155', 'text': 'Defensive Rebound'}",Jalen Pickett defensive rebound,0,0,1,11:35,False,0,{'id': '7'},[{'athlete': {'id': '4398390'}}],2026-01-10T02:11:07Z,False,"{'x': 17, 'y': 26}",0,Rebound,695.0
4018103929,9,"{'id': '92', 'text': 'Jump Shot'}",DaRon Holmes II makes 27-foot three point jumper (Peyton Watson assists),0,3,1,11:21,True,3,{'id': '7'},"[{'athlete': {'id': '4433607'}}, {'athlete': {'id': '4576087'}}]",2026-01-10T02:11:21Z,True,"{'x': 14, 'y': 25}",3,+3 Points,681.0
40181039211,11,"{'id': '92', 'text': 'Jump Shot'}",Jalen Johnson makes 26-foot three point jumper (Dyson Daniels assists),3,3,1,11:05,True,3,{'id': '1'},"[{'athlete': {'id': '4701230'}}, {'athlete': {'id': '4869342'}}]",2026-01-10T02:11:37Z,True,"{'x': 13, 'y': 24}",3,+3 Points,665.0
40181039213,13,"{'id': '92', 'text': 'Jump Shot'}",DaRon Holmes II makes 25-foot three point jumper (Jalen Pickett assists),3,6,1,10:42,True,3,{'id': '7'},"[{'athlete': {'id': '4433607'}}, {'athlete': {'id': '4398390'}}]",2026-01-10T02:11:59Z,True,"{'x': 22, 'y': 26}",3,+3 Points,642.0
40181039215,15,"{'id': '92', 'text': 'Jump Shot'}",Onyeka Okongwu misses 25-foot three point jumper,3,6,1,10:29,False,0,{'id': '1'},[{'athlete': {'id': '4431680'}}],2026-01-10T02:12:12Z,True,"{'x': 16, 'y': 24}",3,Missed 3PT,629.0
40181039216,16,"{'id': '155', 'text': 'Defensive Rebound'}",Peyton Watson defensive rebound,3,6,1,10:28,False,0,{'id': '7'},[{'athlete': {'id': '4576087'}}],2026-01-10T02:12:13Z,False,"{'x': 16, 'y': 24}",0,Rebound,628.0
40181039217,17,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Jalen Pickett makes 19-foot fade away jump shot (Hunter Tyson assists),3,8,1,10:11,True,2,{'id': '7'},"[{'athlete': {'id': '4398390'}}, {'athlete': {'id': '4395620'}}]",2026-01-10T02:12:31Z,True,"{'x': 13, 'y': 15}",2,+2 Points,611.0
40181039219,19,"{'id': '92', 'text': 'Jump Shot'}",Vit Krejci misses 26-foot three point jumper,3,8,1,10:04,False,0,{'id': '1'},[{'athlete': {'id': '4578893'}}],2026-01-10T02:12:38Z,True,"{'x': 45, 'y': 17}",3,Missed 3PT,604.0
40181039220,20,"{'id': '155', 'text': 'Defensive Rebound'}",Christian Braun defensive rebound,3,8,1,10:01,False,0,{'id': '7'},[{'athlete': {'id': '4431767'}}],2026-01-10T02:12:41Z,False,"{'x': 45, 'y': 17}",0,Rebound,601.0
40181039221,21,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Christian Braun bad pass
turnover (Onyeka Okongwu steals)",3,8,1,9:42,False,0,{'id': '7'},"[{'athlete': {'id': '4431767'}}, {'athlete': {'id': '4431680'}}]",2026-01-10T02:12:59Z,False,"{'x': 18, 'y': 21}",0,Turnover,582.0
