id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4018100144,4,"{'id': '615', 'text': 'Jumpball'}",Alex Sarr vs. Karl-Anthony Towns (Justin Champagnie gains possession),0,0,1,12:00,False,0,{'id': '27'},"[{'athlete': {'id': '5160992'}}, {'athlete': {'id': '3136195'}}, {'athlete': {'id': '4432907'}}]",2025-11-04T00:41:52Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4018100147,7,"{'id': '137', 'text': 'Turnaround Fade Away Jump Shot'}",Alex Sarr misses 8-foot two point shot,0,0,1,11:42,False,0,{'id': '27'},[{'athlete': {'id': '5160992'}}],2025-11-04T00:42:07Z,True,"{'x': 25, 'y': 9}",702.0
4018100148,8,"{'id': '155', 'text': 'Defensive Rebound'}",OG Anunoby defensive rebound,0,0,1,11:39,False,0,{'id': '18'},[{'athlete': {'id': '3934719'}}],2025-11-04T00:42:10Z,False,"{'x': 25, 'y': 9}",699.0
4018100149,9,"{'id': '92', 'text': 'Jump Shot'}",Karl-Anthony Towns makes 26-foot three point jumper (Mikal Bridges assists),0,3,1,11:25,True,3,{'id': '18'},"[{'athlete': {'id': '3136195'}}, {'athlete': {'id': '3147657'}}]",2025-11-04T00:42:23Z,True,"{'x': 2, 'y': 14}",685.0
40181001411,11,"{'id': '132', 'text': 'Step Back Jump Shot'}",Bilal Coulibaly misses 20-foot step back jumpshot,0,3,1,11:08,False,0,{'id': '27'},[{'athlete': {'id': '5104155'}}],2025-11-04T00:42:40Z,True,"{'x': 18, 'y': 19}",668.0
40181001412,12,"{'id': '155', 'text': 'Defensive Rebound'}",Karl-Anthony Towns defensive rebound,0,3,1,11:05,False,0,{'id': '18'},[{'athlete': {'id': '3136195'}}],2025-11-04T00:42:43Z,False,"{'x': 18, 'y': 19}",665.0
40181001413,13,"{'id': '146', 'text': 'Running Pullup Jump Shot'}",Karl-Anthony Towns misses running pullup jump shot,0,3,1,11:00,False,0,{'id': '18'},[{'athlete': {'id': '3136195'}}],2025-11-04T00:42:49Z,True,"{'x': 24, 'y': 30}",660.0
40181001414,14,"{'id': '155', 'text': 'Defensive Rebound'}",Kyshawn George defensive rebound,0,3,1,10:56,False,0,{'id': '27'},[{'athlete': {'id': '5174563'}}],2025-11-04T00:42:53Z,False,"{'x': 24, 'y': 30}",656.0
40181001415,15,"{'id': '113', 'text': 'Running Jump Shot'}",CJ McCollum makes 14-foot two point shot,2,3,1,10:50,True,2,{'id': '27'},[{'athlete': {'id': '2490149'}}],2025-11-04T00:42:58Z,True,"{'x': 26, 'y': 15}",650.0
40181001416,16,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Jalen Brunson bad pass (Kyshawn George steals),2,3,1,10:35,False,0,{'id': '18'},"[{'athlete': {'id': '3934672'}}, {'athlete': {'id': '5174563'}}]",2025-11-04T00:43:14Z,False,"{'x': 25, 'y': 37}",635.0
40181001418,18,"{'id': '63', 'text': 'Lost Ball Turnover'}",Kyshawn George lost ball turnover (Jalen Brunson steals),2,3,1,10:30,False,0,{'id': '27'},"[{'athlete': {'id': '5174563'}}, {'athlete': {'id': '3934672'}}]",2025-11-04T00:43:19Z,False,"{'x': 37, 'y': 6}",630.0
40181001420,20,"{'id': '63', 'text': 'Lost Ball Turnover'}",OG Anunoby lost ball turnover (Bilal Coulibaly steals),2,3,1,10:22,False,0,{'id': '18'},"[{'athlete': {'id': '3934719'}}, {'athlete': {'id': '5104155'}}]",2025-11-04T00:43:27Z,False,"{'x': 45, 'y': 21}",622.0
40181001422,22,"{'id': '116', 'text': 'Running Dunk Shot'}",Bilal Coulibaly makes 1-foot dunk,4,3,1,10:18,True,2,{'id': '27'},[{'athlete': {'id': '5104155'}}],2025-11-04T00:43:30Z,True,"{'x': 24, 'y': 1}",618.0
40181001423,23,"{'id': '119', 'text': 'Driving Hook Shot'}",Karl-Anthony Towns makes 3-foot two point shot,4,5,1,9:54,True,2,{'id': '18'},[{'athlete': {'id': '3136195'}}],2025-11-04T00:43:55Z,True,"{'x': 25, 'y': 4}",594.0
40181001424,24,"{'id': '132', 'text': 'Step Back Jump Shot'}",Kyshawn George makes 25-foot three point step back jumpshot (Bilal Coulibaly assists),7,5,1,9:43,True,3,{'id': '27'},"[{'athlete': {'id': '5174563'}}, {'athlete': {'id': '5104155'}}]",2025-11-04T00:44:05Z,True,"{'x': 41, 'y': 20}",583.0
40181001426,26,"{'id': '16', 'text': 'Full Timeout'}",Knicks Full timeout,7,5,1,9:42,False,0,{'id': '18'},,2025-11-04T00:44:11Z,False,"{'x': -214748340, 'y': -214748365}",582.0
40181001427,27,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Jalen Brunson misses 11-foot two point shot,7,5,1,9:18,False,0,{'id': '18'},[{'athlete': {'id': '3934672'}}],2025-11-04T00:47:36Z,True,"{'x': 36, 'y': 2}",558.0
40181001428,28,"{'id': '156', 'text': 'Offensive Rebound'}",OG Anunoby offensive rebound,7,5,1,9:16,False,0,{'id': '18'},[{'athlete': {'id': '3934719'}}],2025-11-04T00:47:38Z,False,"{'x': 36, 'y': 2}",556.0
40181001429,29,"{'id': '92', 'text': 'Jump Shot'}",Karl-Anthony Towns makes 25-foot three point jumper (Mikal Bridges assists),7,8,1,9:09,True,3,{'id': '18'},"[{'athlete': {'id': '3136195'}}, {'athlete': {'id': '3147657'}}]",2025-11-04T00:47:45Z,True,"{'x': 30, 'y': 25}",549.0
40181001431,31,"{'id': '42', 'text': 'Offensive Foul'}",Kyshawn George offensive foul,7,8,1,8:56,False,0,{'id': '27'},[{'athlete': {'id': '5174563'}}],2025-11-04T00:48:08Z,False,"{'x': 26, 'y': 20}",536.0
40181001433,33,"{'id': '84', 'text': 'Offensive Foul Turnover'}",Kyshawn George turnover,7,8,1,8:56,False,0,{'id': '27'},[{'athlete': {'id': '5174563'}}],2025-11-04T00:48:08Z,False,"{'x': 26, 'y': 20}",536.0
40181001434,34,"{'id': '132', 'text': 'Step Back Jump Shot'}",Jalen Brunson misses 25-foot three point step back jumpshot,7,8,1,8:42,False,0,{'id': '18'},[{'athlete': {'id': '3934672'}}],2025-11-04T00:48:31Z,True,"{'x': 44, 'y': 18}",522.0
40181001435,35,"{'id': '156', 'text': 'Offensive Rebound'}",Karl-Anthony Towns offensive rebound,7,8,1,8:38,False,0,{'id': '18'},[{'athlete': {'id': '3136195'}}],2025-11-04T00:48:35Z,False,"{'x': 44, 'y': 18}",518.0
40181001436,36,"{'id': '125', 'text': 'Layup Shot Putback'}",Alex Sarr blocks Karl-Anthony Towns 's 2-foot two point shot,7,8,1,8:37,False,0,{'id': '18'},"[{'athlete': {'id': '3136195'}}, {'athlete': {'id': '5160992'}}]",2025-11-04T00:48:35Z,True,"{'x': 25, 'y': 3}",517.0
40181001438,38,"{'id': '156', 'text': 'Offensive Rebound'}",Karl-Anthony Towns offensive rebound,7,8,1,8:37,False,0,{'id': '18'},[{'athlete': {'id': '3136195'}}],2025-11-04T00:48:35Z,False,"{'x': 25, 'y': 3}",517.0
40181001439,39,"{'id': '125', 'text': 'Layup Shot Putback'}",Karl-Anthony Towns misses two point shot,7,8,1,8:34,False,0,{'id': '18'},[{'athlete': {'id': '3136195'}}],2025-11-04T00:48:38Z,True,"{'x': 25, 'y': 2}",514.0
40181001440,40,"{'id': '156', 'text': 'Offensive Rebound'}",Karl-Anthony Towns offensive rebound,7,8,1,8:31,False,0,{'id': '18'},[{'athlete': {'id': '3136195'}}],2025-11-04T00:48:41Z,False,"{'x': 25, 'y': 2}",511.0
40181001441,41,"{'id': '94', 'text': 'Tip Shot'}",Karl-Anthony Towns misses tip shot,7,8,1,8:31,False,0,{'id': '18'},[{'athlete': {'id': '3136195'}}],2025-11-04T00:48:41Z,True,"{'x': 25, 'y': 0}",511.0
40181001442,42,"{'id': '156', 'text': 'Offensive Rebound'}",Karl-Anthony Towns offensive rebound,7,8,1,8:30,False,0,{'id': '18'},[{'athlete': {'id': '3136195'}}],2025-11-04T00:48:42Z,False,"{'x': 25, 'y': 0}",510.0
40181001443,43,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Karl-Anthony Towns bad pass (Kyshawn George steals),7,8,1,8:29,False,0,{'id': '18'},"[{'athlete': {'id': '3136195'}}, {'athlete': {'id': '5174563'}}]",2025-11-04T00:48:43Z,False,"{'x': 25, 'y': 2}",509.0
40181001445,45,"{'id': '24', 'text': 'Offensive Charge'}",Bilal Coulibaly offensive charge,7,8,1,8:24,False,0,{'id': '27'},[{'athlete': {'id': '5104155'}}],2025-11-04T00:48:53Z,False,"{'x': 21, 'y': 5}",504.0
40181001447,47,"{'id': '84', 'text': 'Offensive Foul Turnover'}",Bilal Coulibaly turnover,7,8,1,8:24,False,0,{'id': '27'},[{'athlete': {'id': '5104155'}}],2025-11-04T00:48:53Z,False,"{'x': 21, 'y': 5}",504.0
40181001448,48,"{'id': '45', 'text': 'Personal Foul'}",Justin Champagnie personal foul,7,8,1,8:12,False,0,{'id': '27'},[{'athlete': {'id': '4432907'}}],2025-11-04T00:49:21Z,False,"{'x': 16, 'y': 13}",492.0
40181001450,50,"{'id': '92', 'text': 'Jump Shot'}",Jalen Brunson makes 26-foot three point jumper (Karl-Anthony Towns assists),7,11,1,8:05,True,3,{'id': '18'},"[{'athlete': {'id': '3934672'}}, {'athlete': {'id': '3136195'}}]",2025-11-04T00:49:42Z,True,"{'x': 8, 'y': 20}",485.0
40181001452,52,"{'id': '151', 'text': 'Cutting Dunk Shot'}",Bilal Coulibaly makes dunk (Alex Sarr assists),9,11,1,7:54,True,2,{'id': '27'},"[{'athlete': {'id': '5104155'}}, {'athlete': {'id': '5160992'}}]",2025-11-04T00:49:54Z,True,"{'x': 25, 'y': 0}",474.0
40181001454,54,"{'id': '92', 'text': 'Jump Shot'}",Landry Shamet misses 23-foot three point jumper,9,11,1,7:41,False,0,{'id': '18'},[{'athlete': {'id': '3914044'}}],2025-11-04T00:50:06Z,True,"{'x': 48, 'y': 7}",461.0
40181001455,55,"{'id': '156', 'text': 'Offensive Rebound'}",Knicks offensive team rebound,9,11,1,7:39,False,0,{'id': '18'},,2025-11-04T00:50:08Z,False,"{'x': 48, 'y': 7}",459.0
40181001457,57,"{'id': '64', 'text': 'Traveling'}",Karl-Anthony Towns traveling,9,11,1,7:33,False,0,{'id': '18'},[{'athlete': {'id': '3136195'}}],2025-11-04T00:50:32Z,False,"{'x': 26, 'y': 25}",453.0
40181001458,58,"{'id': '131', 'text': 'Pullup Jump Shot'}",CJ McCollum misses 25-foot three point pullup jump shot,9,11,1,7:20,False,0,{'id': '27'},[{'athlete': {'id': '2490149'}}],2025-11-04T00:50:57Z,True,"{'x': 23, 'y': 25}",440.0
40181001459,59,"{'id': '155', 'text': 'Defensive Rebound'}",Karl-Anthony Towns defensive rebound,9,11,1,7:18,False,0,{'id': '18'},[{'athlete': {'id': '3136195'}}],2025-11-04T00:50:59Z,False,"{'x': 23, 'y': 25}",438.0
40181001460,60,"{'id': '92', 'text': 'Jump Shot'}",Mikal Bridges misses 23-foot three point jumper,9,11,1,7:08,False,0,{'id': '18'},[{'athlete': {'id': '3147657'}}],2025-11-04T00:51:10Z,True,"{'x': 48, 'y': 4}",428.0
40181001461,61,"{'id': '155', 'text': 'Defensive Rebound'}",Alex Sarr defensive rebound,9,11,1,7:03,False,0,{'id': '27'},[{'athlete': {'id': '5160992'}}],2025-11-04T00:51:15Z,False,"{'x': 48, 'y': 4}",423.0
40181001462,62,"{'id': '92', 'text': 'Jump Shot'}",Bilal Coulibaly makes 22-foot three point jumper (Justin Champagnie assists),12,11,1,6:56,True,3,{'id': '27'},"[{'athlete': {'id': '5104155'}}, {'athlete': {'id': '4432907'}}]",2025-11-04T00:51:21Z,True,"{'x': 2, 'y': 2}",416.0
40181001465,65,"{'id': '132', 'text': 'Step Back Jump Shot'}",Karl-Anthony Towns misses 19-foot step back jumpshot,12,11,1,6:37,False,0,{'id': '18'},[{'athlete': {'id': '3136195'}}],2025-11-04T00:51:55Z,True,"{'x': 12, 'y': 15}",397.0
40181001466,66,"{'id': '155', 'text': 'Defensive Rebound'}",Kyshawn George defensive rebound,12,11,1,6:35,False,0,{'id': '27'},[{'athlete': {'id': '5174563'}}],2025-11-04T00:51:57Z,False,"{'x': 12, 'y': 15}",395.0
40181001467,67,"{'id': '63', 'text': 'Lost Ball Turnover'}",Bilal Coulibaly lost ball turnover (Karl-Anthony Towns steals),12,11,1,6:26,False,0,{'id': '27'},"[{'athlete': {'id': '5104155'}}, {'athlete': {'id': '3136195'}}]",2025-11-04T00:52:07Z,False,"{'x': 25, 'y': 13}",386.0
40181001469,69,"{'id': '116', 'text': 'Running Dunk Shot'}",Mikal Bridges makes 1-foot dunk (Karl-Anthony Towns assists),12,13,1,6:23,True,2,{'id': '18'},"[{'athlete': {'id': '3147657'}}, {'athlete': {'id': '3136195'}}]",2025-11-04T00:52:11Z,True,"{'x': 25, 'y': 1}",383.0
40181001471,71,"{'id': '16', 'text': 'Full Timeout'}",Wizards Full timeout,12,13,1,6:23,False,0,{'id': '27'},,2025-11-04T00:52:16Z,False,"{'x': -214748340, 'y': -214748365}",383.0
40181001472,72,"{'id': '141', 'text': 'Cutting Layup Shot'}",Alex Sarr misses layup,12,13,1,6:06,False,0,{'id': '27'},[{'athlete': {'id': '5160992'}}],2025-11-04T00:55:35Z,True,"{'x': 24, 'y': 3}",366.0
40181001473,73,"{'id': '156', 'text': 'Offensive Rebound'}",Alex Sarr offensive rebound,12,13,1,6:02,False,0,{'id': '27'},[{'athlete': {'id': '5160992'}}],2025-11-04T00:55:39Z,False,"{'x': 24, 'y': 3}",362.0
40181001474,74,"{'id': '150', 'text': 'Tip Dunk Shot'}",Alex Sarr makes dunk,14,13,1,6:02,True,2,{'id': '27'},[{'athlete': {'id': '5160992'}}],2025-11-04T00:55:39Z,True,"{'x': 25, 'y': 0}",362.0
40181001475,75,"{'id': '132', 'text': 'Step Back Jump Shot'}",Jalen Brunson misses 18-foot step back jumpshot,14,13,1,5:54,False,0,{'id': '18'},[{'athlete': {'id': '3934672'}}],2025-11-04T00:55:47Z,True,"{'x': 30, 'y': 18}",354.0
40181001476,76,"{'id': '155', 'text': 'Defensive Rebound'}",Justin Champagnie defensive rebound,14,13,1,5:54,False,0,{'id': '27'},[{'athlete': {'id': '4432907'}}],2025-11-04T00:55:47Z,False,"{'x': 30, 'y': 18}",354.0
40181001477,77,"{'id': '110', 'text': 'Driving Layup Shot'}",Justin Champagnie makes driving layup (Alex Sarr assists),16,13,1,5:40,True,2,{'id': '27'},"[{'athlete': {'id': '4432907'}}, {'athlete': {'id': '5160992'}}]",2025-11-04T00:56:01Z,True,"{'x': 28, 'y': 4}",340.0
40181001479,79,"{'id': '110', 'text': 'Driving Layup Shot'}",OG Anunoby makes driving layup (Karl-Anthony Towns assists),16,15,1,5:20,True,2,{'id': '18'},"[{'athlete': {'id': '3934719'}}, {'athlete': {'id': '3136195'}}]",2025-11-04T00:56:22Z,True,"{'x': 25, 'y': 1}",320.0
40181001481,81,"{'id': '141', 'text': 'Cutting Layup Shot'}",Alex Sarr makes 5-foot layup (Kyshawn George assists),18,15,1,5:10,True,2,{'id': '27'},"[{'athlete': {'id': '5160992'}}, {'athlete': {'id': '5174563'}}]",2025-11-04T00:56:34Z,True,"{'x': 29, 'y': 4}",310.0
40181001483,83,"{'id': '44', 'text': 'Shooting Foul'}",Karl-Anthony Towns shooting foul,18,15,1,5:10,False,0,{'id': '18'},[{'athlete': {'id': '3136195'}}],2025-11-04T00:56:37Z,False,"{'x': 29, 'y': 4}",310.0
40181001485,85,"{'id': '584', 'text': 'Substitution'}",Guerschon Yabusele enters the game for OG Anunoby,18,15,1,5:10,False,0,{'id': '18'},"[{'athlete': {'id': '4017844'}}, {'athlete': {'id': '3934719'}}]",2025-11-04T00:56:37Z,False,"{'x': -214748340, 'y': -214748365}",310.0
40181001486,86,"{'id': '584', 'text': 'Substitution'}",Josh Hart enters the game for Karl-Anthony Towns,18,15,1,5:10,False,0,{'id': '18'},"[{'athlete': {'id': '3062679'}}, {'athlete': {'id': '3136195'}}]",2025-11-04T00:56:37Z,False,"{'x': -214748340, 'y': -214748365}",310.0
40181001487,87,"{'id': '584', 'text': 'Substitution'}",Tre Johnson enters the game for CJ McCollum,18,15,1,5:10,False,0,{'id': '27'},"[{'athlete': {'id': '5238230'}}, {'athlete': {'id': '2490149'}}]",2025-11-04T00:56:37Z,False,"{'x': -214748340, 'y': -214748365}",310.0
