id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018102214,4,"{'id': '615', 'text': 'Jumpball'}",Luke Kornet vs. Derik Queen (De'Aaron Fox gains possession),0,0,1,12:00,False,0,{'id': '24'},"[{'athlete': {'id': '3064560'}}, {'athlete': {'id': '4869780'}}, {'athlete': {'id': '4066259'}}]",2025-12-09T01:10:49Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018102217,7,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Stephon Castle bad pass (Herbert Jones steals),0,0,1,11:49,False,0,{'id': '24'},"[{'athlete': {'id': '4845367'}}, {'athlete': {'id': '4277813'}}]",2025-12-09T01:10:55Z,False,"{'x': 35, 'y': 28}",0,Turnover,709.0
4018102219,9,"{'id': '109', 'text': 'Running Layup Shot'}",Herbert Jones makes two point shot,0,2,1,11:45,True,2,{'id': '3'},[{'athlete': {'id': '4277813'}}],2025-12-09T01:10:59Z,True,"{'x': 24, 'y': 1}",2,+2 Points,705.0
40181022110,10,"{'id': '44', 'text': 'Shooting Foul'}",Derik Queen shooting foul,0,2,1,11:39,False,0,{'id': '3'},[{'athlete': {'id': '4869780'}}],2025-12-09T01:11:09Z,False,"{'x': 23, 'y': 1}",0,Foul,699.0
40181022112,12,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Stephon Castle makes free throw 1 of 2,1,2,1,11:39,True,1,{'id': '24'},[{'athlete': {'id': '4845367'}}],2025-12-09T01:11:36Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,699.0
40181022113,13,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Stephon Castle makes free throw 2 of 2,2,2,1,11:39,True,1,{'id': '24'},[{'athlete': {'id': '4845367'}}],2025-12-09T01:11:52Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,699.0
40181022114,14,"{'id': '92', 'text': 'Jump Shot'}",Herbert Jones misses 23-foot three point jumper,2,2,1,11:26,False,0,{'id': '3'},[{'athlete': {'id': '4277813'}}],2025-12-09T01:12:07Z,True,"{'x': 48, 'y': 7}",3,Missed 3PT,686.0
40181022115,15,"{'id': '155', 'text': 'Defensive Rebound'}",Luke Kornet defensive rebound,2,2,1,11:23,False,0,{'id': '24'},[{'athlete': {'id': '3064560'}}],2025-12-09T01:12:10Z,False,"{'x': 48, 'y': 7}",0,Rebound,683.0
40181022116,16,"{'id': '95', 'text': 'Layup Shot'}",Derik Queen blocks Luke Kornet 's 3-foot layup,2,2,1,11:12,False,0,{'id': '24'},"[{'athlete': {'id': '3064560'}}, {'athlete': {'id': '4869780'}}]",2025-12-09T01:12:21Z,True,"{'x': 25, 'y': 3}",2,Missed FG,672.0
40181022118,18,"{'id': '156', 'text': 'Offensive Rebound'}",Luke Kornet offensive rebound,2,2,1,11:11,False,0,{'id': '24'},[{'athlete': {'id': '3064560'}}],2025-12-09T01:12:22Z,False,"{'x': 25, 'y': 3}",0,Rebound,671.0
40181022119,19,"{'id': '125', 'text': 'Layup Shot Putback'}",Luke Kornet misses two point shot,2,2,1,11:10,False,0,{'id': '24'},[{'athlete': {'id': '3064560'}}],2025-12-09T01:12:29Z,True,"{'x': 25, 'y': 0}",2,Missed FG,670.0
40181022120,20,"{'id': '155', 'text': 'Defensive Rebound'}",Derik Queen defensive rebound,2,2,1,11:09,False,0,{'id': '3'},[{'athlete': {'id': '4869780'}}],2025-12-09T01:12:30Z,False,"{'x': 25, 'y': 0}",0,Rebound,669.0
40181022121,21,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Derik Queen misses 12-foot two point shot,2,2,1,10:58,False,0,{'id': '3'},[{'athlete': {'id': '4869780'}}],2025-12-09T01:12:34Z,True,"{'x': 20, 'y': 12}",2,Missed FG,658.0
40181022122,22,"{'id': '156', 'text': 'Offensive Rebound'}",Jeremiah Fears offensive rebound,2,2,1,10:56,False,0,{'id': '3'},[{'athlete': {'id': '5144091'}}],2025-12-09T01:12:36Z,False,"{'x': 20, 'y': 12}",0,Rebound,656.0
40181022123,23,"{'id': '132', 'text': 'Step Back Jump Shot'}",Trey Murphy III misses 30-foot three point step back jumpshot,2,2,1,10:45,False,0,{'id': '3'},[{'athlete': {'id': '4397688'}}],2025-12-09T01:12:48Z,True,"{'x': 32, 'y': 29}",3,Missed 3PT,645.0
40181022124,24,"{'id': '155', 'text': 'Defensive Rebound'}",Stephon Castle defensive rebound,2,2,1,10:41,False,0,{'id': '24'},[{'athlete': {'id': '4845367'}}],2025-12-09T01:12:52Z,False,"{'x': 32, 'y': 29}",0,Rebound,641.0
