id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018102494,4,"{'id': '615', 'text': 'Jumpball'}",Donovan Clingan vs. Maxime Raynaud (Russell Westbrook gains possession),0,0,1,12:00,False,0,{'id': '23'},"[{'athlete': {'id': '4898371'}}, {'athlete': {'id': '5105565'}}, {'athlete': {'id': '3468'}}]",2025-12-21T03:10:10Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018102497,7,"{'id': '70', 'text': 'Shot Clock Turnover'}",shot clock turnover ,0,0,1,11:33,False,0,{'id': '23'},,2025-12-21T03:10:34Z,False,"{'x': 46, 'y': 2}",0,Turnover,693.0
4018102498,8,"{'id': '92', 'text': 'Jump Shot'}",Toumani Camara misses 27-foot three point jumper,0,0,1,11:14,False,0,{'id': '22'},[{'athlete': {'id': '4431736'}}],2025-12-21T03:11:04Z,True,"{'x': 45, 'y': 19}",3,Missed 3PT,674.0
4018102499,9,"{'id': '155', 'text': 'Defensive Rebound'}",DeMar DeRozan defensive rebound,0,0,1,11:09,False,0,{'id': '23'},[{'athlete': {'id': '3978'}}],2025-12-21T03:11:09Z,False,"{'x': 45, 'y': 19}",0,Rebound,669.0
40181024910,10,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Precious Achiuwa misses driving floating jump shot,0,0,1,11:00,False,0,{'id': '23'},[{'athlete': {'id': '4431679'}}],2025-12-21T03:11:19Z,True,"{'x': 21, 'y': 11}",2,Missed FG,660.0
40181024911,11,"{'id': '155', 'text': 'Defensive Rebound'}",Deni Avdija defensive rebound,0,0,1,10:58,False,0,{'id': '22'},[{'athlete': {'id': '4683021'}}],2025-12-21T03:11:21Z,False,"{'x': 21, 'y': 11}",0,Rebound,658.0
40181024912,12,"{'id': '92', 'text': 'Jump Shot'}",Donovan Clingan makes 23-foot jumper (Deni Avdija assists),2,0,1,10:50,True,2,{'id': '22'},"[{'athlete': {'id': '5105565'}}, {'athlete': {'id': '4683021'}}]",2025-12-21T03:11:28Z,True,"{'x': 15, 'y': 21}",2,+2 Points,650.0
40181024914,14,"{'id': '131', 'text': 'Pullup Jump Shot'}",DeMar DeRozan misses 14-foot pullup jump shot,2,0,1,10:27,False,0,{'id': '23'},[{'athlete': {'id': '3978'}}],2025-12-21T03:11:51Z,True,"{'x': 29, 'y': 15}",2,Missed FG,627.0
40181024915,15,"{'id': '155', 'text': 'Defensive Rebound'}",Donovan Clingan defensive rebound,2,0,1,10:25,False,0,{'id': '22'},[{'athlete': {'id': '5105565'}}],2025-12-21T03:11:53Z,False,"{'x': 29, 'y': 15}",0,Rebound,625.0
40181024916,16,"{'id': '127', 'text': 'Layup Running Reverse'}",Kris Murray misses two point shot,2,0,1,10:21,False,0,{'id': '22'},[{'athlete': {'id': '4594326'}}],2025-12-21T03:11:58Z,True,"{'x': 23, 'y': 3}",2,Missed FG,621.0
40181024917,17,"{'id': '155', 'text': 'Defensive Rebound'}",Maxime Raynaud defensive rebound,2,0,1,10:19,False,0,{'id': '23'},[{'athlete': {'id': '4898371'}}],2025-12-21T03:12:00Z,False,"{'x': 23, 'y': 3}",0,Rebound,619.0
40181024918,18,"{'id': '120', 'text': 'Turnaround Hook Shot'}",Maxime Raynaud misses 3-foot two point shot,2,0,1,10:06,False,0,{'id': '23'},[{'athlete': {'id': '4898371'}}],2025-12-21T03:12:12Z,True,"{'x': 24, 'y': 4}",2,Missed FG,606.0
40181024919,19,"{'id': '155', 'text': 'Defensive Rebound'}",Donovan Clingan defensive rebound,2,0,1,10:04,False,0,{'id': '22'},[{'athlete': {'id': '5105565'}}],2025-12-21T03:12:14Z,False,"{'x': 24, 'y': 4}",0,Rebound,604.0
40181024920,20,"{'id': '116', 'text': 'Running Dunk Shot'}",Kris Murray makes 3-foot running dunk (Shaedon Sharpe assists),4,0,1,10:00,True,2,{'id': '22'},"[{'athlete': {'id': '4594326'}}, {'athlete': {'id': '4914336'}}]",2025-12-21T03:12:18Z,True,"{'x': 23, 'y': 3}",2,+2 Points,600.0
40181024922,22,"{'id': '110', 'text': 'Driving Layup Shot'}",Precious Achiuwa misses driving layup,4,0,1,9:53,False,0,{'id': '23'},[{'athlete': {'id': '4431679'}}],2025-12-21T03:12:25Z,True,"{'x': 21, 'y': 2}",2,Missed FG,593.0
40181024923,23,"{'id': '156', 'text': 'Offensive Rebound'}",Precious Achiuwa offensive rebound,4,0,1,9:53,False,0,{'id': '23'},[{'athlete': {'id': '4431679'}}],2025-12-21T03:12:27Z,False,"{'x': 21, 'y': 2}",0,Rebound,593.0
40181024925,25,"{'id': '44', 'text': 'Shooting Foul'}",Donovan Clingan shooting foul,4,0,1,9:53,False,0,{'id': '22'},[{'athlete': {'id': '5105565'}}],2025-12-21T03:12:28Z,False,"{'x': 20, 'y': 2}",0,Foul,593.0
