id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018109234,4,"{'id': '615', 'text': 'Jumpball'}",Bam Adebayo vs. Jarrett Allen (James Harden gains possession),0,0,1,12:00,False,0,{'id': '5'},"[{'athlete': {'id': '4066328'}}, {'athlete': {'id': '4066261'}}, {'athlete': {'id': '3992'}}]",2026-03-27T23:40:54Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018109237,7,"{'id': '120', 'text': 'Turnaround Hook Shot'}",Jarrett Allen makes 9-foot two point shot (Evan Mobley assists),0,2,1,11:42,True,2,{'id': '5'},"[{'athlete': {'id': '4066328'}}, {'athlete': {'id': '4432158'}}]",2026-03-27T23:41:09Z,True,"{'x': 20, 'y': 8}",2,+2 Points,702.0
4018109239,9,"{'id': '92', 'text': 'Jump Shot'}",Davion Mitchell misses 25-foot three point jumper,0,2,1,11:20,False,0,{'id': '14'},[{'athlete': {'id': '4278053'}}],2026-03-27T23:41:31Z,True,"{'x': 21, 'y': 25}",3,Missed 3PT,680.0
40181092310,10,"{'id': '155', 'text': 'Defensive Rebound'}",Jarrett Allen defensive rebound,0,2,1,11:17,False,0,{'id': '5'},[{'athlete': {'id': '4066328'}}],2026-03-27T23:41:34Z,False,"{'x': 21, 'y': 25}",0,Rebound,677.0
40181092311,11,"{'id': '44', 'text': 'Shooting Foul'}",Davion Mitchell shooting foul,0,2,1,11:12,False,0,{'id': '14'},[{'athlete': {'id': '4278053'}}],2026-03-27T23:41:42Z,False,"{'x': 48, 'y': 0}",0,Foul,672.0
40181092313,13,"{'id': '100', 'text': 'Free Throw - 1 of 3'}",James Harden makes free throw 1 of 3,0,3,1,11:12,True,1,{'id': '5'},[{'athlete': {'id': '3992'}}],2026-03-27T23:42:11Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,672.0
40181092314,14,"{'id': '101', 'text': 'Free Throw - 2 of 3'}",James Harden makes free throw 2 of 3,0,4,1,11:12,True,1,{'id': '5'},[{'athlete': {'id': '3992'}}],2026-03-27T23:42:25Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,672.0
40181092315,15,"{'id': '102', 'text': 'Free Throw - 3 of 3'}",James Harden makes free throw 3 of 3,0,5,1,11:12,True,1,{'id': '5'},[{'athlete': {'id': '3992'}}],2026-03-27T23:42:40Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,672.0
40181092316,16,"{'id': '45', 'text': 'Personal Foul'}",Donovan Mitchell personal foul,0,5,1,11:05,False,0,{'id': '5'},[{'athlete': {'id': '3908809'}}],2026-03-27T23:42:53Z,False,"{'x': 4, 'y': 15}",0,Foul,665.0
40181092318,18,"{'id': '92', 'text': 'Jump Shot'}",Bam Adebayo misses 26-foot three point jumper,0,5,1,10:54,False,0,{'id': '14'},[{'athlete': {'id': '4066261'}}],2026-03-27T23:43:24Z,True,"{'x': 36, 'y': 24}",3,Missed 3PT,654.0
40181092319,19,"{'id': '155', 'text': 'Defensive Rebound'}",Evan Mobley defensive rebound,0,5,1,10:51,False,0,{'id': '5'},[{'athlete': {'id': '4432158'}}],2026-03-27T23:43:27Z,False,"{'x': 36, 'y': 24}",0,Rebound,651.0
40181092320,20,"{'id': '131', 'text': 'Pullup Jump Shot'}",Andrew Wiggins blocks Donovan Mitchell 's 17-foot pullup jump shot,0,5,1,10:34,False,0,{'id': '5'},"[{'athlete': {'id': '3908809'}}, {'athlete': {'id': '3059319'}}]",2026-03-27T23:43:44Z,True,"{'x': 16, 'y': 16}",2,Missed FG,634.0
40181092322,22,"{'id': '156', 'text': 'Offensive Rebound'}",Donovan Mitchell offensive rebound,0,5,1,10:30,False,0,{'id': '5'},[{'athlete': {'id': '3908809'}}],2026-03-27T23:43:48Z,False,"{'x': 16, 'y': 16}",0,Rebound,630.0
40181092323,23,"{'id': '92', 'text': 'Jump Shot'}",Sam Merrill makes 25-foot three point jumper (Donovan Mitchell assists),0,8,1,10:29,True,3,{'id': '5'},"[{'athlete': {'id': '4066757'}}, {'athlete': {'id': '3908809'}}]",2026-03-27T23:43:48Z,True,"{'x': 9, 'y': 19}",3,+3 Points,629.0
40181092325,25,"{'id': '110', 'text': 'Driving Layup Shot'}",Norman Powell makes driving layup,2,8,1,10:23,True,2,{'id': '14'},[{'athlete': {'id': '2595516'}}],2026-03-27T23:43:55Z,True,"{'x': 26, 'y': 1}",2,+2 Points,623.0
40181092326,26,"{'id': '118', 'text': 'Alley Oop Dunk Shot'}",Jarrett Allen makes alley oop dunk (Sam Merrill assists),2,10,1,10:11,True,2,{'id': '5'},"[{'athlete': {'id': '4066328'}}, {'athlete': {'id': '4066757'}}]",2026-03-27T23:44:06Z,True,"{'x': 25, 'y': 0}",2,+2 Points,611.0
40181092328,28,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Davion Mitchell bad pass
turnover (James Harden steals)",2,10,1,10:07,False,0,{'id': '14'},"[{'athlete': {'id': '4278053'}}, {'athlete': {'id': '3992'}}]",2026-03-27T23:44:11Z,False,"{'x': 10, 'y': 14}",0,Turnover,607.0
40181092330,30,"{'id': '45', 'text': 'Personal Foul'}",Norman Powell personal foul,2,10,1,10:04,False,0,{'id': '14'},[{'athlete': {'id': '2595516'}}],2026-03-27T23:44:17Z,False,"{'x': 31, 'y': 7}",0,Foul,604.0
