id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018103914,4,"{'id': '615', 'text': 'Jumpball'}",Branden Carlson vs. Jaren Jackson Jr. (Aaron Wiggins gains possession),0,0,1,12:00,False,0,{'id': '25'},"[{'athlete': {'id': '4592435'}}, {'athlete': {'id': '4277961'}}, {'athlete': {'id': '4397183'}}]",2026-01-10T01:10:49Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018103917,7,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Ajay Mitchell makes 9-foot driving floating jump shot,2,0,1,11:34,True,2,{'id': '25'},[{'athlete': {'id': '4900671'}}],2026-01-10T01:11:12Z,True,"{'x': 32, 'y': 6}",2,+2 Points,694.0
4018103918,8,"{'id': '92', 'text': 'Jump Shot'}",Jaren Jackson Jr. makes 23-foot three point jumper (Cam Spencer assists),2,3,1,11:11,True,3,{'id': '29'},"[{'athlete': {'id': '4277961'}}, {'athlete': {'id': '4433083'}}]",2026-01-10T01:11:35Z,True,"{'x': 48, 'y': 1}",3,+3 Points,671.0
40181039110,10,"{'id': '111', 'text': 'Alley Oop Layup Shot'}",Branden Carlson misses alley oop layup,2,3,1,10:58,False,0,{'id': '25'},[{'athlete': {'id': '4592435'}}],2026-01-10T01:11:47Z,True,"{'x': 23, 'y': 3}",2,Missed FG,658.0
40181039111,11,"{'id': '155', 'text': 'Defensive Rebound'}",Jock Landale defensive rebound,2,3,1,10:58,False,0,{'id': '29'},[{'athlete': {'id': '3146557'}}],2026-01-10T01:11:47Z,False,"{'x': 23, 'y': 3}",0,Rebound,658.0
40181039112,12,"{'id': '131', 'text': 'Pullup Jump Shot'}",Jaylen Wells misses 18-foot pullup jump shot,2,3,1,10:43,False,0,{'id': '29'},[{'athlete': {'id': '5112087'}}],2026-01-10T01:12:03Z,True,"{'x': 41, 'y': 11}",2,Missed FG,643.0
40181039113,13,"{'id': '155', 'text': 'Defensive Rebound'}",Ajay Mitchell defensive rebound,2,3,1,10:39,False,0,{'id': '25'},[{'athlete': {'id': '4900671'}}],2026-01-10T01:12:07Z,False,"{'x': 41, 'y': 11}",0,Rebound,639.0
40181039114,14,"{'id': '92', 'text': 'Jump Shot'}",Luguentz Dort makes 22-foot three point jumper (Aaron Wiggins assists),5,3,1,10:33,True,3,{'id': '25'},"[{'athlete': {'id': '4397020'}}, {'athlete': {'id': '4397183'}}]",2026-01-10T01:12:13Z,True,"{'x': 48, 'y': 1}",3,+3 Points,633.0
40181039116,16,"{'id': '110', 'text': 'Driving Layup Shot'}",Branden Carlson blocks Cedric Coward 's 4-foot driving layup,5,3,1,10:23,False,0,{'id': '29'},"[{'athlete': {'id': '4903027'}}, {'athlete': {'id': '4592435'}}]",2026-01-10T01:12:22Z,True,"{'x': 29, 'y': 2}",2,Missed FG,623.0
40181039118,18,"{'id': '155', 'text': 'Defensive Rebound'}",Jalen Williams defensive rebound,5,3,1,10:20,False,0,{'id': '25'},[{'athlete': {'id': '4593803'}}],2026-01-10T01:12:25Z,False,"{'x': 29, 'y': 2}",0,Rebound,620.0
40181039119,19,"{'id': '113', 'text': 'Running Jump Shot'}",Branden Carlson makes 25-foot running jump shot (Jalen Williams assists),8,3,1,10:17,True,3,{'id': '25'},"[{'athlete': {'id': '4592435'}}, {'athlete': {'id': '4593803'}}]",2026-01-10T01:12:29Z,True,"{'x': 33, 'y': 25}",3,+3 Points,617.0
40181039121,21,"{'id': '92', 'text': 'Jump Shot'}",Jaylen Wells misses 24-foot three point jumper,8,3,1,9:52,False,0,{'id': '29'},[{'athlete': {'id': '5112087'}}],2026-01-10T01:12:53Z,True,"{'x': 10, 'y': 20}",3,Missed 3PT,592.0
40181039122,22,"{'id': '155', 'text': 'Defensive Rebound'}",Aaron Wiggins defensive rebound,8,3,1,9:50,False,0,{'id': '25'},[{'athlete': {'id': '4397183'}}],2026-01-10T01:12:55Z,False,"{'x': 10, 'y': 20}",0,Rebound,590.0
40181039123,23,"{'id': '92', 'text': 'Jump Shot'}",Luguentz Dort misses 23-foot three point jumper,8,3,1,9:42,False,0,{'id': '25'},[{'athlete': {'id': '4397020'}}],2026-01-10T01:13:03Z,True,"{'x': 2, 'y': 3}",3,Missed 3PT,582.0
40181039124,24,"{'id': '155', 'text': 'Defensive Rebound'}",Cedric Coward defensive rebound,8,3,1,9:39,False,0,{'id': '29'},[{'athlete': {'id': '4903027'}}],2026-01-10T01:13:06Z,False,"{'x': 2, 'y': 3}",0,Rebound,579.0
40181039125,25,"{'id': '131', 'text': 'Pullup Jump Shot'}",Cedric Coward misses 9-foot pullup jump shot,8,3,1,9:31,False,0,{'id': '29'},[{'athlete': {'id': '4903027'}}],2026-01-10T01:13:14Z,True,"{'x': 25, 'y': 10}",2,Missed FG,571.0
40181039126,26,"{'id': '156', 'text': 'Offensive Rebound'}",Jock Landale offensive rebound,8,3,1,9:29,False,0,{'id': '29'},[{'athlete': {'id': '3146557'}}],2026-01-10T01:13:17Z,False,"{'x': 25, 'y': 10}",0,Rebound,569.0
40181039127,27,"{'id': '141', 'text': 'Cutting Layup Shot'}",Cedric Coward misses layup,8,3,1,9:27,False,0,{'id': '29'},[{'athlete': {'id': '4903027'}}],2026-01-10T01:13:19Z,True,"{'x': 23, 'y': 1}",2,Missed FG,567.0
40181039128,28,"{'id': '155', 'text': 'Defensive Rebound'}",Luguentz Dort defensive rebound,8,3,1,9:24,False,0,{'id': '25'},[{'athlete': {'id': '4397020'}}],2026-01-10T01:13:22Z,False,"{'x': 23, 'y': 1}",0,Rebound,564.0
40181039129,29,"{'id': '109', 'text': 'Running Layup Shot'}",Ajay Mitchell misses running layup,8,3,1,9:18,False,0,{'id': '25'},[{'athlete': {'id': '4900671'}}],2026-01-10T01:13:28Z,True,"{'x': 23, 'y': 3}",2,Missed FG,558.0
40181039130,30,"{'id': '156', 'text': 'Offensive Rebound'}",Luguentz Dort offensive rebound,8,3,1,9:14,False,0,{'id': '25'},[{'athlete': {'id': '4397020'}}],2026-01-10T01:13:32Z,False,"{'x': 23, 'y': 3}",0,Rebound,554.0
40181039131,31,"{'id': '125', 'text': 'Layup Shot Putback'}",Luguentz Dort misses two point shot,8,3,1,9:14,False,0,{'id': '25'},[{'athlete': {'id': '4397020'}}],2026-01-10T01:13:32Z,True,"{'x': 25, 'y': 0}",2,Missed FG,554.0
40181039132,32,"{'id': '155', 'text': 'Defensive Rebound'}",Cam Spencer defensive rebound,8,3,1,9:14,False,0,{'id': '29'},[{'athlete': {'id': '4433083'}}],2026-01-10T01:13:32Z,False,"{'x': 25, 'y': 0}",0,Rebound,554.0
40181039133,33,"{'id': '129', 'text': 'Running Finger Roll Layup'}",Cedric Coward makes two point shot,8,5,1,9:11,True,2,{'id': '29'},[{'athlete': {'id': '4903027'}}],2026-01-10T01:13:37Z,True,"{'x': 25, 'y': 2}",2,+2 Points,551.0
40181039134,34,"{'id': '44', 'text': 'Shooting Foul'}",Aaron Wiggins shooting foul,8,5,1,9:11,False,0,{'id': '25'},[{'athlete': {'id': '4397183'}}],2026-01-10T01:13:42Z,False,"{'x': 25, 'y': 2}",0,Foul,551.0
40181039136,36,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",Cedric Coward makes free throw 1 of 1,8,6,1,9:11,True,1,{'id': '29'},[{'athlete': {'id': '4903027'}}],2026-01-10T01:14:08Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,551.0
40181039137,37,"{'id': '145', 'text': 'Driving Floating Bank Jump Shot'}",Aaron Wiggins misses two point shot,8,6,1,8:59,False,0,{'id': '25'},[{'athlete': {'id': '4397183'}}],2026-01-10T01:14:22Z,True,"{'x': 28, 'y': 3}",2,Missed FG,539.0
40181039138,38,"{'id': '155', 'text': 'Defensive Rebound'}",Jock Landale defensive rebound,8,6,1,8:57,False,0,{'id': '29'},[{'athlete': {'id': '3146557'}}],2026-01-10T01:14:24Z,False,"{'x': 28, 'y': 3}",0,Rebound,537.0
40181039139,39,"{'id': '127', 'text': 'Layup Running Reverse'}",Jaylen Wells makes two point shot (Cam Spencer assists),8,8,1,8:53,True,2,{'id': '29'},"[{'athlete': {'id': '5112087'}}, {'athlete': {'id': '4433083'}}]",2026-01-10T01:14:28Z,True,"{'x': 24, 'y': 2}",2,+2 Points,533.0
40181039141,41,"{'id': '126', 'text': 'Layup Driving Reverse'}",Jaren Jackson Jr. blocks Jalen Williams 's 3-foot two point shot,8,8,1,8:38,False,0,{'id': '25'},"[{'athlete': {'id': '4593803'}}, {'athlete': {'id': '4277961'}}]",2026-01-10T01:14:42Z,True,"{'x': 27, 'y': 2}",2,Missed FG,518.0
40181039142,42,"{'id': '155', 'text': 'Defensive Rebound'}",Jaren Jackson Jr. defensive rebound,8,8,1,8:36,False,0,{'id': '29'},[{'athlete': {'id': '4277961'}}],2026-01-10T01:14:44Z,False,"{'x': 27, 'y': 2}",0,Rebound,516.0
40181039143,43,"{'id': '131', 'text': 'Pullup Jump Shot'}",Cam Spencer misses 23-foot three point pullup jump shot,8,8,1,8:25,False,0,{'id': '29'},[{'athlete': {'id': '4433083'}}],2026-01-10T01:14:55Z,True,"{'x': 2, 'y': 7}",3,Missed 3PT,505.0
40181039144,44,"{'id': '155', 'text': 'Defensive Rebound'}",Thunder defensive team rebound,8,8,1,8:24,False,0,{'id': '25'},,2026-01-10T01:14:56Z,False,"{'x': 2, 'y': 7}",0,Rebound,504.0
40181039146,46,"{'id': '92', 'text': 'Jump Shot'}",Luguentz Dort misses 26-foot three point jumper,8,8,1,8:14,False,0,{'id': '25'},[{'athlete': {'id': '4397020'}}],2026-01-10T01:15:15Z,True,"{'x': 44, 'y': 18}",3,Missed 3PT,494.0
40181039147,47,"{'id': '155', 'text': 'Defensive Rebound'}",Grizzlies defensive team rebound,8,8,1,8:11,False,0,{'id': '29'},,2026-01-10T01:15:18Z,False,"{'x': 44, 'y': 18}",0,Rebound,491.0
40181039149,49,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Cam Spencer misses driving floating jump shot,8,8,1,7:57,False,0,{'id': '29'},[{'athlete': {'id': '4433083'}}],2026-01-10T01:15:44Z,True,"{'x': 20, 'y': 7}",2,Missed FG,477.0
40181039150,50,"{'id': '155', 'text': 'Defensive Rebound'}",Ajay Mitchell defensive rebound,8,8,1,7:53,False,0,{'id': '25'},[{'athlete': {'id': '4900671'}}],2026-01-10T01:15:48Z,False,"{'x': 20, 'y': 7}",0,Rebound,473.0
40181039151,51,"{'id': '44', 'text': 'Shooting Foul'}",Jaylen Wells shooting foul,8,8,1,7:49,False,0,{'id': '29'},[{'athlete': {'id': '5112087'}}],2026-01-10T01:15:54Z,False,"{'x': 21, 'y': 4}",0,Foul,469.0
40181039153,53,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Jalen Williams makes free throw 1 of 2,9,8,1,7:49,True,1,{'id': '25'},[{'athlete': {'id': '4593803'}}],2026-01-10T01:16:20Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,469.0
40181039154,54,"{'id': '584', 'text': 'Substitution'}",Santi Aldama enters the game for Jaren Jackson Jr.,9,8,1,7:49,False,0,{'id': '29'},"[{'athlete': {'id': '4593125'}}, {'athlete': {'id': '4277961'}}]",2026-01-10T01:16:21Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,469.0
40181039156,56,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Jalen Williams makes free throw 2 of 2,10,8,1,7:49,True,1,{'id': '25'},[{'athlete': {'id': '4593803'}}],2026-01-10T01:16:39Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,469.0
40181039158,58,"{'id': '92', 'text': 'Jump Shot'}",Jock Landale makes 25-foot three point jumper (Cam Spencer assists),10,11,1,7:34,True,3,{'id': '29'},"[{'athlete': {'id': '3146557'}}, {'athlete': {'id': '4433083'}}]",2026-01-10T01:16:57Z,True,"{'x': 22, 'y': 25}",3,+3 Points,454.0
40181039160,60,"{'id': '131', 'text': 'Pullup Jump Shot'}",Ajay Mitchell makes 9-foot pullup jump shot,12,11,1,7:19,True,2,{'id': '25'},[{'athlete': {'id': '4900671'}}],2026-01-10T01:17:11Z,True,"{'x': 26, 'y': 10}",2,+2 Points,439.0
40181039162,62,"{'id': '584', 'text': 'Substitution'}",Isaiah Joe enters the game for Jalen Williams,12,11,1,7:16,False,0,{'id': '25'},"[{'athlete': {'id': '4395702'}}, {'athlete': {'id': '4593803'}}]",2026-01-10T01:17:26Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,436.0
40181039164,64,"{'id': '92', 'text': 'Jump Shot'}",Jaylen Wells misses 20-foot jumper,12,11,1,7:06,False,0,{'id': '29'},[{'athlete': {'id': '5112087'}}],2026-01-10T01:17:44Z,True,"{'x': 5, 'y': 0}",2,Missed FG,426.0
40181039165,65,"{'id': '156', 'text': 'Offensive Rebound'}",Jock Landale offensive rebound,12,11,1,7:04,False,0,{'id': '29'},[{'athlete': {'id': '3146557'}}],2026-01-10T01:17:47Z,False,"{'x': 5, 'y': 0}",0,Rebound,424.0
40181039166,66,"{'id': '44', 'text': 'Shooting Foul'}",Isaiah Joe shooting foul,12,11,1,7:04,False,0,{'id': '25'},[{'athlete': {'id': '4395702'}}],2026-01-10T01:17:49Z,False,"{'x': 28, 'y': 2}",0,Foul,424.0
40181039168,68,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Jock Landale makes free throw 1 of 2,12,12,1,7:04,True,1,{'id': '29'},[{'athlete': {'id': '3146557'}}],2026-01-10T01:18:10Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,424.0
40181039169,69,"{'id': '584', 'text': 'Substitution'}",Kentavious Caldwell-Pope enters the game for Cedric Coward,12,12,1,7:04,False,0,{'id': '29'},"[{'athlete': {'id': '2581018'}}, {'athlete': {'id': '4903027'}}]",2026-01-10T01:18:11Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,424.0
40181039170,70,"{'id': '584', 'text': 'Substitution'}",Vince Williams Jr. enters the game for Cam Spencer,12,12,1,7:04,False,0,{'id': '29'},"[{'athlete': {'id': '4397227'}}, {'athlete': {'id': '4433083'}}]",2026-01-10T01:18:11Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,424.0
40181039173,73,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Jock Landale makes free throw 2 of 2,12,13,1,7:04,True,1,{'id': '29'},[{'athlete': {'id': '3146557'}}],2026-01-10T01:18:31Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,424.0
40181039174,74,"{'id': '145', 'text': 'Driving Floating Bank Jump Shot'}",Branden Carlson makes 2-foot two point shot (Ajay Mitchell assists),14,13,1,6:54,True,2,{'id': '25'},"[{'athlete': {'id': '4592435'}}, {'athlete': {'id': '4900671'}}]",2026-01-10T01:18:43Z,True,"{'x': 27, 'y': 2}",2,+2 Points,414.0
40181039176,76,"{'id': '92', 'text': 'Jump Shot'}",Vince Williams Jr. makes 25-foot three point jumper (Jaylen Wells assists),14,16,1,6:41,True,3,{'id': '29'},"[{'athlete': {'id': '4397227'}}, {'athlete': {'id': '5112087'}}]",2026-01-10T01:18:56Z,True,"{'x': 34, 'y': 24}",3,+3 Points,401.0
40181039178,78,"{'id': '8', 'text': 'Delay of Game'}",Grizzlies delay of game violation,14,16,1,6:38,False,0,{'id': '29'},,2026-01-10T01:19:05Z,False,"{'x': -214748340, 'y': -214748365}",0,Violation,398.0
40181039179,79,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Ajay Mitchell misses driving floating jump shot,14,16,1,6:27,False,0,{'id': '25'},[{'athlete': {'id': '4900671'}}],2026-01-10T01:19:19Z,True,"{'x': 23, 'y': 5}",2,Missed FG,387.0
40181039180,80,"{'id': '155', 'text': 'Defensive Rebound'}",Vince Williams Jr. defensive rebound,14,16,1,6:24,False,0,{'id': '29'},[{'athlete': {'id': '4397227'}}],2026-01-10T01:19:22Z,False,"{'x': 23, 'y': 5}",0,Rebound,384.0
40181039181,81,"{'id': '109', 'text': 'Running Layup Shot'}",Jock Landale makes running layup (Santi Aldama assists),14,18,1,6:19,True,2,{'id': '29'},"[{'athlete': {'id': '3146557'}}, {'athlete': {'id': '4593125'}}]",2026-01-10T01:19:27Z,True,"{'x': 28, 'y': 1}",2,+2 Points,379.0
40181039183,83,"{'id': '92', 'text': 'Jump Shot'}",Branden Carlson misses 25-foot three point jumper,14,18,1,6:07,False,0,{'id': '25'},[{'athlete': {'id': '4592435'}}],2026-01-10T01:19:39Z,True,"{'x': 10, 'y': 21}",3,Missed 3PT,367.0
