id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018105364,4,"{'id': '615', 'text': 'Jumpball'}",Myles Turner vs. Alex Sarr (Kyshawn George gains possession),0,0,1,12:00,False,0,{'id': '27'},"[{'athlete': {'id': '5160992'}}, {'athlete': {'id': '3133628'}}, {'athlete': {'id': '5174563'}}]",2026-01-30T00:12:41Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018105367,7,"{'id': '145', 'text': 'Driving Floating Bank Jump Shot'}",Tre Johnson misses two point shot,0,0,1,11:43,False,0,{'id': '27'},[{'athlete': {'id': '5238230'}}],2026-01-30T00:12:56Z,True,"{'x': 35, 'y': 8}",2,Missed FG,703.0
4018105368,8,"{'id': '155', 'text': 'Defensive Rebound'}",Myles Turner defensive rebound,0,0,1,11:41,False,0,{'id': '15'},[{'athlete': {'id': '3133628'}}],2026-01-30T00:12:58Z,False,"{'x': 35, 'y': 8}",0,Rebound,701.0
4018105369,9,"{'id': '92', 'text': 'Jump Shot'}",Myles Turner misses 19-foot jumper,0,0,1,11:25,False,0,{'id': '15'},[{'athlete': {'id': '3133628'}}],2026-01-30T00:13:13Z,True,"{'x': 5, 'y': 3}",2,Missed FG,685.0
40181053610,10,"{'id': '155', 'text': 'Defensive Rebound'}",Khris Middleton defensive rebound,0,0,1,11:23,False,0,{'id': '27'},[{'athlete': {'id': '6609'}}],2026-01-30T00:13:15Z,False,"{'x': 5, 'y': 3}",0,Rebound,683.0
40181053611,11,"{'id': '142', 'text': 'Cutting Finger Roll Layup Shot'}",Alex Sarr makes layup (Tre Johnson assists),0,2,1,11:07,True,2,{'id': '27'},"[{'athlete': {'id': '5160992'}}, {'athlete': {'id': '5238230'}}]",2026-01-30T00:13:31Z,True,"{'x': 25, 'y': 2}",2,+2 Points,667.0
40181053613,13,"{'id': '92', 'text': 'Jump Shot'}",Myles Turner misses 26-foot three point jumper,0,2,1,10:50,False,0,{'id': '15'},[{'athlete': {'id': '3133628'}}],2026-01-30T00:13:48Z,True,"{'x': 39, 'y': 23}",3,Missed 3PT,650.0
40181053614,14,"{'id': '155', 'text': 'Defensive Rebound'}",Alex Sarr defensive rebound,0,2,1,10:46,False,0,{'id': '27'},[{'athlete': {'id': '5160992'}}],2026-01-30T00:13:52Z,False,"{'x': 39, 'y': 23}",0,Rebound,646.0
40181053615,15,"{'id': '131', 'text': 'Pullup Jump Shot'}",Kyshawn George makes 25-foot three pointer (Khris Middleton assists),0,5,1,10:37,True,3,{'id': '27'},"[{'athlete': {'id': '5174563'}}, {'athlete': {'id': '6609'}}]",2026-01-30T00:14:02Z,True,"{'x': 30, 'y': 26}",3,+3 Points,637.0
40181053617,17,"{'id': '92', 'text': 'Jump Shot'}",Kyle Kuzma misses 26-foot three point jumper,0,5,1,10:22,False,0,{'id': '15'},[{'athlete': {'id': '3134907'}}],2026-01-30T00:14:17Z,True,"{'x': 45, 'y': 18}",3,Missed 3PT,622.0
40181053618,18,"{'id': '155', 'text': 'Defensive Rebound'}",Alex Sarr defensive rebound,0,5,1,10:18,False,0,{'id': '27'},[{'athlete': {'id': '5160992'}}],2026-01-30T00:14:21Z,False,"{'x': 45, 'y': 18}",0,Rebound,618.0
40181053619,19,"{'id': '132', 'text': 'Step Back Jump Shot'}",Kyshawn George misses 28-foot three point step back jumpshot,0,5,1,10:12,False,0,{'id': '27'},[{'athlete': {'id': '5174563'}}],2026-01-30T00:14:27Z,True,"{'x': 41, 'y': 23}",3,Missed 3PT,612.0
40181053620,20,"{'id': '155', 'text': 'Defensive Rebound'}",Ryan Rollins defensive rebound,0,5,1,10:10,False,0,{'id': '15'},[{'athlete': {'id': '4591725'}}],2026-01-30T00:14:29Z,False,"{'x': 41, 'y': 23}",0,Rebound,610.0
40181053621,21,"{'id': '137', 'text': 'Turnaround Fade Away Jump Shot'}",Bobby Portis misses 14-foot two point shot,0,5,1,10:01,False,0,{'id': '15'},[{'athlete': {'id': '3064482'}}],2026-01-30T00:14:38Z,True,"{'x': 10, 'y': 3}",2,Missed FG,601.0
40181053622,22,"{'id': '155', 'text': 'Defensive Rebound'}",Khris Middleton defensive rebound,0,5,1,9:58,False,0,{'id': '27'},[{'athlete': {'id': '6609'}}],2026-01-30T00:14:41Z,False,"{'x': 10, 'y': 3}",0,Rebound,598.0
40181053623,23,"{'id': '63', 'text': 'Lost Ball Turnover'}",Khris Middleton lost ball turnover (Ryan Rollins steals),0,5,1,9:51,False,0,{'id': '27'},"[{'athlete': {'id': '6609'}}, {'athlete': {'id': '4591725'}}]",2026-01-30T00:14:48Z,False,"{'x': 30, 'y': 4}",0,Turnover,591.0
40181053625,25,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Kyle Kuzma bad pass
turnover (Bilal Coulibaly steals)",0,5,1,9:47,False,0,{'id': '15'},"[{'athlete': {'id': '3134907'}}, {'athlete': {'id': '5104155'}}]",2026-01-30T00:14:52Z,False,"{'x': 33, 'y': 4}",0,Turnover,587.0
40181053627,27,"{'id': '45', 'text': 'Personal Foul'}",Kyle Kuzma personal foul,0,5,1,9:46,False,0,{'id': '15'},[{'athlete': {'id': '3134907'}}],2026-01-30T00:14:58Z,False,"{'x': 5, 'y': 14}",0,Foul,586.0
