id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018109114,4,"{'id': '615', 'text': 'Jumpball'}",Victor Wembanyama vs. Olivier-Maxence Prosper (Dylan Harper gains possession),0,0,1,12:00,False,0,{'id': '24'},"[{'athlete': {'id': '5104157'}}, {'athlete': {'id': '4595400'}}, {'athlete': {'id': '5037871'}}]",2026-03-26T00:10:45Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018109117,7,"{'id': '118', 'text': 'Alley Oop Dunk Shot'}",Victor Wembanyama makes 1-foot alley oop dunk (Devin Vassell assists),2,0,1,11:43,True,2,{'id': '24'},"[{'athlete': {'id': '5104157'}}, {'athlete': {'id': '4395630'}}]",2026-03-26T00:10:59Z,True,"{'x': 26, 'y': 1}",2,+2 Points,703.0
4018109119,9,"{'id': '92', 'text': 'Jump Shot'}",Olivier-Maxence Prosper misses 22-foot three point jumper,2,0,1,11:27,False,0,{'id': '29'},[{'athlete': {'id': '4595400'}}],2026-03-26T00:11:15Z,True,"{'x': 3, 'y': 1}",3,Missed 3PT,687.0
40181091110,10,"{'id': '155', 'text': 'Defensive Rebound'}",Spurs defensive team rebound,2,0,1,11:26,False,0,{'id': '24'},,2026-03-26T00:11:16Z,False,"{'x': 3, 'y': 1}",0,Rebound,686.0
40181091112,12,"{'id': '92', 'text': 'Jump Shot'}",Stephon Castle misses 26-foot three point jumper,2,0,1,11:05,False,0,{'id': '24'},[{'athlete': {'id': '4845367'}}],2026-03-26T00:11:44Z,True,"{'x': 24, 'y': 27}",3,Missed 3PT,665.0
40181091113,13,"{'id': '155', 'text': 'Defensive Rebound'}",Taylor Hendricks defensive rebound,2,0,1,11:02,False,0,{'id': '29'},[{'athlete': {'id': '4684806'}}],2026-03-26T00:11:47Z,False,"{'x': 24, 'y': 27}",0,Rebound,662.0
40181091114,14,"{'id': '109', 'text': 'Running Layup Shot'}",Cedric Coward makes running layup (Javon Small assists),2,2,1,10:56,True,2,{'id': '29'},"[{'athlete': {'id': '4903027'}}, {'athlete': {'id': '4781746'}}]",2026-03-26T00:11:53Z,True,"{'x': 24, 'y': 1}",2,+2 Points,656.0
40181091116,16,"{'id': '92', 'text': 'Jump Shot'}",Devin Vassell makes 24-foot three point jumper (Stephon Castle assists),5,2,1,10:40,True,3,{'id': '24'},"[{'athlete': {'id': '4395630'}}, {'athlete': {'id': '4845367'}}]",2026-03-26T00:12:08Z,True,"{'x': 48, 'y': 8}",3,+3 Points,640.0
40181091118,18,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Victor Wembanyama blocks GG Jackson 's 8-foot driving floating jump shot,5,2,1,10:27,False,0,{'id': '29'},"[{'athlete': {'id': '5105550'}}, {'athlete': {'id': '5104157'}}]",2026-03-26T00:12:22Z,True,"{'x': 29, 'y': 7}",2,Missed FG,627.0
40181091120,20,"{'id': '155', 'text': 'Defensive Rebound'}",Devin Vassell defensive rebound,5,2,1,10:23,False,0,{'id': '24'},[{'athlete': {'id': '4395630'}}],2026-03-26T00:12:26Z,False,"{'x': 29, 'y': 7}",0,Rebound,623.0
40181091121,21,"{'id': '131', 'text': 'Pullup Jump Shot'}",Julian Champagnie misses 23-foot three point pullup jump shot,5,2,1,10:17,False,0,{'id': '24'},[{'athlete': {'id': '4592479'}}],2026-03-26T00:12:32Z,True,"{'x': 2, 'y': 3}",3,Missed 3PT,617.0
40181091122,22,"{'id': '156', 'text': 'Offensive Rebound'}",Devin Vassell offensive rebound,5,2,1,10:14,False,0,{'id': '24'},[{'athlete': {'id': '4395630'}}],2026-03-26T00:12:35Z,False,"{'x': 2, 'y': 3}",0,Rebound,614.0
40181091123,23,"{'id': '92', 'text': 'Jump Shot'}",Victor Wembanyama misses 26-foot three point jumper,5,2,1,10:12,False,0,{'id': '24'},[{'athlete': {'id': '5104157'}}],2026-03-26T00:12:37Z,True,"{'x': 36, 'y': 24}",3,Missed 3PT,612.0
40181091124,24,"{'id': '155', 'text': 'Defensive Rebound'}",Taylor Hendricks defensive rebound,5,2,1,10:08,False,0,{'id': '29'},[{'athlete': {'id': '4684806'}}],2026-03-26T00:12:41Z,False,"{'x': 36, 'y': 24}",0,Rebound,608.0
40181091125,25,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Taylor Hendricks bad pass
turnover (Devin Vassell steals)",5,2,1,10:05,False,0,{'id': '29'},"[{'athlete': {'id': '4684806'}}, {'athlete': {'id': '4395630'}}]",2026-03-26T00:12:44Z,False,"{'x': 22, 'y': 28}",0,Turnover,605.0
40181091127,27,"{'id': '73', 'text': 'Offensive Goaltending Turnover'}",Stephon Castle offensive goaltending turnover,5,2,1,10:01,False,0,{'id': '24'},[{'athlete': {'id': '4845367'}}],2026-03-26T00:12:54Z,False,"{'x': 24, 'y': 4}",0,Turnover,601.0
40181091128,28,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Cedric Coward makes 2-foot two point shot (Javon Small assists),5,4,1,9:52,True,2,{'id': '29'},"[{'athlete': {'id': '4903027'}}, {'athlete': {'id': '4781746'}}]",2026-03-26T00:13:12Z,True,"{'x': 27, 'y': 1}",2,+2 Points,592.0
40181091130,30,"{'id': '92', 'text': 'Jump Shot'}",Dylan Harper makes 25-foot three point jumper (Victor Wembanyama assists),8,4,1,9:28,True,3,{'id': '24'},"[{'athlete': {'id': '5037871'}}, {'athlete': {'id': '5104157'}}]",2026-03-26T00:13:35Z,True,"{'x': 42, 'y': 19}",3,+3 Points,568.0
40181091132,32,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Javon Small bad pass
turnover (Victor Wembanyama steals)",8,4,1,9:18,False,0,{'id': '29'},"[{'athlete': {'id': '4781746'}}, {'athlete': {'id': '5104157'}}]",2026-03-26T00:13:45Z,False,"{'x': 39, 'y': 14}",0,Turnover,558.0
40181091134,34,"{'id': '149', 'text': 'Running Alley Oop Dunk Shot'}",Stephon Castle makes 1-foot dunk (Victor Wembanyama assists),10,4,1,9:15,True,2,{'id': '24'},"[{'athlete': {'id': '4845367'}}, {'athlete': {'id': '5104157'}}]",2026-03-26T00:13:49Z,True,"{'x': 24, 'y': 2}",2,+2 Points,555.0
40181091136,36,"{'id': '132', 'text': 'Step Back Jump Shot'}",GG Jackson misses 19-foot step back jumpshot,10,4,1,8:53,False,0,{'id': '29'},[{'athlete': {'id': '5105550'}}],2026-03-26T00:14:11Z,True,"{'x': 14, 'y': 16}",2,Missed FG,533.0
40181091137,37,"{'id': '155', 'text': 'Defensive Rebound'}",Victor Wembanyama defensive rebound,10,4,1,8:50,False,0,{'id': '24'},[{'athlete': {'id': '5104157'}}],2026-03-26T00:14:14Z,False,"{'x': 14, 'y': 16}",0,Rebound,530.0
40181091138,38,"{'id': '92', 'text': 'Jump Shot'}",Julian Champagnie makes 23-foot three point jumper (Stephon Castle assists),13,4,1,8:42,True,3,{'id': '24'},"[{'athlete': {'id': '4592479'}}, {'athlete': {'id': '4845367'}}]",2026-03-26T00:14:22Z,True,"{'x': 48, 'y': 4}",3,+3 Points,522.0
40181091140,40,"{'id': '92', 'text': 'Jump Shot'}",Olivier-Maxence Prosper misses 24-foot three point jumper,13,4,1,8:27,False,0,{'id': '29'},[{'athlete': {'id': '4595400'}}],2026-03-26T00:14:36Z,True,"{'x': 32, 'y': 24}",3,Missed 3PT,507.0
40181091141,41,"{'id': '155', 'text': 'Defensive Rebound'}",Devin Vassell defensive rebound,13,4,1,8:23,False,0,{'id': '24'},[{'athlete': {'id': '4395630'}}],2026-03-26T00:14:40Z,False,"{'x': 32, 'y': 24}",0,Rebound,503.0
40181091142,42,"{'id': '92', 'text': 'Jump Shot'}",Julian Champagnie makes 26-foot three point jumper (Dylan Harper assists),16,4,1,8:17,True,3,{'id': '24'},"[{'athlete': {'id': '4592479'}}, {'athlete': {'id': '5037871'}}]",2026-03-26T00:14:47Z,True,"{'x': 40, 'y': 22}",3,+3 Points,497.0
40181091144,44,"{'id': '16', 'text': 'Full Timeout'}",Grizzlies Full timeout,16,4,1,8:15,False,0,{'id': '29'},,2026-03-26T00:14:52Z,False,"{'x': -214748340, 'y': -214748365}",0,Timeout,495.0
40181091145,45,"{'id': '584', 'text': 'Substitution'}",Tyler Burton enters the game for Cedric Coward,16,4,1,8:15,False,0,{'id': '29'},"[{'athlete': {'id': '4431914'}}, {'athlete': {'id': '4903027'}}]",2026-03-26T00:15:57Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,495.0
40181091146,46,"{'id': '584', 'text': 'Substitution'}",Cam Spencer enters the game for GG Jackson,16,4,1,8:15,False,0,{'id': '29'},"[{'athlete': {'id': '4433083'}}, {'athlete': {'id': '5105550'}}]",2026-03-26T00:15:57Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,495.0
40181091147,47,"{'id': '584', 'text': 'Substitution'}",DeJon Jarreau enters the game for Olivier-Maxence Prosper,16,4,1,8:15,False,0,{'id': '29'},"[{'athlete': {'id': '4066796'}}, {'athlete': {'id': '4595400'}}]",2026-03-26T00:15:57Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,495.0
40181091151,51,"{'id': '92', 'text': 'Jump Shot'}",DeJon Jarreau misses 23-foot three point jumper,16,4,1,7:56,False,0,{'id': '29'},[{'athlete': {'id': '4066796'}}],2026-03-26T00:18:08Z,True,"{'x': 2, 'y': 1}",3,Missed 3PT,476.0
40181091152,52,"{'id': '155', 'text': 'Defensive Rebound'}",Julian Champagnie defensive rebound,16,4,1,7:51,False,0,{'id': '24'},[{'athlete': {'id': '4592479'}}],2026-03-26T00:18:13Z,False,"{'x': 2, 'y': 1}",0,Rebound,471.0
