id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,clockSec
4018100264,4,"{'id': '615', 'text': 'Jumpball'}",Adem Bona vs. Jarrett Allen (Jaylon Tyson gains possession),0,0,1,12:00,False,0,{'id': '5'},"[{'athlete': {'id': '4066328'}}, {'athlete': {'id': '5105637'}}, {'athlete': {'id': '4683747'}}]",2025-11-06T00:11:00Z,False,"{'x': -214748340, 'y': -214748365}",0,720.0
4018100267,7,"{'id': '92', 'text': 'Jump Shot'}",Donovan Mitchell misses 26-foot three point jumper,0,0,1,11:49,False,0,{'id': '5'},[{'athlete': {'id': '3908809'}}],2025-11-06T00:11:07Z,True,"{'x': 42, 'y': 20}",3,709.0
4018100268,8,"{'id': '156', 'text': 'Offensive Rebound'}",Jaylon Tyson offensive rebound,0,0,1,11:41,False,0,{'id': '5'},[{'athlete': {'id': '4683747'}}],2025-11-06T00:11:15Z,False,"{'x': 42, 'y': 20}",0,701.0
4018100269,9,"{'id': '94', 'text': 'Tip Shot'}",Jaylon Tyson makes tip shot,0,2,1,11:41,True,2,{'id': '5'},[{'athlete': {'id': '4683747'}}],2025-11-06T00:11:15Z,True,"{'x': 25, 'y': 0}",2,701.0
40181002610,10,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Tyrese Maxey bad pass (Donovan Mitchell steals),0,2,1,11:34,False,0,{'id': '20'},"[{'athlete': {'id': '4431678'}}, {'athlete': {'id': '3908809'}}]",2025-11-06T00:11:22Z,False,"{'x': 44, 'y': 35}",0,694.0
40181002612,12,"{'id': '113', 'text': 'Running Jump Shot'}",Darius Garland misses 24-foot three point shot,0,2,1,11:28,False,0,{'id': '5'},[{'athlete': {'id': '4396907'}}],2025-11-06T00:11:29Z,True,"{'x': 48, 'y': 10}",3,688.0
40181002613,13,"{'id': '156', 'text': 'Offensive Rebound'}",Cavaliers offensive team rebound,0,2,1,11:27,False,0,{'id': '5'},,2025-11-06T00:11:30Z,False,"{'x': 48, 'y': 10}",0,687.0
40181002615,15,"{'id': '123', 'text': 'Hook Shot Bank'}",Evan Mobley misses two point shot,0,2,1,11:13,False,0,{'id': '5'},[{'athlete': {'id': '4432158'}}],2025-11-06T00:12:05Z,True,"{'x': 28, 'y': 2}",2,673.0
40181002616,16,"{'id': '155', 'text': 'Defensive Rebound'}",Jabari Walker defensive rebound,0,2,1,11:10,False,0,{'id': '20'},[{'athlete': {'id': '4432446'}}],2025-11-06T00:12:08Z,False,"{'x': 28, 'y': 2}",0,670.0
40181002617,17,"{'id': '146', 'text': 'Running Pullup Jump Shot'}",Tyrese Maxey makes 15-foot running pullup jump shot,2,2,1,11:06,True,2,{'id': '20'},[{'athlete': {'id': '4431678'}}],2025-11-06T00:12:12Z,True,"{'x': 10, 'y': 2}",2,666.0
40181002619,19,"{'id': '92', 'text': 'Jump Shot'}",Darius Garland makes 23-foot three point jumper (Donovan Mitchell assists),2,5,1,10:48,True,3,{'id': '5'},"[{'athlete': {'id': '4396907'}}, {'athlete': {'id': '3908809'}}]",2025-11-06T00:12:30Z,True,"{'x': 2, 'y': 1}",3,648.0
40181002621,21,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Tyrese Maxey bad pass (Jarrett Allen steals),2,5,1,10:23,False,0,{'id': '20'},"[{'athlete': {'id': '4431678'}}, {'athlete': {'id': '4066328'}}]",2025-11-06T00:12:56Z,False,"{'x': 26, 'y': 5}",0,623.0
40181002623,23,"{'id': '116', 'text': 'Running Dunk Shot'}",Evan Mobley makes 1-foot dunk (Jaylon Tyson assists),2,7,1,10:17,True,2,{'id': '5'},"[{'athlete': {'id': '4432158'}}, {'athlete': {'id': '4683747'}}]",2025-11-06T00:13:00Z,True,"{'x': 25, 'y': 2}",2,617.0
40181002625,25,"{'id': '72', 'text': 'Back Court Turnover'}",Tyrese Maxey back court turnover,2,7,1,10:11,False,0,{'id': '20'},[{'athlete': {'id': '4431678'}}],2025-11-06T00:13:10Z,False,"{'x': 25, 'y': 42}",0,611.0
40181002626,26,"{'id': '92', 'text': 'Jump Shot'}",Donovan Mitchell makes 24-foot three point jumper (Evan Mobley assists),2,10,1,9:57,True,3,{'id': '5'},"[{'athlete': {'id': '3908809'}}, {'athlete': {'id': '4432158'}}]",2025-11-06T00:13:40Z,True,"{'x': 1, 'y': 4}",3,597.0
40181002628,28,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",VJ Edgecombe makes 3-foot driving floating jump shot,4,10,1,9:46,True,2,{'id': '20'},[{'athlete': {'id': '5124612'}}],2025-11-06T00:13:51Z,True,"{'x': 24, 'y': 4}",2,586.0
40181002629,29,"{'id': '112', 'text': 'Reverse Layup Shot'}",Jarrett Allen makes 1-foot two point shot,4,12,1,9:31,True,2,{'id': '5'},[{'athlete': {'id': '4066328'}}],2025-11-06T00:14:06Z,True,"{'x': 26, 'y': 1}",2,571.0
40181002630,30,"{'id': '114', 'text': 'Turnaround Jump Shot'}",Kelly Oubre Jr. misses 4-foot two point shot,4,12,1,9:15,False,0,{'id': '20'},[{'athlete': {'id': '3133603'}}],2025-11-06T00:14:22Z,True,"{'x': 22, 'y': 3}",2,555.0
40181002631,31,"{'id': '155', 'text': 'Defensive Rebound'}",Jarrett Allen defensive rebound,4,12,1,9:13,False,0,{'id': '5'},[{'athlete': {'id': '4066328'}}],2025-11-06T00:14:24Z,False,"{'x': 22, 'y': 3}",0,553.0
40181002632,32,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Evan Mobley bad pass (Jabari Walker steals),4,12,1,9:05,False,0,{'id': '5'},"[{'athlete': {'id': '4432158'}}, {'athlete': {'id': '4432446'}}]",2025-11-06T00:14:32Z,False,"{'x': 31, 'y': 2}",0,545.0
40181002634,34,"{'id': '113', 'text': 'Running Jump Shot'}",VJ Edgecombe misses 25-foot three point shot,4,12,1,9:01,False,0,{'id': '20'},[{'athlete': {'id': '5124612'}}],2025-11-06T00:14:36Z,True,"{'x': 45, 'y': 16}",3,541.0
40181002635,35,"{'id': '155', 'text': 'Defensive Rebound'}",Darius Garland defensive rebound,4,12,1,8:57,False,0,{'id': '5'},[{'athlete': {'id': '4396907'}}],2025-11-06T00:14:40Z,False,"{'x': 45, 'y': 16}",0,537.0
40181002636,36,"{'id': '129', 'text': 'Running Finger Roll Layup'}",Donovan Mitchell makes two point shot,4,14,1,8:53,True,2,{'id': '5'},[{'athlete': {'id': '3908809'}}],2025-11-06T00:14:44Z,True,"{'x': 26, 'y': 2}",2,533.0
40181002637,37,"{'id': '92', 'text': 'Jump Shot'}",Tyrese Maxey misses 22-foot three point jumper,4,14,1,8:39,False,0,{'id': '20'},[{'athlete': {'id': '4431678'}}],2025-11-06T00:14:57Z,True,"{'x': 48, 'y': 0}",3,519.0
40181002638,38,"{'id': '156', 'text': 'Offensive Rebound'}",Jabari Walker offensive rebound,4,14,1,8:37,False,0,{'id': '20'},[{'athlete': {'id': '4432446'}}],2025-11-06T00:14:59Z,False,"{'x': 48, 'y': 0}",0,517.0
40181002639,39,"{'id': '92', 'text': 'Jump Shot'}",VJ Edgecombe misses 24-foot three point jumper,4,14,1,8:34,False,0,{'id': '20'},[{'athlete': {'id': '5124612'}}],2025-11-06T00:15:03Z,True,"{'x': 39, 'y': 21}",3,514.0
40181002640,40,"{'id': '156', 'text': 'Offensive Rebound'}",VJ Edgecombe offensive rebound,4,14,1,8:30,False,0,{'id': '20'},[{'athlete': {'id': '5124612'}}],2025-11-06T00:15:07Z,False,"{'x': 39, 'y': 21}",0,510.0
40181002641,41,"{'id': '92', 'text': 'Jump Shot'}",Kelly Oubre Jr. misses 25-foot three point jumper,4,14,1,8:29,False,0,{'id': '20'},[{'athlete': {'id': '3133603'}}],2025-11-06T00:15:08Z,True,"{'x': 6, 'y': 16}",3,509.0
