id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018106474,4,"{'id': '615', 'text': 'Jumpball'}",Alperen Sengun vs. Ryan Kalkbrenner (LaMelo Ball gains possession),0,0,1,12:00,False,0,{'id': '30'},"[{'athlete': {'id': '4576060'}}, {'athlete': {'id': '4871144'}}, {'athlete': {'id': '4432816'}}]",2026-02-20T00:11:31Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018106477,7,"{'id': '110', 'text': 'Driving Layup Shot'}",Ryan Kalkbrenner makes driving layup (Brandon Miller assists),0,2,1,11:34,True,2,{'id': '30'},"[{'athlete': {'id': '4576060'}}, {'athlete': {'id': '4433287'}}]",2026-02-20T00:11:52Z,True,"{'x': 30, 'y': 2}",2,+2 Points,694.0
4018106479,9,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Kevin Durant makes 13-foot fade away jump shot,2,2,1,11:10,True,2,{'id': '10'},[{'athlete': {'id': '3202'}}],2026-02-20T00:12:17Z,True,"{'x': 12, 'y': 1}",2,+2 Points,670.0
40181064710,10,"{'id': '92', 'text': 'Jump Shot'}",Kon Knueppel makes 25-foot three point jumper (LaMelo Ball assists),2,5,1,10:59,True,3,{'id': '30'},"[{'athlete': {'id': '5061575'}}, {'athlete': {'id': '4432816'}}]",2026-02-20T00:12:27Z,True,"{'x': 38, 'y': 22}",3,+3 Points,659.0
40181064712,12,"{'id': '130', 'text': 'Floating Jump Shot'}",Alperen Sengun misses 9-foot floating jump shot,2,5,1,10:41,False,0,{'id': '10'},[{'athlete': {'id': '4871144'}}],2026-02-20T00:12:45Z,True,"{'x': 23, 'y': 10}",2,Missed FG,641.0
40181064713,13,"{'id': '155', 'text': 'Defensive Rebound'}",LaMelo Ball defensive rebound,2,5,1,10:39,False,0,{'id': '30'},[{'athlete': {'id': '4432816'}}],2026-02-20T00:12:47Z,False,"{'x': 23, 'y': 10}",0,Rebound,639.0
40181064714,14,"{'id': '92', 'text': 'Jump Shot'}",Grant Williams makes 23-foot three point jumper (Ryan Kalkbrenner assists),2,8,1,10:31,True,3,{'id': '30'},"[{'athlete': {'id': '4066218'}}, {'athlete': {'id': '4576060'}}]",2026-02-20T00:12:56Z,True,"{'x': 49, 'y': 1}",3,+3 Points,631.0
40181064716,16,"{'id': '131', 'text': 'Pullup Jump Shot'}",Kevin Durant makes 16-foot pullup jump shot,4,8,1,10:18,True,2,{'id': '10'},[{'athlete': {'id': '3202'}}],2026-02-20T00:13:09Z,True,"{'x': 10, 'y': 5}",2,+2 Points,618.0
40181064717,17,"{'id': '131', 'text': 'Pullup Jump Shot'}",LaMelo Ball misses 27-foot three point pullup jump shot,4,8,1,10:05,False,0,{'id': '30'},[{'athlete': {'id': '4432816'}}],2026-02-20T00:13:21Z,True,"{'x': 25, 'y': 28}",3,Missed 3PT,605.0
40181064718,18,"{'id': '156', 'text': 'Offensive Rebound'}",Grant Williams offensive rebound,4,8,1,10:03,False,0,{'id': '30'},[{'athlete': {'id': '4066218'}}],2026-02-20T00:13:25Z,False,"{'x': 25, 'y': 28}",0,Rebound,603.0
