id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,clockSec
40181002720,20,"{'id': '72', 'text': 'Back Court Turnover'}",Taylor Hendricks back court turnover,2,4,1,10:40,False,0,{'id': '26'},[{'athlete': {'id': '4684806'}}],2025-11-06T00:12:30Z,False,"{'x': 4, 'y': 17}",0,640.0
40181002721,21,"{'id': '64', 'text': 'Traveling'}",Ausar Thompson traveling,2,4,1,10:38,False,0,{'id': '8'},[{'athlete': {'id': '4684742'}}],2025-11-06T00:12:54Z,False,"{'x': 22, 'y': 1}",0,638.0
40181002722,22,"{'id': '63', 'text': 'Lost Ball Turnover'}",Keyonte George lost ball turnover (Ausar Thompson steals),2,4,1,10:34,False,0,{'id': '26'},"[{'athlete': {'id': '4433627'}}, {'athlete': {'id': '4684742'}}]",2025-11-06T00:13:12Z,False,"{'x': 37, 'y': 8}",0,634.0
40181002724,24,"{'id': '96', 'text': 'Dunk Shot'}",Ausar Thompson makes 2-foot dunk,2,6,1,10:29,True,2,{'id': '8'},[{'athlete': {'id': '4684742'}}],2025-11-06T00:13:17Z,True,"{'x': 27, 'y': 2}",2,629.0
40181002725,25,"{'id': '44', 'text': 'Shooting Foul'}",Cade Cunningham shooting foul,2,6,1,10:18,False,0,{'id': '8'},[{'athlete': {'id': '4432166'}}],2025-11-06T00:13:31Z,False,"{'x': 30, 'y': 11}",0,618.0
40181002727,27,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Keyonte George makes free throw 1 of 2,3,6,1,10:18,True,1,{'id': '26'},[{'athlete': {'id': '4433627'}}],2025-11-06T00:14:03Z,True,"{'x': -214748340, 'y': -214748365}",1,618.0
40181002728,28,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Keyonte George makes free throw 2 of 2,4,6,1,10:18,True,1,{'id': '26'},[{'athlete': {'id': '4433627'}}],2025-11-06T00:14:31Z,True,"{'x': -214748340, 'y': -214748365}",1,618.0
40181002729,29,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Ausar Thompson misses driving floating jump shot,4,6,1,9:59,False,0,{'id': '8'},[{'athlete': {'id': '4684742'}}],2025-11-06T00:14:50Z,True,"{'x': 29, 'y': 2}",2,599.0
40181002730,30,"{'id': '155', 'text': 'Defensive Rebound'}",Taylor Hendricks defensive rebound,4,6,1,9:57,False,0,{'id': '26'},[{'athlete': {'id': '4684806'}}],2025-11-06T00:14:53Z,False,"{'x': 29, 'y': 2}",0,597.0
40181002731,31,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Keyonte George misses 9-foot two point shot,4,6,1,9:47,False,0,{'id': '26'},[{'athlete': {'id': '4433627'}}],2025-11-06T00:15:02Z,True,"{'x': 33, 'y': 6}",2,587.0
40181002732,32,"{'id': '155', 'text': 'Defensive Rebound'}",Isaiah Stewart defensive rebound,4,6,1,9:44,False,0,{'id': '8'},[{'athlete': {'id': '4432810'}}],2025-11-06T00:15:05Z,False,"{'x': 33, 'y': 6}",0,584.0
40181002733,33,"{'id': '113', 'text': 'Running Jump Shot'}",Cade Cunningham misses 26-foot three point shot,4,6,1,9:40,False,0,{'id': '8'},[{'athlete': {'id': '4432166'}}],2025-11-06T00:15:10Z,True,"{'x': 5, 'y': 17}",3,580.0
40181002734,34,"{'id': '156', 'text': 'Offensive Rebound'}",Jalen Duren offensive rebound,4,6,1,9:38,False,0,{'id': '8'},[{'athlete': {'id': '4433621'}}],2025-11-06T00:15:12Z,False,"{'x': 5, 'y': 17}",0,578.0
40181002735,35,"{'id': '126', 'text': 'Layup Driving Reverse'}",Ausar Thompson misses two point shot,4,6,1,9:30,False,0,{'id': '8'},[{'athlete': {'id': '4684742'}}],2025-11-06T00:15:20Z,True,"{'x': 29, 'y': 2}",2,570.0
40181002736,36,"{'id': '156', 'text': 'Offensive Rebound'}",Ausar Thompson offensive rebound,4,6,1,9:28,False,0,{'id': '8'},[{'athlete': {'id': '4684742'}}],2025-11-06T00:15:22Z,False,"{'x': 29, 'y': 2}",0,568.0
40181002737,37,"{'id': '125', 'text': 'Layup Shot Putback'}",Ausar Thompson misses two point shot,4,6,1,9:28,False,0,{'id': '8'},[{'athlete': {'id': '4684742'}}],2025-11-06T00:15:22Z,True,"{'x': 23, 'y': 2}",2,568.0
40181002738,38,"{'id': '155', 'text': 'Defensive Rebound'}",Jusuf Nurkic defensive rebound,4,6,1,9:28,False,0,{'id': '26'},[{'athlete': {'id': '3102530'}}],2025-11-06T00:15:22Z,False,"{'x': 23, 'y': 2}",0,568.0
40181002739,39,"{'id': '146', 'text': 'Running Pullup Jump Shot'}",Keyonte George misses running pullup jump shot,4,6,1,9:24,False,0,{'id': '26'},[{'athlete': {'id': '4433627'}}],2025-11-06T00:15:26Z,True,"{'x': 40, 'y': 21}",3,564.0
40181002740,40,"{'id': '155', 'text': 'Defensive Rebound'}",Jalen Duren defensive rebound,4,6,1,9:21,False,0,{'id': '8'},[{'athlete': {'id': '4433621'}}],2025-11-06T00:15:29Z,False,"{'x': 40, 'y': 21}",0,561.0
40181002741,41,"{'id': '92', 'text': 'Jump Shot'}",Isaiah Stewart misses 22-foot three point jumper,4,6,1,9:07,False,0,{'id': '8'},[{'athlete': {'id': '4432810'}}],2025-11-06T00:15:42Z,True,"{'x': 2, 'y': 1}",3,547.0
40181002742,42,"{'id': '155', 'text': 'Defensive Rebound'}",Jusuf Nurkic defensive rebound,4,6,1,9:05,False,0,{'id': '26'},[{'athlete': {'id': '3102530'}}],2025-11-06T00:15:45Z,False,"{'x': 2, 'y': 1}",0,545.0
40181002743,43,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Jusuf Nurkic bad pass (Cade Cunningham steals),4,6,1,8:58,False,0,{'id': '26'},"[{'athlete': {'id': '3102530'}}, {'athlete': {'id': '4432166'}}]",2025-11-06T00:15:53Z,False,"{'x': 29, 'y': 4}",0,538.0
40181002745,45,"{'id': '92', 'text': 'Jump Shot'}",Duncan Robinson makes 25-foot three point jumper (Jalen Duren assists),4,9,1,8:43,True,3,{'id': '8'},"[{'athlete': {'id': '3157465'}}, {'athlete': {'id': '4433621'}}]",2025-11-06T00:16:07Z,True,"{'x': 26, 'y': 26}",3,523.0
40181002747,47,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Jusuf Nurkic misses driving floating jump shot,4,9,1,8:20,False,0,{'id': '26'},[{'athlete': {'id': '3102530'}}],2025-11-06T00:16:29Z,True,"{'x': 35, 'y': 13}",2,500.0
40181002748,48,"{'id': '156', 'text': 'Offensive Rebound'}",Jusuf Nurkic offensive rebound,4,9,1,8:18,False,0,{'id': '26'},[{'athlete': {'id': '3102530'}}],2025-11-06T00:16:31Z,False,"{'x': 35, 'y': 13}",0,498.0
40181002749,49,"{'id': '92', 'text': 'Jump Shot'}",Svi Mykhailiuk makes 26-foot three point jumper (Keyonte George assists),7,9,1,8:11,True,3,{'id': '26'},"[{'athlete': {'id': '3133602'}}, {'athlete': {'id': '4433627'}}]",2025-11-06T00:16:38Z,True,"{'x': 41, 'y': 21}",3,491.0
40181002751,51,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Jalen Duren misses driving floating jump shot,7,9,1,7:43,False,0,{'id': '8'},[{'athlete': {'id': '4433621'}}],2025-11-06T00:17:06Z,True,"{'x': 21, 'y': 3}",2,463.0
40181002752,52,"{'id': '155', 'text': 'Defensive Rebound'}",Taylor Hendricks defensive rebound,7,9,1,7:42,False,0,{'id': '26'},[{'athlete': {'id': '4684806'}}],2025-11-06T00:17:07Z,False,"{'x': 21, 'y': 3}",0,462.0
40181002753,53,"{'id': '113', 'text': 'Running Jump Shot'}",Svi Mykhailiuk makes 24-foot three point shot (Keyonte George assists),10,9,1,7:37,True,3,{'id': '26'},"[{'athlete': {'id': '3133602'}}, {'athlete': {'id': '4433627'}}]",2025-11-06T00:17:13Z,True,"{'x': 1, 'y': 1}",3,457.0
40181002755,55,"{'id': '131', 'text': 'Pullup Jump Shot'}",Duncan Robinson misses 26-foot three point pullup jump shot,10,9,1,7:13,False,0,{'id': '8'},[{'athlete': {'id': '3157465'}}],2025-11-06T00:17:37Z,True,"{'x': 21, 'y': 26}",3,433.0
40181002756,56,"{'id': '155', 'text': 'Defensive Rebound'}",Lauri Markkanen defensive rebound,10,9,1,7:10,False,0,{'id': '26'},[{'athlete': {'id': '4066336'}}],2025-11-06T00:17:40Z,False,"{'x': 21, 'y': 26}",0,430.0
40181002757,57,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Svi Mykhailiuk makes 4-foot two point shot (Jusuf Nurkic assists),12,9,1,7:01,True,2,{'id': '26'},"[{'athlete': {'id': '3133602'}}, {'athlete': {'id': '3102530'}}]",2025-11-06T00:17:50Z,True,"{'x': 22, 'y': 3}",2,421.0
40181002759,59,"{'id': '16', 'text': 'Full Timeout'}",Pistons Full timeout,12,9,1,7:01,False,0,{'id': '8'},,2025-11-06T00:17:57Z,False,"{'x': -214748340, 'y': -214748365}",0,421.0
40181002760,60,"{'id': '584', 'text': 'Substitution'}",Caris LeVert enters the game for Ausar Thompson,12,9,1,7:01,False,0,{'id': '8'},"[{'athlete': {'id': '2991043'}}, {'athlete': {'id': '4684742'}}]",2025-11-06T00:17:58Z,False,"{'x': -214748340, 'y': -214748365}",0,421.0
40181002761,61,"{'id': '584', 'text': 'Substitution'}",Ace Bailey enters the game for Taylor Hendricks,12,9,1,7:01,False,0,{'id': '26'},"[{'athlete': {'id': '4873138'}}, {'athlete': {'id': '4684806'}}]",2025-11-06T00:17:58Z,False,"{'x': -214748340, 'y': -214748365}",0,421.0
40181002764,64,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Duncan Robinson bad pass (Jusuf Nurkic steals),12,9,1,6:49,False,0,{'id': '8'},"[{'athlete': {'id': '3157465'}}, {'athlete': {'id': '3102530'}}]",2025-11-06T00:21:08Z,False,"{'x': 33, 'y': 8}",0,409.0
40181002766,66,"{'id': '145', 'text': 'Driving Floating Bank Jump Shot'}",Keyonte George misses two point shot,12,9,1,6:29,False,0,{'id': '26'},[{'athlete': {'id': '4433627'}}],2025-11-06T00:21:28Z,True,"{'x': 32, 'y': 2}",2,389.0
40181002767,67,"{'id': '156', 'text': 'Offensive Rebound'}",Jazz offensive team rebound,12,9,1,6:29,False,0,{'id': '26'},,2025-11-06T00:21:28Z,False,"{'x': 32, 'y': 2}",0,389.0
40181002769,69,"{'id': '92', 'text': 'Jump Shot'}",Keyonte George misses 23-foot three point jumper,12,9,1,6:24,False,0,{'id': '26'},[{'athlete': {'id': '4433627'}}],2025-11-06T00:21:54Z,True,"{'x': 49, 'y': 3}",3,384.0
40181002770,70,"{'id': '156', 'text': 'Offensive Rebound'}",Ace Bailey offensive rebound,12,9,1,6:22,False,0,{'id': '26'},[{'athlete': {'id': '4873138'}}],2025-11-06T00:21:56Z,False,"{'x': 49, 'y': 3}",0,382.0
40181002771,71,"{'id': '96', 'text': 'Dunk Shot'}",Lauri Markkanen makes 1-foot dunk (Ace Bailey assists),14,9,1,6:20,True,2,{'id': '26'},"[{'athlete': {'id': '4066336'}}, {'athlete': {'id': '4873138'}}]",2025-11-06T00:21:57Z,True,"{'x': 24, 'y': 2}",2,380.0
40181002773,73,"{'id': '92', 'text': 'Jump Shot'}",Isaiah Stewart makes 28-foot three point jumper (Cade Cunningham assists),14,12,1,6:11,True,3,{'id': '8'},"[{'athlete': {'id': '4432810'}}, {'athlete': {'id': '4432166'}}]",2025-11-06T00:22:07Z,True,"{'x': 41, 'y': 24}",3,371.0
40181002775,75,"{'id': '92', 'text': 'Jump Shot'}",Lauri Markkanen misses 26-foot three point jumper,14,12,1,5:59,False,0,{'id': '26'},[{'athlete': {'id': '4066336'}}],2025-11-06T00:22:20Z,True,"{'x': 3, 'y': 15}",3,359.0
40181002776,76,"{'id': '155', 'text': 'Defensive Rebound'}",Cade Cunningham defensive rebound,14,12,1,5:56,False,0,{'id': '8'},[{'athlete': {'id': '4432166'}}],2025-11-06T00:22:23Z,False,"{'x': 3, 'y': 15}",0,356.0
40181002777,77,"{'id': '90', 'text': 'Out of Bounds - Bad Pass Turnover'}",Cade Cunningham out of bounds bad pass turnover,14,12,1,5:54,False,0,{'id': '8'},[{'athlete': {'id': '4432166'}}],2025-11-06T00:22:27Z,False,"{'x': 32, 'y': 2}",0,354.0
40181002778,78,"{'id': '92', 'text': 'Jump Shot'}",Jusuf Nurkic misses 26-foot three point jumper,14,12,1,5:32,False,0,{'id': '26'},[{'athlete': {'id': '3102530'}}],2025-11-06T00:22:57Z,True,"{'x': 25, 'y': 27}",3,332.0
40181002779,79,"{'id': '155', 'text': 'Defensive Rebound'}",Jalen Duren defensive rebound,14,12,1,5:29,False,0,{'id': '8'},[{'athlete': {'id': '4433621'}}],2025-11-06T00:23:00Z,False,"{'x': 25, 'y': 27}",0,329.0
40181002780,80,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Jalen Duren misses driving floating jump shot,14,12,1,5:22,False,0,{'id': '8'},[{'athlete': {'id': '4433621'}}],2025-11-06T00:23:06Z,True,"{'x': 23, 'y': 5}",2,322.0
40181002781,81,"{'id': '156', 'text': 'Offensive Rebound'}",Jalen Duren offensive rebound,14,12,1,5:22,False,0,{'id': '8'},[{'athlete': {'id': '4433621'}}],2025-11-06T00:23:07Z,False,"{'x': 23, 'y': 5}",0,322.0
40181002782,82,"{'id': '44', 'text': 'Shooting Foul'}",Lauri Markkanen shooting foul,14,12,1,5:22,False,0,{'id': '26'},[{'athlete': {'id': '4066336'}}],2025-11-06T00:23:08Z,False,"{'x': 22, 'y': 2}",0,322.0
40181002784,84,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Jalen Duren misses free throw 1 of 2,14,12,1,5:22,False,0,{'id': '8'},[{'athlete': {'id': '4433621'}}],2025-11-06T00:23:43Z,True,"{'x': -214748340, 'y': -214748365}",1,322.0
40181002785,85,"{'id': '156', 'text': 'Offensive Rebound'}",Pistons offensive team rebound,14,12,1,5:22,False,0,{'id': '8'},,2025-11-06T00:23:43Z,False,"{'x': -214748340, 'y': -214748365}",0,322.0
40181002786,86,"{'id': '584', 'text': 'Substitution'}",Javonte Green enters the game for Isaiah Stewart,14,12,1,5:22,False,0,{'id': '8'},"[{'athlete': {'id': '2596112'}}, {'athlete': {'id': '4432810'}}]",2025-11-06T00:23:44Z,False,"{'x': -214748340, 'y': -214748365}",0,322.0
40181002787,87,"{'id': '584', 'text': 'Substitution'}",Ronald Holland II enters the game for Duncan Robinson,14,12,1,5:22,False,0,{'id': '8'},"[{'athlete': {'id': '4683771'}}, {'athlete': {'id': '3157465'}}]",2025-11-06T00:23:44Z,False,"{'x': -214748340, 'y': -214748365}",0,322.0
40181002790,90,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Jalen Duren misses free throw 2 of 2,14,12,1,5:22,False,0,{'id': '8'},[{'athlete': {'id': '4433621'}}],2025-11-06T00:23:43Z,True,"{'x': -214748340, 'y': -214748365}",1,322.0
40181002791,91,"{'id': '155', 'text': 'Defensive Rebound'}",Jusuf Nurkic defensive rebound,14,12,1,5:19,False,0,{'id': '26'},[{'athlete': {'id': '3102530'}}],2025-11-06T00:23:46Z,False,"{'x': -214748340, 'y': -214748365}",0,319.0
40181002792,92,"{'id': '114', 'text': 'Turnaround Jump Shot'}",Lauri Markkanen misses 5-foot two point shot,14,12,1,5:06,False,0,{'id': '26'},[{'athlete': {'id': '4066336'}}],2025-11-06T00:24:31Z,True,"{'x': 25, 'y': 6}",2,306.0
40181002793,93,"{'id': '155', 'text': 'Defensive Rebound'}",Jalen Duren defensive rebound,14,12,1,5:03,False,0,{'id': '8'},[{'athlete': {'id': '4433621'}}],2025-11-06T00:24:34Z,False,"{'x': 25, 'y': 6}",0,303.0
40181002794,94,"{'id': '96', 'text': 'Dunk Shot'}",Jalen Duren makes 4-foot dunk (Cade Cunningham assists),14,14,1,4:57,True,2,{'id': '8'},"[{'athlete': {'id': '4433621'}}, {'athlete': {'id': '4432166'}}]",2025-11-06T00:24:40Z,True,"{'x': 25, 'y': 5}",2,297.0
40181002796,96,"{'id': '110', 'text': 'Driving Layup Shot'}",Jusuf Nurkic misses driving layup,14,14,1,4:41,False,0,{'id': '26'},[{'athlete': {'id': '3102530'}}],2025-11-06T00:24:57Z,True,"{'x': 30, 'y': 3}",2,281.0
40181002797,97,"{'id': '155', 'text': 'Defensive Rebound'}",Jalen Duren defensive rebound,14,14,1,4:39,False,0,{'id': '8'},[{'athlete': {'id': '4433621'}}],2025-11-06T00:24:59Z,False,"{'x': 30, 'y': 3}",0,279.0
40181002798,98,"{'id': '113', 'text': 'Running Jump Shot'}",Cade Cunningham misses 27-foot three point shot,14,14,1,4:32,False,0,{'id': '8'},[{'athlete': {'id': '4432166'}}],2025-11-06T00:25:05Z,True,"{'x': 31, 'y': 27}",3,272.0
40181002799,99,"{'id': '155', 'text': 'Defensive Rebound'}",Jusuf Nurkic defensive rebound,14,14,1,4:29,False,0,{'id': '26'},[{'athlete': {'id': '3102530'}}],2025-11-06T00:25:08Z,False,"{'x': 31, 'y': 27}",0,269.0
401810027100,100,"{'id': '44', 'text': 'Shooting Foul'}",Ronald Holland II shooting foul,14,14,1,4:26,False,0,{'id': '8'},[{'athlete': {'id': '4683771'}}],2025-11-06T00:25:16Z,False,"{'x': 16, 'y': 2}",0,266.0
401810027102,102,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Keyonte George makes free throw 1 of 2,15,14,1,4:26,True,1,{'id': '26'},[{'athlete': {'id': '4433627'}}],2025-11-06T00:25:47Z,True,"{'x': -214748340, 'y': -214748365}",1,266.0
401810027103,103,"{'id': '584', 'text': 'Substitution'}",Kyle Filipowski enters the game for Svi Mykhailiuk,15,14,1,4:26,False,0,{'id': '26'},"[{'athlete': {'id': '4684793'}}, {'athlete': {'id': '3133602'}}]",2025-11-06T00:25:48Z,False,"{'x': -214748340, 'y': -214748365}",0,266.0
401810027104,104,"{'id': '584', 'text': 'Substitution'}",Elijah Harkless enters the game for Lauri Markkanen,15,14,1,4:26,False,0,{'id': '26'},"[{'athlete': {'id': '4397449'}}, {'athlete': {'id': '4066336'}}]",2025-11-06T00:25:48Z,False,"{'x': -214748340, 'y': -214748365}",0,266.0
401810027105,105,"{'id': '584', 'text': 'Substitution'}",Kevin Love enters the game for Jusuf Nurkic,15,14,1,4:26,False,0,{'id': '26'},"[{'athlete': {'id': '3449'}}, {'athlete': {'id': '3102530'}}]",2025-11-06T00:25:48Z,False,"{'x': -214748340, 'y': -214748365}",0,266.0
401810027109,109,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Keyonte George makes free throw 2 of 2,16,14,1,4:26,True,1,{'id': '26'},[{'athlete': {'id': '4433627'}}],2025-11-06T00:26:11Z,True,"{'x': -214748340, 'y': -214748365}",1,266.0
401810027110,110,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Jalen Duren makes 5-foot driving floating jump shot,16,16,1,4:04,True,2,{'id': '8'},[{'athlete': {'id': '4433621'}}],2025-11-06T00:26:33Z,True,"{'x': 23, 'y': 5}",2,244.0
401810027112,112,"{'id': '44', 'text': 'Shooting Foul'}",Caris LeVert shooting foul,16,16,1,3:53,False,0,{'id': '8'},[{'athlete': {'id': '2991043'}}],2025-11-06T00:26:48Z,False,"{'x': 28, 'y': 3}",0,233.0
401810027114,114,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Ace Bailey makes free throw 1 of 2,17,16,1,3:53,True,1,{'id': '26'},[{'athlete': {'id': '4873138'}}],2025-11-06T00:27:19Z,True,"{'x': -214748340, 'y': -214748365}",1,233.0
401810027115,115,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Ace Bailey makes free throw 2 of 2,18,16,1,3:53,True,1,{'id': '26'},[{'athlete': {'id': '4873138'}}],2025-11-06T00:27:31Z,True,"{'x': -214748340, 'y': -214748365}",1,233.0
401810027116,116,"{'id': '44', 'text': 'Shooting Foul'}",Kevin Love shooting foul,18,16,1,3:45,False,0,{'id': '26'},[{'athlete': {'id': '3449'}}],2025-11-06T00:27:44Z,False,"{'x': 24, 'y': 3}",0,225.0
401810027118,118,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Javonte Green makes free throw 1 of 2,18,17,1,3:45,True,1,{'id': '8'},[{'athlete': {'id': '2596112'}}],2025-11-06T00:28:12Z,True,"{'x': -214748340, 'y': -214748365}",1,225.0
401810027119,119,"{'id': '584', 'text': 'Substitution'}",Paul Reed enters the game for Jalen Duren,18,17,1,3:45,False,0,{'id': '8'},"[{'athlete': {'id': '4278562'}}, {'athlete': {'id': '4433621'}}]",2025-11-06T00:28:13Z,False,"{'x': -214748340, 'y': -214748365}",0,225.0
401810027121,121,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Javonte Green makes free throw 2 of 2,18,18,1,3:45,True,1,{'id': '8'},[{'athlete': {'id': '2596112'}}],2025-11-06T00:28:35Z,True,"{'x': -214748340, 'y': -214748365}",1,225.0
401810027122,122,"{'id': '132', 'text': 'Step Back Jump Shot'}",Keyonte George makes 19-foot step back jumpshot,20,18,1,3:24,True,2,{'id': '26'},[{'athlete': {'id': '4433627'}}],2025-11-06T00:28:57Z,True,"{'x': 10, 'y': 13}",2,204.0
401810027123,123,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Cade Cunningham makes 3-foot two point shot,20,20,1,3:07,True,2,{'id': '8'},[{'athlete': {'id': '4432166'}}],2025-11-06T00:29:17Z,True,"{'x': 28, 'y': 1}",2,187.0
401810027124,124,"{'id': '44', 'text': 'Shooting Foul'}",Ace Bailey shooting foul,20,20,1,3:07,False,0,{'id': '26'},[{'athlete': {'id': '4873138'}}],2025-11-06T00:29:20Z,False,"{'x': 29, 'y': 2}",0,187.0
401810027126,126,"{'id': '16', 'text': 'Full Timeout'}",Jazz Full timeout,20,20,1,3:07,False,0,{'id': '26'},,2025-11-06T00:29:30Z,False,"{'x': -214748340, 'y': -214748365}",0,187.0
401810027127,127,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",Cade Cunningham makes free throw 1 of 1,20,21,1,3:07,True,1,{'id': '8'},[{'athlete': {'id': '4432166'}}],2025-11-06T00:32:29Z,True,"{'x': -214748340, 'y': -214748365}",1,187.0
401810027128,128,"{'id': '92', 'text': 'Jump Shot'}",Ace Bailey makes 14-foot jumper,22,21,1,2:46,True,2,{'id': '26'},[{'athlete': {'id': '4873138'}}],2025-11-06T00:32:50Z,True,"{'x': 40, 'y': 2}",2,166.0
401810027129,129,"{'id': '92', 'text': 'Jump Shot'}",Caris LeVert misses 27-foot three point jumper,22,21,1,2:31,False,0,{'id': '8'},[{'athlete': {'id': '2991043'}}],2025-11-06T00:33:06Z,True,"{'x': 12, 'y': 24}",3,151.0
401810027130,130,"{'id': '156', 'text': 'Offensive Rebound'}",Ronald Holland II offensive rebound,22,21,1,2:27,False,0,{'id': '8'},[{'athlete': {'id': '4683771'}}],2025-11-06T00:33:09Z,False,"{'x': 12, 'y': 24}",0,147.0
401810027131,131,"{'id': '44', 'text': 'Shooting Foul'}",Kevin Love shooting foul,22,21,1,2:25,False,0,{'id': '26'},[{'athlete': {'id': '3449'}}],2025-11-06T00:33:14Z,False,"{'x': 30, 'y': 2}",0,145.0
401810027133,133,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Javonte Green misses free throw 1 of 2,22,21,1,2:25,False,0,{'id': '8'},[{'athlete': {'id': '2596112'}}],2025-11-06T00:33:44Z,True,"{'x': -214748340, 'y': -214748365}",1,145.0
401810027134,134,"{'id': '156', 'text': 'Offensive Rebound'}",Pistons offensive team rebound,22,21,1,2:25,False,0,{'id': '8'},,2025-11-06T00:33:44Z,False,"{'x': -214748340, 'y': -214748365}",0,145.0
401810027135,135,"{'id': '584', 'text': 'Substitution'}",Ausar Thompson enters the game for Cade Cunningham,22,21,1,2:25,False,0,{'id': '8'},"[{'athlete': {'id': '4684742'}}, {'athlete': {'id': '4432166'}}]",2025-11-06T00:33:45Z,False,"{'x': -214748340, 'y': -214748365}",0,145.0
401810027137,137,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Javonte Green makes free throw 2 of 2,22,22,1,2:25,True,1,{'id': '8'},[{'athlete': {'id': '2596112'}}],2025-11-06T00:34:04Z,True,"{'x': -214748340, 'y': -214748365}",1,145.0
401810027138,138,"{'id': '44', 'text': 'Shooting Foul'}",Ronald Holland II shooting foul,22,22,1,2:12,False,0,{'id': '8'},[{'athlete': {'id': '4683771'}}],2025-11-06T00:34:20Z,False,"{'x': 29, 'y': 2}",0,132.0
