id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018102274,4,"{'id': '615', 'text': 'Jumpball'}",Ariel Hukporti vs. Jay Huff (Pascal Siakam gains possession),0,0,1,12:00,False,0,{'id': '11'},"[{'athlete': {'id': '4065731'}}, {'athlete': {'id': '4871141'}}, {'athlete': {'id': '3149673'}}]",2025-12-19T00:10:41Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018102277,7,"{'id': '63', 'text': 'Lost Ball Turnover'}",Andrew Nembhard lost ball turnover (Jalen Brunson steals),0,0,1,11:43,False,0,{'id': '11'},"[{'athlete': {'id': '4395712'}}, {'athlete': {'id': '3934672'}}]",2025-12-19T00:10:55Z,False,"{'x': 47, 'y': 29}",0,Turnover,703.0
4018102279,9,"{'id': '129', 'text': 'Running Finger Roll Layup'}",Mohamed Diawara makes two point shot (Jalen Brunson assists),2,0,1,11:40,True,2,{'id': '18'},"[{'athlete': {'id': '5289900'}}, {'athlete': {'id': '3934672'}}]",2025-12-19T00:10:58Z,True,"{'x': 22, 'y': 0}",2,+2 Points,700.0
40181022711,11,"{'id': '131', 'text': 'Pullup Jump Shot'}",Bennedict Mathurin misses 17-foot pullup jump shot,2,0,1,11:27,False,0,{'id': '11'},[{'athlete': {'id': '4683634'}}],2025-12-19T00:11:11Z,True,"{'x': 16, 'y': 15}",2,Missed FG,687.0
40181022712,12,"{'id': '156', 'text': 'Offensive Rebound'}",Jay Huff offensive rebound,2,0,1,11:24,False,0,{'id': '11'},[{'athlete': {'id': '4065731'}}],2025-12-19T00:11:15Z,False,"{'x': 16, 'y': 15}",0,Rebound,684.0
40181022713,13,"{'id': '92', 'text': 'Jump Shot'}",Andrew Nembhard makes 27-foot three point jumper (Jay Huff assists),2,3,1,11:22,True,3,{'id': '11'},"[{'athlete': {'id': '4395712'}}, {'athlete': {'id': '4065731'}}]",2025-12-19T00:11:16Z,True,"{'x': 24, 'y': 28}",3,+3 Points,682.0
40181022715,15,"{'id': '92', 'text': 'Jump Shot'}",OG Anunoby misses 25-foot three point jumper,2,3,1,11:05,False,0,{'id': '18'},[{'athlete': {'id': '3934719'}}],2025-12-19T00:11:33Z,True,"{'x': 30, 'y': 25}",3,Missed 3PT,665.0
40181022716,16,"{'id': '155', 'text': 'Defensive Rebound'}",Pascal Siakam defensive rebound,2,3,1,11:01,False,0,{'id': '11'},[{'athlete': {'id': '3149673'}}],2025-12-19T00:11:37Z,False,"{'x': 30, 'y': 25}",0,Rebound,661.0
40181022717,17,"{'id': '110', 'text': 'Driving Layup Shot'}",Andrew Nembhard misses driving layup,2,3,1,10:52,False,0,{'id': '11'},[{'athlete': {'id': '4395712'}}],2025-12-19T00:11:45Z,True,"{'x': 25, 'y': 5}",2,Missed FG,652.0
40181022719,19,"{'id': '155', 'text': 'Defensive Rebound'}",Mohamed Diawara defensive rebound,2,3,1,10:50,False,0,{'id': '18'},[{'athlete': {'id': '5289900'}}],2025-12-19T00:11:47Z,False,"{'x': 25, 'y': 5}",0,Rebound,650.0
40181022720,20,"{'id': '113', 'text': 'Running Jump Shot'}",Jalen Brunson makes 26-foot running jump shot (Mohamed Diawara assists),5,3,1,10:46,True,3,{'id': '18'},"[{'athlete': {'id': '3934672'}}, {'athlete': {'id': '5289900'}}]",2025-12-19T00:11:52Z,True,"{'x': 44, 'y': 19}",3,+3 Points,646.0
40181022722,22,"{'id': '92', 'text': 'Jump Shot'}",Quenton Jackson misses 22-foot three point jumper,5,3,1,10:37,False,0,{'id': '11'},[{'athlete': {'id': '4592829'}}],2025-12-19T00:12:01Z,True,"{'x': 3, 'y': 1}",3,Missed 3PT,637.0
40181022723,23,"{'id': '155', 'text': 'Defensive Rebound'}",Jalen Brunson defensive rebound,5,3,1,10:35,False,0,{'id': '18'},[{'athlete': {'id': '3934672'}}],2025-12-19T00:12:03Z,False,"{'x': 3, 'y': 1}",0,Rebound,635.0
40181022724,24,"{'id': '110', 'text': 'Driving Layup Shot'}",Jay Huff blocks Ariel Hukporti 's 5-foot driving layup,5,3,1,10:28,False,0,{'id': '18'},"[{'athlete': {'id': '4871141'}}, {'athlete': {'id': '4065731'}}]",2025-12-19T00:12:11Z,True,"{'x': 21, 'y': 3}",2,Missed FG,628.0
40181022725,25,"{'id': '155', 'text': 'Defensive Rebound'}",Jay Huff defensive rebound,5,3,1,10:25,False,0,{'id': '11'},[{'athlete': {'id': '4065731'}}],2025-12-19T00:12:14Z,False,"{'x': 21, 'y': 3}",0,Rebound,625.0
40181022726,26,"{'id': '44', 'text': 'Shooting Foul'}",OG Anunoby shooting foul,5,3,1,10:19,False,0,{'id': '18'},[{'athlete': {'id': '3934719'}}],2025-12-19T00:12:22Z,False,"{'x': 25, 'y': 4}",0,Foul,619.0
40181022728,28,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Jay Huff makes free throw 1 of 2,5,4,1,10:19,True,1,{'id': '11'},[{'athlete': {'id': '4065731'}}],2025-12-19T00:12:46Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,619.0
40181022729,29,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Jay Huff makes free throw 2 of 2,5,5,1,10:19,True,1,{'id': '11'},[{'athlete': {'id': '4065731'}}],2025-12-19T00:12:46Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,619.0
40181022730,30,"{'id': '92', 'text': 'Jump Shot'}",Jalen Brunson misses 25-foot three point jumper,5,5,1,10:00,False,0,{'id': '18'},[{'athlete': {'id': '3934672'}}],2025-12-19T00:13:26Z,True,"{'x': 8, 'y': 19}",3,Missed 3PT,600.0
