id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,clockSec
401810042138,138,"{'id': '44', 'text': 'Shooting Foul'}",Simone Fontecchio shooting foul,26,18,1,3:02,False,0,{'id': '14'},[{'athlete': {'id': '3899664'}}],2025-11-09T01:27:30Z,False,"{'x': 21, 'y': 2}",0,182.0
401810042140,140,"{'id': '584', 'text': 'Substitution'}",Andrew Wiggins enters the game for Pelle Larsson,26,18,1,3:02,False,0,{'id': '14'},"[{'athlete': {'id': '3059319'}}, {'athlete': {'id': '4601025'}}]",2025-11-09T01:27:38Z,False,"{'x': -214748340, 'y': -214748365}",0,182.0
401810042142,142,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",Jerami Grant makes free throw 1 of 1,27,18,1,3:02,True,1,{'id': '22'},[{'athlete': {'id': '2991070'}}],2025-11-09T01:27:55Z,True,"{'x': -214748340, 'y': -214748365}",1,182.0
401810042144,144,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Nikola Jovic bad pass (Jerami Grant steals),27,18,1,2:56,False,0,{'id': '14'},"[{'athlete': {'id': '4997528'}}, {'athlete': {'id': '2991070'}}]",2025-11-09T01:28:13Z,False,"{'x': 36, 'y': 3}",0,176.0
401810042146,146,"{'id': '110', 'text': 'Driving Layup Shot'}",Deni Avdija misses driving layup,27,18,1,2:44,False,0,{'id': '22'},[{'athlete': {'id': '4683021'}}],2025-11-09T01:28:15Z,True,"{'x': 13, 'y': 14}",2,164.0
401810042148,148,"{'id': '155', 'text': 'Defensive Rebound'}",Andrew Wiggins defensive rebound,27,18,1,2:43,False,0,{'id': '14'},[{'athlete': {'id': '3059319'}}],2025-11-09T01:28:16Z,False,"{'x': 13, 'y': 14}",0,163.0
401810042149,149,"{'id': '109', 'text': 'Running Layup Shot'}",Dru Smith makes two point shot (Nikola Jovic assists),27,20,1,2:42,True,2,{'id': '14'},"[{'athlete': {'id': '4066993'}}, {'athlete': {'id': '4997528'}}]",2025-11-09T01:28:21Z,True,"{'x': 27, 'y': 0}",2,162.0
401810042151,151,"{'id': '63', 'text': 'Lost Ball Turnover'}",Jerami Grant lost ball turnover (Dru Smith steals),27,20,1,2:30,False,0,{'id': '22'},"[{'athlete': {'id': '2991070'}}, {'athlete': {'id': '4066993'}}]",2025-11-09T01:28:28Z,False,"{'x': 25, 'y': 11}",0,150.0
401810042153,153,"{'id': '130', 'text': 'Floating Jump Shot'}",Nikola Jovic misses 6-foot two point shot,27,20,1,2:26,False,0,{'id': '14'},[{'athlete': {'id': '4997528'}}],2025-11-09T01:28:33Z,True,"{'x': 26, 'y': 6}",2,146.0
401810042154,154,"{'id': '156', 'text': 'Offensive Rebound'}",Dru Smith offensive rebound,27,20,1,2:22,False,0,{'id': '14'},[{'athlete': {'id': '4066993'}}],2025-11-09T01:28:37Z,False,"{'x': 26, 'y': 6}",0,142.0
401810042155,155,"{'id': '125', 'text': 'Layup Shot Putback'}",Dru Smith makes two point shot,27,22,1,2:22,True,2,{'id': '14'},[{'athlete': {'id': '4066993'}}],2025-11-09T01:28:39Z,True,"{'x': 27, 'y': 1}",2,142.0
401810042156,156,"{'id': '16', 'text': 'Full Timeout'}",Trail Blazers Full timeout,27,22,1,2:22,False,0,{'id': '22'},,2025-11-09T01:28:45Z,False,"{'x': -214748340, 'y': -214748365}",0,142.0
401810042158,158,"{'id': '584', 'text': 'Substitution'}",Duop Reath enters the game for Robert Williams III,27,22,1,2:22,False,0,{'id': '22'},"[{'athlete': {'id': '4066268'}}, {'athlete': {'id': '4066211'}}]",2025-11-09T01:31:15Z,False,"{'x': -214748340, 'y': -214748365}",0,142.0
401810042160,160,"{'id': '87', 'text': 'Out of Bounds - Lost Ball Turnover'}",Duop Reath out of bounds lost ball turnover,27,22,1,2:03,False,0,{'id': '22'},[{'athlete': {'id': '4066268'}}],2025-11-09T01:32:00Z,False,"{'x': 44, 'y': 3}",0,123.0
401810042161,161,"{'id': '139', 'text': 'Hook Driving Bank'}",Dru Smith makes 14-foot two point shot (Nikola Jovic assists),27,24,1,1:48,True,2,{'id': '14'},"[{'athlete': {'id': '4066993'}}, {'athlete': {'id': '4997528'}}]",2025-11-09T01:32:21Z,True,"{'x': 36, 'y': 9}",2,108.0
401810042162,162,"{'id': '92', 'text': 'Jump Shot'}",Jerami Grant misses 29-foot three point jumper,27,24,1,1:21,False,0,{'id': '22'},[{'athlete': {'id': '2991070'}}],2025-11-09T01:32:47Z,True,"{'x': 10, 'y': 26}",3,81.0
401810042163,163,"{'id': '156', 'text': 'Offensive Rebound'}",Jerami Grant offensive rebound,27,24,1,1:17,False,0,{'id': '22'},[{'athlete': {'id': '2991070'}}],2025-11-09T01:32:51Z,False,"{'x': 10, 'y': 26}",0,77.0
401810042164,164,"{'id': '92', 'text': 'Jump Shot'}",Deni Avdija makes 24-foot three point jumper (Jerami Grant assists),30,24,1,1:16,True,3,{'id': '22'},"[{'athlete': {'id': '4683021'}}, {'athlete': {'id': '2991070'}}]",2025-11-09T01:32:53Z,True,"{'x': 38, 'y': 22}",3,76.0
401810042166,166,"{'id': '92', 'text': 'Jump Shot'}",Jaime Jaquez Jr. misses 26-foot three point jumper,30,24,1,1:01,False,0,{'id': '14'},[{'athlete': {'id': '4432848'}}],2025-11-09T01:33:07Z,True,"{'x': 25, 'y': 27}",3,61.0
401810042167,167,"{'id': '155', 'text': 'Defensive Rebound'}",Jerami Grant defensive rebound,30,24,1,58.4,False,0,{'id': '22'},[{'athlete': {'id': '2991070'}}],2025-11-09T01:33:10Z,False,"{'x': 25, 'y': 27}",0,58.4
401810042168,168,"{'id': '63', 'text': 'Lost Ball Turnover'}",Jerami Grant lost ball turnover (Jaime Jaquez Jr. steals),30,24,1,51.0,False,0,{'id': '22'},"[{'athlete': {'id': '2991070'}}, {'athlete': {'id': '4432848'}}]",2025-11-09T01:33:20Z,False,"{'x': 40, 'y': 4}",0,51.0
401810042170,170,"{'id': '45', 'text': 'Personal Foul'}",Jerami Grant personal foul,30,24,1,51.0,False,0,{'id': '22'},[{'athlete': {'id': '2991070'}}],2025-11-09T01:33:24Z,False,"{'x': 43, 'y': 12}",0,51.0
401810042173,173,"{'id': '44', 'text': 'Shooting Foul'}",Kris Murray shooting foul,30,24,1,39.4,False,0,{'id': '22'},[{'athlete': {'id': '4594326'}}],2025-11-09T01:33:58Z,False,"{'x': 24, 'y': 3}",0,39.4
401810042175,175,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Andrew Wiggins misses free throw 1 of 2,30,24,1,39.4,False,0,{'id': '14'},[{'athlete': {'id': '3059319'}}],2025-11-09T01:34:27Z,True,"{'x': -214748340, 'y': -214748365}",1,39.4
401810042176,176,"{'id': '156', 'text': 'Offensive Rebound'}",Heat offensive team rebound,30,24,1,39.4,False,0,{'id': '14'},,2025-11-09T01:34:27Z,False,"{'x': -214748340, 'y': -214748365}",0,39.4
401810042177,177,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Andrew Wiggins makes free throw 2 of 2,30,25,1,39.4,True,1,{'id': '14'},[{'athlete': {'id': '3059319'}}],2025-11-09T01:34:46Z,True,"{'x': -214748340, 'y': -214748365}",1,39.4
401810042178,178,"{'id': '141', 'text': 'Cutting Layup Shot'}",Sidy Cissoko misses layup,30,25,1,30.9,False,0,{'id': '22'},[{'athlete': {'id': '5081727'}}],2025-11-09T01:34:58Z,True,"{'x': 26, 'y': 1}",2,30.9
401810042179,179,"{'id': '155', 'text': 'Defensive Rebound'}",Jaime Jaquez Jr. defensive rebound,30,25,1,28.4,False,0,{'id': '14'},[{'athlete': {'id': '4432848'}}],2025-11-09T01:35:00Z,False,"{'x': 26, 'y': 1}",0,28.4
401810042180,180,"{'id': '44', 'text': 'Shooting Foul'}",Sidy Cissoko shooting foul,30,25,1,7.2,False,0,{'id': '22'},[{'athlete': {'id': '5081727'}}],2025-11-09T01:35:24Z,False,"{'x': 25, 'y': 3}",0,7.2
401810042182,182,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Andrew Wiggins makes free throw 1 of 2,30,26,1,7.2,True,1,{'id': '14'},[{'athlete': {'id': '3059319'}}],2025-11-09T01:35:52Z,True,"{'x': -214748340, 'y': -214748365}",1,7.2
401810042183,183,"{'id': '584', 'text': 'Substitution'}",Kel'el Ware enters the game for Simone Fontecchio,30,26,1,7.2,False,0,{'id': '14'},"[{'athlete': {'id': '5105623'}}, {'athlete': {'id': '3899664'}}]",2025-11-09T01:35:53Z,False,"{'x': -214748340, 'y': -214748365}",0,7.2
401810042184,184,"{'id': '584', 'text': 'Substitution'}",Davion Mitchell enters the game for Nikola Jovic,30,26,1,7.2,False,0,{'id': '14'},"[{'athlete': {'id': '4278053'}}, {'athlete': {'id': '4997528'}}]",2025-11-09T01:35:53Z,False,"{'x': -214748340, 'y': -214748365}",0,7.2
401810042185,185,"{'id': '584', 'text': 'Substitution'}",Jrue Holiday enters the game for Sidy Cissoko,30,26,1,7.2,False,0,{'id': '22'},"[{'athlete': {'id': '3995'}}, {'athlete': {'id': '5081727'}}]",2025-11-09T01:35:53Z,False,"{'x': -214748340, 'y': -214748365}",0,7.2
401810042189,189,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Andrew Wiggins makes free throw 2 of 2,30,27,1,7.2,True,1,{'id': '14'},[{'athlete': {'id': '3059319'}}],2025-11-09T01:36:19Z,True,"{'x': -214748340, 'y': -214748365}",1,7.2
401810042190,190,"{'id': '131', 'text': 'Pullup Jump Shot'}",Jerami Grant misses 14-foot pullup jump shot,30,27,1,0.5,False,0,{'id': '22'},[{'athlete': {'id': '2991070'}}],2025-11-09T01:36:29Z,True,"{'x': 31, 'y': 13}",2,0.5
401810042191,191,"{'id': '156', 'text': 'Offensive Rebound'}",Trail Blazers offensive team rebound,30,27,1,0.1,False,0,{'id': '22'},,2025-11-09T01:36:30Z,False,"{'x': 31, 'y': 13}",0,0.1
401810042192,192,"{'id': '412', 'text': 'End Period'}",End of the 1st Quarter,30,27,1,0.0,False,0,,,2025-11-09T01:36:39Z,False,"{'x': -214748340, 'y': -214748365}",0,0.0
401810042196,196,"{'id': '584', 'text': 'Substitution'}",Nikola Jovic enters the game for Kel'el Ware,30,27,2,12:00,False,0,{'id': '14'},"[{'athlete': {'id': '4997528'}}, {'athlete': {'id': '5105623'}}]",2025-11-09T01:38:54Z,False,"{'x': -214748340, 'y': -214748365}",0,720.0
401810042197,197,"{'id': '584', 'text': 'Substitution'}",Simone Fontecchio enters the game for Davion Mitchell,30,27,2,12:00,False,0,{'id': '14'},"[{'athlete': {'id': '3899664'}}, {'athlete': {'id': '4278053'}}]",2025-11-09T01:38:54Z,False,"{'x': -214748340, 'y': -214748365}",0,720.0
401810042198,198,"{'id': '584', 'text': 'Substitution'}",Sidy Cissoko enters the game for Jerami Grant,30,27,2,12:00,False,0,{'id': '22'},"[{'athlete': {'id': '5081727'}}, {'athlete': {'id': '2991070'}}]",2025-11-09T01:38:54Z,False,"{'x': -214748340, 'y': -214748365}",0,720.0
401810042199,199,"{'id': '584', 'text': 'Substitution'}",Toumani Camara enters the game for Kris Murray,30,27,2,12:00,False,0,{'id': '22'},"[{'athlete': {'id': '4431736'}}, {'athlete': {'id': '4594326'}}]",2025-11-09T01:38:54Z,False,"{'x': -214748340, 'y': -214748365}",0,720.0
401810042200,200,"{'id': '584', 'text': 'Substitution'}",Shaedon Sharpe enters the game for Jrue Holiday,30,27,2,12:00,False,0,{'id': '22'},"[{'athlete': {'id': '4914336'}}, {'athlete': {'id': '3995'}}]",2025-11-09T01:38:54Z,False,"{'x': -214748340, 'y': -214748365}",0,720.0
401810042207,207,"{'id': '92', 'text': 'Jump Shot'}",Duop Reath makes 22-foot three point jumper (Deni Avdija assists),33,27,2,11:46,True,3,{'id': '22'},"[{'athlete': {'id': '4066268'}}, {'athlete': {'id': '4683021'}}]",2025-11-09T01:39:28Z,True,"{'x': 48, 'y': 0}",3,706.0
401810042209,209,"{'id': '24', 'text': 'Offensive Charge'}",Nikola Jovic offensive charge,33,27,2,11:31,False,0,{'id': '14'},[{'athlete': {'id': '4997528'}}],2025-11-09T01:39:46Z,False,"{'x': 19, 'y': 1}",0,691.0
401810042211,211,"{'id': '84', 'text': 'Offensive Foul Turnover'}",Nikola Jovic turnover,33,27,2,11:31,False,0,{'id': '14'},[{'athlete': {'id': '4997528'}}],2025-11-09T01:39:46Z,False,"{'x': 19, 'y': 1}",0,691.0
401810042212,212,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Deni Avdija bad pass (Nikola Jovic steals),33,27,2,11:14,False,0,{'id': '22'},"[{'athlete': {'id': '4683021'}}, {'athlete': {'id': '4997528'}}]",2025-11-09T01:40:17Z,False,"{'x': 23, 'y': 9}",0,674.0
401810042214,214,"{'id': '127', 'text': 'Layup Running Reverse'}",Jaime Jaquez Jr. makes two point shot (Andrew Wiggins assists),33,29,2,11:09,True,2,{'id': '14'},"[{'athlete': {'id': '4432848'}}, {'athlete': {'id': '3059319'}}]",2025-11-09T01:40:23Z,True,"{'x': 24, 'y': 0}",2,669.0
401810042215,215,"{'id': '110', 'text': 'Driving Layup Shot'}",Shaedon Sharpe makes driving layup (Deni Avdija assists),35,29,2,10:53,True,2,{'id': '22'},"[{'athlete': {'id': '4914336'}}, {'athlete': {'id': '4683021'}}]",2025-11-09T01:40:39Z,True,"{'x': 24, 'y': 3}",2,653.0
401810042216,216,"{'id': '145', 'text': 'Driving Floating Bank Jump Shot'}",Jaime Jaquez Jr. makes 1-foot two point shot,35,31,2,10:40,True,2,{'id': '14'},[{'athlete': {'id': '4432848'}}],2025-11-09T01:40:52Z,True,"{'x': 24, 'y': 1}",2,640.0
401810042217,217,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Deni Avdija misses two point shot,35,31,2,10:29,False,0,{'id': '22'},[{'athlete': {'id': '4683021'}}],2025-11-09T01:41:03Z,True,"{'x': 23, 'y': 1}",2,629.0
401810042218,218,"{'id': '155', 'text': 'Defensive Rebound'}",Jaime Jaquez Jr. defensive rebound,35,31,2,10:27,False,0,{'id': '14'},[{'athlete': {'id': '4432848'}}],2025-11-09T01:41:05Z,False,"{'x': 23, 'y': 1}",0,627.0
401810042219,219,"{'id': '92', 'text': 'Jump Shot'}",Nikola Jovic misses 24-foot three point jumper,35,31,2,10:21,False,0,{'id': '14'},[{'athlete': {'id': '4997528'}}],2025-11-09T01:41:10Z,True,"{'x': 49, 'y': 5}",3,621.0
401810042220,220,"{'id': '155', 'text': 'Defensive Rebound'}",Duop Reath defensive rebound,35,31,2,10:17,False,0,{'id': '22'},[{'athlete': {'id': '4066268'}}],2025-11-09T01:41:14Z,False,"{'x': 49, 'y': 5}",0,617.0
401810042221,221,"{'id': '92', 'text': 'Jump Shot'}",Toumani Camara misses 26-foot three point jumper,35,31,2,10:06,False,0,{'id': '22'},[{'athlete': {'id': '4431736'}}],2025-11-09T01:41:25Z,True,"{'x': 8, 'y': 20}",3,606.0
401810042222,222,"{'id': '155', 'text': 'Defensive Rebound'}",Dru Smith defensive rebound,35,31,2,10:02,False,0,{'id': '14'},[{'athlete': {'id': '4066993'}}],2025-11-09T01:41:29Z,False,"{'x': 8, 'y': 20}",0,602.0
401810042223,223,"{'id': '44', 'text': 'Shooting Foul'}",Toumani Camara shooting foul,35,31,2,9:58,False,0,{'id': '22'},[{'athlete': {'id': '4431736'}}],2025-11-09T01:41:36Z,False,"{'x': 23, 'y': 2}",0,598.0
401810042225,225,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Nikola Jovic makes free throw 1 of 2,35,32,2,9:58,True,1,{'id': '14'},[{'athlete': {'id': '4997528'}}],2025-11-09T01:42:04Z,True,"{'x': -214748340, 'y': -214748365}",1,598.0
401810042226,226,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Nikola Jovic misses free throw 2 of 2,35,32,2,9:58,False,0,{'id': '14'},[{'athlete': {'id': '4997528'}}],2025-11-09T01:42:04Z,True,"{'x': -214748340, 'y': -214748365}",1,598.0
401810042227,227,"{'id': '155', 'text': 'Defensive Rebound'}",Deni Avdija defensive rebound,35,32,2,9:55,False,0,{'id': '22'},[{'athlete': {'id': '4683021'}}],2025-11-09T01:42:07Z,False,"{'x': -214748340, 'y': -214748365}",0,595.0
401810042228,228,"{'id': '132', 'text': 'Step Back Jump Shot'}",Toumani Camara misses 25-foot three point step back jumpshot,35,32,2,9:34,False,0,{'id': '22'},[{'athlete': {'id': '4431736'}}],2025-11-09T01:42:47Z,True,"{'x': 1, 'y': 9}",3,574.0
401810042229,229,"{'id': '156', 'text': 'Offensive Rebound'}",Shaedon Sharpe offensive rebound,35,32,2,9:29,False,0,{'id': '22'},[{'athlete': {'id': '4914336'}}],2025-11-09T01:42:52Z,False,"{'x': 1, 'y': 9}",0,569.0
401810042230,230,"{'id': '92', 'text': 'Jump Shot'}",Toumani Camara misses 26-foot three point jumper,35,32,2,9:26,False,0,{'id': '22'},[{'athlete': {'id': '4431736'}}],2025-11-09T01:42:54Z,True,"{'x': 8, 'y': 21}",3,566.0
401810042231,231,"{'id': '156', 'text': 'Offensive Rebound'}",Shaedon Sharpe offensive rebound,35,32,2,9:22,False,0,{'id': '22'},[{'athlete': {'id': '4914336'}}],2025-11-09T01:42:58Z,False,"{'x': 8, 'y': 21}",0,562.0
401810042232,232,"{'id': '132', 'text': 'Step Back Jump Shot'}",Shaedon Sharpe misses 24-foot three point step back jumpshot,35,32,2,9:16,False,0,{'id': '22'},[{'athlete': {'id': '4914336'}}],2025-11-09T01:43:04Z,True,"{'x': 2, 'y': 7}",3,556.0
401810042233,233,"{'id': '155', 'text': 'Defensive Rebound'}",Dru Smith defensive rebound,35,32,2,9:13,False,0,{'id': '14'},[{'athlete': {'id': '4066993'}}],2025-11-09T01:43:07Z,False,"{'x': 2, 'y': 7}",0,553.0
401810042234,234,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Simone Fontecchio makes 22-foot three point shot (Dru Smith assists),35,35,2,8:59,True,3,{'id': '14'},"[{'athlete': {'id': '3899664'}}, {'athlete': {'id': '4066993'}}]",2025-11-09T01:43:21Z,True,"{'x': 2, 'y': 4}",3,539.0
401810042236,236,"{'id': '92', 'text': 'Jump Shot'}",Toumani Camara misses 23-foot three point jumper,35,35,2,8:50,False,0,{'id': '22'},[{'athlete': {'id': '4431736'}}],2025-11-09T01:43:30Z,True,"{'x': 1, 'y': 3}",3,530.0
401810042237,237,"{'id': '156', 'text': 'Offensive Rebound'}",Duop Reath offensive rebound,35,35,2,8:45,False,0,{'id': '22'},[{'athlete': {'id': '4066268'}}],2025-11-09T01:43:35Z,False,"{'x': 1, 'y': 3}",0,525.0
401810042238,238,"{'id': '45', 'text': 'Personal Foul'}",Simone Fontecchio personal foul,35,35,2,8:38,False,0,{'id': '14'},[{'athlete': {'id': '3899664'}}],2025-11-09T01:43:47Z,False,"{'x': 27, 'y': 11}",0,518.0
401810042240,240,"{'id': '584', 'text': 'Substitution'}",Kel'el Ware enters the game for Jaime Jaquez Jr.,35,35,2,8:38,False,0,{'id': '14'},"[{'athlete': {'id': '5105623'}}, {'athlete': {'id': '4432848'}}]",2025-11-09T01:44:04Z,False,"{'x': -214748340, 'y': -214748365}",0,518.0
401810042241,241,"{'id': '584', 'text': 'Substitution'}",Kris Murray enters the game for Deni Avdija,35,35,2,8:38,False,0,{'id': '22'},"[{'athlete': {'id': '4594326'}}, {'athlete': {'id': '4683021'}}]",2025-11-09T01:44:04Z,False,"{'x': -214748340, 'y': -214748365}",0,518.0
401810042242,242,"{'id': '584', 'text': 'Substitution'}",Donovan Clingan enters the game for Duop Reath,35,35,2,8:38,False,0,{'id': '22'},"[{'athlete': {'id': '5105565'}}, {'athlete': {'id': '4066268'}}]",2025-11-09T01:44:04Z,False,"{'x': -214748340, 'y': -214748365}",0,518.0
401810042243,243,"{'id': '584', 'text': 'Substitution'}",Jerami Grant enters the game for Sidy Cissoko,35,35,2,8:38,False,0,{'id': '22'},"[{'athlete': {'id': '2991070'}}, {'athlete': {'id': '5081727'}}]",2025-11-09T01:44:04Z,False,"{'x': -214748340, 'y': -214748365}",0,518.0
401810042248,248,"{'id': '92', 'text': 'Jump Shot'}",Jerami Grant misses 23-foot three point jumper,35,35,2,8:30,False,0,{'id': '22'},[{'athlete': {'id': '2991070'}}],2025-11-09T01:44:34Z,True,"{'x': 48, 'y': 2}",3,510.0
401810042249,249,"{'id': '155', 'text': 'Defensive Rebound'}",Heat defensive team rebound,35,35,2,8:25,False,0,{'id': '14'},,2025-11-09T01:44:39Z,False,"{'x': 48, 'y': 2}",0,505.0
401810042250,250,"{'id': '12', 'text': 'Kicked Ball'}",Toumani Camara kicked ball violation,35,35,2,8:25,False,0,{'id': '22'},[{'athlete': {'id': '4431736'}}],2025-11-09T01:44:48Z,False,"{'x': -214748340, 'y': -214748365}",0,505.0
401810042251,251,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Dru Smith makes 8-foot driving floating jump shot (Nikola Jovic assists),35,37,2,8:05,True,2,{'id': '14'},"[{'athlete': {'id': '4066993'}}, {'athlete': {'id': '4997528'}}]",2025-11-09T01:45:10Z,True,"{'x': 26, 'y': 8}",2,485.0
401810042253,253,"{'id': '92', 'text': 'Jump Shot'}",Toumani Camara makes 24-foot three point jumper (Jerami Grant assists),38,37,2,7:50,True,3,{'id': '22'},"[{'athlete': {'id': '4431736'}}, {'athlete': {'id': '2991070'}}]",2025-11-09T01:45:25Z,True,"{'x': 1, 'y': 2}",3,470.0
401810042255,255,"{'id': '44', 'text': 'Shooting Foul'}",Kris Murray shooting foul,38,37,2,7:27,False,0,{'id': '22'},[{'athlete': {'id': '4594326'}}],2025-11-09T01:45:51Z,False,"{'x': 30, 'y': -1}",0,447.0
401810042257,257,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Dru Smith makes free throw 1 of 2,38,38,2,7:27,True,1,{'id': '14'},[{'athlete': {'id': '4066993'}}],2025-11-09T01:46:24Z,True,"{'x': -214748340, 'y': -214748365}",1,447.0
401810042258,258,"{'id': '584', 'text': 'Substitution'}",Pelle Larsson enters the game for Andrew Wiggins,38,38,2,7:27,False,0,{'id': '14'},"[{'athlete': {'id': '4601025'}}, {'athlete': {'id': '3059319'}}]",2025-11-09T01:46:25Z,False,"{'x': -214748340, 'y': -214748365}",0,447.0
401810042260,260,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Dru Smith makes free throw 2 of 2,38,39,2,7:27,True,1,{'id': '14'},[{'athlete': {'id': '4066993'}}],2025-11-09T01:46:42Z,True,"{'x': -214748340, 'y': -214748365}",1,447.0
401810042261,261,"{'id': '63', 'text': 'Lost Ball Turnover'}",Shaedon Sharpe lost ball turnover (Dru Smith steals),38,39,2,7:20,False,0,{'id': '22'},"[{'athlete': {'id': '4914336'}}, {'athlete': {'id': '4066993'}}]",2025-11-09T01:46:51Z,False,"{'x': 29, 'y': 21}",0,440.0
401810042263,263,"{'id': '109', 'text': 'Running Layup Shot'}",Nikola Jovic makes two point shot (Pelle Larsson assists),38,41,2,7:16,True,2,{'id': '14'},"[{'athlete': {'id': '4997528'}}, {'athlete': {'id': '4601025'}}]",2025-11-09T01:46:55Z,True,"{'x': 24, 'y': 0}",2,436.0
401810042265,265,"{'id': '16', 'text': 'Full Timeout'}",Trail Blazers Full timeout,38,41,2,7:16,False,0,{'id': '22'},,2025-11-09T01:47:03Z,False,"{'x': -214748340, 'y': -214748365}",0,436.0
401810042266,266,"{'id': '584', 'text': 'Substitution'}",Norman Powell enters the game for Simone Fontecchio,38,41,2,7:16,False,0,{'id': '14'},"[{'athlete': {'id': '2595516'}}, {'athlete': {'id': '3899664'}}]",2025-11-09T01:49:29Z,False,"{'x': -214748340, 'y': -214748365}",0,436.0
401810042267,267,"{'id': '584', 'text': 'Substitution'}",Jrue Holiday enters the game for Shaedon Sharpe,38,41,2,7:16,False,0,{'id': '22'},"[{'athlete': {'id': '3995'}}, {'athlete': {'id': '4914336'}}]",2025-11-09T01:49:29Z,False,"{'x': -214748340, 'y': -214748365}",0,436.0
401810042270,270,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Kel'el Ware blocks Kris Murray 's 6-foot two point shot,38,41,2,6:53,False,0,{'id': '22'},"[{'athlete': {'id': '4594326'}}, {'athlete': {'id': '5105623'}}]",2025-11-09T01:50:15Z,True,"{'x': 23, 'y': 7}",2,413.0
401810042272,272,"{'id': '155', 'text': 'Defensive Rebound'}",Nikola Jovic defensive rebound,38,41,2,6:49,False,0,{'id': '14'},[{'athlete': {'id': '4997528'}}],2025-11-09T01:50:19Z,False,"{'x': 23, 'y': 7}",0,409.0
401810042273,273,"{'id': '44', 'text': 'Shooting Foul'}",Jerami Grant shooting foul,38,41,2,6:42,False,0,{'id': '22'},[{'athlete': {'id': '2991070'}}],2025-11-09T01:50:29Z,False,"{'x': 16, 'y': 1}",0,402.0
401810042275,275,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Norman Powell misses free throw 1 of 2,38,41,2,6:42,False,0,{'id': '14'},[{'athlete': {'id': '2595516'}}],2025-11-09T01:50:59Z,True,"{'x': -214748340, 'y': -214748365}",1,402.0
401810042276,276,"{'id': '156', 'text': 'Offensive Rebound'}",Heat offensive team rebound,38,41,2,6:42,False,0,{'id': '14'},,2025-11-09T01:50:59Z,False,"{'x': -214748340, 'y': -214748365}",0,402.0
401810042277,277,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Norman Powell makes free throw 2 of 2,38,42,2,6:42,True,1,{'id': '14'},[{'athlete': {'id': '2595516'}}],2025-11-09T01:51:15Z,True,"{'x': -214748340, 'y': -214748365}",1,402.0
401810042278,278,"{'id': '141', 'text': 'Cutting Layup Shot'}",Kel'el Ware blocks Toumani Camara 's 6-foot layup,38,42,2,6:33,False,0,{'id': '22'},"[{'athlete': {'id': '4431736'}}, {'athlete': {'id': '5105623'}}]",2025-11-09T01:51:25Z,True,"{'x': 27, 'y': 6}",2,393.0
401810042280,280,"{'id': '155', 'text': 'Defensive Rebound'}",Dru Smith defensive rebound,38,42,2,6:31,False,0,{'id': '14'},[{'athlete': {'id': '4066993'}}],2025-11-09T01:51:27Z,False,"{'x': 27, 'y': 6}",0,391.0
401810042281,281,"{'id': '116', 'text': 'Running Dunk Shot'}",Nikola Jovic makes 1-foot dunk (Dru Smith assists),38,44,2,6:31,True,2,{'id': '14'},"[{'athlete': {'id': '4997528'}}, {'athlete': {'id': '4066993'}}]",2025-11-09T01:51:38Z,True,"{'x': 26, 'y': 0}",2,391.0
401810042284,284,"{'id': '40', 'text': 'Away from Play Foul'}",Jrue Holiday away from play foul,38,44,2,6:31,False,0,{'id': '22'},[{'athlete': {'id': '3995'}}],2025-11-09T01:53:35Z,False,"{'x': 26, 'y': 0}",0,391.0
401810042286,286,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",Pelle Larsson makes free throw 1 of 1,38,45,2,6:31,True,1,{'id': '14'},[{'athlete': {'id': '4601025'}}],2025-11-09T01:54:13Z,True,"{'x': -214748340, 'y': -214748365}",1,391.0
401810042328,328,"{'id': '584', 'text': 'Substitution'}",Davion Mitchell enters the game for Dru Smith,38,45,2,6:31,False,0,{'id': '14'},"[{'athlete': {'id': '4278053'}}, {'athlete': {'id': '4066993'}}]",2025-11-09T01:54:22Z,False,"{'x': -214748340, 'y': -214748365}",0,391.0
401810042330,330,"{'id': '278', 'text': 'Ref-Initiated Review (Supported)'}",(06:31) [Trail Blazers] REF-INITIATED REVIEW (REPLAY SUPPORTS CALL),38,45,2,6:31,False,0,,,2025-11-09T01:53:54Z,False,"{'x': -214748340, 'y': -214748365}",0,391.0
