id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018103694,4,"{'id': '615', 'text': 'Jumpball'}",Deandre Ayton vs. Derik Queen (LeBron James gains possession),0,0,1,12:00,False,0,{'id': '13'},"[{'athlete': {'id': '4278129'}}, {'athlete': {'id': '4869780'}}, {'athlete': {'id': '1966'}}]",2026-01-07T01:10:40Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018103697,7,"{'id': '151', 'text': 'Cutting Dunk Shot'}",LeBron James makes dunk (Deandre Ayton assists),2,0,1,11:41,True,2,{'id': '13'},"[{'athlete': {'id': '1966'}}, {'athlete': {'id': '4278129'}}]",2026-01-07T01:10:57Z,True,"{'x': 25, 'y': 1}",2,+2 Points,701.0
4018103699,9,"{'id': '110', 'text': 'Driving Layup Shot'}",Zion Williamson misses driving layup,2,0,1,11:18,False,0,{'id': '3'},[{'athlete': {'id': '4395628'}}],2026-01-07T01:11:18Z,True,"{'x': 25, 'y': 4}",2,Missed FG,678.0
40181036910,10,"{'id': '155', 'text': 'Defensive Rebound'}",LeBron James defensive rebound,2,0,1,11:16,False,0,{'id': '13'},[{'athlete': {'id': '1966'}}],2026-01-07T01:11:21Z,False,"{'x': 25, 'y': 4}",0,Rebound,676.0
40181036911,11,"{'id': '116', 'text': 'Running Dunk Shot'}",Deandre Ayton makes 2-foot running dunk (LeBron James assists),4,0,1,11:13,True,2,{'id': '13'},"[{'athlete': {'id': '4278129'}}, {'athlete': {'id': '1966'}}]",2026-01-07T01:11:25Z,True,"{'x': 26, 'y': 2}",2,+2 Points,673.0
40181036913,13,"{'id': '110', 'text': 'Driving Layup Shot'}",Jeremiah Fears makes driving layup,4,2,1,10:54,True,2,{'id': '3'},[{'athlete': {'id': '5144091'}}],2026-01-07T01:11:43Z,True,"{'x': 25, 'y': 1}",2,+2 Points,654.0
40181036914,14,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Deandre Ayton misses driving floating jump shot,4,2,1,10:34,False,0,{'id': '13'},[{'athlete': {'id': '4278129'}}],2026-01-07T01:12:04Z,True,"{'x': 26, 'y': 4}",2,Missed FG,634.0
40181036915,15,"{'id': '155', 'text': 'Defensive Rebound'}",Jeremiah Fears defensive rebound,4,2,1,10:31,False,0,{'id': '3'},[{'athlete': {'id': '5144091'}}],2026-01-07T01:12:07Z,False,"{'x': 26, 'y': 4}",0,Rebound,631.0
40181036916,16,"{'id': '131', 'text': 'Pullup Jump Shot'}",Derik Queen misses 19-foot pullup jump shot,4,2,1,10:25,False,0,{'id': '3'},[{'athlete': {'id': '4869780'}}],2026-01-07T01:12:13Z,True,"{'x': 25, 'y': 20}",2,Missed FG,625.0
40181036917,17,"{'id': '156', 'text': 'Offensive Rebound'}",Trey Murphy III offensive rebound,4,2,1,10:21,False,0,{'id': '3'},[{'athlete': {'id': '4397688'}}],2026-01-07T01:12:15Z,False,"{'x': 25, 'y': 20}",0,Rebound,621.0
40181036918,18,"{'id': '132', 'text': 'Step Back Jump Shot'}",Jeremiah Fears misses 25-foot three point step back jumpshot,4,2,1,10:14,False,0,{'id': '3'},[{'athlete': {'id': '5144091'}}],2026-01-07T01:12:23Z,True,"{'x': 13, 'y': 23}",3,Missed 3PT,614.0
40181036919,19,"{'id': '155', 'text': 'Defensive Rebound'}",Luka Doncic defensive rebound,4,2,1,10:11,False,0,{'id': '13'},[{'athlete': {'id': '3945274'}}],2026-01-07T01:12:26Z,False,"{'x': 13, 'y': 23}",0,Rebound,611.0
40181036920,20,"{'id': '110', 'text': 'Driving Layup Shot'}",LeBron James misses driving layup,4,2,1,9:50,False,0,{'id': '13'},[{'athlete': {'id': '1966'}}],2026-01-07T01:12:46Z,True,"{'x': 24, 'y': 3}",2,Missed FG,590.0
