id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4017054174,4,"{'id': '615', 'text': 'Jumpball'}",Chet Holmgren vs. Onyeka Okongwu (Cason Wallace gains possession),0,0,1,12:00,False,0,{'id': '25'},"[{'athlete': {'id': '4433255'}}, {'athlete': {'id': '4431680'}}, {'athlete': {'id': '4683692'}}]",2025-03-01T00:40:33Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4017054177,7,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Jalen Williams misses driving floating jump shot,0,0,1,11:39,False,0,{'id': '25'},[{'athlete': {'id': '4593803'}}],2025-03-01T00:40:47Z,True,"{'x': 23, 'y': 5}",699.0
4017054178,8,"{'id': '155', 'text': 'Defensive Rebound'}",Mouhamed Gueye defensive rebound,0,0,1,11:38,False,0,{'id': '1'},[{'athlete': {'id': '4712863'}}],2025-03-01T00:40:48Z,False,"{'x': 23, 'y': 5}",698.0
4017054179,9,"{'id': '109', 'text': 'Running Layup Shot'}",Mouhamed Gueye misses two point shot,0,0,1,11:34,False,0,{'id': '1'},[{'athlete': {'id': '4712863'}}],2025-03-01T00:40:57Z,True,"{'x': 24, 'y': 2}",694.0
40170541710,10,"{'id': '155', 'text': 'Defensive Rebound'}",Jalen Williams defensive rebound,0,0,1,11:32,False,0,{'id': '25'},[{'athlete': {'id': '4593803'}}],2025-03-01T00:40:59Z,False,"{'x': 24, 'y': 2}",692.0
40170541711,11,"{'id': '109', 'text': 'Running Layup Shot'}",Dyson Daniels blocks Jalen Williams 's 2-foot two point shot,0,0,1,11:26,False,0,{'id': '25'},"[{'athlete': {'id': '4593803'}}, {'athlete': {'id': '4869342'}}]",2025-03-01T00:41:07Z,True,"{'x': 26, 'y': 2}",686.0
40170541713,13,"{'id': '156', 'text': 'Offensive Rebound'}",Thunder offensive team rebound,0,0,1,11:26,False,0,{'id': '25'},,2025-03-01T00:41:07Z,False,"{'x': 26, 'y': 2}",686.0
40170541715,15,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Chet Holmgren makes 1-foot two point shot (Jalen Williams assists),2,0,1,11:21,True,2,{'id': '25'},"[{'athlete': {'id': '4433255'}}, {'athlete': {'id': '4593803'}}]",2025-03-01T00:41:24Z,True,"{'x': 25, 'y': 1}",681.0
40170541717,17,"{'id': '92', 'text': 'Jump Shot'}",Zaccharie Risacher misses 24-foot three point jumper,2,0,1,11:05,False,0,{'id': '1'},[{'athlete': {'id': '5211175'}}],2025-03-01T00:41:40Z,True,"{'x': 1, 'y': 0}",665.0
40170541718,18,"{'id': '155', 'text': 'Defensive Rebound'}",Shai Gilgeous-Alexander defensive rebound,2,0,1,11:02,False,0,{'id': '25'},[{'athlete': {'id': '4278073'}}],2025-03-01T00:41:43Z,False,"{'x': 1, 'y': 0}",662.0
40170541719,19,"{'id': '92', 'text': 'Jump Shot'}",Jalen Williams makes 24-foot three point jumper (Cason Wallace assists),5,0,1,10:53,True,3,{'id': '25'},"[{'athlete': {'id': '4593803'}}, {'athlete': {'id': '4683692'}}]",2025-03-01T00:41:52Z,True,"{'x': 48, 'y': 7}",653.0
40170541722,22,"{'id': '151', 'text': 'Cutting Dunk Shot'}",Mouhamed Gueye makes 1-foot dunk (Dyson Daniels assists),5,2,1,10:37,True,2,{'id': '1'},"[{'athlete': {'id': '4712863'}}, {'athlete': {'id': '4869342'}}]",2025-03-01T00:42:26Z,True,"{'x': 25, 'y': 1}",637.0
40170541724,24,"{'id': '141', 'text': 'Cutting Layup Shot'}",Mouhamed Gueye blocks Cason Wallace 's 1-foot layup,5,2,1,10:27,False,0,{'id': '25'},"[{'athlete': {'id': '4683692'}}, {'athlete': {'id': '4712863'}}]",2025-03-01T00:42:36Z,True,"{'x': 24, 'y': 1}",627.0
40170541726,26,"{'id': '155', 'text': 'Defensive Rebound'}",Onyeka Okongwu defensive rebound,5,2,1,10:24,False,0,{'id': '1'},[{'athlete': {'id': '4431680'}}],2025-03-01T00:42:39Z,False,"{'x': 24, 'y': 1}",624.0
40170541727,27,"{'id': '109', 'text': 'Running Layup Shot'}",Dyson Daniels misses two point shot,5,2,1,10:22,False,0,{'id': '1'},[{'athlete': {'id': '4869342'}}],2025-03-01T00:42:41Z,True,"{'x': 25, 'y': 0}",622.0
40170541728,28,"{'id': '155', 'text': 'Defensive Rebound'}",Shai Gilgeous-Alexander defensive rebound,5,2,1,10:22,False,0,{'id': '25'},[{'athlete': {'id': '4278073'}}],2025-03-01T00:42:41Z,False,"{'x': 25, 'y': 0}",622.0
40170541729,29,"{'id': '141', 'text': 'Cutting Layup Shot'}",Luguentz Dort misses layup,5,2,1,10:04,False,0,{'id': '25'},[{'athlete': {'id': '4397020'}}],2025-03-01T00:42:59Z,True,"{'x': 24, 'y': 0}",604.0
40170541730,30,"{'id': '155', 'text': 'Defensive Rebound'}",Zaccharie Risacher defensive rebound,5,2,1,10:02,False,0,{'id': '1'},[{'athlete': {'id': '5211175'}}],2025-03-01T00:43:01Z,False,"{'x': 24, 'y': 0}",602.0
40170541731,31,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Zaccharie Risacher bad pass (Cason Wallace steals),5,2,1,10:01,False,0,{'id': '1'},"[{'athlete': {'id': '5211175'}}, {'athlete': {'id': '4683692'}}]",2025-03-01T00:43:03Z,False,"{'x': 32, 'y': 31}",601.0
40170541733,33,"{'id': '44', 'text': 'Shooting Foul'}",Dyson Daniels shooting foul,5,2,1,9:57,False,0,{'id': '1'},[{'athlete': {'id': '4869342'}}],2025-03-01T00:43:12Z,False,"{'x': 26, 'y': 6}",597.0
40170541735,35,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Chet Holmgren misses free throw 1 of 2,5,2,1,9:57,False,0,{'id': '25'},[{'athlete': {'id': '4433255'}}],2025-03-01T00:43:49Z,True,"{'x': -214748340, 'y': -214748365}",597.0
40170541736,36,"{'id': '156', 'text': 'Offensive Rebound'}",Thunder offensive team rebound,5,2,1,9:57,False,0,{'id': '25'},,2025-03-01T00:43:49Z,False,"{'x': -214748340, 'y': -214748365}",597.0
40170541737,37,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Chet Holmgren makes free throw 2 of 2,6,2,1,9:57,True,1,{'id': '25'},[{'athlete': {'id': '4433255'}}],2025-03-01T00:44:10Z,True,"{'x': -214748340, 'y': -214748365}",597.0
40170541738,38,"{'id': '63', 'text': 'Lost Ball Turnover'}",Onyeka Okongwu lost ball turnover (Cason Wallace steals),6,2,1,9:48,False,0,{'id': '1'},"[{'athlete': {'id': '4431680'}}, {'athlete': {'id': '4683692'}}]",2025-03-01T00:44:19Z,False,"{'x': 23, 'y': 13}",588.0
40170541741,41,"{'id': '126', 'text': 'Layup Driving Reverse'}",Cason Wallace makes two point shot (Shai Gilgeous-Alexander assists),8,2,1,9:31,True,2,{'id': '25'},"[{'athlete': {'id': '4683692'}}, {'athlete': {'id': '4278073'}}]",2025-03-01T00:44:59Z,True,"{'x': 25, 'y': 0}",571.0
40170541744,44,"{'id': '130', 'text': 'Floating Jump Shot'}",Trae Young misses 25-foot three point shot,8,2,1,9:13,False,0,{'id': '1'},[{'athlete': {'id': '4277905'}}],2025-03-01T00:45:37Z,True,"{'x': 4, 'y': 14}",553.0
40170541745,45,"{'id': '156', 'text': 'Offensive Rebound'}",Onyeka Okongwu offensive rebound,8,2,1,9:11,False,0,{'id': '1'},[{'athlete': {'id': '4431680'}}],2025-03-01T00:45:39Z,False,"{'x': 4, 'y': 14}",551.0
40170541746,46,"{'id': '119', 'text': 'Driving Hook Shot'}",Onyeka Okongwu makes 9-foot two point shot,8,4,1,9:10,True,2,{'id': '1'},[{'athlete': {'id': '4431680'}}],2025-03-01T00:45:41Z,True,"{'x': 26, 'y': 9}",550.0
40170541747,47,"{'id': '132', 'text': 'Step Back Jump Shot'}",Shai Gilgeous-Alexander makes 10-foot step back jumpshot (Chet Holmgren assists),10,4,1,8:55,True,2,{'id': '25'},"[{'athlete': {'id': '4278073'}}, {'athlete': {'id': '4433255'}}]",2025-03-01T00:45:54Z,True,"{'x': 22, 'y': 10}",535.0
40170541749,49,"{'id': '120', 'text': 'Turnaround Hook Shot'}",Zaccharie Risacher misses 6-foot two point shot,10,4,1,8:42,False,0,{'id': '1'},[{'athlete': {'id': '5211175'}}],2025-03-01T00:46:08Z,True,"{'x': 26, 'y': 7}",522.0
40170541750,50,"{'id': '155', 'text': 'Defensive Rebound'}",Chet Holmgren defensive rebound,10,4,1,8:39,False,0,{'id': '25'},[{'athlete': {'id': '4433255'}}],2025-03-01T00:46:11Z,False,"{'x': 26, 'y': 7}",519.0
40170541751,51,"{'id': '113', 'text': 'Running Jump Shot'}",Luguentz Dort makes 24-foot three point shot (Jalen Williams assists),13,4,1,8:35,True,3,{'id': '25'},"[{'athlete': {'id': '4397020'}}, {'athlete': {'id': '4593803'}}]",2025-03-01T00:46:15Z,True,"{'x': 14, 'y': 22}",515.0
40170541753,53,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Zaccharie Risacher bad pass (Luguentz Dort steals),13,4,1,8:22,False,0,{'id': '1'},"[{'athlete': {'id': '5211175'}}, {'athlete': {'id': '4397020'}}]",2025-03-01T00:46:28Z,False,"{'x': 35, 'y': 28}",502.0
40170541755,55,"{'id': '129', 'text': 'Running Finger Roll Layup'}",Chet Holmgren makes two point shot (Luguentz Dort assists),15,4,1,8:15,True,2,{'id': '25'},"[{'athlete': {'id': '4433255'}}, {'athlete': {'id': '4397020'}}]",2025-03-01T00:46:35Z,True,"{'x': 24, 'y': 1}",495.0
40170541757,57,"{'id': '16', 'text': 'Full Timeout'}",Hawks Full timeout,15,4,1,8:15,False,0,{'id': '1'},,2025-03-01T00:46:46Z,False,"{'x': -214748340, 'y': -214748365}",495.0
40170541758,58,"{'id': '584', 'text': 'Substitution'}",Georges Niang enters the game for Mouhamed Gueye,15,4,1,8:15,False,0,{'id': '1'},"[{'athlete': {'id': '2990969'}}, {'athlete': {'id': '4712863'}}]",2025-03-01T00:49:00Z,False,"{'x': -214748340, 'y': -214748365}",495.0
40170541759,59,"{'id': '584', 'text': 'Substitution'}",Isaiah Joe enters the game for Cason Wallace,15,4,1,8:15,False,0,{'id': '25'},"[{'athlete': {'id': '4395702'}}, {'athlete': {'id': '4683692'}}]",2025-03-01T00:49:00Z,False,"{'x': -214748340, 'y': -214748365}",495.0
