id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018102154,4,"{'id': '615', 'text': 'Jumpball'}",Yang Hansen vs. Zach Edey (Vince Williams Jr. gains possession),0,0,1,12:00,False,0,{'id': '29'},"[{'athlete': {'id': '4600663'}}, {'athlete': {'id': '5217746'}}, {'athlete': {'id': '4397227'}}]",2025-12-07T23:10:21Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018102157,7,"{'id': '110', 'text': 'Driving Layup Shot'}",Deni Avdija blocks Jaylen Wells 's 5-foot driving layup,0,0,1,11:45,False,0,{'id': '29'},"[{'athlete': {'id': '5112087'}}, {'athlete': {'id': '4683021'}}]",2025-12-07T23:10:33Z,True,"{'x': 21, 'y': 4}",2,Missed FG,705.0
4018102159,9,"{'id': '156', 'text': 'Offensive Rebound'}",Grizzlies offensive team rebound,0,0,1,11:45,False,0,{'id': '29'},,2025-12-07T23:10:33Z,False,"{'x': 21, 'y': 4}",0,Rebound,705.0
40181021511,11,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Cedric Coward makes 1-foot two point shot,0,2,1,11:33,True,2,{'id': '29'},[{'athlete': {'id': '4903027'}}],2025-12-07T23:11:02Z,True,"{'x': 24, 'y': 0}",2,+2 Points,693.0
40181021513,13,"{'id': '92', 'text': 'Jump Shot'}",Toumani Camara makes 25-foot three point jumper (Deni Avdija assists),3,2,1,11:13,True,3,{'id': '22'},"[{'athlete': {'id': '4431736'}}, {'athlete': {'id': '4683021'}}]",2025-12-07T23:11:22Z,True,"{'x': 41, 'y': 20}",3,+3 Points,673.0
40181021515,15,"{'id': '96', 'text': 'Dunk Shot'}",Zach Edey makes dunk (Jaren Jackson Jr. assists),3,4,1,10:56,True,2,{'id': '29'},"[{'athlete': {'id': '4600663'}}, {'athlete': {'id': '4277961'}}]",2025-12-07T23:11:40Z,True,"{'x': 25, 'y': 0}",2,+2 Points,656.0
40181021517,17,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Jerami Grant misses driving floating jump shot,3,4,1,10:45,False,0,{'id': '22'},[{'athlete': {'id': '2991070'}}],2025-12-07T23:11:50Z,True,"{'x': 27, 'y': 5}",2,Missed FG,645.0
40181021518,18,"{'id': '155', 'text': 'Defensive Rebound'}",Cedric Coward defensive rebound,3,4,1,10:43,False,0,{'id': '29'},[{'athlete': {'id': '4903027'}}],2025-12-07T23:11:52Z,False,"{'x': 27, 'y': 5}",0,Rebound,643.0
40181021519,19,"{'id': '92', 'text': 'Jump Shot'}",Cedric Coward misses 24-foot three point jumper,3,4,1,10:35,False,0,{'id': '29'},[{'athlete': {'id': '4903027'}}],2025-12-07T23:12:01Z,True,"{'x': 5, 'y': 15}",3,Missed 3PT,635.0
40181021520,20,"{'id': '155', 'text': 'Defensive Rebound'}",Toumani Camara defensive rebound,3,4,1,10:32,False,0,{'id': '22'},[{'athlete': {'id': '4431736'}}],2025-12-07T23:12:04Z,False,"{'x': 5, 'y': 15}",0,Rebound,632.0
40181021521,21,"{'id': '42', 'text': 'Offensive Foul'}",Yang Hansen offensive foul,3,4,1,10:24,False,0,{'id': '22'},[{'athlete': {'id': '5217746'}}],2025-12-07T23:12:14Z,False,"{'x': 8, 'y': 14}",0,Foul,624.0
40181021523,23,"{'id': '84', 'text': 'Offensive Foul Turnover'}",Yang Hansen turnover,3,4,1,10:24,False,0,{'id': '22'},[{'athlete': {'id': '5217746'}}],2025-12-07T23:12:14Z,False,"{'x': 8, 'y': 14}",0,Turnover,624.0
40181021524,24,"{'id': '110', 'text': 'Driving Layup Shot'}",Zach Edey makes driving layup (Jaren Jackson Jr. assists),3,6,1,10:08,True,2,{'id': '29'},"[{'athlete': {'id': '4600663'}}, {'athlete': {'id': '4277961'}}]",2025-12-07T23:12:40Z,True,"{'x': 23, 'y': 5}",2,+2 Points,608.0
40181021526,26,"{'id': '92', 'text': 'Jump Shot'}",Yang Hansen misses 26-foot three point jumper,3,6,1,9:58,False,0,{'id': '22'},[{'athlete': {'id': '5217746'}}],2025-12-07T23:12:50Z,True,"{'x': 19, 'y': 26}",3,Missed 3PT,598.0
40181021527,27,"{'id': '155', 'text': 'Defensive Rebound'}",Jaylen Wells defensive rebound,3,6,1,9:57,False,0,{'id': '29'},[{'athlete': {'id': '5112087'}}],2025-12-07T23:12:51Z,False,"{'x': 19, 'y': 26}",0,Rebound,597.0
40181021528,28,"{'id': '95', 'text': 'Layup Shot'}",Zach Edey makes layup (Jaren Jackson Jr. assists),3,8,1,9:48,True,2,{'id': '29'},"[{'athlete': {'id': '4600663'}}, {'athlete': {'id': '4277961'}}]",2025-12-07T23:13:00Z,True,"{'x': 25, 'y': 0}",2,+2 Points,588.0
40181021530,30,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Jerami Grant bad pass (Jaylen Wells steals),3,8,1,9:35,False,0,{'id': '22'},"[{'athlete': {'id': '2991070'}}, {'athlete': {'id': '5112087'}}]",2025-12-07T23:13:14Z,False,"{'x': 25, 'y': 1}",0,Turnover,575.0
40181021532,32,"{'id': '115', 'text': 'Driving Dunk Shot'}",Cedric Coward makes driving dunk (Zach Edey assists),3,10,1,9:24,True,2,{'id': '29'},"[{'athlete': {'id': '4903027'}}, {'athlete': {'id': '4600663'}}]",2025-12-07T23:13:25Z,True,"{'x': 25, 'y': 1}",2,+2 Points,564.0
40181021534,34,"{'id': '16', 'text': 'Full Timeout'}",Trail Blazers Full timeout,3,10,1,9:24,False,0,{'id': '22'},,2025-12-07T23:13:29Z,False,"{'x': -214748340, 'y': -214748365}",0,Timeout,564.0
40181021535,35,"{'id': '92', 'text': 'Jump Shot'}",Deni Avdija misses 25-foot three point jumper,3,10,1,9:06,False,0,{'id': '22'},[{'athlete': {'id': '4683021'}}],2025-12-07T23:16:40Z,True,"{'x': 39, 'y': 21}",3,Missed 3PT,546.0
40181021536,36,"{'id': '155', 'text': 'Defensive Rebound'}",Grizzlies defensive team rebound,3,10,1,9:05,False,0,{'id': '29'},,2025-12-07T23:16:41Z,False,"{'x': 39, 'y': 21}",0,Rebound,545.0
40181021538,38,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Vince Williams Jr. bad pass (Deni Avdija steals),3,10,1,8:53,False,0,{'id': '29'},"[{'athlete': {'id': '4397227'}}, {'athlete': {'id': '4683021'}}]",2025-12-07T23:16:57Z,False,"{'x': 41, 'y': 31}",0,Turnover,533.0
40181021540,40,"{'id': '129', 'text': 'Running Finger Roll Layup'}",Toumani Camara makes two point shot (Deni Avdija assists),5,10,1,8:50,True,2,{'id': '22'},"[{'athlete': {'id': '4431736'}}, {'athlete': {'id': '4683021'}}]",2025-12-07T23:17:00Z,True,"{'x': 26, 'y': 1}",2,+2 Points,530.0
40181021542,42,"{'id': '114', 'text': 'Turnaround Jump Shot'}",Jaylen Wells misses 14-foot two point shot,5,10,1,8:31,False,0,{'id': '29'},[{'athlete': {'id': '5112087'}}],2025-12-07T23:17:19Z,True,"{'x': 35, 'y': 10}",2,Missed FG,511.0
40181021543,43,"{'id': '156', 'text': 'Offensive Rebound'}",Grizzlies offensive team rebound,5,10,1,8:30,False,0,{'id': '29'},,2025-12-07T23:17:20Z,False,"{'x': 35, 'y': 10}",0,Rebound,510.0
