id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018103444,4,"{'id': '615', 'text': 'Jumpball'}",PJ Hall vs. Nikola Vucevic (LaMelo Ball gains possession),0,0,1,12:00,False,0,{'id': '30'},"[{'athlete': {'id': '4701225'}}, {'athlete': {'id': '6478'}}, {'athlete': {'id': '4432816'}}]",2026-01-04T01:10:15Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018103447,7,"{'id': '137', 'text': 'Turnaround Fade Away Jump Shot'}",Kon Knueppel makes 8-foot two point shot (Miles Bridges assists),2,0,1,11:39,True,2,{'id': '30'},"[{'athlete': {'id': '5061575'}}, {'athlete': {'id': '4066383'}}]",2026-01-04T01:10:32Z,True,"{'x': 27, 'y': 8}",2,+2 Points,699.0
4018103449,9,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Tre Jones bad pass
turnover (LaMelo Ball steals)",2,0,1,11:21,False,0,{'id': '4'},"[{'athlete': {'id': '4395626'}}, {'athlete': {'id': '4432816'}}]",2026-01-04T01:10:50Z,False,"{'x': 28, 'y': 5}",0,Turnover,681.0
40181034411,11,"{'id': '92', 'text': 'Jump Shot'}",Brandon Miller misses 23-foot three point jumper,2,0,1,11:12,False,0,{'id': '30'},[{'athlete': {'id': '4433287'}}],2026-01-04T01:10:59Z,True,"{'x': 2, 'y': 1}",3,Missed 3PT,672.0
40181034412,12,"{'id': '156', 'text': 'Offensive Rebound'}",PJ Hall offensive rebound,2,0,1,11:09,False,0,{'id': '30'},[{'athlete': {'id': '4701225'}}],2026-01-04T01:11:02Z,False,"{'x': 2, 'y': 1}",0,Rebound,669.0
40181034413,13,"{'id': '92', 'text': 'Jump Shot'}",PJ Hall makes 23-foot three point jumper (LaMelo Ball assists),5,0,1,11:05,True,3,{'id': '30'},"[{'athlete': {'id': '4701225'}}, {'athlete': {'id': '4432816'}}]",2026-01-04T01:11:06Z,True,"{'x': 49, 'y': 0}",3,+3 Points,665.0
40181034415,15,"{'id': '141', 'text': 'Cutting Layup Shot'}",Jalen Smith makes 1-foot layup (Matas Buzelis assists),5,2,1,10:43,True,2,{'id': '4'},"[{'athlete': {'id': '4397189'}}, {'athlete': {'id': '4711294'}}]",2026-01-04T01:11:27Z,True,"{'x': 26, 'y': 1}",2,+2 Points,643.0
40181034417,17,"{'id': '92', 'text': 'Jump Shot'}",Miles Bridges misses 26-foot three point jumper,5,2,1,10:26,False,0,{'id': '30'},[{'athlete': {'id': '4066383'}}],2026-01-04T01:11:45Z,True,"{'x': 44, 'y': 19}",3,Missed 3PT,626.0
40181034418,18,"{'id': '155', 'text': 'Defensive Rebound'}",Tre Jones defensive rebound,5,2,1,10:24,False,0,{'id': '4'},[{'athlete': {'id': '4395626'}}],2026-01-04T01:11:47Z,False,"{'x': 44, 'y': 19}",0,Rebound,624.0
40181034419,19,"{'id': '130', 'text': 'Floating Jump Shot'}",Nikola Vucevic makes 12-foot floating jump shot (Matas Buzelis assists),5,4,1,10:13,True,2,{'id': '4'},"[{'athlete': {'id': '6478'}}, {'athlete': {'id': '4711294'}}]",2026-01-04T01:11:58Z,True,"{'x': 14, 'y': 5}",2,+2 Points,613.0
40181034421,21,"{'id': '92', 'text': 'Jump Shot'}",LaMelo Ball misses 22-foot three point jumper,5,4,1,9:50,False,0,{'id': '30'},[{'athlete': {'id': '4432816'}}],2026-01-04T01:12:21Z,True,"{'x': 2, 'y': 1}",3,Missed 3PT,590.0
40181034422,22,"{'id': '155', 'text': 'Defensive Rebound'}",Nikola Vucevic defensive rebound,5,4,1,9:47,False,0,{'id': '4'},[{'athlete': {'id': '6478'}}],2026-01-04T01:12:24Z,False,"{'x': 2, 'y': 1}",0,Rebound,587.0
40181034424,24,"{'id': '151', 'text': 'Cutting Dunk Shot'}",Matas Buzelis makes dunk (Nikola Vucevic assists),5,6,1,9:34,True,2,{'id': '4'},"[{'athlete': {'id': '4711294'}}, {'athlete': {'id': '6478'}}]",2026-01-04T01:12:53Z,True,"{'x': 25, 'y': 1}",2,+2 Points,574.0
40181034426,26,"{'id': '44', 'text': 'Shooting Foul'}",Matas Buzelis shooting foul,5,6,1,9:21,False,0,{'id': '4'},[{'athlete': {'id': '4711294'}}],2026-01-04T01:13:20Z,False,"{'x': 26, 'y': 1}",0,Foul,561.0
40181034428,28,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Kon Knueppel makes free throw 1 of 2,6,6,1,9:21,True,1,{'id': '30'},[{'athlete': {'id': '5061575'}}],2026-01-04T01:13:44Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,561.0
40181034429,29,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Kon Knueppel makes free throw 2 of 2,7,6,1,9:21,True,1,{'id': '30'},[{'athlete': {'id': '5061575'}}],2026-01-04T01:13:57Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,561.0
40181034430,30,"{'id': '120', 'text': 'Turnaround Hook Shot'}",Nikola Vucevic makes 7-foot two point shot (Tre Jones assists),7,8,1,9:09,True,2,{'id': '4'},"[{'athlete': {'id': '6478'}}, {'athlete': {'id': '4395626'}}]",2026-01-04T01:14:10Z,True,"{'x': 32, 'y': 4}",2,+2 Points,549.0
