id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,clockSec
40181005659,59,"{'id': '155', 'text': 'Defensive Rebound'}",Darius Garland defensive rebound,11,5,1,7:15,False,0,{'id': '5'},[{'athlete': {'id': '4396907'}}],2025-11-11T00:49:07Z,False,"{'x': 19, 'y': 26}",0,435.0
40181005660,60,"{'id': '112', 'text': 'Reverse Layup Shot'}",Jarrett Allen makes 4-foot two point shot,13,5,1,7:07,True,2,{'id': '5'},[{'athlete': {'id': '4066328'}}],2025-11-11T00:49:17Z,True,"{'x': 28, 'y': 4}",2,427.0
40181005662,62,"{'id': '44', 'text': 'Shooting Foul'}",Andrew Wiggins shooting foul,13,5,1,7:07,False,0,{'id': '14'},[{'athlete': {'id': '3059319'}}],2025-11-11T00:49:21Z,False,"{'x': 28, 'y': 4}",0,427.0
40181005664,64,"{'id': '584', 'text': 'Substitution'}",Sam Merrill enters the game for Donovan Mitchell,13,5,1,7:07,False,0,{'id': '5'},"[{'athlete': {'id': '4066757'}}, {'athlete': {'id': '3908809'}}]",2025-11-11T00:49:36Z,False,"{'x': -214748340, 'y': -214748365}",0,427.0
40181005666,66,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",Jarrett Allen misses free throw 1 of 1,13,5,1,7:07,False,0,{'id': '5'},[{'athlete': {'id': '4066328'}}],2025-11-11T00:49:48Z,True,"{'x': -214748340, 'y': -214748365}",1,427.0
40181005667,67,"{'id': '155', 'text': 'Defensive Rebound'}",Kel'el Ware defensive rebound,13,5,1,7:04,False,0,{'id': '14'},[{'athlete': {'id': '5105623'}}],2025-11-11T00:49:51Z,False,"{'x': -214748340, 'y': -214748365}",0,424.0
40181005668,68,"{'id': '92', 'text': 'Jump Shot'}",Pelle Larsson misses 23-foot three point jumper,13,5,1,6:55,False,0,{'id': '14'},[{'athlete': {'id': '4601025'}}],2025-11-11T00:49:59Z,True,"{'x': 2, 'y': 2}",3,415.0
40181005669,69,"{'id': '155', 'text': 'Defensive Rebound'}",Darius Garland defensive rebound,13,5,1,6:53,False,0,{'id': '5'},[{'athlete': {'id': '4396907'}}],2025-11-11T00:50:01Z,False,"{'x': 2, 'y': 2}",0,413.0
40181005670,70,"{'id': '136', 'text': 'Turnaround Bank Jump Shot'}",Jarrett Allen makes 5-foot two point shot (Darius Garland assists),15,5,1,6:46,True,2,{'id': '5'},"[{'athlete': {'id': '4066328'}}, {'athlete': {'id': '4396907'}}]",2025-11-11T00:50:08Z,True,"{'x': 20, 'y': 4}",2,406.0
40181005672,72,"{'id': '16', 'text': 'Full Timeout'}",Heat Full timeout,15,5,1,6:45,False,0,{'id': '14'},,2025-11-11T00:50:14Z,False,"{'x': -214748340, 'y': -214748365}",0,405.0
40181005673,73,"{'id': '584', 'text': 'Substitution'}",Jaylon Tyson enters the game for Jarrett Allen,15,5,1,6:45,False,0,{'id': '5'},"[{'athlete': {'id': '4683747'}}, {'athlete': {'id': '4066328'}}]",2025-11-11T00:52:46Z,False,"{'x': -214748340, 'y': -214748365}",0,405.0
40181005675,75,"{'id': '92', 'text': 'Jump Shot'}",Norman Powell makes 27-foot three point jumper (Davion Mitchell assists),15,8,1,6:30,True,3,{'id': '14'},"[{'athlete': {'id': '2595516'}}, {'athlete': {'id': '4278053'}}]",2025-11-11T00:53:27Z,True,"{'x': 32, 'y': 27}",3,390.0
40181005677,77,"{'id': '44', 'text': 'Shooting Foul'}",Pelle Larsson shooting foul,15,8,1,6:08,False,0,{'id': '14'},[{'athlete': {'id': '4601025'}}],2025-11-11T00:53:51Z,False,"{'x': 25, 'y': 6}",0,368.0
40181005679,79,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Evan Mobley makes free throw 1 of 2,16,8,1,6:08,True,1,{'id': '5'},[{'athlete': {'id': '4432158'}}],2025-11-11T00:54:18Z,True,"{'x': -214748340, 'y': -214748365}",1,368.0
40181005680,80,"{'id': '584', 'text': 'Substitution'}",Jaime Jaquez Jr. enters the game for Andrew Wiggins,16,8,1,6:08,False,0,{'id': '14'},"[{'athlete': {'id': '4432848'}}, {'athlete': {'id': '3059319'}}]",2025-11-11T00:54:19Z,False,"{'x': -214748340, 'y': -214748365}",0,368.0
40181005682,82,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Evan Mobley misses free throw 2 of 2,16,8,1,6:08,False,0,{'id': '5'},[{'athlete': {'id': '4432158'}}],2025-11-11T00:54:18Z,True,"{'x': -214748340, 'y': -214748365}",1,368.0
40181005683,83,"{'id': '155', 'text': 'Defensive Rebound'}",Jaime Jaquez Jr. defensive rebound,16,8,1,6:08,False,0,{'id': '14'},[{'athlete': {'id': '4432848'}}],2025-11-11T00:54:18Z,False,"{'x': -214748340, 'y': -214748365}",0,368.0
40181005684,84,"{'id': '145', 'text': 'Driving Floating Bank Jump Shot'}",Norman Powell makes 6-foot two point shot (Jaime Jaquez Jr. assists),16,10,1,6:01,True,2,{'id': '14'},"[{'athlete': {'id': '2595516'}}, {'athlete': {'id': '4432848'}}]",2025-11-11T00:54:53Z,True,"{'x': 31, 'y': 4}",2,361.0
40181005686,86,"{'id': '92', 'text': 'Jump Shot'}",De'Andre Hunter misses 22-foot three point jumper,16,10,1,5:45,False,0,{'id': '5'},[{'athlete': {'id': '4065732'}}],2025-11-11T00:55:08Z,True,"{'x': 2, 'y': 1}",3,345.0
40181005687,87,"{'id': '155', 'text': 'Defensive Rebound'}",Jaime Jaquez Jr. defensive rebound,16,10,1,5:41,False,0,{'id': '14'},[{'athlete': {'id': '4432848'}}],2025-11-11T00:55:12Z,False,"{'x': 2, 'y': 1}",0,341.0
40181005688,88,"{'id': '109', 'text': 'Running Layup Shot'}",Pelle Larsson makes two point shot (Jaime Jaquez Jr. assists),16,12,1,5:36,True,2,{'id': '14'},"[{'athlete': {'id': '4601025'}}, {'athlete': {'id': '4432848'}}]",2025-11-11T00:55:17Z,True,"{'x': 29, 'y': 3}",2,336.0
40181005690,90,"{'id': '45', 'text': 'Personal Foul'}",Pelle Larsson personal foul,16,12,1,5:26,False,0,{'id': '14'},[{'athlete': {'id': '4601025'}}],2025-11-11T00:55:31Z,False,"{'x': 21, 'y': 25}",0,326.0
40181005692,92,"{'id': '584', 'text': 'Substitution'}",Nikola Jovic enters the game for Pelle Larsson,16,12,1,5:26,False,0,{'id': '14'},"[{'athlete': {'id': '4997528'}}, {'athlete': {'id': '4601025'}}]",2025-11-11T00:55:43Z,False,"{'x': -214748340, 'y': -214748365}",0,326.0
40181005694,94,"{'id': '92', 'text': 'Jump Shot'}",Jaylon Tyson misses 25-foot three point jumper,16,12,1,5:20,False,0,{'id': '5'},[{'athlete': {'id': '4683747'}}],2025-11-11T00:56:06Z,True,"{'x': 27, 'y': 25}",3,320.0
40181005695,95,"{'id': '155', 'text': 'Defensive Rebound'}",Kel'el Ware defensive rebound,16,12,1,5:16,False,0,{'id': '14'},[{'athlete': {'id': '5105623'}}],2025-11-11T00:56:10Z,False,"{'x': 27, 'y': 25}",0,316.0
40181005696,96,"{'id': '130', 'text': 'Floating Jump Shot'}",Kel'el Ware misses 13-foot two point shot,16,12,1,5:05,False,0,{'id': '14'},[{'athlete': {'id': '5105623'}}],2025-11-11T00:56:21Z,True,"{'x': 25, 'y': 14}",2,305.0
40181005697,97,"{'id': '156', 'text': 'Offensive Rebound'}",Jaime Jaquez Jr. offensive rebound,16,12,1,5:04,False,0,{'id': '14'},[{'athlete': {'id': '4432848'}}],2025-11-11T00:56:22Z,False,"{'x': 25, 'y': 14}",0,304.0
40181005698,98,"{'id': '125', 'text': 'Layup Shot Putback'}",Jaime Jaquez Jr. makes two point shot,16,14,1,5:02,True,2,{'id': '14'},[{'athlete': {'id': '4432848'}}],2025-11-11T00:56:24Z,True,"{'x': 26, 'y': 5}",2,302.0
40181005699,99,"{'id': '44', 'text': 'Shooting Foul'}",Nikola Jovic shooting foul,16,14,1,4:45,False,0,{'id': '14'},[{'athlete': {'id': '4997528'}}],2025-11-11T00:56:43Z,False,"{'x': 28, 'y': 1}",0,285.0
401810056101,101,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Darius Garland makes free throw 1 of 2,17,14,1,4:45,True,1,{'id': '5'},[{'athlete': {'id': '4396907'}}],2025-11-11T00:57:15Z,True,"{'x': -214748340, 'y': -214748365}",1,285.0
401810056102,102,"{'id': '584', 'text': 'Substitution'}",Lonzo Ball enters the game for De'Andre Hunter,17,14,1,4:45,False,0,{'id': '5'},"[{'athlete': {'id': '4066421'}}, {'athlete': {'id': '4065732'}}]",2025-11-11T00:57:16Z,False,"{'x': -214748340, 'y': -214748365}",0,285.0
401810056104,104,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Darius Garland makes free throw 2 of 2,18,14,1,4:45,True,1,{'id': '5'},[{'athlete': {'id': '4396907'}}],2025-11-11T00:57:34Z,True,"{'x': -214748340, 'y': -214748365}",1,285.0
401810056105,105,"{'id': '44', 'text': 'Shooting Foul'}",Lonzo Ball shooting foul,18,14,1,4:38,False,0,{'id': '5'},[{'athlete': {'id': '4066421'}}],2025-11-11T00:57:44Z,False,"{'x': 19, 'y': 1}",0,278.0
401810056107,107,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Nikola Jovic misses free throw 1 of 2,18,14,1,4:38,False,0,{'id': '14'},[{'athlete': {'id': '4997528'}}],2025-11-11T00:58:24Z,True,"{'x': -214748340, 'y': -214748365}",1,278.0
401810056108,108,"{'id': '156', 'text': 'Offensive Rebound'}",Heat offensive team rebound,18,14,1,4:38,False,0,{'id': '14'},,2025-11-11T00:58:24Z,False,"{'x': -214748340, 'y': -214748365}",0,278.0
401810056109,109,"{'id': '584', 'text': 'Substitution'}",Simone Fontecchio enters the game for Kel'el Ware,18,14,1,4:38,False,0,{'id': '14'},"[{'athlete': {'id': '3899664'}}, {'athlete': {'id': '5105623'}}]",2025-11-11T00:58:25Z,False,"{'x': -214748340, 'y': -214748365}",0,278.0
401810056110,110,"{'id': '584', 'text': 'Substitution'}",Donovan Mitchell enters the game for Evan Mobley,18,14,1,4:38,False,0,{'id': '5'},"[{'athlete': {'id': '3908809'}}, {'athlete': {'id': '4432158'}}]",2025-11-11T00:58:25Z,False,"{'x': -214748340, 'y': -214748365}",0,278.0
401810056111,111,"{'id': '584', 'text': 'Substitution'}",Jarrett Allen enters the game for Darius Garland,18,14,1,4:38,False,0,{'id': '5'},"[{'athlete': {'id': '4066328'}}, {'athlete': {'id': '4396907'}}]",2025-11-11T00:58:25Z,False,"{'x': -214748340, 'y': -214748365}",0,278.0
401810056115,115,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Nikola Jovic makes free throw 2 of 2,18,15,1,4:38,True,1,{'id': '14'},[{'athlete': {'id': '4997528'}}],2025-11-11T00:58:49Z,True,"{'x': -214748340, 'y': -214748365}",1,278.0
401810056116,116,"{'id': '92', 'text': 'Jump Shot'}",Sam Merrill misses 25-foot three point jumper,18,15,1,4:26,False,0,{'id': '5'},[{'athlete': {'id': '4066757'}}],2025-11-11T00:59:03Z,True,"{'x': 9, 'y': 20}",3,266.0
401810056117,117,"{'id': '155', 'text': 'Defensive Rebound'}",Jaime Jaquez Jr. defensive rebound,18,15,1,4:23,False,0,{'id': '14'},[{'athlete': {'id': '4432848'}}],2025-11-11T00:59:06Z,False,"{'x': 9, 'y': 20}",0,263.0
401810056118,118,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Davion Mitchell bad pass (Jaylon Tyson steals),18,15,1,4:16,False,0,{'id': '14'},"[{'athlete': {'id': '4278053'}}, {'athlete': {'id': '4683747'}}]",2025-11-11T00:59:15Z,False,"{'x': 28, 'y': 4}",0,256.0
401810056120,120,"{'id': '63', 'text': 'Lost Ball Turnover'}",Jarrett Allen lost ball turnover (Jaime Jaquez Jr. steals),18,15,1,3:57,False,0,{'id': '5'},"[{'athlete': {'id': '4066328'}}, {'athlete': {'id': '4432848'}}]",2025-11-11T00:59:32Z,False,"{'x': 24, 'y': 9}",0,237.0
401810056122,122,"{'id': '113', 'text': 'Running Jump Shot'}",Simone Fontecchio makes 25-foot three point shot (Jaime Jaquez Jr. assists),18,18,1,3:51,True,3,{'id': '14'},"[{'athlete': {'id': '3899664'}}, {'athlete': {'id': '4432848'}}]",2025-11-11T00:59:39Z,True,"{'x': 35, 'y': 24}",3,231.0
401810056124,124,"{'id': '16', 'text': 'Full Timeout'}",Cavaliers Full timeout,18,18,1,3:50,False,0,{'id': '5'},,2025-11-11T00:59:46Z,False,"{'x': -214748340, 'y': -214748365}",0,230.0
401810056125,125,"{'id': '92', 'text': 'Jump Shot'}",Sam Merrill misses 25-foot three point jumper,18,18,1,3:34,False,0,{'id': '5'},[{'athlete': {'id': '4066757'}}],2025-11-11T01:02:52Z,True,"{'x': 10, 'y': 21}",3,214.0
401810056126,126,"{'id': '156', 'text': 'Offensive Rebound'}",Jarrett Allen offensive rebound,18,18,1,3:31,False,0,{'id': '5'},[{'athlete': {'id': '4066328'}}],2025-11-11T01:02:55Z,False,"{'x': 10, 'y': 21}",0,211.0
401810056127,127,"{'id': '138', 'text': 'Putback Dunk Shot'}",Jarrett Allen makes 2-foot dunk,20,18,1,3:30,True,2,{'id': '5'},[{'athlete': {'id': '4066328'}}],2025-11-11T01:02:55Z,True,"{'x': 27, 'y': 2}",2,210.0
401810056128,128,"{'id': '92', 'text': 'Jump Shot'}",Norman Powell misses 23-foot three point jumper,20,18,1,3:16,False,0,{'id': '14'},[{'athlete': {'id': '2595516'}}],2025-11-11T01:03:10Z,True,"{'x': 2, 'y': 2}",3,196.0
401810056129,129,"{'id': '155', 'text': 'Defensive Rebound'}",Jaylon Tyson defensive rebound,20,18,1,3:12,False,0,{'id': '5'},[{'athlete': {'id': '4683747'}}],2025-11-11T01:03:14Z,False,"{'x': 2, 'y': 2}",0,192.0
401810056130,130,"{'id': '131', 'text': 'Pullup Jump Shot'}",Donovan Mitchell makes 25-foot three pointer,23,18,1,2:59,True,3,{'id': '5'},[{'athlete': {'id': '3908809'}}],2025-11-11T01:03:27Z,True,"{'x': 41, 'y': 20}",3,179.0
401810056131,131,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Nikola Jovic makes 7-foot driving floating jump shot (Davion Mitchell assists),23,20,1,2:49,True,2,{'id': '14'},"[{'athlete': {'id': '4997528'}}, {'athlete': {'id': '4278053'}}]",2025-11-11T01:03:37Z,True,"{'x': 22, 'y': 7}",2,169.0
401810056133,133,"{'id': '16', 'text': 'Full Timeout'}",Cavaliers Full timeout,23,20,1,2:49,False,0,{'id': '5'},,2025-11-11T01:03:46Z,False,"{'x': -214748340, 'y': -214748365}",0,169.0
401810056134,134,"{'id': '584', 'text': 'Substitution'}",Andrew Wiggins enters the game for Norman Powell,23,20,1,2:49,False,0,{'id': '14'},"[{'athlete': {'id': '3059319'}}, {'athlete': {'id': '2595516'}}]",2025-11-11T01:04:56Z,False,"{'x': -214748340, 'y': -214748365}",0,169.0
401810056135,135,"{'id': '584', 'text': 'Substitution'}",Dru Smith enters the game for Davion Mitchell,23,20,1,2:49,False,0,{'id': '14'},"[{'athlete': {'id': '4066993'}}, {'athlete': {'id': '4278053'}}]",2025-11-11T01:04:56Z,False,"{'x': -214748340, 'y': -214748365}",0,169.0
401810056139,139,"{'id': '70', 'text': 'Shot Clock Turnover'}",shot clock turnover ,23,20,1,2:25,False,0,{'id': '5'},,2025-11-11T01:05:45Z,False,"{'x': 48, 'y': -1}",0,145.0
