id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4017054884,4,"{'id': '615', 'text': 'Jumpball'}",Jarrett Allen vs. Brook Lopez (Darius Garland gains possession),0,0,1,12:00,False,0,{'id': '5'},"[{'athlete': {'id': '4066328'}}, {'athlete': {'id': '3448'}}, {'athlete': {'id': '4396907'}}]",2025-03-10T00:13:44Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4017054887,7,"{'id': '92', 'text': 'Jump Shot'}",Max Strus makes 23-foot three point jumper (Evan Mobley assists),3,0,1,11:35,True,3,{'id': '5'},"[{'athlete': {'id': '4065778'}}, {'athlete': {'id': '4432158'}}]",2025-03-10T00:14:03Z,True,"{'x': 1, 'y': 3}",695.0
4017054889,9,"{'id': '132', 'text': 'Step Back Jump Shot'}",Damian Lillard makes 16-foot step back jumpshot,3,2,1,11:14,True,2,{'id': '15'},[{'athlete': {'id': '6606'}}],2025-03-10T00:14:26Z,True,"{'x': 9, 'y': 3}",674.0
40170548810,10,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Donovan Mitchell makes 11-foot driving floating jump shot,5,2,1,11:03,True,2,{'id': '5'},[{'athlete': {'id': '3908809'}}],2025-03-10T00:14:36Z,True,"{'x': 36, 'y': 0}",663.0
40170548811,11,"{'id': '92', 'text': 'Jump Shot'}",Taurean Prince makes 24-foot three point jumper (Damian Lillard assists),5,5,1,10:47,True,3,{'id': '15'},"[{'athlete': {'id': '2990962'}}, {'athlete': {'id': '6606'}}]",2025-03-10T00:14:52Z,True,"{'x': 1, 'y': 7}",647.0
40170548813,13,"{'id': '142', 'text': 'Cutting Finger Roll Layup Shot'}",Jarrett Allen makes layup (Donovan Mitchell assists),7,5,1,10:34,True,2,{'id': '5'},"[{'athlete': {'id': '4066328'}}, {'athlete': {'id': '3908809'}}]",2025-03-10T00:15:06Z,True,"{'x': 25, 'y': 1}",634.0
40170548815,15,"{'id': '92', 'text': 'Jump Shot'}",Taurean Prince misses 22-foot three point jumper,7,5,1,10:16,False,0,{'id': '15'},[{'athlete': {'id': '2990962'}}],2025-03-10T00:15:24Z,True,"{'x': 47, 'y': 4}",616.0
40170548816,16,"{'id': '155', 'text': 'Defensive Rebound'}",Donovan Mitchell defensive rebound,7,5,1,10:12,False,0,{'id': '5'},[{'athlete': {'id': '3908809'}}],2025-03-10T00:15:28Z,False,"{'x': 47, 'y': 4}",612.0
40170548817,17,"{'id': '132', 'text': 'Step Back Jump Shot'}",Donovan Mitchell misses 27-foot three point step back jumpshot,7,5,1,10:08,False,0,{'id': '5'},[{'athlete': {'id': '3908809'}}],2025-03-10T00:15:31Z,True,"{'x': 38, 'y': 24}",608.0
40170548818,18,"{'id': '156', 'text': 'Offensive Rebound'}",Max Strus offensive rebound,7,5,1,10:04,False,0,{'id': '5'},[{'athlete': {'id': '4065778'}}],2025-03-10T00:15:35Z,False,"{'x': 38, 'y': 24}",604.0
40170548819,19,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Max Strus bad pass (Giannis Antetokounmpo steals),7,5,1,10:03,False,0,{'id': '5'},"[{'athlete': {'id': '4065778'}}, {'athlete': {'id': '3032977'}}]",2025-03-10T00:15:36Z,False,"{'x': 32, 'y': 9}",603.0
40170548821,21,"{'id': '113', 'text': 'Running Jump Shot'}",Damian Lillard makes 27-foot three point shot (Kyle Kuzma assists),7,8,1,9:58,True,3,{'id': '15'},"[{'athlete': {'id': '6606'}}, {'athlete': {'id': '3134907'}}]",2025-03-10T00:15:43Z,True,"{'x': 10, 'y': 23}",598.0
40170548823,23,"{'id': '124', 'text': 'Finger Roll Layup'}",Jarrett Allen makes finger roll layup,9,8,1,9:37,True,2,{'id': '5'},[{'athlete': {'id': '4066328'}}],2025-03-10T00:16:01Z,True,"{'x': 25, 'y': 2}",577.0
40170548824,24,"{'id': '131', 'text': 'Pullup Jump Shot'}",Taurean Prince misses 18-foot pullup jump shot,9,8,1,9:23,False,0,{'id': '15'},[{'athlete': {'id': '2990962'}}],2025-03-10T00:16:16Z,True,"{'x': 19, 'y': 17}",563.0
