id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4017664584,4,"{'id': '615', 'text': 'Jumpball'}",Onyeka Okongwu vs. Wendell Carter Jr. (Cory Joseph gains possession),0,0,1,12:00,False,0,{'id': '19'},"[{'athlete': {'id': '4277847'}}, {'athlete': {'id': '4431680'}}, {'athlete': {'id': '6446'}}]",2025-04-15T23:35:51Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4017664587,7,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Franz Wagner bad pass (Trae Young steals),0,0,1,11:39,False,0,{'id': '19'},"[{'athlete': {'id': '4566434'}}, {'athlete': {'id': '4277905'}}]",2025-04-15T23:36:09Z,False,"{'x': 15, 'y': 11}",699.0
4017664589,9,"{'id': '118', 'text': 'Alley Oop Dunk Shot'}",Onyeka Okongwu makes 1-foot alley oop dunk shot (Trae Young assists),2,0,1,11:29,True,2,{'id': '1'},"[{'athlete': {'id': '4431680'}}, {'athlete': {'id': '4277905'}}]",2025-04-15T23:36:20Z,True,"{'x': 25, 'y': 2}",689.0
40176645811,11,"{'id': '131', 'text': 'Pullup Jump Shot'}",Cory Joseph makes 21-foot pullup jump shot (Paolo Banchero assists),2,2,1,11:11,True,2,{'id': '19'},"[{'athlete': {'id': '6446'}}, {'athlete': {'id': '4432573'}}]",2025-04-15T23:36:39Z,True,"{'x': 16, 'y': 20}",671.0
40176645812,12,"{'id': '131', 'text': 'Pullup Jump Shot'}",Trae Young misses 27-foot three point pullup jump shot,2,2,1,10:55,False,0,{'id': '1'},[{'athlete': {'id': '4277905'}}],2025-04-15T23:36:53Z,True,"{'x': 11, 'y': 24}",655.0
40176645813,13,"{'id': '155', 'text': 'Defensive Rebound'}",Kentavious Caldwell-Pope defensive rebound,2,2,1,10:51,False,0,{'id': '19'},[{'athlete': {'id': '2581018'}}],2025-04-15T23:36:57Z,False,"{'x': 11, 'y': 24}",651.0
40176645814,14,"{'id': '92', 'text': 'Jump Shot'}",Paolo Banchero misses 25-foot three point jumper,2,2,1,10:41,False,0,{'id': '19'},[{'athlete': {'id': '4432573'}}],2025-04-15T23:37:07Z,True,"{'x': 48, 'y': 11}",641.0
40176645815,15,"{'id': '155', 'text': 'Defensive Rebound'}",Dyson Daniels defensive rebound,2,2,1,10:40,False,0,{'id': '1'},[{'athlete': {'id': '4869342'}}],2025-04-15T23:37:08Z,False,"{'x': 48, 'y': 11}",640.0
40176645816,16,"{'id': '110', 'text': 'Driving Layup Shot'}",Zaccharie Risacher makes driving layup,4,2,1,10:31,True,2,{'id': '1'},[{'athlete': {'id': '5211175'}}],2025-04-15T23:37:17Z,True,"{'x': 24, 'y': 1}",631.0
40176645817,17,"{'id': '95', 'text': 'Layup Shot'}",Wendell Carter Jr. misses layup,4,2,1,10:17,False,0,{'id': '19'},[{'athlete': {'id': '4277847'}}],2025-04-15T23:37:30Z,True,"{'x': 25, 'y': 3}",617.0
40176645818,18,"{'id': '155', 'text': 'Defensive Rebound'}",Mouhamed Gueye defensive rebound,4,2,1,10:16,False,0,{'id': '1'},[{'athlete': {'id': '4712863'}}],2025-04-15T23:37:31Z,False,"{'x': 25, 'y': 3}",616.0
40176645820,20,"{'id': '92', 'text': 'Jump Shot'}",Zaccharie Risacher misses 22-foot three point jumper,4,2,1,10:07,False,0,{'id': '1'},[{'athlete': {'id': '5211175'}}],2025-04-15T23:37:41Z,True,"{'x': 3, 'y': 0}",607.0
