id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4017052104,4,"{'id': '615', 'text': 'Jumpball'}",Anthony Davis vs. Trayce Jackson-Davis (LeBron James gains possession),0,0,1,12:00,False,0,{'id': '13'},"[{'athlete': {'id': '6583'}}, {'athlete': {'id': '4431684'}}, {'athlete': {'id': '1966'}}]",2025-01-26T01:41:19Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4017052107,7,"{'id': '92', 'text': 'Jump Shot'}",Dorian Finney-Smith makes 23-foot three point jumper (Austin Reaves assists),3,0,1,11:44,True,3,{'id': '13'},"[{'athlete': {'id': '2578185'}}, {'athlete': {'id': '4066457'}}]",2025-01-26T01:41:33Z,True,"{'x': 2, 'y': -3}",704.0
4017052109,9,"{'id': '92', 'text': 'Jump Shot'}",Andrew Wiggins misses 23-foot three point jumper,3,0,1,11:21,False,0,{'id': '9'},[{'athlete': {'id': '3059319'}}],2025-01-26T01:41:55Z,True,"{'x': 2, 'y': 3}",681.0
40170521010,10,"{'id': '155', 'text': 'Defensive Rebound'}",Anthony Davis defensive rebound,3,0,1,11:17,False,0,{'id': '13'},[{'athlete': {'id': '6583'}}],2025-01-26T01:41:59Z,False,"{'x': 2, 'y': 3}",677.0
40170521011,11,"{'id': '44', 'text': 'Shooting Foul'}",Trayce Jackson-Davis shooting foul,3,0,1,11:05,False,0,{'id': '9'},[{'athlete': {'id': '4431684'}}],2025-01-26T01:42:11Z,False,"{'x': 26, 'y': 5}",665.0
40170521013,13,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Anthony Davis makes free throw 1 of 2,4,0,1,11:05,True,1,{'id': '13'},[{'athlete': {'id': '6583'}}],2025-01-26T01:43:02Z,True,"{'x': -214748340, 'y': -214748365}",665.0
40170521014,14,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Anthony Davis makes free throw 2 of 2,5,0,1,11:05,True,1,{'id': '13'},[{'athlete': {'id': '6583'}}],2025-01-26T01:43:17Z,True,"{'x': -214748340, 'y': -214748365}",665.0
40170521015,15,"{'id': '110', 'text': 'Driving Layup Shot'}",Andrew Wiggins misses driving layup,5,0,1,10:46,False,0,{'id': '9'},[{'athlete': {'id': '3059319'}}],2025-01-26T01:43:36Z,True,"{'x': 23, 'y': 3}",646.0
40170521016,16,"{'id': '156', 'text': 'Offensive Rebound'}",Trayce Jackson-Davis offensive rebound,5,0,1,10:44,False,0,{'id': '9'},[{'athlete': {'id': '4431684'}}],2025-01-26T01:43:38Z,False,"{'x': 23, 'y': 3}",644.0
40170521017,17,"{'id': '92', 'text': 'Jump Shot'}",Buddy Hield misses 23-foot three point jumper,5,0,1,10:43,False,0,{'id': '9'},[{'athlete': {'id': '2990984'}}],2025-01-26T01:43:39Z,True,"{'x': 1, 'y': 0}",643.0
