id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4017055384,4,"{'id': '615', 'text': 'Jumpball'}",Myles Turner vs. Brook Lopez (Andrew Nembhard gains possession),0,0,1,12:00,False,0,{'id': '11'},"[{'athlete': {'id': '3133628'}}, {'athlete': {'id': '3448'}}, {'athlete': {'id': '4395712'}}]",2025-03-16T00:10:28Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4017055387,7,"{'id': '126', 'text': 'Layup Driving Reverse'}",Andrew Nembhard misses two point shot,0,0,1,11:55,False,0,{'id': '11'},[{'athlete': {'id': '4395712'}}],2025-03-16T00:10:31Z,True,"{'x': 25, 'y': 2}",715.0
4017055388,8,"{'id': '155', 'text': 'Defensive Rebound'}",Damian Lillard defensive rebound,0,0,1,11:54,False,0,{'id': '15'},[{'athlete': {'id': '6606'}}],2025-03-16T00:10:32Z,False,"{'x': 25, 'y': 2}",714.0
4017055389,9,"{'id': '44', 'text': 'Shooting Foul'}",Andrew Nembhard shooting foul,0,0,1,11:45,False,0,{'id': '11'},[{'athlete': {'id': '4395712'}}],2025-03-16T00:10:39Z,False,"{'x': 6, 'y': 20}",705.0
40170553811,11,"{'id': '100', 'text': 'Free Throw - 1 of 3'}",Damian Lillard makes free throw 1 of 3,0,1,1,11:45,True,1,{'id': '15'},[{'athlete': {'id': '6606'}}],2025-03-16T00:11:10Z,True,"{'x': -214748340, 'y': -214748365}",705.0
40170553813,13,"{'id': '101', 'text': 'Free Throw - 2 of 3'}",Damian Lillard makes free throw 2 of 3,0,2,1,11:45,True,1,{'id': '15'},[{'athlete': {'id': '6606'}}],2025-03-16T00:11:27Z,True,"{'x': -214748340, 'y': -214748365}",705.0
40170553814,14,"{'id': '102', 'text': 'Free Throw - 3 of 3'}",Damian Lillard makes free throw 3 of 3,0,3,1,11:45,True,1,{'id': '15'},[{'athlete': {'id': '6606'}}],2025-03-16T00:11:42Z,True,"{'x': -214748340, 'y': -214748365}",705.0
40170553815,15,"{'id': '92', 'text': 'Jump Shot'}",Myles Turner makes 14-foot jumper (Pascal Siakam assists),2,3,1,11:27,True,2,{'id': '11'},"[{'athlete': {'id': '3133628'}}, {'athlete': {'id': '3149673'}}]",2025-03-16T00:12:05Z,True,"{'x': 27, 'y': 15}",687.0
40170553817,17,"{'id': '110', 'text': 'Driving Layup Shot'}",Giannis Antetokounmpo makes driving layup,2,5,1,11:15,True,2,{'id': '15'},[{'athlete': {'id': '3032977'}}],2025-03-16T00:12:16Z,True,"{'x': 25, 'y': 1}",675.0
40170553819,19,"{'id': '92', 'text': 'Jump Shot'}",Aaron Nesmith makes 25-foot three point jumper (Tyrese Haliburton assists),5,5,1,11:03,True,3,{'id': '11'},"[{'athlete': {'id': '4396909'}}, {'athlete': {'id': '4396993'}}]",2025-03-16T00:12:28Z,True,"{'x': 49, 'y': 8}",663.0
40170553821,21,"{'id': '92', 'text': 'Jump Shot'}",Brook Lopez makes 15-foot jumper (Damian Lillard assists),5,7,1,10:36,True,2,{'id': '15'},"[{'athlete': {'id': '3448'}}, {'athlete': {'id': '6606'}}]",2025-03-16T00:13:00Z,True,"{'x': 10, 'y': 3}",636.0
40170553823,23,"{'id': '110', 'text': 'Driving Layup Shot'}",Giannis Antetokounmpo blocks Aaron Nesmith 's 6-foot driving layup,5,7,1,10:16,False,0,{'id': '11'},"[{'athlete': {'id': '4396909'}}, {'athlete': {'id': '3032977'}}]",2025-03-16T00:13:15Z,True,"{'x': 26, 'y': 7}",616.0
40170553825,25,"{'id': '155', 'text': 'Defensive Rebound'}",Taurean Prince defensive rebound,5,7,1,10:15,False,0,{'id': '15'},[{'athlete': {'id': '2990962'}}],2025-03-16T00:13:16Z,False,"{'x': 26, 'y': 7}",615.0
40170553826,26,"{'id': '132', 'text': 'Step Back Jump Shot'}",Damian Lillard misses 23-foot three point step back jumpshot,5,7,1,10:08,False,0,{'id': '15'},[{'athlete': {'id': '6606'}}],2025-03-16T00:13:22Z,True,"{'x': 2, 'y': 1}",608.0
