id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4017680654,4,"{'id': '615', 'text': 'Jumpball'}",Nikola Jokic vs. Ivica Zubac (Ivica Zubac gains possession),0,0,1,12:00,False,0,{'id': '12'},"[{'athlete': {'id': '4017837'}}, {'athlete': {'id': '3112335'}}, {'athlete': {'id': '4017837'}}]",2025-05-02T02:20:32Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4017680657,7,"{'id': '126', 'text': 'Layup Driving Reverse'}",Kris Dunn makes two point shot (James Harden assists),0,2,1,11:42,True,2,{'id': '12'},"[{'athlete': {'id': '2991139'}}, {'athlete': {'id': '3992'}}]",2025-05-02T02:20:45Z,True,"{'x': 23, 'y': 3}",702.0
4017680659,9,"{'id': '92', 'text': 'Jump Shot'}",Jamal Murray misses 25-foot three point jumper,0,2,1,11:21,False,0,{'id': '7'},[{'athlete': {'id': '3936299'}}],2025-05-02T02:21:05Z,True,"{'x': 15, 'y': 24}",681.0
40176806510,10,"{'id': '155', 'text': 'Defensive Rebound'}",Clippers defensive team rebound,0,2,1,11:19,False,0,{'id': '12'},,2025-05-02T02:21:07Z,False,"{'x': 15, 'y': 24}",679.0
40176806512,12,"{'id': '110', 'text': 'Driving Layup Shot'}",Nikola Jokic blocks James Harden 's 4-foot driving layup,0,2,1,11:09,False,0,{'id': '12'},"[{'athlete': {'id': '3992'}}, {'athlete': {'id': '3112335'}}]",2025-05-02T02:21:25Z,True,"{'x': 22, 'y': 2}",669.0
40176806514,14,"{'id': '156', 'text': 'Offensive Rebound'}",Clippers offensive team rebound,0,2,1,11:09,False,0,{'id': '12'},,2025-05-02T02:21:25Z,False,"{'x': 22, 'y': 2}",669.0
40176806516,16,"{'id': '92', 'text': 'Jump Shot'}",Kawhi Leonard misses 27-foot three point jumper,0,2,1,10:55,False,0,{'id': '12'},[{'athlete': {'id': '6450'}}],2025-05-02T02:21:56Z,True,"{'x': 28, 'y': 28}",655.0
40176806517,17,"{'id': '155', 'text': 'Defensive Rebound'}",Jamal Murray defensive rebound,0,2,1,10:53,False,0,{'id': '7'},[{'athlete': {'id': '3936299'}}],2025-05-02T02:21:58Z,False,"{'x': 28, 'y': 28}",653.0
40176806518,18,"{'id': '110', 'text': 'Driving Layup Shot'}",Aaron Gordon makes driving layup (Jamal Murray assists),2,2,1,10:44,True,2,{'id': '7'},"[{'athlete': {'id': '3064290'}}, {'athlete': {'id': '3936299'}}]",2025-05-02T02:22:08Z,True,"{'x': 25, 'y': 2}",644.0
40176806520,20,"{'id': '131', 'text': 'Pullup Jump Shot'}",Norman Powell misses 28-foot three point pullup jump shot,2,2,1,10:26,False,0,{'id': '12'},[{'athlete': {'id': '2595516'}}],2025-05-02T02:22:25Z,True,"{'x': 22, 'y': 29}",626.0
40176806521,21,"{'id': '155', 'text': 'Defensive Rebound'}",Nikola Jokic defensive rebound,2,2,1,10:23,False,0,{'id': '7'},[{'athlete': {'id': '3112335'}}],2025-05-02T02:22:28Z,False,"{'x': 22, 'y': 29}",623.0
40176806522,22,"{'id': '131', 'text': 'Pullup Jump Shot'}",Aaron Gordon misses 22-foot three point pullup jump shot,2,2,1,10:11,False,0,{'id': '7'},[{'athlete': {'id': '3064290'}}],2025-05-02T02:22:41Z,True,"{'x': 3, 'y': 1}",611.0
40176806523,23,"{'id': '155', 'text': 'Defensive Rebound'}",Kawhi Leonard defensive rebound,2,2,1,10:07,False,0,{'id': '12'},[{'athlete': {'id': '6450'}}],2025-05-02T02:22:45Z,False,"{'x': 3, 'y': 1}",607.0
40176806524,24,"{'id': '93', 'text': 'Hook Shot'}",Ivica Zubac makes 9-foot hook shot (Kawhi Leonard assists),2,4,1,10:01,True,2,{'id': '12'},"[{'athlete': {'id': '4017837'}}, {'athlete': {'id': '6450'}}]",2025-05-02T02:22:50Z,True,"{'x': 16, 'y': 4}",601.0
40176806526,26,"{'id': '131', 'text': 'Pullup Jump Shot'}",Jamal Murray makes 20-foot pullup jump shot (Nikola Jokic assists),4,4,1,9:42,True,2,{'id': '7'},"[{'athlete': {'id': '3936299'}}, {'athlete': {'id': '3112335'}}]",2025-05-02T02:23:09Z,True,"{'x': 43, 'y': 10}",582.0
40176806528,28,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",James Harden bad pass (Michael Porter Jr. steals),4,4,1,9:30,False,0,{'id': '12'},"[{'athlete': {'id': '3992'}}, {'athlete': {'id': '4278104'}}]",2025-05-02T02:23:22Z,False,"{'x': 12, 'y': 30}",570.0
40176806530,30,"{'id': '130', 'text': 'Floating Jump Shot'}",Michael Porter Jr. misses 3-foot two point shot,4,4,1,9:23,False,0,{'id': '7'},[{'athlete': {'id': '4278104'}}],2025-05-02T02:23:29Z,True,"{'x': 27, 'y': 3}",563.0
40176806531,31,"{'id': '155', 'text': 'Defensive Rebound'}",James Harden defensive rebound,4,4,1,9:21,False,0,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-05-02T02:23:31Z,False,"{'x': 27, 'y': 3}",561.0
40176806532,32,"{'id': '109', 'text': 'Running Layup Shot'}",Norman Powell makes two point shot (James Harden assists),4,6,1,9:15,True,2,{'id': '12'},"[{'athlete': {'id': '2595516'}}, {'athlete': {'id': '3992'}}]",2025-05-02T02:23:37Z,True,"{'x': 23, 'y': 4}",555.0
