id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4018100224,4,"{'id': '615', 'text': 'Jumpball'}",Joel Embiid vs. Nikola Vucevic (VJ Edgecombe gains possession),0,0,1,12:00,False,0,{'id': '20'},"[{'athlete': {'id': '3059318'}}, {'athlete': {'id': '6478'}}, {'athlete': {'id': '5124612'}}]",2025-11-05T01:10:15Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4018100227,7,"{'id': '44', 'text': 'Shooting Foul'}",Nikola Vucevic shooting foul,0,0,1,11:44,False,0,{'id': '4'},[{'athlete': {'id': '6478'}}],2025-11-05T01:10:29Z,False,"{'x': 24, 'y': 13}",704.0
4018100229,9,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Joel Embiid makes free throw 1 of 2,1,0,1,11:44,True,1,{'id': '20'},[{'athlete': {'id': '3059318'}}],2025-11-05T01:11:00Z,True,"{'x': -214748340, 'y': -214748365}",704.0
40181002210,10,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Joel Embiid makes free throw 2 of 2,2,0,1,11:44,True,1,{'id': '20'},[{'athlete': {'id': '3059318'}}],2025-11-05T01:11:21Z,True,"{'x': -214748340, 'y': -214748365}",704.0
40181002211,11,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Nikola Vucevic bad pass (Kelly Oubre Jr. steals),2,0,1,11:31,False,0,{'id': '4'},"[{'athlete': {'id': '6478'}}, {'athlete': {'id': '3133603'}}]",2025-11-05T01:11:36Z,False,"{'x': 25, 'y': 32}",691.0
40181002213,13,"{'id': '116', 'text': 'Running Dunk Shot'}",Kelly Oubre Jr. makes 1-foot dunk,4,0,1,11:28,True,2,{'id': '20'},[{'athlete': {'id': '3133603'}}],2025-11-05T01:11:40Z,True,"{'x': 26, 'y': 0}",688.0
40181002214,14,"{'id': '92', 'text': 'Jump Shot'}",Nikola Vucevic misses 26-foot three point jumper,4,0,1,11:08,False,0,{'id': '4'},[{'athlete': {'id': '6478'}}],2025-11-05T01:11:59Z,True,"{'x': 11, 'y': 23}",668.0
40181002215,15,"{'id': '156', 'text': 'Offensive Rebound'}",Josh Giddey offensive rebound,4,0,1,11:06,False,0,{'id': '4'},[{'athlete': {'id': '4871145'}}],2025-11-05T01:12:01Z,False,"{'x': 11, 'y': 23}",666.0
40181002216,16,"{'id': '120', 'text': 'Turnaround Hook Shot'}",Nikola Vucevic makes 4-foot two point shot (Josh Giddey assists),4,2,1,10:57,True,2,{'id': '4'},"[{'athlete': {'id': '6478'}}, {'athlete': {'id': '4871145'}}]",2025-11-05T01:12:11Z,True,"{'x': 25, 'y': 5}",657.0
40181002218,18,"{'id': '131', 'text': 'Pullup Jump Shot'}",Tyrese Maxey makes 25-foot three pointer,7,2,1,10:45,True,3,{'id': '20'},[{'athlete': {'id': '4431678'}}],2025-11-05T01:12:22Z,True,"{'x': 31, 'y': 25}",645.0
40181002219,19,"{'id': '92', 'text': 'Jump Shot'}",Kelly Oubre Jr. blocks Matas Buzelis 's 23-foot three point jumper,7,2,1,10:28,False,0,{'id': '4'},"[{'athlete': {'id': '4711294'}}, {'athlete': {'id': '3133603'}}]",2025-11-05T01:12:41Z,True,"{'x': 48, 'y': 1}",628.0
40181002221,21,"{'id': '156', 'text': 'Offensive Rebound'}",Bulls offensive team rebound,7,2,1,10:28,False,0,{'id': '4'},,2025-11-05T01:12:41Z,False,"{'x': 48, 'y': 1}",628.0
40181002223,23,"{'id': '115', 'text': 'Driving Dunk Shot'}",Nikola Vucevic makes 1-foot driving dunk (Josh Giddey assists),7,4,1,10:23,True,2,{'id': '4'},"[{'athlete': {'id': '6478'}}, {'athlete': {'id': '4871145'}}]",2025-11-05T01:13:00Z,True,"{'x': 24, 'y': 1}",623.0
40181002225,25,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Joel Embiid makes 10-foot two point shot (Tyrese Maxey assists),9,4,1,10:06,True,2,{'id': '20'},"[{'athlete': {'id': '3059318'}}, {'athlete': {'id': '4431678'}}]",2025-11-05T01:13:17Z,True,"{'x': 34, 'y': 7}",606.0
40181002227,27,"{'id': '92', 'text': 'Jump Shot'}",Nikola Vucevic misses 26-foot three point jumper,9,4,1,9:55,False,0,{'id': '4'},[{'athlete': {'id': '6478'}}],2025-11-05T01:13:28Z,True,"{'x': 17, 'y': 25}",595.0
40181002228,28,"{'id': '155', 'text': 'Defensive Rebound'}",Jabari Walker defensive rebound,9,4,1,9:53,False,0,{'id': '20'},[{'athlete': {'id': '4432446'}}],2025-11-05T01:13:30Z,False,"{'x': 17, 'y': 25}",593.0
40181002229,29,"{'id': '132', 'text': 'Step Back Jump Shot'}",Tyrese Maxey makes 23-foot three point step back jumpshot,12,4,1,9:40,True,3,{'id': '20'},[{'athlete': {'id': '4431678'}}],2025-11-05T01:13:43Z,True,"{'x': 48, 'y': 3}",580.0
40181002230,30,"{'id': '45', 'text': 'Personal Foul'}",Kelly Oubre Jr. personal foul,12,4,1,9:33,False,0,{'id': '20'},[{'athlete': {'id': '3133603'}}],2025-11-05T01:13:54Z,False,"{'x': 35, 'y': 18}",573.0
40181002232,32,"{'id': '92', 'text': 'Jump Shot'}",Isaac Okoro makes 22-foot three point jumper (Tre Jones assists),12,7,1,9:23,True,3,{'id': '4'},"[{'athlete': {'id': '4432822'}}, {'athlete': {'id': '4395626'}}]",2025-11-05T01:14:20Z,True,"{'x': 2, 'y': -2}",563.0
40181002234,34,"{'id': '92', 'text': 'Jump Shot'}",Joel Embiid misses 25-foot three point jumper,12,7,1,9:01,False,0,{'id': '20'},[{'athlete': {'id': '3059318'}}],2025-11-05T01:14:42Z,True,"{'x': 33, 'y': 24}",541.0
40181002235,35,"{'id': '156', 'text': 'Offensive Rebound'}",Jabari Walker offensive rebound,12,7,1,8:58,False,0,{'id': '20'},[{'athlete': {'id': '4432446'}}],2025-11-05T01:14:45Z,False,"{'x': 33, 'y': 24}",538.0
40181002236,36,"{'id': '92', 'text': 'Jump Shot'}",VJ Edgecombe makes 25-foot three point jumper (Jabari Walker assists),15,7,1,8:56,True,3,{'id': '20'},"[{'athlete': {'id': '5124612'}}, {'athlete': {'id': '4432446'}}]",2025-11-05T01:14:46Z,True,"{'x': 41, 'y': 20}",536.0
40181002238,38,"{'id': '16', 'text': 'Full Timeout'}",Bulls Full timeout,15,7,1,8:55,False,0,{'id': '4'},,2025-11-05T01:14:52Z,False,"{'x': -214748340, 'y': -214748365}",535.0
40181002239,39,"{'id': '584', 'text': 'Substitution'}",Kevin Huerter enters the game for Tre Jones,15,7,1,8:55,False,0,{'id': '4'},"[{'athlete': {'id': '4066372'}}, {'athlete': {'id': '4395626'}}]",2025-11-05T01:17:41Z,False,"{'x': -214748340, 'y': -214748365}",535.0
40181002241,41,"{'id': '145', 'text': 'Driving Floating Bank Jump Shot'}",Kevin Huerter makes 1-foot two point shot (Isaac Okoro assists),15,9,1,8:35,True,2,{'id': '4'},"[{'athlete': {'id': '4066372'}}, {'athlete': {'id': '4432822'}}]",2025-11-05T01:18:10Z,True,"{'x': 26, 'y': 1}",515.0
40181002243,43,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Kelly Oubre Jr. makes 5-foot driving floating jump shot (VJ Edgecombe assists),17,9,1,8:19,True,2,{'id': '20'},"[{'athlete': {'id': '3133603'}}, {'athlete': {'id': '5124612'}}]",2025-11-05T01:18:26Z,True,"{'x': 29, 'y': 4}",499.0
40181002244,44,"{'id': '141', 'text': 'Cutting Layup Shot'}",Nikola Vucevic makes 1-foot layup (Kevin Huerter assists),17,11,1,8:06,True,2,{'id': '4'},"[{'athlete': {'id': '6478'}}, {'athlete': {'id': '4066372'}}]",2025-11-05T01:18:38Z,True,"{'x': 23, 'y': 1}",486.0
40181002247,47,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",VJ Edgecombe misses driving floating jump shot,17,11,1,7:47,False,0,{'id': '20'},[{'athlete': {'id': '5124612'}}],2025-11-05T01:19:01Z,True,"{'x': 28, 'y': 5}",467.0
40181002248,48,"{'id': '156', 'text': 'Offensive Rebound'}",76ers offensive team rebound,17,11,1,7:47,False,0,{'id': '20'},,2025-11-05T01:19:01Z,False,"{'x': 28, 'y': 5}",467.0
40181002250,50,"{'id': '584', 'text': 'Substitution'}",Patrick Williams enters the game for Matas Buzelis,17,11,1,7:47,False,0,{'id': '4'},"[{'athlete': {'id': '4431687'}}, {'athlete': {'id': '4711294'}}]",2025-11-05T01:19:05Z,False,"{'x': -214748340, 'y': -214748365}",467.0
40181002252,52,"{'id': '132', 'text': 'Step Back Jump Shot'}",Tyrese Maxey misses 25-foot three point step back jumpshot,17,11,1,7:39,False,0,{'id': '20'},[{'athlete': {'id': '4431678'}}],2025-11-05T01:19:31Z,True,"{'x': 46, 'y': 15}",459.0
40181002253,53,"{'id': '155', 'text': 'Defensive Rebound'}",Isaac Okoro defensive rebound,17,11,1,7:35,False,0,{'id': '4'},[{'athlete': {'id': '4432822'}}],2025-11-05T01:19:35Z,False,"{'x': 46, 'y': 15}",455.0
40181002254,54,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Isaac Okoro makes 1-foot two point shot,17,13,1,7:25,True,2,{'id': '4'},[{'athlete': {'id': '4432822'}}],2025-11-05T01:19:39Z,True,"{'x': 25, 'y': 2}",445.0
40181002255,55,"{'id': '92', 'text': 'Jump Shot'}",Joel Embiid makes 26-foot three point jumper (VJ Edgecombe assists),20,13,1,7:10,True,3,{'id': '20'},"[{'athlete': {'id': '3059318'}}, {'athlete': {'id': '5124612'}}]",2025-11-05T01:19:55Z,True,"{'x': 16, 'y': 25}",430.0
40181002257,57,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Josh Giddey misses driving floating jump shot,20,13,1,6:56,False,0,{'id': '4'},[{'athlete': {'id': '4871145'}}],2025-11-05T01:20:09Z,True,"{'x': 17, 'y': 4}",416.0
40181002258,58,"{'id': '155', 'text': 'Defensive Rebound'}",VJ Edgecombe defensive rebound,20,13,1,6:54,False,0,{'id': '20'},[{'athlete': {'id': '5124612'}}],2025-11-05T01:20:11Z,False,"{'x': 17, 'y': 4}",414.0
40181002259,59,"{'id': '131', 'text': 'Pullup Jump Shot'}",Joel Embiid misses 14-foot pullup jump shot,20,13,1,6:42,False,0,{'id': '20'},[{'athlete': {'id': '3059318'}}],2025-11-05T01:20:22Z,True,"{'x': 31, 'y': 13}",402.0
40181002260,60,"{'id': '156', 'text': 'Offensive Rebound'}",76ers offensive team rebound,20,13,1,6:40,False,0,{'id': '20'},,2025-11-05T01:20:24Z,False,"{'x': 31, 'y': 13}",400.0
40181002262,62,"{'id': '132', 'text': 'Step Back Jump Shot'}",Tyrese Maxey misses 25-foot three point step back jumpshot,20,13,1,6:29,False,0,{'id': '20'},[{'athlete': {'id': '4431678'}}],2025-11-05T01:20:58Z,True,"{'x': 20, 'y': 25}",389.0
40181002263,63,"{'id': '156', 'text': 'Offensive Rebound'}",Joel Embiid offensive rebound,20,13,1,6:25,False,0,{'id': '20'},[{'athlete': {'id': '3059318'}}],2025-11-05T01:21:02Z,False,"{'x': 20, 'y': 25}",385.0
40181002264,64,"{'id': '92', 'text': 'Jump Shot'}",Kelly Oubre Jr. makes 24-foot three point jumper (Tyrese Maxey assists),23,13,1,6:22,True,3,{'id': '20'},"[{'athlete': {'id': '3133603'}}, {'athlete': {'id': '4431678'}}]",2025-11-05T01:21:05Z,True,"{'x': 45, 'y': 15}",382.0
40181002266,66,"{'id': '44', 'text': 'Shooting Foul'}",VJ Edgecombe shooting foul,23,13,1,6:10,False,0,{'id': '20'},[{'athlete': {'id': '5124612'}}],2025-11-05T01:21:20Z,False,"{'x': 31, 'y': 6}",370.0
40181002268,68,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Josh Giddey makes free throw 1 of 2,23,14,1,6:10,True,1,{'id': '4'},[{'athlete': {'id': '4871145'}}],2025-11-05T01:21:40Z,True,"{'x': -214748340, 'y': -214748365}",370.0
40181002269,69,"{'id': '584', 'text': 'Substitution'}",Quentin Grimes enters the game for VJ Edgecombe,23,14,1,6:10,False,0,{'id': '20'},"[{'athlete': {'id': '4397014'}}, {'athlete': {'id': '5124612'}}]",2025-11-05T01:21:41Z,False,"{'x': -214748340, 'y': -214748365}",370.0
40181002271,71,"{'id': '584', 'text': 'Substitution'}",Trendon Watford enters the game for Jabari Walker,23,14,1,6:10,False,0,{'id': '20'},"[{'athlete': {'id': '4431675'}}, {'athlete': {'id': '4432446'}}]",2025-11-05T01:21:50Z,False,"{'x': -214748340, 'y': -214748365}",370.0
40181002273,73,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Josh Giddey makes free throw 2 of 2,23,15,1,6:10,True,1,{'id': '4'},[{'athlete': {'id': '4871145'}}],2025-11-05T01:22:15Z,True,"{'x': -214748340, 'y': -214748365}",370.0
40181002274,74,"{'id': '92', 'text': 'Jump Shot'}",Tyrese Maxey makes 26-foot three point jumper (Quentin Grimes assists),26,15,1,5:50,True,3,{'id': '20'},"[{'athlete': {'id': '4431678'}}, {'athlete': {'id': '4397014'}}]",2025-11-05T01:22:37Z,True,"{'x': 12, 'y': 23}",350.0
40181002276,76,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Josh Giddey bad pass (Quentin Grimes steals),26,15,1,5:38,False,0,{'id': '4'},"[{'athlete': {'id': '4871145'}}, {'athlete': {'id': '4397014'}}]",2025-11-05T01:22:49Z,False,"{'x': 33, 'y': 6}",338.0
40181002278,78,"{'id': '109', 'text': 'Running Layup Shot'}",Quentin Grimes makes two point shot,28,15,1,5:34,True,2,{'id': '20'},[{'athlete': {'id': '4397014'}}],2025-11-05T01:22:53Z,True,"{'x': 24, 'y': 0}",334.0
40181002279,79,"{'id': '141', 'text': 'Cutting Layup Shot'}",Joel Embiid blocks Josh Giddey 's 2-foot layup,28,15,1,5:13,False,0,{'id': '4'},"[{'athlete': {'id': '4871145'}}, {'athlete': {'id': '3059318'}}]",2025-11-05T01:23:14Z,True,"{'x': 26, 'y': 2}",313.0
40181002281,81,"{'id': '156', 'text': 'Offensive Rebound'}",Isaac Okoro offensive rebound,28,15,1,5:10,False,0,{'id': '4'},[{'athlete': {'id': '4432822'}}],2025-11-05T01:23:17Z,False,"{'x': 26, 'y': 2}",310.0
40181002282,82,"{'id': '92', 'text': 'Jump Shot'}",Isaac Okoro misses 25-foot three point jumper,28,15,1,5:05,False,0,{'id': '4'},[{'athlete': {'id': '4432822'}}],2025-11-05T01:23:21Z,True,"{'x': 2, 'y': 11}",305.0
40181002283,83,"{'id': '156', 'text': 'Offensive Rebound'}",Josh Giddey offensive rebound,28,15,1,5:03,False,0,{'id': '4'},[{'athlete': {'id': '4871145'}}],2025-11-05T01:23:24Z,False,"{'x': 2, 'y': 11}",303.0
40181002284,84,"{'id': '131', 'text': 'Pullup Jump Shot'}",Josh Giddey makes 25-foot three pointer,28,18,1,5:02,True,3,{'id': '4'},[{'athlete': {'id': '4871145'}}],2025-11-05T01:23:25Z,True,"{'x': 30, 'y': 25}",302.0
40181002285,85,"{'id': '92', 'text': 'Jump Shot'}",Tyrese Maxey makes 25-foot three point jumper (Joel Embiid assists),31,18,1,4:43,True,3,{'id': '20'},"[{'athlete': {'id': '4431678'}}, {'athlete': {'id': '3059318'}}]",2025-11-05T01:23:43Z,True,"{'x': 32, 'y': 25}",283.0
40181002287,87,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Josh Giddey makes 7-foot driving floating jump shot,31,20,1,4:26,True,2,{'id': '4'},[{'athlete': {'id': '4871145'}}],2025-11-05T01:24:00Z,True,"{'x': 24, 'y': 8}",266.0
40181002288,88,"{'id': '16', 'text': 'Full Timeout'}",76ers Full timeout,31,20,1,4:20,False,0,{'id': '20'},,2025-11-05T01:24:11Z,False,"{'x': -214748340, 'y': -214748365}",260.0
40181002289,89,"{'id': '584', 'text': 'Substitution'}",Matas Buzelis enters the game for Josh Giddey,31,20,1,4:20,False,0,{'id': '4'},"[{'athlete': {'id': '4711294'}}, {'athlete': {'id': '4871145'}}]",2025-11-05T01:26:23Z,False,"{'x': -214748340, 'y': -214748365}",260.0
40181002290,90,"{'id': '584', 'text': 'Substitution'}",Jalen Smith enters the game for Nikola Vucevic,31,20,1,4:20,False,0,{'id': '4'},"[{'athlete': {'id': '4397189'}}, {'athlete': {'id': '6478'}}]",2025-11-05T01:26:23Z,False,"{'x': -214748340, 'y': -214748365}",260.0
40181002291,91,"{'id': '584', 'text': 'Substitution'}",Tre Jones enters the game for Isaac Okoro,31,20,1,4:20,False,0,{'id': '4'},"[{'athlete': {'id': '4395626'}}, {'athlete': {'id': '4432822'}}]",2025-11-05T01:26:23Z,False,"{'x': -214748340, 'y': -214748365}",260.0
