id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018097994,4,"{'id': '615', 'text': 'Jumpball'}",Kristaps Porzingis vs. Alex Sarr (Nickeil Alexander-Walker gains possession),0,0,1,12:00,False,0,{'id': '1'},"[{'athlete': {'id': '3102531'}}, {'athlete': {'id': '5160992'}}, {'athlete': {'id': '4278039'}}]",2025-11-26T00:11:05Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018097997,7,"{'id': '114', 'text': 'Turnaround Jump Shot'}",Kristaps Porzingis misses 9-foot two point shot,0,0,1,11:44,False,0,{'id': '1'},[{'athlete': {'id': '3102531'}}],2025-11-26T00:11:18Z,True,"{'x': 24, 'y': 9}",2,Missed FG,704.0
4018097998,8,"{'id': '155', 'text': 'Defensive Rebound'}",Alex Sarr defensive rebound,0,0,1,11:40,False,0,{'id': '27'},[{'athlete': {'id': '5160992'}}],2025-11-26T00:11:22Z,False,"{'x': 24, 'y': 9}",0,Rebound,700.0
4018097999,9,"{'id': '134', 'text': 'Driving Jump Shot Bank'}",Corey Kispert makes 9-foot two point shot (Bilal Coulibaly assists),0,2,1,11:26,True,2,{'id': '27'},"[{'athlete': {'id': '4280151'}}, {'athlete': {'id': '5104155'}}]",2025-11-26T00:11:39Z,True,"{'x': 33, 'y': 6}",2,+2 Points,686.0
40180979911,11,"{'id': '44', 'text': 'Shooting Foul'}",Nickeil Alexander-Walker shooting foul,0,2,1,11:26,False,0,{'id': '1'},[{'athlete': {'id': '4278039'}}],2025-11-26T00:11:42Z,False,"{'x': 31, 'y': 8}",0,Foul,686.0
40180979913,13,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",Corey Kispert misses free throw 1 of 1,0,2,1,11:26,False,0,{'id': '27'},[{'athlete': {'id': '4280151'}}],2025-11-26T00:12:05Z,True,"{'x': -214748340, 'y': -214748365}",1,Missed FT,686.0
40180979914,14,"{'id': '155', 'text': 'Defensive Rebound'}",Jalen Johnson defensive rebound,0,2,1,11:23,False,0,{'id': '1'},[{'athlete': {'id': '4701230'}}],2025-11-26T00:12:08Z,False,"{'x': -214748340, 'y': -214748365}",0,Rebound,683.0
40180979915,15,"{'id': '119', 'text': 'Driving Hook Shot'}",Kristaps Porzingis makes 8-foot two point shot (Nickeil Alexander-Walker assists),2,2,1,11:09,True,2,{'id': '1'},"[{'athlete': {'id': '3102531'}}, {'athlete': {'id': '4278039'}}]",2025-11-26T00:12:22Z,True,"{'x': 19, 'y': 7}",2,+2 Points,669.0
40180979916,16,"{'id': '132', 'text': 'Step Back Jump Shot'}",Khris Middleton misses 14-foot step back jumpshot,2,2,1,10:48,False,0,{'id': '27'},[{'athlete': {'id': '6609'}}],2025-11-26T00:12:42Z,True,"{'x': 36, 'y': 10}",2,Missed FG,648.0
40180979917,17,"{'id': '155', 'text': 'Defensive Rebound'}",Nickeil Alexander-Walker defensive rebound,2,2,1,10:46,False,0,{'id': '1'},[{'athlete': {'id': '4278039'}}],2025-11-26T00:12:44Z,False,"{'x': 36, 'y': 10}",0,Rebound,646.0
