id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,clockSec
40180977726,26,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Matas Buzelis makes 1-foot two point shot (Tre Jones assists),4,1,1,10:14,True,2,{'id': '4'},"[{'athlete': {'id': '4711294'}}, {'athlete': {'id': '4395626'}}]",2025-11-08T01:14:00Z,True,"{'x': 25, 'y': 2}",2,614.0
40180977728,28,"{'id': '131', 'text': 'Pullup Jump Shot'}",Giannis Antetokounmpo misses 15-foot pullup jump shot,4,1,1,10:01,False,0,{'id': '15'},[{'athlete': {'id': '3032977'}}],2025-11-08T01:14:14Z,True,"{'x': 26, 'y': 15}",2,601.0
40180977729,29,"{'id': '156', 'text': 'Offensive Rebound'}",Bucks offensive team rebound,4,1,1,10:01,False,0,{'id': '15'},,2025-11-08T01:14:17Z,False,"{'x': 26, 'y': 15}",0,601.0
40180977730,30,"{'id': '43', 'text': 'Loose Ball Foul'}",Isaac Okoro loose ball foul,4,1,1,10:01,False,0,{'id': '4'},[{'athlete': {'id': '4432822'}}],2025-11-08T01:14:19Z,False,"{'x': 25, 'y': 0}",0,601.0
40180977732,32,"{'id': '584', 'text': 'Substitution'}",Patrick Williams enters the game for Isaac Okoro,4,1,1,10:01,False,0,{'id': '4'},"[{'athlete': {'id': '4431687'}}, {'athlete': {'id': '4432822'}}]",2025-11-08T01:15:18Z,False,"{'x': -214748340, 'y': -214748365}",0,601.0
40180977734,34,"{'id': '132', 'text': 'Step Back Jump Shot'}",Gary Trent Jr. misses 25-foot three point step back jumpshot,4,1,1,9:55,False,0,{'id': '15'},[{'athlete': {'id': '4277843'}}],2025-11-08T01:15:33Z,True,"{'x': 27, 'y': 26}",3,595.0
40180977735,35,"{'id': '155', 'text': 'Defensive Rebound'}",Nikola Vucevic defensive rebound,4,1,1,9:51,False,0,{'id': '4'},[{'athlete': {'id': '6478'}}],2025-11-08T01:15:37Z,False,"{'x': 27, 'y': 26}",0,591.0
40180977736,36,"{'id': '136', 'text': 'Turnaround Bank Jump Shot'}",Josh Giddey makes 9-foot two point shot,6,1,1,9:36,True,2,{'id': '4'},[{'athlete': {'id': '4871145'}}],2025-11-08T01:15:52Z,True,"{'x': 34, 'y': 3}",2,576.0
40180977737,37,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Myles Turner bad pass (Patrick Williams steals),6,1,1,9:23,False,0,{'id': '15'},"[{'athlete': {'id': '3133628'}}, {'athlete': {'id': '4431687'}}]",2025-11-08T01:16:04Z,False,"{'x': 21, 'y': 4}",0,563.0
40180977739,39,"{'id': '113', 'text': 'Running Jump Shot'}",Nikola Vucevic misses 26-foot three point shot,6,1,1,9:18,False,0,{'id': '4'},[{'athlete': {'id': '6478'}}],2025-11-08T01:16:10Z,True,"{'x': 28, 'y': 27}",3,558.0
40180977740,40,"{'id': '155', 'text': 'Defensive Rebound'}",Gary Trent Jr. defensive rebound,6,1,1,9:14,False,0,{'id': '15'},[{'athlete': {'id': '4277843'}}],2025-11-08T01:16:14Z,False,"{'x': 28, 'y': 27}",0,554.0
40180977741,41,"{'id': '110', 'text': 'Driving Layup Shot'}",Gary Trent Jr. misses driving layup,6,1,1,9:08,False,0,{'id': '15'},[{'athlete': {'id': '4277843'}}],2025-11-08T01:16:20Z,True,"{'x': 28, 'y': 4}",2,548.0
40180977742,42,"{'id': '156', 'text': 'Offensive Rebound'}",Gary Trent Jr. offensive rebound,6,1,1,9:06,False,0,{'id': '15'},[{'athlete': {'id': '4277843'}}],2025-11-08T01:16:22Z,False,"{'x': 28, 'y': 4}",0,546.0
40180977743,43,"{'id': '92', 'text': 'Jump Shot'}",Gary Trent Jr. misses 3-foot jumper,6,1,1,9:05,False,0,{'id': '15'},[{'athlete': {'id': '4277843'}}],2025-11-08T01:16:23Z,True,"{'x': 28, 'y': 3}",2,545.0
40180977744,44,"{'id': '155', 'text': 'Defensive Rebound'}",Matas Buzelis defensive rebound,6,1,1,9:02,False,0,{'id': '4'},[{'athlete': {'id': '4711294'}}],2025-11-08T01:16:27Z,False,"{'x': 28, 'y': 3}",0,542.0
40180977745,45,"{'id': '142', 'text': 'Cutting Finger Roll Layup Shot'}",Matas Buzelis makes layup (Josh Giddey assists),8,1,1,8:55,True,2,{'id': '4'},"[{'athlete': {'id': '4711294'}}, {'athlete': {'id': '4871145'}}]",2025-11-08T01:16:33Z,True,"{'x': 24, 'y': 2}",2,535.0
40180977747,47,"{'id': '16', 'text': 'Full Timeout'}",Bucks Full timeout,8,1,1,8:55,False,0,{'id': '15'},,2025-11-08T01:16:44Z,False,"{'x': -214748340, 'y': -214748365}",0,535.0
40180977748,48,"{'id': '92', 'text': 'Jump Shot'}",AJ Green makes 26-foot three point jumper (Ryan Rollins assists),8,4,1,8:36,True,3,{'id': '15'},"[{'athlete': {'id': '4397475'}}, {'athlete': {'id': '4591725'}}]",2025-11-08T01:19:49Z,True,"{'x': 4, 'y': 17}",3,516.0
40180977750,50,"{'id': '92', 'text': 'Jump Shot'}",Josh Giddey misses 26-foot three point jumper,8,4,1,8:16,False,0,{'id': '4'},[{'athlete': {'id': '4871145'}}],2025-11-08T01:20:09Z,True,"{'x': 12, 'y': 23}",3,496.0
40180977751,51,"{'id': '156', 'text': 'Offensive Rebound'}",Matas Buzelis offensive rebound,8,4,1,8:14,False,0,{'id': '4'},[{'athlete': {'id': '4711294'}}],2025-11-08T01:20:11Z,False,"{'x': 12, 'y': 23}",0,494.0
40180977752,52,"{'id': '92', 'text': 'Jump Shot'}",Tre Jones misses 25-foot three point jumper,8,4,1,8:10,False,0,{'id': '4'},[{'athlete': {'id': '4395626'}}],2025-11-08T01:20:15Z,True,"{'x': 27, 'y': 26}",3,490.0
40180977753,53,"{'id': '156', 'text': 'Offensive Rebound'}",Matas Buzelis offensive rebound,8,4,1,8:07,False,0,{'id': '4'},[{'athlete': {'id': '4711294'}}],2025-11-08T01:20:18Z,False,"{'x': 27, 'y': 26}",0,487.0
40180977754,54,"{'id': '45', 'text': 'Personal Foul'}",Ryan Rollins personal foul,8,4,1,8:04,False,0,{'id': '15'},[{'athlete': {'id': '4591725'}}],2025-11-08T01:20:25Z,False,"{'x': 37, 'y': 5}",0,484.0
40180977756,56,"{'id': '584', 'text': 'Substitution'}",Kevin Huerter enters the game for Tre Jones,8,4,1,8:04,False,0,{'id': '4'},"[{'athlete': {'id': '4066372'}}, {'athlete': {'id': '4395626'}}]",2025-11-08T01:20:33Z,False,"{'x': -214748340, 'y': -214748365}",0,484.0
40180977758,58,"{'id': '92', 'text': 'Jump Shot'}",Nikola Vucevic makes 17-foot jumper (Josh Giddey assists),10,4,1,7:50,True,2,{'id': '4'},"[{'athlete': {'id': '6478'}}, {'athlete': {'id': '4871145'}}]",2025-11-08T01:20:57Z,True,"{'x': 27, 'y': 18}",2,470.0
40180977760,60,"{'id': '131', 'text': 'Pullup Jump Shot'}",Ryan Rollins makes 12-foot pullup jump shot,10,6,1,7:35,True,2,{'id': '15'},[{'athlete': {'id': '4591725'}}],2025-11-08T01:21:12Z,True,"{'x': 23, 'y': 13}",2,455.0
40180977761,61,"{'id': '87', 'text': 'Out of Bounds - Lost Ball Turnover'}",Matas Buzelis out of bounds lost ball turnover,10,6,1,7:29,False,0,{'id': '4'},[{'athlete': {'id': '4711294'}}],2025-11-08T01:21:20Z,False,"{'x': 10, 'y': 11}",0,449.0
40180977762,62,"{'id': '92', 'text': 'Jump Shot'}",Ryan Rollins misses 27-foot three point jumper,10,6,1,7:19,False,0,{'id': '15'},[{'athlete': {'id': '4591725'}}],2025-11-08T01:21:35Z,True,"{'x': 10, 'y': 23}",3,439.0
40180977763,63,"{'id': '155', 'text': 'Defensive Rebound'}",Patrick Williams defensive rebound,10,6,1,7:16,False,0,{'id': '4'},[{'athlete': {'id': '4431687'}}],2025-11-08T01:21:38Z,False,"{'x': 10, 'y': 23}",0,436.0
40180977764,64,"{'id': '110', 'text': 'Driving Layup Shot'}",Josh Giddey misses driving layup,10,6,1,7:10,False,0,{'id': '4'},[{'athlete': {'id': '4871145'}}],2025-11-08T01:21:44Z,True,"{'x': 28, 'y': 2}",2,430.0
40180977765,65,"{'id': '155', 'text': 'Defensive Rebound'}",Myles Turner defensive rebound,10,6,1,7:07,False,0,{'id': '15'},[{'athlete': {'id': '3133628'}}],2025-11-08T01:21:47Z,False,"{'x': 28, 'y': 2}",0,427.0
40180977766,66,"{'id': '87', 'text': 'Out of Bounds - Lost Ball Turnover'}",Giannis Antetokounmpo out of bounds lost ball turnover,10,6,1,7:06,False,0,{'id': '15'},[{'athlete': {'id': '3032977'}}],2025-11-08T01:21:50Z,False,"{'x': 24, 'y': 13}",0,426.0
40180977767,67,"{'id': '131', 'text': 'Pullup Jump Shot'}",Kevin Huerter misses 7-foot pullup jump shot,10,6,1,6:46,False,0,{'id': '4'},[{'athlete': {'id': '4066372'}}],2025-11-08T01:22:14Z,True,"{'x': 23, 'y': 8}",2,406.0
40180977768,68,"{'id': '155', 'text': 'Defensive Rebound'}",Giannis Antetokounmpo defensive rebound,10,6,1,6:42,False,0,{'id': '15'},[{'athlete': {'id': '3032977'}}],2025-11-08T01:22:18Z,False,"{'x': 23, 'y': 8}",0,402.0
40180977769,69,"{'id': '131', 'text': 'Pullup Jump Shot'}",AJ Green misses 26-foot three point pullup jump shot,10,6,1,6:36,False,0,{'id': '15'},[{'athlete': {'id': '4397475'}}],2025-11-08T01:22:23Z,True,"{'x': 34, 'y': 26}",3,396.0
40180977770,70,"{'id': '155', 'text': 'Defensive Rebound'}",Nikola Vucevic defensive rebound,10,6,1,6:31,False,0,{'id': '4'},[{'athlete': {'id': '6478'}}],2025-11-08T01:22:28Z,False,"{'x': 34, 'y': 26}",0,391.0
40180977771,71,"{'id': '92', 'text': 'Jump Shot'}",Nikola Vucevic makes 26-foot three point jumper (Josh Giddey assists),13,6,1,6:26,True,3,{'id': '4'},"[{'athlete': {'id': '6478'}}, {'athlete': {'id': '4871145'}}]",2025-11-08T01:22:33Z,True,"{'x': 27, 'y': 27}",3,386.0
40180977773,73,"{'id': '92', 'text': 'Jump Shot'}",Gary Trent Jr. misses 27-foot three point jumper,13,6,1,6:07,False,0,{'id': '15'},[{'athlete': {'id': '4277843'}}],2025-11-08T01:22:52Z,True,"{'x': 20, 'y': 28}",3,367.0
40180977774,74,"{'id': '155', 'text': 'Defensive Rebound'}",Matas Buzelis defensive rebound,13,6,1,6:03,False,0,{'id': '4'},[{'athlete': {'id': '4711294'}}],2025-11-08T01:22:56Z,False,"{'x': 20, 'y': 28}",0,363.0
40180977775,75,"{'id': '63', 'text': 'Lost Ball Turnover'}",Nikola Vucevic lost ball turnover (Myles Turner steals),13,6,1,5:55,False,0,{'id': '4'},"[{'athlete': {'id': '6478'}}, {'athlete': {'id': '3133628'}}]",2025-11-08T01:23:04Z,False,"{'x': 30, 'y': 8}",0,355.0
40180977777,77,"{'id': '44', 'text': 'Shooting Foul'}",Patrick Williams shooting foul,13,6,1,5:51,False,0,{'id': '4'},[{'athlete': {'id': '4431687'}}],2025-11-08T01:23:12Z,False,"{'x': 25, 'y': 3}",0,351.0
40180977779,79,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Giannis Antetokounmpo makes free throw 1 of 2,13,7,1,5:51,True,1,{'id': '15'},[{'athlete': {'id': '3032977'}}],2025-11-08T01:23:48Z,True,"{'x': -214748340, 'y': -214748365}",1,351.0
40180977780,80,"{'id': '584', 'text': 'Substitution'}",Cole Anthony enters the game for Gary Trent Jr.,13,7,1,5:51,False,0,{'id': '15'},"[{'athlete': {'id': '4432809'}}, {'athlete': {'id': '4277843'}}]",2025-11-08T01:23:50Z,False,"{'x': -214748340, 'y': -214748365}",0,351.0
40180977782,82,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Giannis Antetokounmpo makes free throw 2 of 2,13,8,1,5:51,True,1,{'id': '15'},[{'athlete': {'id': '3032977'}}],2025-11-08T01:24:11Z,True,"{'x': -214748340, 'y': -214748365}",1,351.0
40180977783,83,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Josh Giddey makes 11-foot driving floating jump shot,15,8,1,5:39,True,2,{'id': '4'},[{'athlete': {'id': '4871145'}}],2025-11-08T01:24:24Z,True,"{'x': 18, 'y': 10}",2,339.0
40180977784,84,"{'id': '92', 'text': 'Jump Shot'}",Ryan Rollins makes 25-foot three point jumper (AJ Green assists),15,11,1,5:27,True,3,{'id': '15'},"[{'athlete': {'id': '4591725'}}, {'athlete': {'id': '4397475'}}]",2025-11-08T01:24:35Z,True,"{'x': 6, 'y': 17}",3,327.0
40180977786,86,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Matas Buzelis bad pass (Myles Turner steals),15,11,1,5:10,False,0,{'id': '4'},"[{'athlete': {'id': '4711294'}}, {'athlete': {'id': '3133628'}}]",2025-11-08T01:24:53Z,False,"{'x': 24, 'y': 5}",0,310.0
40180977788,88,"{'id': '109', 'text': 'Running Layup Shot'}",Giannis Antetokounmpo misses two point shot,15,11,1,5:04,False,0,{'id': '15'},[{'athlete': {'id': '3032977'}}],2025-11-08T01:24:59Z,True,"{'x': 27, 'y': 2}",2,304.0
40180977789,89,"{'id': '155', 'text': 'Defensive Rebound'}",Patrick Williams defensive rebound,15,11,1,5:00,False,0,{'id': '4'},[{'athlete': {'id': '4431687'}}],2025-11-08T01:25:03Z,False,"{'x': 27, 'y': 2}",0,300.0
40180977790,90,"{'id': '45', 'text': 'Personal Foul'}",AJ Green personal foul,15,11,1,4:59,False,0,{'id': '15'},[{'athlete': {'id': '4397475'}}],2025-11-08T01:25:11Z,False,"{'x': 23, 'y': 6}",0,299.0
40180977792,92,"{'id': '16', 'text': 'Full Timeout'}",Bulls Full timeout,15,11,1,4:59,False,0,{'id': '4'},,2025-11-08T01:25:33Z,False,"{'x': -214748340, 'y': -214748365}",0,299.0
40180977793,93,"{'id': '584', 'text': 'Substitution'}",Amir Coffey enters the game for AJ Green,15,11,1,4:59,False,0,{'id': '15'},"[{'athlete': {'id': '4066387'}}, {'athlete': {'id': '4397475'}}]",2025-11-08T01:27:48Z,False,"{'x': -214748340, 'y': -214748365}",0,299.0
40180977794,94,"{'id': '584', 'text': 'Substitution'}",Kyle Kuzma enters the game for Giannis Antetokounmpo,15,11,1,4:59,False,0,{'id': '15'},"[{'athlete': {'id': '3134907'}}, {'athlete': {'id': '3032977'}}]",2025-11-08T01:27:48Z,False,"{'x': -214748340, 'y': -214748365}",0,299.0
40180977795,95,"{'id': '584', 'text': 'Substitution'}",Ayo Dosunmu enters the game for Matas Buzelis,15,11,1,4:59,False,0,{'id': '4'},"[{'athlete': {'id': '4397002'}}, {'athlete': {'id': '4711294'}}]",2025-11-08T01:27:48Z,False,"{'x': -214748340, 'y': -214748365}",0,299.0
40180977799,99,"{'id': '92', 'text': 'Jump Shot'}",Kevin Huerter makes 25-foot three point jumper (Josh Giddey assists),18,11,1,4:43,True,3,{'id': '4'},"[{'athlete': {'id': '4066372'}}, {'athlete': {'id': '4871145'}}]",2025-11-08T01:28:46Z,True,"{'x': 4, 'y': 15}",3,283.0
401809777101,101,"{'id': '45', 'text': 'Personal Foul'}",Nikola Vucevic personal foul,18,11,1,4:25,False,0,{'id': '4'},[{'athlete': {'id': '6478'}}],2025-11-08T01:29:08Z,False,"{'x': 8, 'y': 22}",0,265.0
401809777103,103,"{'id': '584', 'text': 'Substitution'}",Tre Jones enters the game for Josh Giddey,18,11,1,4:25,False,0,{'id': '4'},"[{'athlete': {'id': '4395626'}}, {'athlete': {'id': '4871145'}}]",2025-11-08T01:29:22Z,False,"{'x': -214748340, 'y': -214748365}",0,265.0
401809777104,104,"{'id': '584', 'text': 'Substitution'}",Jalen Smith enters the game for Nikola Vucevic,18,11,1,4:25,False,0,{'id': '4'},"[{'athlete': {'id': '4397189'}}, {'athlete': {'id': '6478'}}]",2025-11-08T01:29:22Z,False,"{'x': -214748340, 'y': -214748365}",0,265.0
401809777107,107,"{'id': '132', 'text': 'Step Back Jump Shot'}",Kyle Kuzma misses 23-foot three point step back jumpshot,18,11,1,4:11,False,0,{'id': '15'},[{'athlete': {'id': '3134907'}}],2025-11-08T01:29:42Z,True,"{'x': 1, 'y': 4}",3,251.0
401809777108,108,"{'id': '155', 'text': 'Defensive Rebound'}",Jalen Smith defensive rebound,18,11,1,4:07,False,0,{'id': '4'},[{'athlete': {'id': '4397189'}}],2025-11-08T01:29:46Z,False,"{'x': 1, 'y': 4}",0,247.0
401809777109,109,"{'id': '92', 'text': 'Jump Shot'}",Patrick Williams misses 26-foot three point jumper,18,11,1,3:55,False,0,{'id': '4'},[{'athlete': {'id': '4431687'}}],2025-11-08T01:29:58Z,True,"{'x': 46, 'y': 16}",3,235.0
401809777110,110,"{'id': '155', 'text': 'Defensive Rebound'}",Kyle Kuzma defensive rebound,18,11,1,3:51,False,0,{'id': '15'},[{'athlete': {'id': '3134907'}}],2025-11-08T01:30:01Z,False,"{'x': 46, 'y': 16}",0,231.0
401809777111,111,"{'id': '116', 'text': 'Running Dunk Shot'}",Amir Coffey makes 3-foot dunk (Cole Anthony assists),18,13,1,3:46,True,2,{'id': '15'},"[{'athlete': {'id': '4066387'}}, {'athlete': {'id': '4432809'}}]",2025-11-08T01:30:07Z,True,"{'x': 25, 'y': 3}",2,226.0
401809777113,113,"{'id': '132', 'text': 'Step Back Jump Shot'}",Kevin Huerter misses 26-foot three point step back jumpshot,18,13,1,3:31,False,0,{'id': '4'},[{'athlete': {'id': '4066372'}}],2025-11-08T01:30:21Z,True,"{'x': 37, 'y': 24}",3,211.0
401809777114,114,"{'id': '156', 'text': 'Offensive Rebound'}",Jalen Smith offensive rebound,18,13,1,3:28,False,0,{'id': '4'},[{'athlete': {'id': '4397189'}}],2025-11-08T01:30:24Z,False,"{'x': 37, 'y': 24}",0,208.0
401809777115,115,"{'id': '92', 'text': 'Jump Shot'}",Ayo Dosunmu makes 25-foot three point jumper (Jalen Smith assists),21,13,1,3:26,True,3,{'id': '4'},"[{'athlete': {'id': '4397002'}}, {'athlete': {'id': '4397189'}}]",2025-11-08T01:30:26Z,True,"{'x': 27, 'y': 26}",3,206.0
401809777117,117,"{'id': '92', 'text': 'Jump Shot'}",Myles Turner makes 26-foot three point jumper (Ryan Rollins assists),21,16,1,3:13,True,3,{'id': '15'},"[{'athlete': {'id': '3133628'}}, {'athlete': {'id': '4591725'}}]",2025-11-08T01:30:40Z,True,"{'x': 24, 'y': 26}",3,193.0
401809777119,119,"{'id': '90', 'text': 'Out of Bounds - Bad Pass Turnover'}",Jalen Smith out of bounds bad pass turnover,21,16,1,2:57,False,0,{'id': '4'},[{'athlete': {'id': '4397189'}}],2025-11-08T01:30:57Z,False,"{'x': 39, 'y': 16}",0,177.0
401809777120,120,"{'id': '584', 'text': 'Substitution'}",Bobby Portis enters the game for Ryan Rollins,21,16,1,2:57,False,0,{'id': '15'},"[{'athlete': {'id': '3064482'}}, {'athlete': {'id': '4591725'}}]",2025-11-08T01:31:02Z,False,"{'x': -214748340, 'y': -214748365}",0,177.0
401809777121,121,"{'id': '584', 'text': 'Substitution'}",Isaac Okoro enters the game for Patrick Williams,21,16,1,2:57,False,0,{'id': '4'},"[{'athlete': {'id': '4432822'}}, {'athlete': {'id': '4431687'}}]",2025-11-08T01:31:02Z,False,"{'x': -214748340, 'y': -214748365}",0,177.0
401809777124,124,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Cole Anthony bad pass (Tre Jones steals),21,16,1,2:43,False,0,{'id': '15'},"[{'athlete': {'id': '4432809'}}, {'athlete': {'id': '4395626'}}]",2025-11-08T01:31:33Z,False,"{'x': 27, 'y': 16}",0,163.0
401809777126,126,"{'id': '127', 'text': 'Layup Running Reverse'}",Jalen Smith makes two point shot (Kevin Huerter assists),23,16,1,2:37,True,2,{'id': '4'},"[{'athlete': {'id': '4397189'}}, {'athlete': {'id': '4066372'}}]",2025-11-08T01:31:39Z,True,"{'x': 28, 'y': 2}",2,157.0
401809777128,128,"{'id': '42', 'text': 'Offensive Foul'}",Myles Turner offensive foul,23,16,1,2:14,False,0,{'id': '15'},[{'athlete': {'id': '3133628'}}],2025-11-08T01:32:09Z,False,"{'x': 37, 'y': 9}",0,134.0
401809777130,130,"{'id': '84', 'text': 'Offensive Foul Turnover'}",Myles Turner turnover,23,16,1,2:14,False,0,{'id': '15'},[{'athlete': {'id': '3133628'}}],2025-11-08T01:32:09Z,False,"{'x': 37, 'y': 9}",0,134.0
401809777131,131,"{'id': '584', 'text': 'Substitution'}",Giannis Antetokounmpo enters the game for Myles Turner,23,16,1,2:14,False,0,{'id': '15'},"[{'athlete': {'id': '3032977'}}, {'athlete': {'id': '3133628'}}]",2025-11-08T01:32:24Z,False,"{'x': -214748340, 'y': -214748365}",0,134.0
401809777133,133,"{'id': '92', 'text': 'Jump Shot'}",Tre Jones misses 25-foot three point jumper,23,16,1,1:55,False,0,{'id': '4'},[{'athlete': {'id': '4395626'}}],2025-11-08T01:32:50Z,True,"{'x': 33, 'y': 24}",3,115.0
401809777134,134,"{'id': '155', 'text': 'Defensive Rebound'}",Kyle Kuzma defensive rebound,23,16,1,1:51,False,0,{'id': '15'},[{'athlete': {'id': '3134907'}}],2025-11-08T01:32:54Z,False,"{'x': 33, 'y': 24}",0,111.0
401809777135,135,"{'id': '113', 'text': 'Running Jump Shot'}",Cole Anthony misses 24-foot three point shot,23,16,1,1:46,False,0,{'id': '15'},[{'athlete': {'id': '4432809'}}],2025-11-08T01:32:59Z,True,"{'x': 1, 'y': 3}",3,106.0
401809777136,136,"{'id': '156', 'text': 'Offensive Rebound'}",Bobby Portis offensive rebound,23,16,1,1:42,False,0,{'id': '15'},[{'athlete': {'id': '3064482'}}],2025-11-08T01:33:03Z,False,"{'x': 1, 'y': 3}",0,102.0
401809777137,137,"{'id': '120', 'text': 'Turnaround Hook Shot'}",Giannis Antetokounmpo misses 2-foot two point shot,23,16,1,1:36,False,0,{'id': '15'},[{'athlete': {'id': '3032977'}}],2025-11-08T01:33:09Z,True,"{'x': 23, 'y': 2}",2,96.0
401809777138,138,"{'id': '156', 'text': 'Offensive Rebound'}",Bucks offensive team rebound,23,16,1,1:36,False,0,{'id': '15'},,2025-11-08T01:33:09Z,False,"{'x': 23, 'y': 2}",0,96.0
401809777140,140,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Giannis Antetokounmpo misses two point shot,23,16,1,1:30,False,0,{'id': '15'},[{'athlete': {'id': '3032977'}}],2025-11-08T01:33:36Z,True,"{'x': 22, 'y': 4}",2,90.0
401809777141,141,"{'id': '156', 'text': 'Offensive Rebound'}",Giannis Antetokounmpo offensive rebound,23,16,1,1:29,False,0,{'id': '15'},[{'athlete': {'id': '3032977'}}],2025-11-08T01:33:37Z,False,"{'x': 22, 'y': 4}",0,89.0
401809777142,142,"{'id': '94', 'text': 'Tip Shot'}",Giannis Antetokounmpo makes tip shot,23,18,1,1:29,True,2,{'id': '15'},[{'athlete': {'id': '3032977'}}],2025-11-08T01:33:42Z,True,"{'x': 25, 'y': 0}",2,89.0
401809777143,143,"{'id': '92', 'text': 'Jump Shot'}",Jalen Smith misses 26-foot three point jumper,23,18,1,1:03,False,0,{'id': '4'},[{'athlete': {'id': '4397189'}}],2025-11-08T01:34:01Z,True,"{'x': 27, 'y': 26}",3,63.0
401809777144,144,"{'id': '156', 'text': 'Offensive Rebound'}",Isaac Okoro offensive rebound,23,18,1,1:00,False,0,{'id': '4'},[{'athlete': {'id': '4432822'}}],2025-11-08T01:34:04Z,False,"{'x': 27, 'y': 26}",0,60.0
