id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,clockSec
40181005523,23,"{'id': '155', 'text': 'Defensive Rebound'}",Deni Avdija defensive rebound,4,2,1,10:17,False,0,{'id': '22'},[{'athlete': {'id': '4683021'}}],2025-11-11T00:14:00Z,False,"{'x': 23, 'y': 10}",0,617.0
40181005524,24,"{'id': '92', 'text': 'Jump Shot'}",Toumani Camara makes 26-foot three point jumper (Deni Avdija assists),7,2,1,10:10,True,3,{'id': '22'},"[{'athlete': {'id': '4431736'}}, {'athlete': {'id': '4683021'}}]",2025-11-11T00:14:08Z,True,"{'x': 11, 'y': 23}",3,610.0
40181005526,26,"{'id': '90', 'text': 'Out of Bounds - Bad Pass Turnover'}",Franz Wagner out of bounds bad pass turnover,7,2,1,9:59,False,0,{'id': '19'},[{'athlete': {'id': '4566434'}}],2025-11-11T00:14:21Z,False,"{'x': 21, 'y': 2}",0,599.0
40181005527,27,"{'id': '16', 'text': 'Full Timeout'}",Trail Blazers Full timeout,7,2,1,9:49,False,0,{'id': '22'},,2025-11-11T00:14:46Z,False,"{'x': -214748340, 'y': -214748365}",0,589.0
40181005528,28,"{'id': '92', 'text': 'Jump Shot'}",Jrue Holiday misses 27-foot three point jumper,7,2,1,9:41,False,0,{'id': '22'},[{'athlete': {'id': '3995'}}],2025-11-11T00:17:42Z,True,"{'x': 11, 'y': 24}",3,581.0
40181005529,29,"{'id': '155', 'text': 'Defensive Rebound'}",Franz Wagner defensive rebound,7,2,1,9:35,False,0,{'id': '19'},[{'athlete': {'id': '4566434'}}],2025-11-11T00:17:48Z,False,"{'x': 11, 'y': 24}",0,575.0
40181005531,31,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Desmond Bane makes 5-foot two point shot,7,4,1,9:19,True,2,{'id': '19'},[{'athlete': {'id': '4066320'}}],2025-11-11T00:18:22Z,True,"{'x': 21, 'y': 4}",2,559.0
40181005532,32,"{'id': '92', 'text': 'Jump Shot'}",Donovan Clingan misses 27-foot three point jumper,7,4,1,9:10,False,0,{'id': '22'},[{'athlete': {'id': '5105565'}}],2025-11-11T00:18:30Z,True,"{'x': 33, 'y': 26}",3,550.0
40181005533,33,"{'id': '156', 'text': 'Offensive Rebound'}",Toumani Camara offensive rebound,7,4,1,9:07,False,0,{'id': '22'},[{'athlete': {'id': '4431736'}}],2025-11-11T00:18:33Z,False,"{'x': 33, 'y': 26}",0,547.0
40181005534,34,"{'id': '92', 'text': 'Jump Shot'}",Deni Avdija makes 25-foot three point jumper (Shaedon Sharpe assists),10,4,1,9:04,True,3,{'id': '22'},"[{'athlete': {'id': '4683021'}}, {'athlete': {'id': '4914336'}}]",2025-11-11T00:18:37Z,True,"{'x': 47, 'y': 12}",3,544.0
40181005537,37,"{'id': '584', 'text': 'Substitution'}",Tristan da Silva enters the game for Franz Wagner,10,4,1,8:56,False,0,{'id': '19'},"[{'athlete': {'id': '4702382'}}, {'athlete': {'id': '4566434'}}]",2025-11-11T00:19:19Z,False,"{'x': -214748340, 'y': -214748365}",0,536.0
40181005539,39,"{'id': '92', 'text': 'Jump Shot'}",Tristan da Silva misses 26-foot three point jumper,10,4,1,8:41,False,0,{'id': '19'},[{'athlete': {'id': '4702382'}}],2025-11-11T00:20:49Z,True,"{'x': 47, 'y': 14}",3,521.0
40181005540,40,"{'id': '155', 'text': 'Defensive Rebound'}",Toumani Camara defensive rebound,10,4,1,8:38,False,0,{'id': '22'},[{'athlete': {'id': '4431736'}}],2025-11-11T00:20:51Z,False,"{'x': 47, 'y': 14}",0,518.0
40181005541,41,"{'id': '132', 'text': 'Step Back Jump Shot'}",Jrue Holiday misses 19-foot step back jumpshot,10,4,1,8:25,False,0,{'id': '22'},[{'athlete': {'id': '3995'}}],2025-11-11T00:21:04Z,True,"{'x': 8, 'y': 10}",2,505.0
40181005542,42,"{'id': '155', 'text': 'Defensive Rebound'}",Tristan da Silva defensive rebound,10,4,1,8:23,False,0,{'id': '19'},[{'athlete': {'id': '4702382'}}],2025-11-11T00:21:06Z,False,"{'x': 8, 'y': 10}",0,503.0
40181005543,43,"{'id': '141', 'text': 'Cutting Layup Shot'}",Wendell Carter Jr. makes 3-foot layup (Paolo Banchero assists),10,6,1,8:06,True,2,{'id': '19'},"[{'athlete': {'id': '4277847'}}, {'athlete': {'id': '4432573'}}]",2025-11-11T00:21:23Z,True,"{'x': 23, 'y': 2}",2,486.0
40181005545,45,"{'id': '131', 'text': 'Pullup Jump Shot'}",Deni Avdija misses 25-foot three point pullup jump shot,10,6,1,7:55,False,0,{'id': '22'},[{'athlete': {'id': '4683021'}}],2025-11-11T00:21:34Z,True,"{'x': 35, 'y': 24}",3,475.0
40181005546,46,"{'id': '155', 'text': 'Defensive Rebound'}",Anthony Black defensive rebound,10,6,1,7:51,False,0,{'id': '19'},[{'athlete': {'id': '4712849'}}],2025-11-11T00:21:38Z,False,"{'x': 35, 'y': 24}",0,471.0
40181005547,47,"{'id': '109', 'text': 'Running Layup Shot'}",Wendell Carter Jr. makes two point shot (Anthony Black assists),10,8,1,7:47,True,2,{'id': '19'},"[{'athlete': {'id': '4277847'}}, {'athlete': {'id': '4712849'}}]",2025-11-11T00:21:43Z,True,"{'x': 23, 'y': -1}",2,467.0
40181005549,49,"{'id': '92', 'text': 'Jump Shot'}",Toumani Camara misses 25-foot three point jumper,10,8,1,7:38,False,0,{'id': '22'},[{'athlete': {'id': '4431736'}}],2025-11-11T00:21:52Z,True,"{'x': 10, 'y': 21}",3,458.0
40181005550,50,"{'id': '155', 'text': 'Defensive Rebound'}",Anthony Black defensive rebound,10,8,1,7:33,False,0,{'id': '19'},[{'athlete': {'id': '4712849'}}],2025-11-11T00:21:57Z,False,"{'x': 10, 'y': 21}",0,453.0
40181005551,51,"{'id': '92', 'text': 'Jump Shot'}",Tristan da Silva misses 25-foot three point jumper,10,8,1,7:23,False,0,{'id': '19'},[{'athlete': {'id': '4702382'}}],2025-11-11T00:22:07Z,True,"{'x': 8, 'y': 19}",3,443.0
40181005552,52,"{'id': '155', 'text': 'Defensive Rebound'}",Donovan Clingan defensive rebound,10,8,1,7:19,False,0,{'id': '22'},[{'athlete': {'id': '5105565'}}],2025-11-11T00:22:11Z,False,"{'x': 8, 'y': 19}",0,439.0
40181005553,53,"{'id': '45', 'text': 'Personal Foul'}",Anthony Black personal foul,10,8,1,7:13,False,0,{'id': '19'},[{'athlete': {'id': '4712849'}}],2025-11-11T00:22:19Z,False,"{'x': 17, 'y': 18}",0,433.0
40181005555,55,"{'id': '584', 'text': 'Substitution'}",Jerami Grant enters the game for Deni Avdija,10,8,1,7:13,False,0,{'id': '22'},"[{'athlete': {'id': '2991070'}}, {'athlete': {'id': '4683021'}}]",2025-11-11T00:22:35Z,False,"{'x': -214748340, 'y': -214748365}",0,433.0
40181005556,56,"{'id': '584', 'text': 'Substitution'}",Kris Murray enters the game for Shaedon Sharpe,10,8,1,7:13,False,0,{'id': '22'},"[{'athlete': {'id': '4594326'}}, {'athlete': {'id': '4914336'}}]",2025-11-11T00:22:35Z,False,"{'x': -214748340, 'y': -214748365}",0,433.0
40181005559,59,"{'id': '110', 'text': 'Driving Layup Shot'}",Toumani Camara misses driving layup,10,8,1,7:00,False,0,{'id': '22'},[{'athlete': {'id': '4431736'}}],2025-11-11T00:22:52Z,True,"{'x': 29, 'y': 4}",2,420.0
40181005560,60,"{'id': '155', 'text': 'Defensive Rebound'}",Wendell Carter Jr. defensive rebound,10,8,1,6:58,False,0,{'id': '19'},[{'athlete': {'id': '4277847'}}],2025-11-11T00:22:54Z,False,"{'x': 29, 'y': 4}",0,418.0
40181005561,61,"{'id': '132', 'text': 'Step Back Jump Shot'}",Tristan da Silva misses 25-foot three point step back jumpshot,10,8,1,6:45,False,0,{'id': '19'},[{'athlete': {'id': '4702382'}}],2025-11-11T00:23:08Z,True,"{'x': 20, 'y': 25}",3,405.0
40181005562,62,"{'id': '155', 'text': 'Defensive Rebound'}",Toumani Camara defensive rebound,10,8,1,6:39,False,0,{'id': '22'},[{'athlete': {'id': '4431736'}}],2025-11-11T00:23:14Z,False,"{'x': 20, 'y': 25}",0,399.0
40181005563,63,"{'id': '110', 'text': 'Driving Layup Shot'}",Jerami Grant makes driving layup (Toumani Camara assists),12,8,1,6:32,True,2,{'id': '22'},"[{'athlete': {'id': '2991070'}}, {'athlete': {'id': '4431736'}}]",2025-11-11T00:23:20Z,True,"{'x': 27, 'y': 4}",2,392.0
40181005565,65,"{'id': '44', 'text': 'Shooting Foul'}",Kris Murray shooting foul,12,8,1,6:24,False,0,{'id': '22'},[{'athlete': {'id': '4594326'}}],2025-11-11T00:23:31Z,False,"{'x': 21, 'y': 7}",0,384.0
40181005567,67,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Anthony Black misses free throw 1 of 2,12,8,1,6:24,False,0,{'id': '19'},[{'athlete': {'id': '4712849'}}],2025-11-11T00:24:04Z,True,"{'x': -214748340, 'y': -214748365}",1,384.0
40181005568,68,"{'id': '156', 'text': 'Offensive Rebound'}",Magic offensive team rebound,12,8,1,6:24,False,0,{'id': '19'},,2025-11-11T00:24:04Z,False,"{'x': -214748340, 'y': -214748365}",0,384.0
40181005569,69,"{'id': '584', 'text': 'Substitution'}",Goga Bitadze enters the game for Desmond Bane,12,8,1,6:24,False,0,{'id': '19'},"[{'athlete': {'id': '4348700'}}, {'athlete': {'id': '4066320'}}]",2025-11-11T00:24:05Z,False,"{'x': -214748340, 'y': -214748365}",0,384.0
40181005570,70,"{'id': '584', 'text': 'Substitution'}",Jett Howard enters the game for Wendell Carter Jr.,12,8,1,6:24,False,0,{'id': '19'},"[{'athlete': {'id': '5105806'}}, {'athlete': {'id': '4277847'}}]",2025-11-11T00:24:05Z,False,"{'x': -214748340, 'y': -214748365}",0,384.0
40181005571,71,"{'id': '584', 'text': 'Substitution'}",Robert Williams III enters the game for Donovan Clingan,12,8,1,6:24,False,0,{'id': '22'},"[{'athlete': {'id': '4066211'}}, {'athlete': {'id': '5105565'}}]",2025-11-11T00:24:05Z,False,"{'x': -214748340, 'y': -214748365}",0,384.0
40181005575,75,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Anthony Black makes free throw 2 of 2,12,9,1,6:24,True,1,{'id': '19'},[{'athlete': {'id': '4712849'}}],2025-11-11T00:24:27Z,True,"{'x': -214748340, 'y': -214748365}",1,384.0
40181005576,76,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Kris Murray misses two point shot,12,9,1,6:00,False,0,{'id': '22'},[{'athlete': {'id': '4594326'}}],2025-11-11T00:24:52Z,True,"{'x': 26, 'y': 6}",2,360.0
40181005577,77,"{'id': '156', 'text': 'Offensive Rebound'}",Robert Williams III offensive rebound,12,9,1,5:57,False,0,{'id': '22'},[{'athlete': {'id': '4066211'}}],2025-11-11T00:24:55Z,False,"{'x': 26, 'y': 6}",0,357.0
40181005578,78,"{'id': '132', 'text': 'Step Back Jump Shot'}",Toumani Camara misses 26-foot three point step back jumpshot,12,9,1,5:54,False,0,{'id': '22'},[{'athlete': {'id': '4431736'}}],2025-11-11T00:24:59Z,True,"{'x': 18, 'y': 25}",3,354.0
40181005579,79,"{'id': '155', 'text': 'Defensive Rebound'}",Tristan da Silva defensive rebound,12,9,1,5:51,False,0,{'id': '19'},[{'athlete': {'id': '4702382'}}],2025-11-11T00:25:02Z,False,"{'x': 18, 'y': 25}",0,351.0
40181005580,80,"{'id': '115', 'text': 'Driving Dunk Shot'}",Tristan da Silva makes 3-foot driving dunk (Goga Bitadze assists),12,11,1,5:32,True,2,{'id': '19'},"[{'athlete': {'id': '4702382'}}, {'athlete': {'id': '4348700'}}]",2025-11-11T00:25:20Z,True,"{'x': 24, 'y': 3}",2,332.0
40181005582,82,"{'id': '92', 'text': 'Jump Shot'}",Robert Williams III makes 24-foot three point jumper (Jerami Grant assists),15,11,1,5:15,True,3,{'id': '22'},"[{'athlete': {'id': '4066211'}}, {'athlete': {'id': '2991070'}}]",2025-11-11T00:25:37Z,True,"{'x': 6, 'y': 16}",3,315.0
40181005584,84,"{'id': '45', 'text': 'Personal Foul'}",Toumani Camara personal foul,15,11,1,5:08,False,0,{'id': '22'},[{'athlete': {'id': '4431736'}}],2025-11-11T00:25:50Z,False,"{'x': 32, 'y': 3}",0,308.0
40181005586,86,"{'id': '92', 'text': 'Jump Shot'}",Jett Howard misses 24-foot three point jumper,15,11,1,4:57,False,0,{'id': '19'},[{'athlete': {'id': '5105806'}}],2025-11-11T00:26:27Z,True,"{'x': 2, 'y': 8}",3,297.0
40181005587,87,"{'id': '155', 'text': 'Defensive Rebound'}",Kris Murray defensive rebound,15,11,1,4:54,False,0,{'id': '22'},[{'athlete': {'id': '4594326'}}],2025-11-11T00:26:30Z,False,"{'x': 2, 'y': 8}",0,294.0
40181005588,88,"{'id': '44', 'text': 'Shooting Foul'}",Goga Bitadze shooting foul,15,11,1,4:49,False,0,{'id': '19'},[{'athlete': {'id': '4348700'}}],2025-11-11T00:26:37Z,False,"{'x': 24, 'y': 4}",0,289.0
40181005590,90,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Kris Murray makes free throw 1 of 2,16,11,1,4:49,True,1,{'id': '22'},[{'athlete': {'id': '4594326'}}],2025-11-11T00:27:04Z,True,"{'x': -214748340, 'y': -214748365}",1,289.0
40181005591,91,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Kris Murray misses free throw 2 of 2,16,11,1,4:49,False,0,{'id': '22'},[{'athlete': {'id': '4594326'}}],2025-11-11T00:27:04Z,True,"{'x': -214748340, 'y': -214748365}",1,289.0
40181005592,92,"{'id': '155', 'text': 'Defensive Rebound'}",Goga Bitadze defensive rebound,16,11,1,4:47,False,0,{'id': '19'},[{'athlete': {'id': '4348700'}}],2025-11-11T00:27:06Z,False,"{'x': -214748340, 'y': -214748365}",0,287.0
40181005594,94,"{'id': '92', 'text': 'Jump Shot'}",Paolo Banchero misses 27-foot three point jumper,16,11,1,4:26,False,0,{'id': '19'},[{'athlete': {'id': '4432573'}}],2025-11-11T00:28:01Z,True,"{'x': 36, 'y': 25}",3,266.0
40181005595,95,"{'id': '156', 'text': 'Offensive Rebound'}",Magic offensive team rebound,16,11,1,4:23,False,0,{'id': '19'},,2025-11-11T00:28:04Z,False,"{'x': 36, 'y': 25}",0,263.0
40181005597,97,"{'id': '131', 'text': 'Pullup Jump Shot'}",Paolo Banchero misses 17-foot pullup jump shot,16,11,1,4:09,False,0,{'id': '19'},[{'athlete': {'id': '4432573'}}],2025-11-11T00:28:48Z,True,"{'x': 20, 'y': 17}",2,249.0
40181005598,98,"{'id': '155', 'text': 'Defensive Rebound'}",Jrue Holiday defensive rebound,16,11,1,4:07,False,0,{'id': '22'},[{'athlete': {'id': '3995'}}],2025-11-11T00:28:50Z,False,"{'x': 20, 'y': 17}",0,247.0
40181005599,99,"{'id': '110', 'text': 'Driving Layup Shot'}",Kris Murray makes driving layup (Jrue Holiday assists),18,11,1,3:56,True,2,{'id': '22'},"[{'athlete': {'id': '4594326'}}, {'athlete': {'id': '3995'}}]",2025-11-11T00:29:02Z,True,"{'x': 25, 'y': 4}",2,236.0
401810055101,101,"{'id': '130', 'text': 'Floating Jump Shot'}",Toumani Camara blocks Paolo Banchero 's 11-foot two point shot,18,11,1,3:39,False,0,{'id': '19'},"[{'athlete': {'id': '4432573'}}, {'athlete': {'id': '4431736'}}]",2025-11-11T00:29:20Z,True,"{'x': 31, 'y': 10}",2,219.0
401810055103,103,"{'id': '156', 'text': 'Offensive Rebound'}",Magic offensive team rebound,18,11,1,3:39,False,0,{'id': '19'},,2025-11-11T00:29:20Z,False,"{'x': 31, 'y': 10}",0,219.0
401810055104,104,"{'id': '584', 'text': 'Substitution'}",Franz Wagner enters the game for Tristan da Silva,18,11,1,3:39,False,0,{'id': '19'},"[{'athlete': {'id': '4566434'}}, {'athlete': {'id': '4702382'}}]",2025-11-11T00:29:28Z,False,"{'x': -214748340, 'y': -214748365}",0,219.0
401810055105,105,"{'id': '584', 'text': 'Substitution'}",Sidy Cissoko enters the game for Jrue Holiday,18,11,1,3:39,False,0,{'id': '22'},"[{'athlete': {'id': '5081727'}}, {'athlete': {'id': '3995'}}]",2025-11-11T00:29:28Z,False,"{'x': -214748340, 'y': -214748365}",0,219.0
401810055106,106,"{'id': '584', 'text': 'Substitution'}",Deni Avdija enters the game for Toumani Camara,18,11,1,3:39,False,0,{'id': '22'},"[{'athlete': {'id': '4683021'}}, {'athlete': {'id': '4431736'}}]",2025-11-11T00:29:28Z,False,"{'x': -214748340, 'y': -214748365}",0,219.0
401810055110,110,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Anthony Black bad pass (Robert Williams III steals),18,11,1,3:36,False,0,{'id': '19'},"[{'athlete': {'id': '4712849'}}, {'athlete': {'id': '4066211'}}]",2025-11-11T00:29:55Z,False,"{'x': 13, 'y': 33}",0,216.0
401810055112,112,"{'id': '109', 'text': 'Running Layup Shot'}",Deni Avdija misses two point shot,18,11,1,3:31,False,0,{'id': '22'},[{'athlete': {'id': '4683021'}}],2025-11-11T00:30:01Z,True,"{'x': 27, 'y': 4}",2,211.0
401810055113,113,"{'id': '155', 'text': 'Defensive Rebound'}",Paolo Banchero defensive rebound,18,11,1,3:28,False,0,{'id': '19'},[{'athlete': {'id': '4432573'}}],2025-11-11T00:30:04Z,False,"{'x': 27, 'y': 4}",0,208.0
401810055114,114,"{'id': '132', 'text': 'Step Back Jump Shot'}",Anthony Black makes 25-foot three point step back jumpshot (Jett Howard assists),18,14,1,3:24,True,3,{'id': '19'},"[{'athlete': {'id': '4712849'}}, {'athlete': {'id': '5105806'}}]",2025-11-11T00:30:08Z,True,"{'x': 18, 'y': 25}",3,204.0
401810055116,116,"{'id': '110', 'text': 'Driving Layup Shot'}",Jerami Grant misses driving layup,18,14,1,3:04,False,0,{'id': '22'},[{'athlete': {'id': '2991070'}}],2025-11-11T00:30:27Z,True,"{'x': 26, 'y': 2}",2,184.0
401810055117,117,"{'id': '155', 'text': 'Defensive Rebound'}",Paolo Banchero defensive rebound,18,14,1,3:02,False,0,{'id': '19'},[{'athlete': {'id': '4432573'}}],2025-11-11T00:30:29Z,False,"{'x': 26, 'y': 2}",0,182.0
401810055118,118,"{'id': '92', 'text': 'Jump Shot'}",Paolo Banchero makes 25-foot three point jumper (Franz Wagner assists),18,17,1,2:54,True,3,{'id': '19'},"[{'athlete': {'id': '4432573'}}, {'athlete': {'id': '4566434'}}]",2025-11-11T00:30:38Z,True,"{'x': 15, 'y': 23}",3,174.0
401810055120,120,"{'id': '92', 'text': 'Jump Shot'}",Jerami Grant misses 26-foot three point jumper,18,17,1,2:41,False,0,{'id': '22'},[{'athlete': {'id': '2991070'}}],2025-11-11T00:30:51Z,True,"{'x': 20, 'y': 26}",3,161.0
401810055121,121,"{'id': '155', 'text': 'Defensive Rebound'}",Goga Bitadze defensive rebound,18,17,1,2:38,False,0,{'id': '19'},[{'athlete': {'id': '4348700'}}],2025-11-11T00:30:54Z,False,"{'x': 20, 'y': 26}",0,158.0
401810055122,122,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Paolo Banchero makes 2-foot two point shot,18,19,1,2:28,True,2,{'id': '19'},[{'athlete': {'id': '4432573'}}],2025-11-11T00:31:03Z,True,"{'x': 25, 'y': 3}",2,148.0
401810055123,123,"{'id': '110', 'text': 'Driving Layup Shot'}",Franz Wagner blocks Deni Avdija 's 6-foot driving layup,18,19,1,2:21,False,0,{'id': '22'},"[{'athlete': {'id': '4683021'}}, {'athlete': {'id': '4566434'}}]",2025-11-11T00:31:10Z,True,"{'x': 27, 'y': 7}",2,141.0
401810055125,125,"{'id': '155', 'text': 'Defensive Rebound'}",Magic defensive team rebound,18,19,1,2:20,False,0,{'id': '19'},,2025-11-11T00:31:11Z,False,"{'x': 27, 'y': 7}",0,140.0
401810055126,126,"{'id': '16', 'text': 'Full Timeout'}",Magic Full timeout,18,19,1,2:20,False,0,{'id': '19'},,2025-11-11T00:31:41Z,False,"{'x': -214748340, 'y': -214748365}",0,140.0
401810055127,127,"{'id': '584', 'text': 'Substitution'}",Wendell Carter Jr. enters the game for Anthony Black,18,19,1,2:20,False,0,{'id': '19'},"[{'athlete': {'id': '4277847'}}, {'athlete': {'id': '4712849'}}]",2025-11-11T00:33:04Z,False,"{'x': -214748340, 'y': -214748365}",0,140.0
401810055128,128,"{'id': '584', 'text': 'Substitution'}",Jonathan Isaac enters the game for Paolo Banchero,18,19,1,2:20,False,0,{'id': '19'},"[{'athlete': {'id': '4065654'}}, {'athlete': {'id': '4432573'}}]",2025-11-11T00:33:04Z,False,"{'x': -214748340, 'y': -214748365}",0,140.0
401810055129,129,"{'id': '584', 'text': 'Substitution'}",Desmond Bane enters the game for Goga Bitadze,18,19,1,2:20,False,0,{'id': '19'},"[{'athlete': {'id': '4066320'}}, {'athlete': {'id': '4348700'}}]",2025-11-11T00:33:04Z,False,"{'x': -214748340, 'y': -214748365}",0,140.0
401810055130,130,"{'id': '584', 'text': 'Substitution'}",Donovan Clingan enters the game for Robert Williams III,18,19,1,2:20,False,0,{'id': '22'},"[{'athlete': {'id': '5105565'}}, {'athlete': {'id': '4066211'}}]",2025-11-11T00:33:04Z,False,"{'x': -214748340, 'y': -214748365}",0,140.0
401810055136,136,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Franz Wagner misses driving floating jump shot,18,19,1,1:58,False,0,{'id': '19'},[{'athlete': {'id': '4566434'}}],2025-11-11T00:34:45Z,True,"{'x': 34, 'y': 4}",2,118.0
401810055137,137,"{'id': '156', 'text': 'Offensive Rebound'}",Jonathan Isaac offensive rebound,18,19,1,1:54,False,0,{'id': '19'},[{'athlete': {'id': '4065654'}}],2025-11-11T00:34:49Z,False,"{'x': 34, 'y': 4}",0,114.0
401810055138,138,"{'id': '94', 'text': 'Tip Shot'}",Jonathan Isaac misses tip shot,18,19,1,1:54,False,0,{'id': '19'},[{'athlete': {'id': '4065654'}}],2025-11-11T00:34:49Z,True,"{'x': 25, 'y': 0}",2,114.0
401810055139,139,"{'id': '156', 'text': 'Offensive Rebound'}",Jonathan Isaac offensive rebound,18,19,1,1:53,False,0,{'id': '19'},[{'athlete': {'id': '4065654'}}],2025-11-11T00:34:50Z,False,"{'x': 25, 'y': 0}",0,113.0
401810055140,140,"{'id': '92', 'text': 'Jump Shot'}",Jonathan Isaac misses 22-foot three point jumper,18,19,1,1:47,False,0,{'id': '19'},[{'athlete': {'id': '4065654'}}],2025-11-11T00:34:56Z,True,"{'x': 48, 'y': 4}",3,107.0
401810055141,141,"{'id': '156', 'text': 'Offensive Rebound'}",Franz Wagner offensive rebound,18,19,1,1:45,False,0,{'id': '19'},[{'athlete': {'id': '4566434'}}],2025-11-11T00:34:58Z,False,"{'x': 48, 'y': 4}",0,105.0
401810055142,142,"{'id': '44', 'text': 'Shooting Foul'}",Sidy Cissoko shooting foul,18,19,1,1:45,False,0,{'id': '22'},[{'athlete': {'id': '5081727'}}],2025-11-11T00:35:01Z,False,"{'x': 14, 'y': 5}",0,105.0
401810055144,144,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Franz Wagner makes free throw 1 of 2,18,20,1,1:45,True,1,{'id': '19'},[{'athlete': {'id': '4566434'}}],2025-11-11T00:35:31Z,True,"{'x': -214748340, 'y': -214748365}",1,105.0
401810055145,145,"{'id': '584', 'text': 'Substitution'}",Shaedon Sharpe enters the game for Kris Murray,18,20,1,1:45,False,0,{'id': '22'},"[{'athlete': {'id': '4914336'}}, {'athlete': {'id': '4594326'}}]",2025-11-11T00:35:39Z,False,"{'x': -214748340, 'y': -214748365}",0,105.0
401810055147,147,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Franz Wagner makes free throw 2 of 2,18,21,1,1:45,True,1,{'id': '19'},[{'athlete': {'id': '4566434'}}],2025-11-11T00:36:02Z,True,"{'x': -214748340, 'y': -214748365}",1,105.0
