id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018101664,4,"{'id': '615', 'text': 'Jumpball'}",Myles Turner vs. Marvin Bagley III (CJ McCollum gains possession),0,0,1,12:00,False,0,{'id': '27'},"[{'athlete': {'id': '4277848'}}, {'athlete': {'id': '3133628'}}, {'athlete': {'id': '2490149'}}]",2025-12-02T00:10:49Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018101667,7,"{'id': '44', 'text': 'Shooting Foul'}",Ryan Rollins shooting foul,0,0,1,11:40,False,0,{'id': '15'},[{'athlete': {'id': '4591725'}}],2025-12-02T00:11:08Z,False,"{'x': 19, 'y': 12}",0,Foul,700.0
4018101669,9,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",CJ McCollum misses free throw 1 of 2,0,0,1,11:40,False,0,{'id': '27'},[{'athlete': {'id': '2490149'}}],2025-12-02T00:11:29Z,True,"{'x': -214748340, 'y': -214748365}",1,Missed FT,700.0
40181016610,10,"{'id': '156', 'text': 'Offensive Rebound'}",Wizards offensive team rebound,0,0,1,11:40,False,0,{'id': '27'},,2025-12-02T00:11:29Z,False,"{'x': -214748340, 'y': -214748365}",0,Rebound,700.0
40181016611,11,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",CJ McCollum makes free throw 2 of 2,0,1,1,11:40,True,1,{'id': '27'},[{'athlete': {'id': '2490149'}}],2025-12-02T00:11:43Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,700.0
40181016612,12,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Giannis Antetokounmpo makes 14-foot two point shot (Myles Turner assists),2,1,1,11:16,True,2,{'id': '15'},"[{'athlete': {'id': '3032977'}}, {'athlete': {'id': '3133628'}}]",2025-12-02T00:12:08Z,True,"{'x': 37, 'y': 7}",2,+2 Points,676.0
40181016614,14,"{'id': '92', 'text': 'Jump Shot'}",Kyshawn George misses 26-foot three point jumper,2,1,1,11:06,False,0,{'id': '27'},[{'athlete': {'id': '5174563'}}],2025-12-02T00:12:19Z,True,"{'x': 46, 'y': 16}",3,Missed 3PT,666.0
40181016615,15,"{'id': '155', 'text': 'Defensive Rebound'}",Ryan Rollins defensive rebound,2,1,1,11:03,False,0,{'id': '15'},[{'athlete': {'id': '4591725'}}],2025-12-02T00:12:22Z,False,"{'x': 46, 'y': 16}",0,Rebound,663.0
40181016616,16,"{'id': '131', 'text': 'Pullup Jump Shot'}",Kevin Porter Jr. misses 18-foot pullup jump shot,2,1,1,10:45,False,0,{'id': '15'},[{'athlete': {'id': '4397140'}}],2025-12-02T00:12:39Z,True,"{'x': 31, 'y': 18}",2,Missed FG,645.0
40181016617,17,"{'id': '155', 'text': 'Defensive Rebound'}",Kyshawn George defensive rebound,2,1,1,10:43,False,0,{'id': '27'},[{'athlete': {'id': '5174563'}}],2025-12-02T00:12:41Z,False,"{'x': 31, 'y': 18}",0,Rebound,643.0
40181016618,18,"{'id': '146', 'text': 'Running Pullup Jump Shot'}",CJ McCollum misses running pullup jump shot,2,1,1,10:39,False,0,{'id': '27'},[{'athlete': {'id': '2490149'}}],2025-12-02T00:12:46Z,True,"{'x': 39, 'y': 22}",3,Missed 3PT,639.0
40181016619,19,"{'id': '155', 'text': 'Defensive Rebound'}",Giannis Antetokounmpo defensive rebound,2,1,1,10:36,False,0,{'id': '15'},[{'athlete': {'id': '3032977'}}],2025-12-02T00:12:49Z,False,"{'x': 39, 'y': 22}",0,Rebound,636.0
40181016620,20,"{'id': '24', 'text': 'Offensive Charge'}",Giannis Antetokounmpo offensive charge,2,1,1,10:31,False,0,{'id': '15'},[{'athlete': {'id': '3032977'}}],2025-12-02T00:12:57Z,False,"{'x': 20, 'y': 2}",0,Foul,631.0
40181016622,22,"{'id': '84', 'text': 'Offensive Foul Turnover'}",Giannis Antetokounmpo turnover,2,1,1,10:31,False,0,{'id': '15'},[{'athlete': {'id': '3032977'}}],2025-12-02T00:12:57Z,False,"{'x': 20, 'y': 2}",0,Turnover,631.0
40181016623,23,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Bilal Coulibaly bad pass (Kevin Porter Jr. steals),2,1,1,10:22,False,0,{'id': '27'},"[{'athlete': {'id': '5104155'}}, {'athlete': {'id': '4397140'}}]",2025-12-02T00:13:20Z,False,"{'x': 39, 'y': 23}",0,Turnover,622.0
40181016625,25,"{'id': '116', 'text': 'Running Dunk Shot'}",Kevin Porter Jr. makes 1-foot dunk,4,1,1,10:19,True,2,{'id': '15'},[{'athlete': {'id': '4397140'}}],2025-12-02T00:13:23Z,True,"{'x': 25, 'y': 1}",2,+2 Points,619.0
40181016626,26,"{'id': '131', 'text': 'Pullup Jump Shot'}",CJ McCollum makes 16-foot pullup jump shot (Khris Middleton assists),4,3,1,10:05,True,2,{'id': '27'},"[{'athlete': {'id': '2490149'}}, {'athlete': {'id': '6609'}}]",2025-12-02T00:13:38Z,True,"{'x': 19, 'y': 16}",2,+2 Points,605.0
40181016628,28,"{'id': '44', 'text': 'Shooting Foul'}",Ryan Rollins shooting foul,4,3,1,10:05,False,0,{'id': '15'},[{'athlete': {'id': '4591725'}}],2025-12-02T00:13:41Z,False,"{'x': 18, 'y': 15}",0,Foul,605.0
40181016630,30,"{'id': '584', 'text': 'Substitution'}",Gary Trent Jr. enters the game for Ryan Rollins,4,3,1,10:05,False,0,{'id': '15'},"[{'athlete': {'id': '4277843'}}, {'athlete': {'id': '4591725'}}]",2025-12-02T00:13:53Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,605.0
40181016632,32,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",CJ McCollum makes free throw 1 of 1,4,4,1,10:05,True,1,{'id': '27'},[{'athlete': {'id': '2490149'}}],2025-12-02T00:14:10Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,605.0
40181016633,33,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Giannis Antetokounmpo makes 2-foot two point shot,6,4,1,9:49,True,2,{'id': '15'},[{'athlete': {'id': '3032977'}}],2025-12-02T00:14:26Z,True,"{'x': 27, 'y': 2}",2,+2 Points,589.0
40181016634,34,"{'id': '131', 'text': 'Pullup Jump Shot'}",Khris Middleton makes 10-foot pullup jump shot,6,6,1,9:37,True,2,{'id': '27'},[{'athlete': {'id': '6609'}}],2025-12-02T00:14:38Z,True,"{'x': 25, 'y': 11}",2,+2 Points,577.0
40181016635,35,"{'id': '92', 'text': 'Jump Shot'}",Myles Turner makes 27-foot three point jumper (Giannis Antetokounmpo assists),9,6,1,9:22,True,3,{'id': '15'},"[{'athlete': {'id': '3133628'}}, {'athlete': {'id': '3032977'}}]",2025-12-02T00:14:53Z,True,"{'x': 9, 'y': 23}",3,+3 Points,562.0
40181016637,37,"{'id': '92', 'text': 'Jump Shot'}",Kyshawn George makes 24-foot three point jumper (Bilal Coulibaly assists),9,9,1,9:10,True,3,{'id': '27'},"[{'athlete': {'id': '5174563'}}, {'athlete': {'id': '5104155'}}]",2025-12-02T00:15:05Z,True,"{'x': 49, 'y': 1}",3,+3 Points,550.0
40181016639,39,"{'id': '124', 'text': 'Finger Roll Layup'}",Giannis Antetokounmpo makes finger roll layup (Kevin Porter Jr. assists),11,9,1,8:53,True,2,{'id': '15'},"[{'athlete': {'id': '3032977'}}, {'athlete': {'id': '4397140'}}]",2025-12-02T00:15:25Z,True,"{'x': 24, 'y': 3}",2,+2 Points,533.0
40181016641,41,"{'id': '44', 'text': 'Shooting Foul'}",Kyshawn George shooting foul,11,9,1,8:53,False,0,{'id': '27'},[{'athlete': {'id': '5174563'}}],2025-12-02T00:15:27Z,False,"{'x': 27, 'y': 3}",0,Foul,533.0
40181016643,43,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",Giannis Antetokounmpo makes free throw 1 of 1,12,9,1,8:53,True,1,{'id': '15'},[{'athlete': {'id': '3032977'}}],2025-12-02T00:16:01Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,533.0
40181016644,44,"{'id': '137', 'text': 'Turnaround Fade Away Jump Shot'}",Khris Middleton makes 16-foot two point shot,12,11,1,8:37,True,2,{'id': '27'},[{'athlete': {'id': '6609'}}],2025-12-02T00:16:17Z,True,"{'x': 19, 'y': 16}",2,+2 Points,517.0
40181016645,45,"{'id': '44', 'text': 'Shooting Foul'}",Kyshawn George shooting foul,12,11,1,8:20,False,0,{'id': '27'},[{'athlete': {'id': '5174563'}}],2025-12-02T00:16:36Z,False,"{'x': 27, 'y': 5}",0,Foul,500.0
40181016647,47,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Kevin Porter Jr. misses free throw 1 of 2,12,11,1,8:20,False,0,{'id': '15'},[{'athlete': {'id': '4397140'}}],2025-12-02T00:17:03Z,True,"{'x': -214748340, 'y': -214748365}",1,Missed FT,500.0
40181016648,48,"{'id': '156', 'text': 'Offensive Rebound'}",Bucks offensive team rebound,12,11,1,8:20,False,0,{'id': '15'},,2025-12-02T00:17:03Z,False,"{'x': -214748340, 'y': -214748365}",0,Rebound,500.0
40181016649,49,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Kevin Porter Jr. makes free throw 2 of 2,13,11,1,8:20,True,1,{'id': '15'},[{'athlete': {'id': '4397140'}}],2025-12-02T00:17:18Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,500.0
40181016650,50,"{'id': '151', 'text': 'Cutting Dunk Shot'}",Marvin Bagley III makes dunk (Khris Middleton assists),13,13,1,8:07,True,2,{'id': '27'},"[{'athlete': {'id': '4277848'}}, {'athlete': {'id': '6609'}}]",2025-12-02T00:17:32Z,True,"{'x': 26, 'y': 1}",2,+2 Points,487.0
40181016652,52,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Kevin Porter Jr. bad pass (Kyshawn George steals),13,13,1,7:47,False,0,{'id': '15'},"[{'athlete': {'id': '4397140'}}, {'athlete': {'id': '5174563'}}]",2025-12-02T00:17:53Z,False,"{'x': 38, 'y': 22}",0,Turnover,467.0
40181016654,54,"{'id': '113', 'text': 'Running Jump Shot'}",Bilal Coulibaly misses 23-foot three point shot,13,13,1,7:41,False,0,{'id': '27'},[{'athlete': {'id': '5104155'}}],2025-12-02T00:17:58Z,True,"{'x': 1, 'y': -1}",3,Missed 3PT,461.0
40181016655,55,"{'id': '156', 'text': 'Offensive Rebound'}",Marvin Bagley III offensive rebound,13,13,1,7:38,False,0,{'id': '27'},[{'athlete': {'id': '4277848'}}],2025-12-02T00:18:00Z,False,"{'x': 1, 'y': -1}",0,Rebound,458.0
40181016656,56,"{'id': '92', 'text': 'Jump Shot'}",Bilal Coulibaly misses 28-foot three point jumper,13,13,1,7:34,False,0,{'id': '27'},[{'athlete': {'id': '5104155'}}],2025-12-02T00:18:05Z,True,"{'x': 8, 'y': 22}",3,Missed 3PT,454.0
40181016657,57,"{'id': '155', 'text': 'Defensive Rebound'}",Bucks defensive team rebound,13,13,1,7:33,False,0,{'id': '15'},,2025-12-02T00:18:06Z,False,"{'x': 8, 'y': 22}",0,Rebound,453.0
40181016659,59,"{'id': '92', 'text': 'Jump Shot'}",Myles Turner makes 28-foot three point jumper (AJ Green assists),16,13,1,7:20,True,3,{'id': '15'},"[{'athlete': {'id': '3133628'}}, {'athlete': {'id': '4397475'}}]",2025-12-02T00:18:31Z,True,"{'x': 25, 'y': 28}",3,+3 Points,440.0
40181016661,61,"{'id': '110', 'text': 'Driving Layup Shot'}",Marvin Bagley III misses driving layup,16,13,1,7:06,False,0,{'id': '27'},[{'athlete': {'id': '4277848'}}],2025-12-02T00:18:45Z,True,"{'x': 23, 'y': 0}",2,Missed FG,426.0
40181016662,62,"{'id': '155', 'text': 'Defensive Rebound'}",Giannis Antetokounmpo defensive rebound,16,13,1,7:05,False,0,{'id': '15'},[{'athlete': {'id': '3032977'}}],2025-12-02T00:18:46Z,False,"{'x': 23, 'y': 0}",0,Rebound,425.0
