id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,clockSec
40181005227,27,"{'id': '155', 'text': 'Defensive Rebound'}",Rudy Gobert defensive rebound,4,7,1,9:55,False,0,{'id': '16'},[{'athlete': {'id': '3032976'}}],2025-11-10T02:15:08Z,False,"{'x': 28, 'y': 3}",0,595.0
40181005228,28,"{'id': '131', 'text': 'Pullup Jump Shot'}",Anthony Edwards misses 24-foot three point pullup jump shot,4,7,1,9:46,False,0,{'id': '16'},[{'athlete': {'id': '4594268'}}],2025-11-10T02:15:16Z,True,"{'x': 47, 'y': 11}",3,586.0
40181005229,29,"{'id': '155', 'text': 'Defensive Rebound'}",Precious Achiuwa defensive rebound,4,7,1,9:42,False,0,{'id': '23'},[{'athlete': {'id': '4431679'}}],2025-11-10T02:15:20Z,False,"{'x': 47, 'y': 11}",0,582.0
40181005230,30,"{'id': '109', 'text': 'Running Layup Shot'}",Rudy Gobert blocks Zach LaVine 's 3-foot two point shot,4,7,1,9:38,False,0,{'id': '23'},"[{'athlete': {'id': '3064440'}}, {'athlete': {'id': '3032976'}}]",2025-11-10T02:15:25Z,True,"{'x': 24, 'y': 2}",2,578.0
40181005257,57,"{'id': '155', 'text': 'Defensive Rebound'}",Timberwolves defensive team rebound,4,7,1,9:38,False,0,{'id': '16'},,2025-11-10T02:15:25Z,False,"{'x': 24, 'y': 2}",0,578.0
40181005233,33,"{'id': '151', 'text': 'Cutting Dunk Shot'}",Rudy Gobert makes dunk (Jaden McDaniels assists),6,7,1,9:25,True,2,{'id': '16'},"[{'athlete': {'id': '3032976'}}, {'athlete': {'id': '4431671'}}]",2025-11-10T02:15:48Z,True,"{'x': 24, 'y': 0}",2,565.0
40181005235,35,"{'id': '95', 'text': 'Layup Shot'}",Domantas Sabonis makes layup,6,9,1,9:07,True,2,{'id': '23'},[{'athlete': {'id': '3155942'}}],2025-11-10T02:16:06Z,True,"{'x': 23, 'y': 3}",2,547.0
40181005236,36,"{'id': '131', 'text': 'Pullup Jump Shot'}",Donte DiVincenzo makes 24-foot three pointer (Jaden McDaniels assists),9,9,1,8:43,True,3,{'id': '16'},"[{'athlete': {'id': '3934673'}}, {'athlete': {'id': '4431671'}}]",2025-11-10T02:16:29Z,True,"{'x': 24, 'y': 25}",3,523.0
40181005238,38,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Zach LaVine misses 14-foot two point shot,9,9,1,8:21,False,0,{'id': '23'},[{'athlete': {'id': '3064440'}}],2025-11-10T02:16:52Z,True,"{'x': 21, 'y': 14}",2,501.0
40181005239,39,"{'id': '156', 'text': 'Offensive Rebound'}",Precious Achiuwa offensive rebound,9,9,1,8:18,False,0,{'id': '23'},[{'athlete': {'id': '4431679'}}],2025-11-10T02:16:55Z,False,"{'x': 21, 'y': 14}",0,498.0
40181005240,40,"{'id': '110', 'text': 'Driving Layup Shot'}",Precious Achiuwa makes driving layup,9,11,1,8:16,True,2,{'id': '23'},[{'athlete': {'id': '4431679'}}],2025-11-10T02:16:56Z,True,"{'x': 24, 'y': 3}",2,496.0
40181005241,41,"{'id': '131', 'text': 'Pullup Jump Shot'}",Jaden McDaniels makes 10-foot pullup jump shot,11,11,1,8:05,True,2,{'id': '16'},[{'athlete': {'id': '4431671'}}],2025-11-10T02:17:07Z,True,"{'x': 15, 'y': 0}",2,485.0
40181005242,42,"{'id': '92', 'text': 'Jump Shot'}",Domantas Sabonis misses 26-foot three point jumper,11,11,1,7:44,False,0,{'id': '23'},[{'athlete': {'id': '3155942'}}],2025-11-10T02:17:29Z,True,"{'x': 13, 'y': 24}",3,464.0
40181005243,43,"{'id': '155', 'text': 'Defensive Rebound'}",Anthony Edwards defensive rebound,11,11,1,7:44,False,0,{'id': '16'},[{'athlete': {'id': '4594268'}}],2025-11-10T02:17:29Z,False,"{'x': 13, 'y': 24}",0,464.0
40181005244,44,"{'id': '44', 'text': 'Shooting Foul'}",Dennis Schroder shooting foul,11,11,1,7:38,False,0,{'id': '23'},[{'athlete': {'id': '3032979'}}],2025-11-10T02:17:37Z,False,"{'x': 45, 'y': 15}",0,458.0
40181005246,46,"{'id': '100', 'text': 'Free Throw - 1 of 3'}",Donte DiVincenzo makes free throw 1 of 3,12,11,1,7:38,True,1,{'id': '16'},[{'athlete': {'id': '3934673'}}],2025-11-10T02:18:03Z,True,"{'x': -214748340, 'y': -214748365}",1,458.0
40181005247,47,"{'id': '101', 'text': 'Free Throw - 2 of 3'}",Donte DiVincenzo makes free throw 2 of 3,13,11,1,7:38,True,1,{'id': '16'},[{'athlete': {'id': '3934673'}}],2025-11-10T02:18:17Z,True,"{'x': -214748340, 'y': -214748365}",1,458.0
40181005248,48,"{'id': '102', 'text': 'Free Throw - 3 of 3'}",Donte DiVincenzo makes free throw 3 of 3,14,11,1,7:38,True,1,{'id': '16'},[{'athlete': {'id': '3934673'}}],2025-11-10T02:18:29Z,True,"{'x': -214748340, 'y': -214748365}",1,458.0
40181005249,49,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",DeMar DeRozan bad pass (Donte DiVincenzo steals),14,11,1,7:22,False,0,{'id': '23'},"[{'athlete': {'id': '3978'}}, {'athlete': {'id': '3934673'}}]",2025-11-10T02:18:48Z,False,"{'x': 45, 'y': 38}",0,442.0
40181005251,51,"{'id': '151', 'text': 'Cutting Dunk Shot'}",Julius Randle makes 1-foot dunk (Donte DiVincenzo assists),16,11,1,7:17,True,2,{'id': '16'},"[{'athlete': {'id': '3064514'}}, {'athlete': {'id': '3934673'}}]",2025-11-10T02:18:52Z,True,"{'x': 24, 'y': 1}",2,437.0
40181005253,53,"{'id': '92', 'text': 'Jump Shot'}",DeMar DeRozan makes 22-foot three point jumper (Zach LaVine assists),16,14,1,7:00,True,3,{'id': '23'},"[{'athlete': {'id': '3978'}}, {'athlete': {'id': '3064440'}}]",2025-11-10T02:19:09Z,True,"{'x': 48, 'y': 0}",3,420.0
40181005255,55,"{'id': '45', 'text': 'Personal Foul'}",Precious Achiuwa personal foul,16,14,1,6:49,False,0,{'id': '23'},[{'athlete': {'id': '4431679'}}],2025-11-10T02:19:22Z,False,"{'x': 39, 'y': 18}",0,409.0
40181005284,84,"{'id': '16', 'text': 'Full Timeout'}",Kings Full timeout,16,14,1,6:49,False,0,{'id': '23'},,2025-11-10T02:21:04Z,False,"{'x': -214748340, 'y': -214748365}",0,409.0
40181005258,58,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Julius Randle makes 3-foot driving floating jump shot,18,14,1,6:34,True,2,{'id': '16'},[{'athlete': {'id': '3064514'}}],2025-11-10T02:22:47Z,True,"{'x': 26, 'y': 4}",2,394.0
40181005259,59,"{'id': '131', 'text': 'Pullup Jump Shot'}",Dennis Schroder misses 15-foot pullup jump shot,18,14,1,6:22,False,0,{'id': '23'},[{'athlete': {'id': '3032979'}}],2025-11-10T02:22:59Z,True,"{'x': 32, 'y': 14}",2,382.0
40181005260,60,"{'id': '156', 'text': 'Offensive Rebound'}",Precious Achiuwa offensive rebound,18,14,1,6:22,False,0,{'id': '23'},[{'athlete': {'id': '4431679'}}],2025-11-10T02:22:59Z,False,"{'x': 32, 'y': 14}",0,382.0
40181005261,61,"{'id': '92', 'text': 'Jump Shot'}",Dennis Schroder misses 26-foot three point jumper,18,14,1,6:18,False,0,{'id': '23'},[{'athlete': {'id': '3032979'}}],2025-11-10T02:23:02Z,True,"{'x': 36, 'y': 25}",3,378.0
40181005262,62,"{'id': '155', 'text': 'Defensive Rebound'}",Jaden McDaniels defensive rebound,18,14,1,6:14,False,0,{'id': '16'},[{'athlete': {'id': '4431671'}}],2025-11-10T02:23:06Z,False,"{'x': 36, 'y': 25}",0,374.0
40181005263,63,"{'id': '131', 'text': 'Pullup Jump Shot'}",Anthony Edwards misses 24-foot three point pullup jump shot,18,14,1,6:08,False,0,{'id': '16'},[{'athlete': {'id': '4594268'}}],2025-11-10T02:23:12Z,True,"{'x': 37, 'y': 21}",3,368.0
40181005264,64,"{'id': '155', 'text': 'Defensive Rebound'}",DeMar DeRozan defensive rebound,18,14,1,6:00,False,0,{'id': '23'},[{'athlete': {'id': '3978'}}],2025-11-10T02:23:20Z,False,"{'x': 37, 'y': 21}",0,360.0
40181005265,65,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Domantas Sabonis bad pass (Rudy Gobert steals),18,14,1,5:52,False,0,{'id': '23'},"[{'athlete': {'id': '3155942'}}, {'athlete': {'id': '3032976'}}]",2025-11-10T02:23:28Z,False,"{'x': 19, 'y': 17}",0,352.0
40181005267,67,"{'id': '145', 'text': 'Driving Floating Bank Jump Shot'}",Julius Randle makes 7-foot two point shot,20,14,1,5:47,True,2,{'id': '16'},[{'athlete': {'id': '3064514'}}],2025-11-10T02:23:33Z,True,"{'x': 25, 'y': 8}",2,347.0
40181005268,68,"{'id': '119', 'text': 'Driving Hook Shot'}",Domantas Sabonis misses 4-foot two point shot,20,14,1,5:27,False,0,{'id': '23'},[{'athlete': {'id': '3155942'}}],2025-11-10T02:23:53Z,True,"{'x': 22, 'y': 4}",2,327.0
40181005269,69,"{'id': '155', 'text': 'Defensive Rebound'}",Julius Randle defensive rebound,20,14,1,5:25,False,0,{'id': '16'},[{'athlete': {'id': '3064514'}}],2025-11-10T02:23:55Z,False,"{'x': 22, 'y': 4}",0,325.0
40181005270,70,"{'id': '92', 'text': 'Jump Shot'}",Julius Randle misses 24-foot three point jumper,20,14,1,5:14,False,0,{'id': '16'},[{'athlete': {'id': '3064514'}}],2025-11-10T02:24:06Z,True,"{'x': 9, 'y': 19}",3,314.0
40181005271,71,"{'id': '155', 'text': 'Defensive Rebound'}",Zach LaVine defensive rebound,20,14,1,5:09,False,0,{'id': '23'},[{'athlete': {'id': '3064440'}}],2025-11-10T02:24:11Z,False,"{'x': 9, 'y': 19}",0,309.0
40181005272,72,"{'id': '130', 'text': 'Floating Jump Shot'}",DeMar DeRozan misses 6-foot two point shot,20,14,1,5:02,False,0,{'id': '23'},[{'athlete': {'id': '3978'}}],2025-11-10T02:24:18Z,True,"{'x': 19, 'y': 1}",2,302.0
40181005273,73,"{'id': '155', 'text': 'Defensive Rebound'}",Julius Randle defensive rebound,20,14,1,5:00,False,0,{'id': '16'},[{'athlete': {'id': '3064514'}}],2025-11-10T02:24:20Z,False,"{'x': 19, 'y': 1}",0,300.0
40181005274,74,"{'id': '114', 'text': 'Turnaround Jump Shot'}",Anthony Edwards misses 13-foot two point shot,20,14,1,4:49,False,0,{'id': '16'},[{'athlete': {'id': '4594268'}}],2025-11-10T02:24:30Z,True,"{'x': 12, 'y': 4}",2,289.0
40181005275,75,"{'id': '155', 'text': 'Defensive Rebound'}",Zach LaVine defensive rebound,20,14,1,4:46,False,0,{'id': '23'},[{'athlete': {'id': '3064440'}}],2025-11-10T02:24:33Z,False,"{'x': 12, 'y': 4}",0,286.0
40181005276,76,"{'id': '116', 'text': 'Running Dunk Shot'}",Precious Achiuwa makes 1-foot dunk (Zach LaVine assists),20,16,1,4:43,True,2,{'id': '23'},"[{'athlete': {'id': '4431679'}}, {'athlete': {'id': '3064440'}}]",2025-11-10T02:24:37Z,True,"{'x': 25, 'y': 2}",2,283.0
40181005278,78,"{'id': '92', 'text': 'Jump Shot'}",Donte DiVincenzo misses 24-foot three point jumper,20,16,1,4:32,False,0,{'id': '16'},[{'athlete': {'id': '3934673'}}],2025-11-10T02:24:48Z,True,"{'x': 45, 'y': 14}",3,272.0
40181005279,79,"{'id': '155', 'text': 'Defensive Rebound'}",Domantas Sabonis defensive rebound,20,16,1,4:29,False,0,{'id': '23'},[{'athlete': {'id': '3155942'}}],2025-11-10T02:24:51Z,False,"{'x': 45, 'y': 14}",0,269.0
401810052104,104,"{'id': '70', 'text': 'Shot Clock Turnover'}",shot clock turnover ,20,16,1,4:05,False,0,{'id': '23'},,2025-11-10T02:25:10Z,False,"{'x': 22, 'y': 25}",0,245.0
40181005282,82,"{'id': '16', 'text': 'Full Timeout'}",Timberwolves Full timeout,20,16,1,4:02,False,0,{'id': '16'},,2025-11-10T02:25:32Z,False,"{'x': -214748340, 'y': -214748365}",0,242.0
40181005285,85,"{'id': '584', 'text': 'Substitution'}",Malik Monk enters the game for Precious Achiuwa,20,16,1,4:02,False,0,{'id': '23'},"[{'athlete': {'id': '4066262'}}, {'athlete': {'id': '4431679'}}]",2025-11-10T02:27:03Z,False,"{'x': -214748340, 'y': -214748365}",0,242.0
40181005286,86,"{'id': '584', 'text': 'Substitution'}",Russell Westbrook enters the game for Domantas Sabonis,20,16,1,4:02,False,0,{'id': '23'},"[{'athlete': {'id': '3468'}}, {'athlete': {'id': '3155942'}}]",2025-11-10T02:27:03Z,False,"{'x': -214748340, 'y': -214748365}",0,242.0
40181005288,88,"{'id': '584', 'text': 'Substitution'}",Nique Clifford enters the game for Dennis Schroder,20,16,1,4:02,False,0,{'id': '23'},"[{'athlete': {'id': '4702384'}}, {'athlete': {'id': '3032979'}}]",2025-11-10T02:27:03Z,False,"{'x': -214748340, 'y': -214748365}",0,242.0
40181005289,89,"{'id': '584', 'text': 'Substitution'}",Naz Reid enters the game for Jaden McDaniels,20,16,1,4:02,False,0,{'id': '16'},"[{'athlete': {'id': '4396971'}}, {'athlete': {'id': '4431671'}}]",2025-11-10T02:27:03Z,False,"{'x': -214748340, 'y': -214748365}",0,242.0
40181005290,90,"{'id': '584', 'text': 'Substitution'}",Jaylen Clark enters the game for Julius Randle,20,16,1,4:02,False,0,{'id': '16'},"[{'athlete': {'id': '4432247'}}, {'athlete': {'id': '3064514'}}]",2025-11-10T02:27:03Z,False,"{'x': -214748340, 'y': -214748365}",0,242.0
40181005291,91,"{'id': '584', 'text': 'Substitution'}",Mike Conley enters the game for Donte DiVincenzo,20,16,1,4:02,False,0,{'id': '16'},"[{'athlete': {'id': '3195'}}, {'athlete': {'id': '3934673'}}]",2025-11-10T02:27:03Z,False,"{'x': -214748340, 'y': -214748365}",0,242.0
401810052111,111,"{'id': '584', 'text': 'Substitution'}",Drew Eubanks enters the game for DeMar DeRozan,20,16,1,4:02,False,0,{'id': '23'},"[{'athlete': {'id': '3914285'}}, {'athlete': {'id': '3978'}}]",2025-11-10T02:27:03Z,False,"{'x': -214748340, 'y': -214748365}",0,242.0
401810052136,136,"{'id': '277', 'text': ""Coach's Challenge (replaycenter)""}",(04:02) [Timberwolves] COACH'S CHALLENGE (CALL REPLAYCENTER),20,16,1,4:02,False,0,,,2025-11-10T02:25:35Z,False,"{'x': -214748340, 'y': -214748365}",0,242.0
40181005299,99,"{'id': '95', 'text': 'Layup Shot'}",Rudy Gobert makes layup (Anthony Edwards assists),22,16,1,3:44,True,2,{'id': '16'},"[{'athlete': {'id': '3032976'}}, {'athlete': {'id': '4594268'}}]",2025-11-10T02:28:44Z,True,"{'x': 28, 'y': 0}",2,224.0
401810052101,101,"{'id': '151', 'text': 'Cutting Dunk Shot'}",Drew Eubanks misses dunk,22,16,1,3:28,False,0,{'id': '23'},[{'athlete': {'id': '3914285'}}],2025-11-10T02:28:59Z,True,"{'x': 26, 'y': 1}",2,208.0
401810052103,103,"{'id': '155', 'text': 'Defensive Rebound'}",Mike Conley defensive rebound,22,16,1,3:28,False,0,{'id': '16'},[{'athlete': {'id': '3195'}}],2025-11-10T02:28:59Z,False,"{'x': 26, 'y': 1}",0,208.0
401810052105,105,"{'id': '113', 'text': 'Running Jump Shot'}",Naz Reid makes 24-foot three point shot (Mike Conley assists),25,16,1,3:21,True,3,{'id': '16'},"[{'athlete': {'id': '4396971'}}, {'athlete': {'id': '3195'}}]",2025-11-10T02:29:07Z,True,"{'x': 31, 'y': 24}",3,201.0
401810052107,107,"{'id': '131', 'text': 'Pullup Jump Shot'}",Zach LaVine misses 26-foot three point pullup jump shot,25,16,1,3:02,False,0,{'id': '23'},[{'athlete': {'id': '3064440'}}],2025-11-10T02:29:25Z,True,"{'x': 35, 'y': 25}",3,182.0
401810052108,108,"{'id': '155', 'text': 'Defensive Rebound'}",Jaylen Clark defensive rebound,25,16,1,2:54,False,0,{'id': '16'},[{'athlete': {'id': '4432247'}}],2025-11-10T02:29:33Z,False,"{'x': 35, 'y': 25}",0,174.0
401810052109,109,"{'id': '130', 'text': 'Floating Jump Shot'}",Naz Reid misses 11-foot two point shot,25,16,1,2:44,False,0,{'id': '16'},[{'athlete': {'id': '4396971'}}],2025-11-10T02:29:44Z,True,"{'x': 36, 'y': 4}",2,164.0
401810052110,110,"{'id': '155', 'text': 'Defensive Rebound'}",Nique Clifford defensive rebound,25,16,1,2:41,False,0,{'id': '23'},[{'athlete': {'id': '4702384'}}],2025-11-10T02:29:47Z,False,"{'x': 36, 'y': 4}",0,161.0
401810052112,112,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Russell Westbrook misses 10-foot two point shot,25,16,1,2:31,False,0,{'id': '23'},[{'athlete': {'id': '3468'}}],2025-11-10T02:29:57Z,True,"{'x': 26, 'y': 11}",2,151.0
401810052113,113,"{'id': '155', 'text': 'Defensive Rebound'}",Anthony Edwards defensive rebound,25,16,1,2:25,False,0,{'id': '16'},[{'athlete': {'id': '4594268'}}],2025-11-10T02:30:03Z,False,"{'x': 26, 'y': 11}",0,145.0
401810052114,114,"{'id': '131', 'text': 'Pullup Jump Shot'}",Anthony Edwards misses 24-foot three point pullup jump shot,25,16,1,2:23,False,0,{'id': '16'},[{'athlete': {'id': '4594268'}}],2025-11-10T02:30:05Z,True,"{'x': 16, 'y': 23}",3,143.0
401810052115,115,"{'id': '155', 'text': 'Defensive Rebound'}",Nique Clifford defensive rebound,25,16,1,2:23,False,0,{'id': '23'},[{'athlete': {'id': '4702384'}}],2025-11-10T02:30:05Z,False,"{'x': 16, 'y': 23}",0,143.0
401810052116,116,"{'id': '92', 'text': 'Jump Shot'}",Drew Eubanks misses 12-foot jumper,25,16,1,1:57,False,0,{'id': '23'},[{'athlete': {'id': '3914285'}}],2025-11-10T02:30:31Z,True,"{'x': 38, 'y': 2}",2,117.0
401810052117,117,"{'id': '156', 'text': 'Offensive Rebound'}",Nique Clifford offensive rebound,25,16,1,1:55,False,0,{'id': '23'},[{'athlete': {'id': '4702384'}}],2025-11-10T02:30:33Z,False,"{'x': 38, 'y': 2}",0,115.0
401810052118,118,"{'id': '92', 'text': 'Jump Shot'}",Zach LaVine makes 26-foot three point jumper (Nique Clifford assists),25,19,1,1:53,True,3,{'id': '23'},"[{'athlete': {'id': '3064440'}}, {'athlete': {'id': '4702384'}}]",2025-11-10T02:30:34Z,True,"{'x': 9, 'y': 21}",3,113.0
401810052120,120,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Anthony Edwards bad pass (Nique Clifford steals),25,19,1,1:28,False,0,{'id': '16'},"[{'athlete': {'id': '4594268'}}, {'athlete': {'id': '4702384'}}]",2025-11-10T02:31:00Z,False,"{'x': 42, 'y': 0}",0,88.0
401810052122,122,"{'id': '113', 'text': 'Running Jump Shot'}",Malik Monk misses 22-foot three point shot,25,19,1,1:19,False,0,{'id': '23'},[{'athlete': {'id': '4066262'}}],2025-11-10T02:31:08Z,True,"{'x': 3, 'y': 0}",3,79.0
401810052123,123,"{'id': '155', 'text': 'Defensive Rebound'}",Naz Reid defensive rebound,25,19,1,1:15,False,0,{'id': '16'},[{'athlete': {'id': '4396971'}}],2025-11-10T02:31:13Z,False,"{'x': 3, 'y': 0}",0,75.0
401810052124,124,"{'id': '92', 'text': 'Jump Shot'}",Mike Conley makes 24-foot three point jumper (Jaylen Clark assists),28,19,1,1:05,True,3,{'id': '16'},"[{'athlete': {'id': '3195'}}, {'athlete': {'id': '4432247'}}]",2025-11-10T02:31:22Z,True,"{'x': 38, 'y': 21}",3,65.0
401810052126,126,"{'id': '92', 'text': 'Jump Shot'}",Russell Westbrook makes 25-foot three point jumper (Drew Eubanks assists),28,22,1,46.6,True,3,{'id': '23'},"[{'athlete': {'id': '3468'}}, {'athlete': {'id': '3914285'}}]",2025-11-10T02:31:48Z,True,"{'x': 18, 'y': 25}",3,46.6
401810052128,128,"{'id': '92', 'text': 'Jump Shot'}",Jaylen Clark makes 22-foot three point jumper (Rudy Gobert assists),31,22,1,35.4,True,3,{'id': '16'},"[{'athlete': {'id': '4432247'}}, {'athlete': {'id': '3032976'}}]",2025-11-10T02:32:02Z,True,"{'x': 48, 'y': -1}",3,35.4
401810052130,130,"{'id': '131', 'text': 'Pullup Jump Shot'}",Russell Westbrook misses 25-foot three point pullup jump shot,31,22,1,28.9,False,0,{'id': '23'},[{'athlete': {'id': '3468'}}],2025-11-10T02:32:13Z,True,"{'x': 4, 'y': 15}",3,28.9
401810052131,131,"{'id': '155', 'text': 'Defensive Rebound'}",Mike Conley defensive rebound,31,22,1,25.1,False,0,{'id': '16'},[{'athlete': {'id': '3195'}}],2025-11-10T02:32:17Z,False,"{'x': 4, 'y': 15}",0,25.1
401810052132,132,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Jaylen Clark bad pass (Russell Westbrook steals),31,22,1,4.4,False,0,{'id': '16'},"[{'athlete': {'id': '4432247'}}, {'athlete': {'id': '3468'}}]",2025-11-10T02:32:38Z,False,"{'x': 26, 'y': 4}",0,4.4
401810052134,134,"{'id': '146', 'text': 'Running Pullup Jump Shot'}",Zach LaVine makes 27-foot running pullup jump shot,31,25,1,0.2,True,3,{'id': '23'},[{'athlete': {'id': '3064440'}}],2025-11-10T02:32:43Z,True,"{'x': 12, 'y': 25}",3,0.2
401810052135,135,"{'id': '412', 'text': 'End Period'}",End of the 1st Quarter,31,25,1,0.0,False,0,,,2025-11-10T02:33:18Z,False,"{'x': -214748340, 'y': -214748365}",0,0.0
401810052137,137,"{'id': '584', 'text': 'Substitution'}",DeMar DeRozan enters the game for Zach LaVine,31,25,2,12:00,False,0,{'id': '23'},"[{'athlete': {'id': '3978'}}, {'athlete': {'id': '3064440'}}]",2025-11-10T02:34:54Z,False,"{'x': -214748340, 'y': -214748365}",0,720.0
401810052138,138,"{'id': '584', 'text': 'Substitution'}",Jaden McDaniels enters the game for Rudy Gobert,31,25,2,12:00,False,0,{'id': '16'},"[{'athlete': {'id': '4431671'}}, {'athlete': {'id': '3032976'}}]",2025-11-10T02:34:54Z,False,"{'x': -214748340, 'y': -214748365}",0,720.0
401810052139,139,"{'id': '584', 'text': 'Substitution'}",Julius Randle enters the game for Anthony Edwards,31,25,2,12:00,False,0,{'id': '16'},"[{'athlete': {'id': '3064514'}}, {'athlete': {'id': '4594268'}}]",2025-11-10T02:34:54Z,False,"{'x': -214748340, 'y': -214748365}",0,720.0
401810052144,144,"{'id': '137', 'text': 'Turnaround Fade Away Jump Shot'}",DeMar DeRozan makes 13-foot two point shot (Malik Monk assists),31,27,2,11:48,True,2,{'id': '23'},"[{'athlete': {'id': '3978'}}, {'athlete': {'id': '4066262'}}]",2025-11-10T02:35:54Z,True,"{'x': 12, 'y': 2}",2,708.0
