id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018097824,4,"{'id': '615', 'text': 'Jumpball'}",Nic Claxton vs. Wendell Carter Jr. (Noah Clowney gains possession),0,0,1,12:00,False,0,{'id': '17'},"[{'athlete': {'id': '4278067'}}, {'athlete': {'id': '4277847'}}, {'athlete': {'id': '4712896'}}]",2025-11-15T00:11:29Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018097827,7,"{'id': '131', 'text': 'Pullup Jump Shot'}",Egor Demin misses 21-foot pullup jump shot,0,0,1,11:38,False,0,{'id': '17'},[{'athlete': {'id': '5175643'}}],2025-11-15T00:11:47Z,True,"{'x': 19, 'y': 20}",2,Missed FG,698.0
4018097828,8,"{'id': '156', 'text': 'Offensive Rebound'}",Egor Demin offensive rebound,0,0,1,11:35,False,0,{'id': '17'},[{'athlete': {'id': '5175643'}}],2025-11-15T00:11:50Z,False,"{'x': 19, 'y': 20}",0,Rebound,695.0
4018097829,9,"{'id': '131', 'text': 'Pullup Jump Shot'}",Michael Porter Jr. misses 21-foot pullup jump shot,0,0,1,11:31,False,0,{'id': '17'},[{'athlete': {'id': '4278104'}}],2025-11-15T00:11:55Z,True,"{'x': 21, 'y': 21}",2,Missed FG,691.0
40180978210,10,"{'id': '155', 'text': 'Defensive Rebound'}",Magic defensive team rebound,0,0,1,11:29,False,0,{'id': '19'},,2025-11-15T00:11:57Z,False,"{'x': 21, 'y': 21}",0,Rebound,689.0
40180978212,12,"{'id': '132', 'text': 'Step Back Jump Shot'}",Franz Wagner misses 23-foot three point step back jumpshot,0,0,1,11:07,False,0,{'id': '19'},[{'athlete': {'id': '4566434'}}],2025-11-15T00:12:27Z,True,"{'x': 48, 'y': 7}",3,Missed 3PT,667.0
40180978213,13,"{'id': '156', 'text': 'Offensive Rebound'}",Wendell Carter Jr. offensive rebound,0,0,1,11:03,False,0,{'id': '19'},[{'athlete': {'id': '4277847'}}],2025-11-15T00:12:31Z,False,"{'x': 48, 'y': 7}",0,Rebound,663.0
40180978214,14,"{'id': '90', 'text': 'Out of Bounds - Bad Pass Turnover'}",Jalen Suggs out of bounds bad pass turnover,0,0,1,11:02,False,0,{'id': '19'},[{'athlete': {'id': '4432165'}}],2025-11-15T00:12:33Z,False,"{'x': 1, 'y': 7}",0,Turnover,662.0
40180978215,15,"{'id': '131', 'text': 'Pullup Jump Shot'}",Michael Porter Jr. makes 9-foot pullup jump shot (Noah Clowney assists),2,0,1,10:48,True,2,{'id': '17'},"[{'athlete': {'id': '4278104'}}, {'athlete': {'id': '4712896'}}]",2025-11-15T00:12:55Z,True,"{'x': 21, 'y': 9}",2,+2 Points,648.0
40180978217,17,"{'id': '110', 'text': 'Driving Layup Shot'}",Nic Claxton blocks Desmond Bane 's 4-foot driving layup,2,0,1,10:29,False,0,{'id': '19'},"[{'athlete': {'id': '4066320'}}, {'athlete': {'id': '4278067'}}]",2025-11-15T00:13:14Z,True,"{'x': 26, 'y': 5}",2,Missed FG,629.0
40180978219,19,"{'id': '155', 'text': 'Defensive Rebound'}",Noah Clowney defensive rebound,2,0,1,10:25,False,0,{'id': '17'},[{'athlete': {'id': '4712896'}}],2025-11-15T00:13:18Z,False,"{'x': 26, 'y': 5}",0,Rebound,625.0
40180978220,20,"{'id': '113', 'text': 'Running Jump Shot'}",Terance Mann makes 26-foot three point shot (Michael Porter Jr. assists),5,0,1,10:23,True,3,{'id': '17'},"[{'athlete': {'id': '3907823'}}, {'athlete': {'id': '4278104'}}]",2025-11-15T00:13:20Z,True,"{'x': 9, 'y': 22}",3,+3 Points,623.0
40180978222,22,"{'id': '63', 'text': 'Lost Ball Turnover'}",Wendell Carter Jr. lost ball turnover,5,0,1,10:04,False,0,{'id': '19'},[{'athlete': {'id': '4277847'}}],2025-11-15T00:13:40Z,False,"{'x': 19, 'y': -2}",0,Turnover,604.0
40180978223,23,"{'id': '110', 'text': 'Driving Layup Shot'}",Nic Claxton misses driving layup,5,0,1,9:45,False,0,{'id': '17'},[{'athlete': {'id': '4278067'}}],2025-11-15T00:14:05Z,True,"{'x': 24, 'y': 3}",2,Missed FG,585.0
40180978224,24,"{'id': '155', 'text': 'Defensive Rebound'}",Wendell Carter Jr. defensive rebound,5,0,1,9:42,False,0,{'id': '19'},[{'athlete': {'id': '4277847'}}],2025-11-15T00:14:08Z,False,"{'x': 24, 'y': 3}",0,Rebound,582.0
40180978226,26,"{'id': '44', 'text': 'Shooting Foul'}",Michael Porter Jr. shooting foul,5,0,1,9:36,False,0,{'id': '17'},[{'athlete': {'id': '4278104'}}],2025-11-15T00:14:20Z,False,"{'x': 23, 'y': 2}",0,Foul,576.0
40180978228,28,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Wendell Carter Jr. makes free throw 1 of 2,5,1,1,9:36,True,1,{'id': '19'},[{'athlete': {'id': '4277847'}}],2025-11-15T00:14:58Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,576.0
40180978229,29,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Wendell Carter Jr. makes free throw 2 of 2,5,2,1,9:36,True,1,{'id': '19'},[{'athlete': {'id': '4277847'}}],2025-11-15T00:15:22Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,576.0
