id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,clockSec
40181004822,22,"{'id': '92', 'text': 'Jump Shot'}",Derrick White makes 26-foot three point jumper (Jaylen Brown assists),3,8,1,10:21,True,3,{'id': '2'},"[{'athlete': {'id': '3078576'}}, {'athlete': {'id': '3917376'}}]",2025-11-09T23:15:26Z,True,"{'x': 38, 'y': 24}",3,621.0
40181004824,24,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Wendell Carter Jr. bad pass (Josh Minott steals),3,8,1,10:05,False,0,{'id': '19'},"[{'athlete': {'id': '4277847'}}, {'athlete': {'id': '4687718'}}]",2025-11-09T23:15:41Z,False,"{'x': 5, 'y': 16}",0,605.0
40181004826,26,"{'id': '146', 'text': 'Running Pullup Jump Shot'}",Payton Pritchard misses running pullup jump shot,3,8,1,10:01,False,0,{'id': '2'},[{'athlete': {'id': '4066354'}}],2025-11-09T23:15:45Z,True,"{'x': 41, 'y': 21}",3,601.0
40181004827,27,"{'id': '156', 'text': 'Offensive Rebound'}",Neemias Queta offensive rebound,3,8,1,9:56,False,0,{'id': '2'},[{'athlete': {'id': '4397424'}}],2025-11-09T23:15:50Z,False,"{'x': 41, 'y': 21}",0,596.0
40181004828,28,"{'id': '92', 'text': 'Jump Shot'}",Derrick White misses 24-foot three point jumper,3,8,1,9:46,False,0,{'id': '2'},[{'athlete': {'id': '3078576'}}],2025-11-09T23:16:00Z,True,"{'x': 2, 'y': 9}",3,586.0
40181004829,29,"{'id': '156', 'text': 'Offensive Rebound'}",Josh Minott offensive rebound,3,8,1,9:44,False,0,{'id': '2'},[{'athlete': {'id': '4687718'}}],2025-11-09T23:16:02Z,False,"{'x': 2, 'y': 9}",0,584.0
40181004830,30,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Jaylen Brown makes 16-foot two point shot,5,8,1,9:38,True,2,{'id': '2'},[{'athlete': {'id': '3917376'}}],2025-11-09T23:16:08Z,True,"{'x': 27, 'y': 17}",2,578.0
40181004831,31,"{'id': '45', 'text': 'Personal Foul'}",Jaylen Brown personal foul,5,8,1,9:21,False,0,{'id': '2'},[{'athlete': {'id': '3917376'}}],2025-11-09T23:16:30Z,False,"{'x': 23, 'y': 20}",0,561.0
40181004833,33,"{'id': '92', 'text': 'Jump Shot'}",Jalen Suggs makes 22-foot three point jumper (Wendell Carter Jr. assists),5,11,1,9:13,True,3,{'id': '19'},"[{'athlete': {'id': '4432165'}}, {'athlete': {'id': '4277847'}}]",2025-11-09T23:17:03Z,True,"{'x': 2, 'y': 1}",3,553.0
40181004835,35,"{'id': '63', 'text': 'Lost Ball Turnover'}",Jaylen Brown lost ball turnover (Franz Wagner steals),5,11,1,8:57,False,0,{'id': '2'},"[{'athlete': {'id': '3917376'}}, {'athlete': {'id': '4566434'}}]",2025-11-09T23:17:19Z,False,"{'x': 27, 'y': 25}",0,537.0
40181004837,37,"{'id': '129', 'text': 'Running Finger Roll Layup'}",Franz Wagner makes two point shot,5,13,1,8:55,True,2,{'id': '19'},[{'athlete': {'id': '4566434'}}],2025-11-09T23:17:23Z,True,"{'x': 23, 'y': 1}",2,535.0
40181004838,38,"{'id': '16', 'text': 'Full Timeout'}",Celtics Full timeout,5,13,1,8:55,False,0,{'id': '2'},,2025-11-09T23:17:32Z,False,"{'x': -214748340, 'y': -214748365}",0,535.0
40181004839,39,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Derrick White misses driving floating jump shot,5,13,1,8:34,False,0,{'id': '2'},[{'athlete': {'id': '3078576'}}],2025-11-09T23:20:46Z,True,"{'x': 28, 'y': 9}",2,514.0
40181004840,40,"{'id': '155', 'text': 'Defensive Rebound'}",Paolo Banchero defensive rebound,5,13,1,8:30,False,0,{'id': '19'},[{'athlete': {'id': '4432573'}}],2025-11-09T23:20:50Z,False,"{'x': 28, 'y': 9}",0,510.0
40181004841,41,"{'id': '109', 'text': 'Running Layup Shot'}",Franz Wagner makes two point shot (Desmond Bane assists),5,15,1,8:28,True,2,{'id': '19'},"[{'athlete': {'id': '4566434'}}, {'athlete': {'id': '4066320'}}]",2025-11-09T23:20:51Z,True,"{'x': 25, 'y': 1}",2,508.0
40181004843,43,"{'id': '92', 'text': 'Jump Shot'}",Derrick White misses 26-foot three point jumper,5,15,1,8:15,False,0,{'id': '2'},[{'athlete': {'id': '3078576'}}],2025-11-09T23:21:05Z,True,"{'x': 38, 'y': 23}",3,495.0
40181004844,44,"{'id': '156', 'text': 'Offensive Rebound'}",Neemias Queta offensive rebound,5,15,1,8:10,False,0,{'id': '2'},[{'athlete': {'id': '4397424'}}],2025-11-09T23:21:10Z,False,"{'x': 38, 'y': 23}",0,490.0
40181004845,45,"{'id': '44', 'text': 'Shooting Foul'}",Franz Wagner shooting foul,5,15,1,8:08,False,0,{'id': '19'},[{'athlete': {'id': '4566434'}}],2025-11-09T23:21:14Z,False,"{'x': 23, 'y': 5}",0,488.0
40181004847,47,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Jaylen Brown makes free throw 1 of 2,6,15,1,8:08,True,1,{'id': '2'},[{'athlete': {'id': '3917376'}}],2025-11-09T23:21:40Z,True,"{'x': -214748340, 'y': -214748365}",1,488.0
40181004848,48,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Jaylen Brown makes free throw 2 of 2,7,15,1,8:08,True,1,{'id': '2'},[{'athlete': {'id': '3917376'}}],2025-11-09T23:22:02Z,True,"{'x': -214748340, 'y': -214748365}",1,488.0
40181004849,49,"{'id': '92', 'text': 'Jump Shot'}",Jalen Suggs misses 22-foot three point jumper,7,15,1,7:48,False,0,{'id': '19'},[{'athlete': {'id': '4432165'}}],2025-11-09T23:22:25Z,True,"{'x': 2, 'y': 1}",3,468.0
40181004850,50,"{'id': '156', 'text': 'Offensive Rebound'}",Magic offensive team rebound,7,15,1,7:46,False,0,{'id': '19'},,2025-11-09T23:22:32Z,False,"{'x': 2, 'y': 1}",0,466.0
40181004852,52,"{'id': '131', 'text': 'Pullup Jump Shot'}",Desmond Bane misses 18-foot pullup jump shot,7,15,1,7:43,False,0,{'id': '19'},[{'athlete': {'id': '4066320'}}],2025-11-09T23:23:50Z,True,"{'x': 43, 'y': 7}",2,463.0
40181004853,53,"{'id': '156', 'text': 'Offensive Rebound'}",Jalen Suggs offensive rebound,7,15,1,7:39,False,0,{'id': '19'},[{'athlete': {'id': '4432165'}}],2025-11-09T23:23:54Z,False,"{'x': 43, 'y': 7}",0,459.0
40181004854,54,"{'id': '87', 'text': 'Out of Bounds - Lost Ball Turnover'}",Paolo Banchero out of bounds lost ball turnover,7,15,1,7:33,False,0,{'id': '19'},[{'athlete': {'id': '4432573'}}],2025-11-09T23:24:04Z,False,"{'x': 26, 'y': 8}",0,453.0
40181004855,55,"{'id': '132', 'text': 'Step Back Jump Shot'}",Jaylen Brown makes 17-foot step back jumpshot,9,15,1,7:21,True,2,{'id': '2'},[{'athlete': {'id': '3917376'}}],2025-11-09T23:24:23Z,True,"{'x': 32, 'y': 16}",2,441.0
40181004856,56,"{'id': '110', 'text': 'Driving Layup Shot'}",Desmond Bane makes driving layup (Paolo Banchero assists),9,17,1,7:04,True,2,{'id': '19'},"[{'athlete': {'id': '4066320'}}, {'athlete': {'id': '4432573'}}]",2025-11-09T23:24:40Z,True,"{'x': 26, 'y': 3}",2,424.0
40181004858,58,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Derrick White bad pass (Jalen Suggs steals),9,17,1,6:55,False,0,{'id': '2'},"[{'athlete': {'id': '3078576'}}, {'athlete': {'id': '4432165'}}]",2025-11-09T23:24:49Z,False,"{'x': 34, 'y': 37}",0,415.0
40181004860,60,"{'id': '116', 'text': 'Running Dunk Shot'}",Jalen Suggs makes dunk,9,19,1,6:53,True,2,{'id': '19'},[{'athlete': {'id': '4432165'}}],2025-11-09T23:24:52Z,True,"{'x': 25, 'y': 0}",2,413.0
40181004861,61,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Jaylen Brown misses 17-foot two point shot,9,19,1,6:39,False,0,{'id': '2'},[{'athlete': {'id': '3917376'}}],2025-11-09T23:25:04Z,True,"{'x': 24, 'y': 18}",2,399.0
40181004862,62,"{'id': '155', 'text': 'Defensive Rebound'}",Jalen Suggs defensive rebound,9,19,1,6:35,False,0,{'id': '19'},[{'athlete': {'id': '4432165'}}],2025-11-09T23:25:08Z,False,"{'x': 24, 'y': 18}",0,395.0
40181004863,63,"{'id': '113', 'text': 'Running Jump Shot'}",Desmond Bane misses 25-foot three point shot,9,19,1,6:32,False,0,{'id': '19'},[{'athlete': {'id': '4066320'}}],2025-11-09T23:25:12Z,True,"{'x': 7, 'y': 18}",3,392.0
40181004864,64,"{'id': '156', 'text': 'Offensive Rebound'}",Wendell Carter Jr. offensive rebound,9,19,1,6:28,False,0,{'id': '19'},[{'athlete': {'id': '4277847'}}],2025-11-09T23:25:16Z,False,"{'x': 7, 'y': 18}",0,388.0
40181004865,65,"{'id': '96', 'text': 'Dunk Shot'}",Wendell Carter Jr. makes dunk (Franz Wagner assists),9,21,1,6:21,True,2,{'id': '19'},"[{'athlete': {'id': '4277847'}}, {'athlete': {'id': '4566434'}}]",2025-11-09T23:25:22Z,True,"{'x': 25, 'y': 0}",2,381.0
40181004867,67,"{'id': '16', 'text': 'Full Timeout'}",Celtics Full timeout,9,21,1,6:21,False,0,{'id': '2'},,2025-11-09T23:25:32Z,False,"{'x': -214748340, 'y': -214748365}",0,381.0
40181004868,68,"{'id': '584', 'text': 'Substitution'}",Anthony Black enters the game for Jalen Suggs,9,21,1,6:21,False,0,{'id': '19'},"[{'athlete': {'id': '4712849'}}, {'athlete': {'id': '4432165'}}]",2025-11-09T23:27:46Z,False,"{'x': -214748340, 'y': -214748365}",0,381.0
40181004869,69,"{'id': '584', 'text': 'Substitution'}",Tristan da Silva enters the game for Franz Wagner,9,21,1,6:21,False,0,{'id': '19'},"[{'athlete': {'id': '4702382'}}, {'athlete': {'id': '4566434'}}]",2025-11-09T23:27:46Z,False,"{'x': -214748340, 'y': -214748365}",0,381.0
40181004870,70,"{'id': '584', 'text': 'Substitution'}",Goga Bitadze enters the game for Wendell Carter Jr.,9,21,1,6:21,False,0,{'id': '19'},"[{'athlete': {'id': '4348700'}}, {'athlete': {'id': '4277847'}}]",2025-11-09T23:27:46Z,False,"{'x': -214748340, 'y': -214748365}",0,381.0
40181004871,71,"{'id': '584', 'text': 'Substitution'}",Luka Garza enters the game for Josh Minott,9,21,1,6:21,False,0,{'id': '2'},"[{'athlete': {'id': '4277951'}}, {'athlete': {'id': '4687718'}}]",2025-11-09T23:27:46Z,False,"{'x': -214748340, 'y': -214748365}",0,381.0
40181004872,72,"{'id': '584', 'text': 'Substitution'}",Sam Hauser enters the game for Neemias Queta,9,21,1,6:21,False,0,{'id': '2'},"[{'athlete': {'id': '4065804'}}, {'athlete': {'id': '4397424'}}]",2025-11-09T23:27:46Z,False,"{'x': -214748340, 'y': -214748365}",0,381.0
40181004873,73,"{'id': '584', 'text': 'Substitution'}",Anfernee Simons enters the game for Payton Pritchard,9,21,1,6:21,False,0,{'id': '2'},"[{'athlete': {'id': '4351851'}}, {'athlete': {'id': '4066354'}}]",2025-11-09T23:27:46Z,False,"{'x': -214748340, 'y': -214748365}",0,381.0
40181004880,80,"{'id': '132', 'text': 'Step Back Jump Shot'}",Anfernee Simons makes 25-foot three point step back jumpshot,12,21,1,6:00,True,3,{'id': '2'},[{'athlete': {'id': '4351851'}}],2025-11-09T23:28:47Z,True,"{'x': 16, 'y': 24}",3,360.0
40181004881,81,"{'id': '45', 'text': 'Personal Foul'}",Luka Garza personal foul,12,21,1,5:45,False,0,{'id': '2'},[{'athlete': {'id': '4277951'}}],2025-11-09T23:29:06Z,False,"{'x': 27, 'y': 3}",0,345.0
40181004883,83,"{'id': '130', 'text': 'Floating Jump Shot'}",Tristan da Silva makes 7-foot two point shot (Desmond Bane assists),12,23,1,5:34,True,2,{'id': '19'},"[{'athlete': {'id': '4702382'}}, {'athlete': {'id': '4066320'}}]",2025-11-09T23:29:35Z,True,"{'x': 26, 'y': 8}",2,334.0
40181004885,85,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Goga Bitadze blocks Anfernee Simons 's 12-foot driving floating jump shot,12,23,1,5:21,False,0,{'id': '2'},"[{'athlete': {'id': '4351851'}}, {'athlete': {'id': '4348700'}}]",2025-11-09T23:29:48Z,True,"{'x': 15, 'y': 8}",2,321.0
40181004887,87,"{'id': '155', 'text': 'Defensive Rebound'}",Goga Bitadze defensive rebound,12,23,1,5:18,False,0,{'id': '19'},[{'athlete': {'id': '4348700'}}],2025-11-09T23:29:51Z,False,"{'x': 15, 'y': 8}",0,318.0
40181004888,88,"{'id': '141', 'text': 'Cutting Layup Shot'}",Goga Bitadze misses layup,12,23,1,5:10,False,0,{'id': '19'},[{'athlete': {'id': '4348700'}}],2025-11-09T23:29:59Z,True,"{'x': 27, 'y': 2}",2,310.0
40181004889,89,"{'id': '155', 'text': 'Defensive Rebound'}",Luka Garza defensive rebound,12,23,1,5:07,False,0,{'id': '2'},[{'athlete': {'id': '4277951'}}],2025-11-09T23:30:02Z,False,"{'x': 27, 'y': 2}",0,307.0
40181004890,90,"{'id': '110', 'text': 'Driving Layup Shot'}",Jaylen Brown makes driving layup (Anfernee Simons assists),14,23,1,4:59,True,2,{'id': '2'},"[{'athlete': {'id': '3917376'}}, {'athlete': {'id': '4351851'}}]",2025-11-09T23:30:11Z,True,"{'x': 24, 'y': 3}",2,299.0
40181004891,91,"{'id': '131', 'text': 'Pullup Jump Shot'}",Paolo Banchero misses 13-foot pullup jump shot,14,23,1,4:40,False,0,{'id': '19'},[{'athlete': {'id': '4432573'}}],2025-11-09T23:30:29Z,True,"{'x': 23, 'y': 14}",2,280.0
40181004892,92,"{'id': '155', 'text': 'Defensive Rebound'}",Sam Hauser defensive rebound,14,23,1,4:37,False,0,{'id': '2'},[{'athlete': {'id': '4065804'}}],2025-11-09T23:30:32Z,False,"{'x': 23, 'y': 14}",0,277.0
40181004894,94,"{'id': '110', 'text': 'Driving Layup Shot'}",Derrick White makes driving layup (Luka Garza assists),16,23,1,4:21,True,2,{'id': '2'},"[{'athlete': {'id': '3078576'}}, {'athlete': {'id': '4277951'}}]",2025-11-09T23:30:48Z,True,"{'x': 28, 'y': 3}",2,261.0
40181004896,96,"{'id': '92', 'text': 'Jump Shot'}",Paolo Banchero misses 24-foot three point jumper,16,23,1,3:59,False,0,{'id': '19'},[{'athlete': {'id': '4432573'}}],2025-11-09T23:31:10Z,True,"{'x': 7, 'y': 18}",3,239.0
40181004897,97,"{'id': '155', 'text': 'Defensive Rebound'}",Celtics defensive team rebound,16,23,1,3:59,False,0,{'id': '2'},,2025-11-09T23:31:10Z,False,"{'x': 7, 'y': 18}",0,239.0
40181004898,98,"{'id': '43', 'text': 'Loose Ball Foul'}",Goga Bitadze loose ball foul,16,23,1,3:59,False,0,{'id': '19'},[{'athlete': {'id': '4348700'}}],2025-11-09T23:31:19Z,False,"{'x': 37, 'y': 18}",0,239.0
401810048100,100,"{'id': '130', 'text': 'Floating Jump Shot'}",Luka Garza makes 12-foot two point shot (Anfernee Simons assists),18,23,1,3:47,True,2,{'id': '2'},"[{'athlete': {'id': '4277951'}}, {'athlete': {'id': '4351851'}}]",2025-11-09T23:31:48Z,True,"{'x': 32, 'y': 10}",2,227.0
401810048102,102,"{'id': '92', 'text': 'Jump Shot'}",Tristan da Silva makes 25-foot three point jumper (Desmond Bane assists),18,26,1,3:34,True,3,{'id': '19'},"[{'athlete': {'id': '4702382'}}, {'athlete': {'id': '4066320'}}]",2025-11-09T23:32:00Z,True,"{'x': 45, 'y': 15}",3,214.0
401810048105,105,"{'id': '92', 'text': 'Jump Shot'}",Luka Garza misses 27-foot three point jumper,18,26,1,3:14,False,0,{'id': '2'},[{'athlete': {'id': '4277951'}}],2025-11-09T23:32:42Z,True,"{'x': 15, 'y': 26}",3,194.0
401810048106,106,"{'id': '155', 'text': 'Defensive Rebound'}",Anthony Black defensive rebound,18,26,1,3:08,False,0,{'id': '19'},[{'athlete': {'id': '4712849'}}],2025-11-09T23:32:48Z,False,"{'x': 15, 'y': 26}",0,188.0
401810048111,111,"{'id': '63', 'text': 'Lost Ball Turnover'}",Anthony Black lost ball turnover (Derrick White steals),18,26,1,2:56,False,0,{'id': '19'},"[{'athlete': {'id': '4712849'}}, {'athlete': {'id': '3078576'}}]",2025-11-09T23:32:59Z,False,"{'x': 26, 'y': 9}",0,176.0
401810048113,113,"{'id': '113', 'text': 'Running Jump Shot'}",Anfernee Simons makes 26-foot three point shot (Luka Garza assists),21,26,1,2:52,True,3,{'id': '2'},"[{'athlete': {'id': '4351851'}}, {'athlete': {'id': '4277951'}}]",2025-11-09T23:33:03Z,True,"{'x': 19, 'y': 26}",3,172.0
401810048115,115,"{'id': '16', 'text': 'Full Timeout'}",Magic Full timeout,21,26,1,2:52,False,0,{'id': '19'},,2025-11-09T23:33:10Z,False,"{'x': -214748340, 'y': -214748365}",0,172.0
401810048116,116,"{'id': '584', 'text': 'Substitution'}",Jonathan Isaac enters the game for Desmond Bane,21,26,1,2:52,False,0,{'id': '19'},"[{'athlete': {'id': '4065654'}}, {'athlete': {'id': '4066320'}}]",2025-11-09T23:34:16Z,False,"{'x': -214748340, 'y': -214748365}",0,172.0
401810048117,117,"{'id': '584', 'text': 'Substitution'}",Wendell Carter Jr. enters the game for Paolo Banchero,21,26,1,2:52,False,0,{'id': '19'},"[{'athlete': {'id': '4277847'}}, {'athlete': {'id': '4432573'}}]",2025-11-09T23:34:16Z,False,"{'x': -214748340, 'y': -214748365}",0,172.0
401810048118,118,"{'id': '584', 'text': 'Substitution'}",Jalen Suggs enters the game for Goga Bitadze,21,26,1,2:52,False,0,{'id': '19'},"[{'athlete': {'id': '4432165'}}, {'athlete': {'id': '4348700'}}]",2025-11-09T23:34:16Z,False,"{'x': -214748340, 'y': -214748365}",0,172.0
401810048122,122,"{'id': '8', 'text': 'Delay of Game'}",Magic delay of game violation,21,26,1,2:52,False,0,{'id': '19'},,2025-11-09T23:34:56Z,False,"{'x': -214748340, 'y': -214748365}",0,172.0
401810048123,123,"{'id': '92', 'text': 'Jump Shot'}",Anthony Black misses 25-foot three point jumper,21,26,1,2:38,False,0,{'id': '19'},[{'athlete': {'id': '4712849'}}],2025-11-09T23:35:15Z,True,"{'x': 41, 'y': 20}",3,158.0
401810048124,124,"{'id': '155', 'text': 'Defensive Rebound'}",Sam Hauser defensive rebound,21,26,1,2:33,False,0,{'id': '2'},[{'athlete': {'id': '4065804'}}],2025-11-09T23:35:20Z,False,"{'x': 41, 'y': 20}",0,153.0
401810048125,125,"{'id': '146', 'text': 'Running Pullup Jump Shot'}",Derrick White makes 27-foot running pullup jump shot,24,26,1,2:27,True,3,{'id': '2'},[{'athlete': {'id': '3078576'}}],2025-11-09T23:35:25Z,True,"{'x': 15, 'y': 26}",3,147.0
401810048126,126,"{'id': '92', 'text': 'Jump Shot'}",Wendell Carter Jr. misses 23-foot three point jumper,24,26,1,2:14,False,0,{'id': '19'},[{'athlete': {'id': '4277847'}}],2025-11-09T23:35:39Z,True,"{'x': 2, 'y': 6}",3,134.0
401810048127,127,"{'id': '155', 'text': 'Defensive Rebound'}",Sam Hauser defensive rebound,24,26,1,2:11,False,0,{'id': '2'},[{'athlete': {'id': '4065804'}}],2025-11-09T23:35:42Z,False,"{'x': 2, 'y': 6}",0,131.0
401810048128,128,"{'id': '114', 'text': 'Turnaround Jump Shot'}",Derrick White misses 13-foot two point shot,24,26,1,2:02,False,0,{'id': '2'},[{'athlete': {'id': '3078576'}}],2025-11-09T23:35:51Z,True,"{'x': 31, 'y': 12}",2,122.0
401810048129,129,"{'id': '155', 'text': 'Defensive Rebound'}",Anthony Black defensive rebound,24,26,1,2:00,False,0,{'id': '19'},[{'athlete': {'id': '4712849'}}],2025-11-09T23:35:53Z,False,"{'x': 31, 'y': 12}",0,120.0
401810048130,130,"{'id': '44', 'text': 'Shooting Foul'}",Anfernee Simons shooting foul,24,26,1,1:56,False,0,{'id': '2'},[{'athlete': {'id': '4351851'}}],2025-11-09T23:35:59Z,False,"{'x': 22, 'y': 4}",0,116.0
401810048132,132,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Jalen Suggs makes free throw 1 of 2,24,27,1,1:56,True,1,{'id': '19'},[{'athlete': {'id': '4432165'}}],2025-11-09T23:36:31Z,True,"{'x': -214748340, 'y': -214748365}",1,116.0
401810048133,133,"{'id': '584', 'text': 'Substitution'}",Franz Wagner enters the game for Tristan da Silva,24,27,1,1:56,False,0,{'id': '19'},"[{'athlete': {'id': '4566434'}}, {'athlete': {'id': '4702382'}}]",2025-11-09T23:36:32Z,False,"{'x': -214748340, 'y': -214748365}",0,116.0
401810048134,134,"{'id': '584', 'text': 'Substitution'}",Jordan Walsh enters the game for Jaylen Brown,24,27,1,1:56,False,0,{'id': '2'},"[{'athlete': {'id': '4683689'}}, {'athlete': {'id': '3917376'}}]",2025-11-09T23:36:32Z,False,"{'x': -214748340, 'y': -214748365}",0,116.0
401810048137,137,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Jalen Suggs makes free throw 2 of 2,24,28,1,1:56,True,1,{'id': '19'},[{'athlete': {'id': '4432165'}}],2025-11-09T23:36:56Z,True,"{'x': -214748340, 'y': -214748365}",1,116.0
401810048138,138,"{'id': '131', 'text': 'Pullup Jump Shot'}",Anfernee Simons misses 28-foot three point pullup jump shot,24,28,1,1:40,False,0,{'id': '2'},[{'athlete': {'id': '4351851'}}],2025-11-09T23:37:13Z,True,"{'x': 21, 'y': 28}",3,100.0
401810048139,139,"{'id': '156', 'text': 'Offensive Rebound'}",Jordan Walsh offensive rebound,24,28,1,1:37,False,0,{'id': '2'},[{'athlete': {'id': '4683689'}}],2025-11-09T23:37:16Z,False,"{'x': 21, 'y': 28}",0,97.0
401810048140,140,"{'id': '92', 'text': 'Jump Shot'}",Derrick White misses 26-foot three point jumper,24,28,1,1:35,False,0,{'id': '2'},[{'athlete': {'id': '3078576'}}],2025-11-09T23:37:18Z,True,"{'x': 42, 'y': 20}",3,95.0
401810048141,141,"{'id': '155', 'text': 'Defensive Rebound'}",Jalen Suggs defensive rebound,24,28,1,1:32,False,0,{'id': '19'},[{'athlete': {'id': '4432165'}}],2025-11-09T23:37:21Z,False,"{'x': 42, 'y': 20}",0,92.0
401810048142,142,"{'id': '44', 'text': 'Shooting Foul'}",Sam Hauser shooting foul,24,28,1,1:31,False,0,{'id': '2'},[{'athlete': {'id': '4065804'}}],2025-11-09T23:37:25Z,False,"{'x': 22, 'y': 4}",0,91.0
401810048144,144,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Jalen Suggs makes free throw 1 of 2,24,29,1,1:31,True,1,{'id': '19'},[{'athlete': {'id': '4432165'}}],2025-11-09T23:37:59Z,True,"{'x': -214748340, 'y': -214748365}",1,91.0
401810048145,145,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Jalen Suggs misses free throw 2 of 2,24,29,1,1:31,False,0,{'id': '19'},[{'athlete': {'id': '4432165'}}],2025-11-09T23:37:59Z,True,"{'x': -214748340, 'y': -214748365}",1,91.0
401810048146,146,"{'id': '155', 'text': 'Defensive Rebound'}",Jordan Walsh defensive rebound,24,29,1,1:29,False,0,{'id': '2'},[{'athlete': {'id': '4683689'}}],2025-11-09T23:38:01Z,False,"{'x': -214748340, 'y': -214748365}",0,89.0
401810048147,147,"{'id': '110', 'text': 'Driving Layup Shot'}",Jordan Walsh misses driving layup,24,29,1,1:10,False,0,{'id': '2'},[{'athlete': {'id': '4683689'}}],2025-11-09T23:38:38Z,True,"{'x': 28, 'y': 4}",2,70.0
401810048148,148,"{'id': '155', 'text': 'Defensive Rebound'}",Wendell Carter Jr. defensive rebound,24,29,1,1:08,False,0,{'id': '19'},[{'athlete': {'id': '4277847'}}],2025-11-09T23:38:40Z,False,"{'x': 28, 'y': 4}",0,68.0
401810048149,149,"{'id': '113', 'text': 'Running Jump Shot'}",Franz Wagner misses 23-foot three point shot,24,29,1,1:04,False,0,{'id': '19'},[{'athlete': {'id': '4566434'}}],2025-11-09T23:38:44Z,True,"{'x': 2, 'y': 7}",3,64.0
