id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4018100134,4,"{'id': '615', 'text': 'Jumpball'}",Jusuf Nurkic vs. Neemias Queta (Lauri Markkanen gains possession),0,0,1,12:00,False,0,{'id': '26'},"[{'athlete': {'id': '3102530'}}, {'athlete': {'id': '4397424'}}, {'athlete': {'id': '4066336'}}]",2025-11-04T00:41:02Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4018100137,7,"{'id': '615', 'text': 'Jumpball'}",Lauri Markkanen vs. Josh Minott (Keyonte George gains possession),0,0,1,11:44,False,0,{'id': '26'},"[{'athlete': {'id': '4066336'}}, {'athlete': {'id': '4687718'}}, {'athlete': {'id': '4433627'}}]",2025-11-04T00:41:31Z,False,"{'x': -214748340, 'y': -214748365}",704.0
40181001310,10,"{'id': '110', 'text': 'Driving Layup Shot'}",Jusuf Nurkic misses driving layup,0,0,1,11:32,False,0,{'id': '26'},[{'athlete': {'id': '3102530'}}],2025-11-04T00:41:43Z,True,"{'x': 20, 'y': 2}",692.0
40181001311,11,"{'id': '155', 'text': 'Defensive Rebound'}",Neemias Queta defensive rebound,0,0,1,11:29,False,0,{'id': '2'},[{'athlete': {'id': '4397424'}}],2025-11-04T00:41:46Z,False,"{'x': 20, 'y': 2}",689.0
40181001312,12,"{'id': '141', 'text': 'Cutting Layup Shot'}",Neemias Queta makes 5-foot layup (Derrick White assists),0,2,1,11:12,True,2,{'id': '2'},"[{'athlete': {'id': '4397424'}}, {'athlete': {'id': '3078576'}}]",2025-11-04T00:42:03Z,True,"{'x': 29, 'y': 4}",672.0
40181001314,14,"{'id': '131', 'text': 'Pullup Jump Shot'}",Keyonte George misses 21-foot pullup jump shot,0,2,1,11:01,False,0,{'id': '26'},[{'athlete': {'id': '4433627'}}],2025-11-04T00:42:14Z,True,"{'x': 15, 'y': 19}",661.0
40181001315,15,"{'id': '155', 'text': 'Defensive Rebound'}",Derrick White defensive rebound,0,2,1,10:58,False,0,{'id': '2'},[{'athlete': {'id': '3078576'}}],2025-11-04T00:42:17Z,False,"{'x': 15, 'y': 19}",658.0
40181001316,16,"{'id': '131', 'text': 'Pullup Jump Shot'}",Derrick White makes 29-foot three pointer (Jaylen Brown assists),0,5,1,10:52,True,3,{'id': '2'},"[{'athlete': {'id': '3078576'}}, {'athlete': {'id': '3917376'}}]",2025-11-04T00:42:23Z,True,"{'x': 31, 'y': 29}",652.0
40181001318,18,"{'id': '92', 'text': 'Jump Shot'}",Lauri Markkanen misses 26-foot three point jumper,0,5,1,10:38,False,0,{'id': '26'},[{'athlete': {'id': '4066336'}}],2025-11-04T00:42:36Z,True,"{'x': 17, 'y': 25}",638.0
40181001319,19,"{'id': '155', 'text': 'Defensive Rebound'}",Derrick White defensive rebound,0,5,1,10:35,False,0,{'id': '2'},[{'athlete': {'id': '3078576'}}],2025-11-04T00:42:39Z,False,"{'x': 17, 'y': 25}",635.0
40181001320,20,"{'id': '137', 'text': 'Turnaround Fade Away Jump Shot'}",Jaylen Brown makes 14-foot two point shot,0,7,1,10:26,True,2,{'id': '2'},[{'athlete': {'id': '3917376'}}],2025-11-04T00:42:49Z,True,"{'x': 35, 'y': 11}",626.0
40181001321,21,"{'id': '92', 'text': 'Jump Shot'}",Taylor Hendricks misses 24-foot three point jumper,0,7,1,10:13,False,0,{'id': '26'},[{'athlete': {'id': '4684806'}}],2025-11-04T00:43:02Z,True,"{'x': 2, 'y': 9}",613.0
40181001322,22,"{'id': '155', 'text': 'Defensive Rebound'}",Neemias Queta defensive rebound,0,7,1,10:09,False,0,{'id': '2'},[{'athlete': {'id': '4397424'}}],2025-11-04T00:43:06Z,False,"{'x': 2, 'y': 9}",609.0
40181001323,23,"{'id': '92', 'text': 'Jump Shot'}",Jaylen Brown misses 26-foot three point jumper,0,7,1,10:03,False,0,{'id': '2'},[{'athlete': {'id': '3917376'}}],2025-11-04T00:43:12Z,True,"{'x': 22, 'y': 27}",603.0
40181001324,24,"{'id': '155', 'text': 'Defensive Rebound'}",Lauri Markkanen defensive rebound,0,7,1,10:00,False,0,{'id': '26'},[{'athlete': {'id': '4066336'}}],2025-11-04T00:43:15Z,False,"{'x': 22, 'y': 27}",600.0
40181001325,25,"{'id': '92', 'text': 'Jump Shot'}",Svi Mykhailiuk misses 25-foot three point jumper,0,7,1,9:48,False,0,{'id': '26'},[{'athlete': {'id': '3133602'}}],2025-11-04T00:43:27Z,True,"{'x': 30, 'y': 26}",588.0
40181001326,26,"{'id': '155', 'text': 'Defensive Rebound'}",Neemias Queta defensive rebound,0,7,1,9:42,False,0,{'id': '2'},[{'athlete': {'id': '4397424'}}],2025-11-04T00:43:33Z,False,"{'x': 30, 'y': 26}",582.0
40181001327,27,"{'id': '92', 'text': 'Jump Shot'}",Payton Pritchard makes 24-foot three point jumper (Jaylen Brown assists),0,10,1,9:35,True,3,{'id': '2'},"[{'athlete': {'id': '4066354'}}, {'athlete': {'id': '3917376'}}]",2025-11-04T00:43:39Z,True,"{'x': 46, 'y': 13}",575.0
40181001329,29,"{'id': '114', 'text': 'Turnaround Jump Shot'}",Lauri Markkanen misses 18-foot two point shot,0,10,1,9:08,False,0,{'id': '26'},[{'athlete': {'id': '4066336'}}],2025-11-04T00:44:06Z,True,"{'x': 16, 'y': 16}",548.0
40181001330,30,"{'id': '155', 'text': 'Defensive Rebound'}",Josh Minott defensive rebound,0,10,1,9:05,False,0,{'id': '2'},[{'athlete': {'id': '4687718'}}],2025-11-04T00:44:09Z,False,"{'x': 16, 'y': 16}",545.0
40181001331,31,"{'id': '92', 'text': 'Jump Shot'}",Jaylen Brown misses 24-foot three point jumper,0,10,1,8:59,False,0,{'id': '2'},[{'athlete': {'id': '3917376'}}],2025-11-04T00:44:16Z,True,"{'x': 1, 'y': 4}",539.0
40181001332,32,"{'id': '155', 'text': 'Defensive Rebound'}",Lauri Markkanen defensive rebound,0,10,1,8:56,False,0,{'id': '26'},[{'athlete': {'id': '4066336'}}],2025-11-04T00:44:19Z,False,"{'x': 1, 'y': 4}",536.0
40181001333,33,"{'id': '139', 'text': 'Hook Driving Bank'}",Keyonte George makes 7-foot two point shot,2,10,1,8:35,True,2,{'id': '26'},[{'athlete': {'id': '4433627'}}],2025-11-04T00:44:40Z,True,"{'x': 32, 'y': 3}",515.0
40181001334,34,"{'id': '92', 'text': 'Jump Shot'}",Jaylen Brown misses 26-foot three point jumper,2,10,1,8:10,False,0,{'id': '2'},[{'athlete': {'id': '3917376'}}],2025-11-04T00:45:05Z,True,"{'x': 14, 'y': 24}",490.0
40181001335,35,"{'id': '156', 'text': 'Offensive Rebound'}",Neemias Queta offensive rebound,2,10,1,8:09,False,0,{'id': '2'},[{'athlete': {'id': '4397424'}}],2025-11-04T00:45:06Z,False,"{'x': 14, 'y': 24}",489.0
40181001336,36,"{'id': '125', 'text': 'Layup Shot Putback'}",Neemias Queta makes two point shot,2,12,1,8:08,True,2,{'id': '2'},[{'athlete': {'id': '4397424'}}],2025-11-04T00:45:08Z,True,"{'x': 28, 'y': 2}",488.0
40181001337,37,"{'id': '45', 'text': 'Personal Foul'}",Josh Minott personal foul,2,12,1,7:59,False,0,{'id': '2'},[{'athlete': {'id': '4687718'}}],2025-11-04T00:45:19Z,False,"{'x': 23, 'y': 34}",479.0
40181001339,39,"{'id': '584', 'text': 'Substitution'}",Ace Bailey enters the game for Svi Mykhailiuk,2,12,1,7:59,False,0,{'id': '26'},"[{'athlete': {'id': '4873138'}}, {'athlete': {'id': '3133602'}}]",2025-11-04T00:45:28Z,False,"{'x': -214748340, 'y': -214748365}",479.0
40181001341,41,"{'id': '45', 'text': 'Personal Foul'}",Josh Minott personal foul,2,12,1,7:49,False,0,{'id': '2'},[{'athlete': {'id': '4687718'}}],2025-11-04T00:45:57Z,False,"{'x': 15, 'y': 12}",469.0
40181001343,43,"{'id': '63', 'text': 'Lost Ball Turnover'}",Lauri Markkanen lost ball turnover (Derrick White steals),2,12,1,7:39,False,0,{'id': '26'},"[{'athlete': {'id': '4066336'}}, {'athlete': {'id': '3078576'}}]",2025-11-04T00:46:28Z,False,"{'x': 27, 'y': 6}",459.0
40181001345,45,"{'id': '92', 'text': 'Jump Shot'}",Derrick White misses 25-foot three point jumper,2,12,1,7:25,False,0,{'id': '2'},[{'athlete': {'id': '3078576'}}],2025-11-04T00:46:43Z,True,"{'x': 13, 'y': 23}",445.0
40181001346,46,"{'id': '155', 'text': 'Defensive Rebound'}",Jusuf Nurkic defensive rebound,2,12,1,7:20,False,0,{'id': '26'},[{'athlete': {'id': '3102530'}}],2025-11-04T00:46:48Z,False,"{'x': 13, 'y': 23}",440.0
40181001347,47,"{'id': '109', 'text': 'Running Layup Shot'}",Derrick White blocks Taylor Hendricks 's 5-foot two point shot,2,12,1,7:17,False,0,{'id': '26'},"[{'athlete': {'id': '4684806'}}, {'athlete': {'id': '3078576'}}]",2025-11-04T00:46:57Z,True,"{'x': 30, 'y': 3}",437.0
40181001349,49,"{'id': '156', 'text': 'Offensive Rebound'}",Jazz offensive team rebound,2,12,1,7:17,False,0,{'id': '26'},,2025-11-04T00:46:57Z,False,"{'x': 30, 'y': 3}",437.0
40181001350,50,"{'id': '584', 'text': 'Substitution'}",Sam Hauser enters the game for Josh Minott,2,12,1,7:17,False,0,{'id': '2'},"[{'athlete': {'id': '4065804'}}, {'athlete': {'id': '4687718'}}]",2025-11-04T00:47:00Z,False,"{'x': -214748340, 'y': -214748365}",437.0
40181001352,52,"{'id': '92', 'text': 'Jump Shot'}",Jusuf Nurkic misses 25-foot three point jumper,2,12,1,7:15,False,0,{'id': '26'},[{'athlete': {'id': '3102530'}}],2025-11-04T00:47:16Z,True,"{'x': 40, 'y': 20}",435.0
40181001353,53,"{'id': '155', 'text': 'Defensive Rebound'}",Neemias Queta defensive rebound,2,12,1,7:12,False,0,{'id': '2'},[{'athlete': {'id': '4397424'}}],2025-11-04T00:47:19Z,False,"{'x': 40, 'y': 20}",432.0
40181001354,54,"{'id': '137', 'text': 'Turnaround Fade Away Jump Shot'}",Payton Pritchard makes 13-foot two point shot,2,14,1,6:58,True,2,{'id': '2'},[{'athlete': {'id': '4066354'}}],2025-11-04T00:47:33Z,True,"{'x': 30, 'y': 13}",418.0
40181001355,55,"{'id': '16', 'text': 'Full Timeout'}",Jazz Full timeout,2,14,1,6:56,False,0,{'id': '26'},,2025-11-04T00:47:42Z,False,"{'x': -214748340, 'y': -214748365}",416.0
40181001356,56,"{'id': '584', 'text': 'Substitution'}",Anfernee Simons enters the game for Payton Pritchard,2,14,1,6:56,False,0,{'id': '2'},"[{'athlete': {'id': '4351851'}}, {'athlete': {'id': '4066354'}}]",2025-11-04T00:50:19Z,False,"{'x': -214748340, 'y': -214748365}",416.0
40181001357,57,"{'id': '584', 'text': 'Substitution'}",Luka Garza enters the game for Neemias Queta,2,14,1,6:56,False,0,{'id': '2'},"[{'athlete': {'id': '4277951'}}, {'athlete': {'id': '4397424'}}]",2025-11-04T00:50:19Z,False,"{'x': -214748340, 'y': -214748365}",416.0
40181001358,58,"{'id': '584', 'text': 'Substitution'}",Elijah Harkless enters the game for Taylor Hendricks,2,14,1,6:56,False,0,{'id': '26'},"[{'athlete': {'id': '4397449'}}, {'athlete': {'id': '4684806'}}]",2025-11-04T00:50:19Z,False,"{'x': -214748340, 'y': -214748365}",416.0
40181001359,59,"{'id': '584', 'text': 'Substitution'}",Kevin Love enters the game for Jusuf Nurkic,2,14,1,6:56,False,0,{'id': '26'},"[{'athlete': {'id': '3449'}}, {'athlete': {'id': '3102530'}}]",2025-11-04T00:50:19Z,False,"{'x': -214748340, 'y': -214748365}",416.0
40181001364,64,"{'id': '92', 'text': 'Jump Shot'}",Kevin Love makes 25-foot three point jumper (Keyonte George assists),5,14,1,6:45,True,3,{'id': '26'},"[{'athlete': {'id': '3449'}}, {'athlete': {'id': '4433627'}}]",2025-11-04T00:50:51Z,True,"{'x': 36, 'y': 23}",405.0
40181001366,66,"{'id': '45', 'text': 'Personal Foul'}",Keyonte George personal foul,5,14,1,6:32,False,0,{'id': '26'},[{'athlete': {'id': '4433627'}}],2025-11-04T00:51:06Z,False,"{'x': 34, 'y': 24}",392.0
40181001368,68,"{'id': '92', 'text': 'Jump Shot'}",Jaylen Brown misses 27-foot three point jumper,5,14,1,6:26,False,0,{'id': '2'},[{'athlete': {'id': '3917376'}}],2025-11-04T00:51:29Z,True,"{'x': 33, 'y': 26}",386.0
40181001369,69,"{'id': '155', 'text': 'Defensive Rebound'}",Kevin Love defensive rebound,5,14,1,6:23,False,0,{'id': '26'},[{'athlete': {'id': '3449'}}],2025-11-04T00:51:32Z,False,"{'x': 33, 'y': 26}",383.0
40181001370,70,"{'id': '140', 'text': 'Hook Turnaround Bank'}",Ace Bailey makes 5-foot two point shot,7,14,1,6:15,True,2,{'id': '26'},[{'athlete': {'id': '4873138'}}],2025-11-04T00:51:39Z,True,"{'x': 30, 'y': 2}",375.0
40181001371,71,"{'id': '45', 'text': 'Personal Foul'}",Elijah Harkless personal foul,7,14,1,6:07,False,0,{'id': '26'},[{'athlete': {'id': '4397449'}}],2025-11-04T00:51:50Z,False,"{'x': 19, 'y': 11}",367.0
40181001373,73,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Jaylen Brown makes 16-foot two point shot (Anfernee Simons assists),7,16,1,5:53,True,2,{'id': '2'},"[{'athlete': {'id': '3917376'}}, {'athlete': {'id': '4351851'}}]",2025-11-04T00:52:22Z,True,"{'x': 33, 'y': 15}",353.0
