id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018105724,4,"{'id': '615', 'text': 'Jumpball'}",Lauri Markkanen vs. Jay Huff (Isaiah Collier gains possession),0,0,1,12:00,False,0,{'id': '26'},"[{'athlete': {'id': '4066336'}}, {'athlete': {'id': '4065731'}}, {'athlete': {'id': '4683766'}}]",2026-02-04T00:11:31Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018105727,7,"{'id': '92', 'text': 'Jump Shot'}",Lauri Markkanen makes 26-foot three point jumper (Ace Bailey assists),3,0,1,11:44,True,3,{'id': '26'},"[{'athlete': {'id': '4066336'}}, {'athlete': {'id': '4873138'}}]",2026-02-04T00:11:44Z,True,"{'x': 15, 'y': 25}",3,+3 Points,704.0
4018105729,9,"{'id': '92', 'text': 'Jump Shot'}",Jay Huff makes 25-foot three point jumper (Kam Jones assists),3,3,1,11:26,True,3,{'id': '11'},"[{'athlete': {'id': '4065731'}}, {'athlete': {'id': '4697268'}}]",2026-02-04T00:12:02Z,True,"{'x': 18, 'y': 25}",3,+3 Points,686.0
40181057211,11,"{'id': '145', 'text': 'Driving Floating Bank Jump Shot'}",Lauri Markkanen makes 9-foot two point shot,5,3,1,11:02,True,2,{'id': '26'},[{'athlete': {'id': '4066336'}}],2026-02-04T00:12:26Z,True,"{'x': 34, 'y': 4}",2,+2 Points,662.0
40181057212,12,"{'id': '92', 'text': 'Jump Shot'}",Kam Jones makes 27-foot three point jumper (Jay Huff assists),5,6,1,10:47,True,3,{'id': '11'},"[{'athlete': {'id': '4697268'}}, {'athlete': {'id': '4065731'}}]",2026-02-04T00:12:41Z,True,"{'x': 42, 'y': 22}",3,+3 Points,647.0
40181057214,14,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Isaiah Collier misses driving floating jump shot,5,6,1,10:27,False,0,{'id': '26'},[{'athlete': {'id': '4683766'}}],2026-02-04T00:13:01Z,True,"{'x': 25, 'y': 7}",2,Missed FG,627.0
40181057215,15,"{'id': '155', 'text': 'Defensive Rebound'}",Ben Sheppard defensive rebound,5,6,1,10:25,False,0,{'id': '11'},[{'athlete': {'id': '4433076'}}],2026-02-04T00:13:03Z,False,"{'x': 25, 'y': 7}",0,Rebound,625.0
40181057216,16,"{'id': '113', 'text': 'Running Jump Shot'}",Jay Huff misses 25-foot running jump shot,5,6,1,10:19,False,0,{'id': '11'},[{'athlete': {'id': '4065731'}}],2026-02-04T00:13:09Z,True,"{'x': 13, 'y': 23}",3,Missed 3PT,619.0
40181057217,17,"{'id': '155', 'text': 'Defensive Rebound'}",Kyle Filipowski defensive rebound,5,6,1,10:15,False,0,{'id': '26'},[{'athlete': {'id': '4684793'}}],2026-02-04T00:13:13Z,False,"{'x': 13, 'y': 23}",0,Rebound,615.0
40181057218,18,"{'id': '92', 'text': 'Jump Shot'}",Lauri Markkanen misses 22-foot three point jumper,5,6,1,10:09,False,0,{'id': '26'},[{'athlete': {'id': '4066336'}}],2026-02-04T00:13:19Z,True,"{'x': 48, 'y': 1}",3,Missed 3PT,609.0
40181057219,19,"{'id': '156', 'text': 'Offensive Rebound'}",Kyle Filipowski offensive rebound,5,6,1,10:06,False,0,{'id': '26'},[{'athlete': {'id': '4684793'}}],2026-02-04T00:13:23Z,False,"{'x': 48, 'y': 1}",0,Rebound,606.0
