id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4017052374,4,"{'id': '615', 'text': 'Jumpball'}",Ivica Zubac vs. Victor Wembanyama (Harrison Barnes gains possession),0,0,1,12:00,False,0,{'id': '24'},"[{'athlete': {'id': '5104157'}}, {'athlete': {'id': '4017837'}}, {'athlete': {'id': '6578'}}]",2025-01-30T01:10:41Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4017052377,7,"{'id': '131', 'text': 'Pullup Jump Shot'}",Chris Paul makes 16-foot pullup jump shot (Harrison Barnes assists),0,2,1,11:41,True,2,{'id': '24'},"[{'athlete': {'id': '2779'}}, {'athlete': {'id': '6578'}}]",2025-01-30T01:10:57Z,True,"{'x': 29, 'y': 16}",701.0
4017052379,9,"{'id': '120', 'text': 'Turnaround Hook Shot'}",Victor Wembanyama blocks Ivica Zubac 's 2-foot two point shot,0,2,1,11:21,False,0,{'id': '12'},"[{'athlete': {'id': '4017837'}}, {'athlete': {'id': '5104157'}}]",2025-01-30T01:11:16Z,True,"{'x': 23, 'y': 2}",681.0
40170523711,11,"{'id': '155', 'text': 'Defensive Rebound'}",Devin Vassell defensive rebound,0,2,1,11:18,False,0,{'id': '24'},[{'athlete': {'id': '4395630'}}],2025-01-30T01:11:19Z,False,"{'x': 23, 'y': 2}",678.0
40170523712,12,"{'id': '63', 'text': 'Lost Ball Turnover'}",Devin Vassell lost ball turnover (Ivica Zubac steals),0,2,1,11:11,False,0,{'id': '24'},"[{'athlete': {'id': '4395630'}}, {'athlete': {'id': '4017837'}}]",2025-01-30T01:11:27Z,False,"{'x': 31, 'y': 10}",671.0
40170523714,14,"{'id': '45', 'text': 'Personal Foul'}",Victor Wembanyama personal foul,0,2,1,11:07,False,0,{'id': '24'},[{'athlete': {'id': '5104157'}}],2025-01-30T01:11:34Z,False,"{'x': 8, 'y': 9}",667.0
40170523716,16,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Ivica Zubac bad pass (Victor Wembanyama steals),0,2,1,11:00,False,0,{'id': '12'},"[{'athlete': {'id': '4017837'}}, {'athlete': {'id': '5104157'}}]",2025-01-30T01:12:00Z,False,"{'x': 16, 'y': 9}",660.0
40170523718,18,"{'id': '45', 'text': 'Personal Foul'}",Norman Powell personal foul,0,2,1,10:49,False,0,{'id': '12'},[{'athlete': {'id': '2595516'}}],2025-01-30T01:12:13Z,False,"{'x': 38, 'y': 12}",649.0
40170523720,20,"{'id': '110', 'text': 'Driving Layup Shot'}",Stephon Castle makes driving layup,0,4,1,10:41,True,2,{'id': '24'},[{'athlete': {'id': '4845367'}}],2025-01-30T01:12:43Z,True,"{'x': 29, 'y': 0}",641.0
40170523721,21,"{'id': '92', 'text': 'Jump Shot'}",Derrick Jones Jr. misses 22-foot three point jumper,0,4,1,10:19,False,0,{'id': '12'},[{'athlete': {'id': '3936099'}}],2025-01-30T01:13:05Z,True,"{'x': 48, 'y': 1}",619.0
