id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018107084,4,"{'id': '615', 'text': 'Jumpball'}",Toumani Camara vs. Matas Buzelis (Josh Giddey gains possession),0,0,1,12:00,False,0,{'id': '4'},"[{'athlete': {'id': '4711294'}}, {'athlete': {'id': '4431736'}}, {'athlete': {'id': '4871145'}}]",2026-02-27T01:12:39Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018107087,7,"{'id': '141', 'text': 'Cutting Layup Shot'}",Matas Buzelis makes 1-foot layup (Josh Giddey assists),0,2,1,11:43,True,2,{'id': '4'},"[{'athlete': {'id': '4711294'}}, {'athlete': {'id': '4871145'}}]",2026-02-27T01:12:52Z,True,"{'x': 24, 'y': 1}",2,+2 Points,703.0
4018107089,9,"{'id': '63', 'text': 'Lost Ball Turnover'}",Scoot Henderson lost ball turnover (Collin Sexton steals),0,2,1,11:28,False,0,{'id': '22'},"[{'athlete': {'id': '4683678'}}, {'athlete': {'id': '4277811'}}]",2026-02-27T01:13:07Z,False,"{'x': 14, 'y': 24}",0,Turnover,688.0
40181070811,11,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Josh Giddey bad pass
turnover (Jrue Holiday steals)",0,2,1,11:09,False,0,{'id': '4'},"[{'athlete': {'id': '4871145'}}, {'athlete': {'id': '3995'}}]",2026-02-27T01:13:26Z,False,"{'x': 31, 'y': 1}",0,Turnover,669.0
40181070813,13,"{'id': '110', 'text': 'Driving Layup Shot'}",Guerschon Yabusele blocks Jrue Holiday 's 2-foot driving layup,0,2,1,11:01,False,0,{'id': '22'},"[{'athlete': {'id': '3995'}}, {'athlete': {'id': '4017844'}}]",2026-02-27T01:13:34Z,True,"{'x': 24, 'y': 2}",2,Missed FG,661.0
40181070814,14,"{'id': '155', 'text': 'Defensive Rebound'}",Josh Giddey defensive rebound,0,2,1,11:00,False,0,{'id': '4'},[{'athlete': {'id': '4871145'}}],2026-02-27T01:13:35Z,False,"{'x': 24, 'y': 2}",0,Rebound,660.0
40181070815,15,"{'id': '147', 'text': 'Step Back Bank Jump Shot'}",Isaac Okoro misses three point shot,0,2,1,10:54,False,0,{'id': '4'},[{'athlete': {'id': '4432822'}}],2026-02-27T01:13:41Z,True,"{'x': 48, 'y': 4}",3,Missed 3PT,654.0
40181070816,16,"{'id': '155', 'text': 'Defensive Rebound'}",Toumani Camara defensive rebound,0,2,1,10:49,False,0,{'id': '22'},[{'athlete': {'id': '4431736'}}],2026-02-27T01:13:46Z,False,"{'x': 48, 'y': 4}",0,Rebound,649.0
40181070817,17,"{'id': '92', 'text': 'Jump Shot'}",Kris Murray misses 25-foot three point jumper,0,2,1,10:37,False,0,{'id': '22'},[{'athlete': {'id': '4594326'}}],2026-02-27T01:13:59Z,True,"{'x': 42, 'y': 19}",3,Missed 3PT,637.0
40181070818,18,"{'id': '155', 'text': 'Defensive Rebound'}",Matas Buzelis defensive rebound,0,2,1,10:34,False,0,{'id': '4'},[{'athlete': {'id': '4711294'}}],2026-02-27T01:14:02Z,False,"{'x': 42, 'y': 19}",0,Rebound,634.0
40181070819,19,"{'id': '45', 'text': 'Personal Foul'}",Scoot Henderson personal foul,0,2,1,10:18,False,0,{'id': '22'},[{'athlete': {'id': '4683678'}}],2026-02-27T01:14:21Z,False,"{'x': 23, 'y': 7}",0,Foul,618.0
40181070822,22,"{'id': '110', 'text': 'Driving Layup Shot'}",Isaac Okoro misses driving layup,0,2,1,10:05,False,0,{'id': '4'},[{'athlete': {'id': '4432822'}}],2026-02-27T01:14:50Z,True,"{'x': 24, 'y': 0}",2,Missed FG,605.0
40181070823,23,"{'id': '156', 'text': 'Offensive Rebound'}",Guerschon Yabusele offensive rebound,0,2,1,10:03,False,0,{'id': '4'},[{'athlete': {'id': '4017844'}}],2026-02-27T01:14:51Z,False,"{'x': 24, 'y': 0}",0,Rebound,603.0
40181070824,24,"{'id': '63', 'text': 'Lost Ball Turnover'}",Collin Sexton lost ball turnover (Kris Murray steals),0,2,1,10:00,False,0,{'id': '4'},"[{'athlete': {'id': '4277811'}}, {'athlete': {'id': '4594326'}}]",2026-02-27T01:14:55Z,False,"{'x': 9, 'y': 20}",0,Turnover,600.0
40181070826,26,"{'id': '129', 'text': 'Running Finger Roll Layup'}",Kris Murray makes two point shot,2,2,1,9:56,True,2,{'id': '22'},[{'athlete': {'id': '4594326'}}],2026-02-27T01:14:59Z,True,"{'x': 25, 'y': 0}",2,+2 Points,596.0
40181070827,27,"{'id': '44', 'text': 'Shooting Foul'}",Scoot Henderson shooting foul,2,2,1,9:38,False,0,{'id': '22'},[{'athlete': {'id': '4683678'}}],2026-02-27T01:15:19Z,False,"{'x': 22, 'y': 3}",0,Foul,578.0
40181070829,29,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Matas Buzelis misses free throw 1 of 2,2,2,1,9:38,False,0,{'id': '4'},[{'athlete': {'id': '4711294'}}],2026-02-27T01:15:49Z,True,"{'x': -214748340, 'y': -214748365}",1,Missed FT,578.0
40181070830,30,"{'id': '156', 'text': 'Offensive Rebound'}",Bulls offensive team rebound,2,2,1,9:38,False,0,{'id': '4'},,2026-02-27T01:15:49Z,False,"{'x': -214748340, 'y': -214748365}",0,Rebound,578.0
40181070831,31,"{'id': '584', 'text': 'Substitution'}",Sidy Cissoko enters the game for Scoot Henderson,2,2,1,9:38,False,0,{'id': '22'},"[{'athlete': {'id': '5081727'}}, {'athlete': {'id': '4683678'}}]",2026-02-27T01:15:52Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,578.0
40181070833,33,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Matas Buzelis makes free throw 2 of 2,2,3,1,9:38,True,1,{'id': '4'},[{'athlete': {'id': '4711294'}}],2026-02-27T01:16:12Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,578.0
40181070834,34,"{'id': '44', 'text': 'Shooting Foul'}",Collin Sexton shooting foul,2,3,1,9:29,False,0,{'id': '4'},[{'athlete': {'id': '4277811'}}],2026-02-27T01:16:25Z,False,"{'x': 28, 'y': 1}",0,Foul,569.0
40181070836,36,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Toumani Camara makes free throw 1 of 2,3,3,1,9:29,True,1,{'id': '22'},[{'athlete': {'id': '4431736'}}],2026-02-27T01:16:45Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,569.0
40181070837,37,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Toumani Camara makes free throw 2 of 2,4,3,1,9:29,True,1,{'id': '22'},[{'athlete': {'id': '4431736'}}],2026-02-27T01:17:03Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,569.0
40181070838,38,"{'id': '44', 'text': 'Shooting Foul'}",Sidy Cissoko shooting foul,4,3,1,9:23,False,0,{'id': '22'},[{'athlete': {'id': '5081727'}}],2026-02-27T01:17:12Z,False,"{'x': 25, 'y': 2}",0,Foul,563.0
40181070840,40,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Isaac Okoro makes free throw 1 of 2,4,4,1,9:23,True,1,{'id': '4'},[{'athlete': {'id': '4432822'}}],2026-02-27T01:17:43Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,563.0
40181070841,41,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Isaac Okoro makes free throw 2 of 2,4,5,1,9:23,True,1,{'id': '4'},[{'athlete': {'id': '4432822'}}],2026-02-27T01:18:00Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,563.0
40181070842,42,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Jrue Holiday bad pass
turnover (Josh Giddey steals)",4,5,1,9:11,False,0,{'id': '22'},"[{'athlete': {'id': '3995'}}, {'athlete': {'id': '4871145'}}]",2026-02-27T01:18:14Z,False,"{'x': 30, 'y': 3}",0,Turnover,551.0
40181070844,44,"{'id': '129', 'text': 'Running Finger Roll Layup'}",Collin Sexton makes two point shot (Josh Giddey assists),4,7,1,9:06,True,2,{'id': '4'},"[{'athlete': {'id': '4277811'}}, {'athlete': {'id': '4871145'}}]",2026-02-27T01:18:18Z,True,"{'x': 24, 'y': 1}",2,+2 Points,546.0
40181070846,46,"{'id': '141', 'text': 'Cutting Layup Shot'}",Toumani Camara makes layup (Sidy Cissoko assists),6,7,1,8:53,True,2,{'id': '22'},"[{'athlete': {'id': '4431736'}}, {'athlete': {'id': '5081727'}}]",2026-02-27T01:18:31Z,True,"{'x': 24, 'y': 0}",2,+2 Points,533.0
40181070848,48,"{'id': '63', 'text': 'Lost Ball Turnover'}",Matas Buzelis lost ball turnover (Sidy Cissoko steals),6,7,1,8:31,False,0,{'id': '4'},"[{'athlete': {'id': '4711294'}}, {'athlete': {'id': '5081727'}}]",2026-02-27T01:18:53Z,False,"{'x': 20, 'y': 4}",0,Turnover,511.0
40181070869,69,"{'id': '87', 'text': 'Out of Bounds - Lost Ball Turnover'}",Sidy Cissoko out of bounds lost ball turnover,6,7,1,8:28,False,0,{'id': '22'},[{'athlete': {'id': '5081727'}}],2026-02-27T01:19:06Z,False,"{'x': 24, 'y': 1}",0,Turnover,508.0
40181070854,54,"{'id': '44', 'text': 'Shooting Foul'}",Jerami Grant shooting foul,6,7,1,8:18,False,0,{'id': '22'},[{'athlete': {'id': '2991070'}}],2026-02-27T01:19:27Z,False,"{'x': 26, 'y': 3}",0,Foul,498.0
40181070856,56,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Isaac Okoro misses free throw 1 of 2,6,7,1,8:18,False,0,{'id': '4'},[{'athlete': {'id': '4432822'}}],2026-02-27T01:19:53Z,True,"{'x': -214748340, 'y': -214748365}",1,Missed FT,498.0
40181070857,57,"{'id': '156', 'text': 'Offensive Rebound'}",Bulls offensive team rebound,6,7,1,8:18,False,0,{'id': '4'},,2026-02-27T01:19:53Z,False,"{'x': -214748340, 'y': -214748365}",0,Rebound,498.0
40181070858,58,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Isaac Okoro makes free throw 2 of 2,6,8,1,8:18,True,1,{'id': '4'},[{'athlete': {'id': '4432822'}}],2026-02-27T01:20:08Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,498.0
40181070859,59,"{'id': '43', 'text': 'Loose Ball Foul'}",Jerami Grant loose ball foul,6,8,1,8:18,False,0,{'id': '22'},[{'athlete': {'id': '2991070'}}],2026-02-27T01:20:16Z,False,"{'x': 26, 'y': -4}",0,Foul,498.0
40181070862,62,"{'id': '584', 'text': 'Substitution'}",Matisse Thybulle enters the game for Jerami Grant,6,8,1,8:18,False,0,{'id': '22'},"[{'athlete': {'id': '3907498'}}, {'athlete': {'id': '2991070'}}]",2026-02-27T01:20:43Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,498.0
40181070864,64,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",Guerschon Yabusele misses free throw 1 of 1,6,8,1,8:18,False,0,{'id': '4'},[{'athlete': {'id': '4017844'}}],2026-02-27T01:21:06Z,True,"{'x': -214748340, 'y': -214748365}",1,Missed FT,498.0
