id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018107314,4,"{'id': '615', 'text': 'Jumpball'}",Chet Holmgren vs. Daniel Gafford (Caleb Martin gains possession),0,0,1,12:00,False,0,{'id': '6'},"[{'athlete': {'id': '4278049'}}, {'athlete': {'id': '4433255'}}, {'athlete': {'id': '3138160'}}]",2026-03-02T01:10:35Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018107317,7,"{'id': '111', 'text': 'Alley Oop Layup Shot'}",Daniel Gafford makes alley oop layup (Brandon Williams assists),0,2,1,11:47,True,2,{'id': '6'},"[{'athlete': {'id': '4278049'}}, {'athlete': {'id': '4397040'}}]",2026-03-02T01:10:45Z,True,"{'x': 24, 'y': 1}",2,+2 Points,707.0
4018107319,9,"{'id': '130', 'text': 'Floating Jump Shot'}",Isaiah Hartenstein makes 10-foot floating jump shot (Cason Wallace assists),2,2,1,11:30,True,2,{'id': '25'},"[{'athlete': {'id': '4222252'}}, {'athlete': {'id': '4683692'}}]",2026-03-02T01:11:01Z,True,"{'x': 24, 'y': 11}",2,+2 Points,690.0
40181073111,11,"{'id': '92', 'text': 'Jump Shot'}",Caleb Martin makes 23-foot three point jumper (Brandon Williams assists),2,5,1,11:12,True,3,{'id': '6'},"[{'athlete': {'id': '3138160'}}, {'athlete': {'id': '4397040'}}]",2026-03-02T01:11:19Z,True,"{'x': 48, 'y': 0}",3,+3 Points,672.0
40181073113,13,"{'id': '92', 'text': 'Jump Shot'}",Cason Wallace misses 25-foot three point jumper,2,5,1,10:57,False,0,{'id': '25'},[{'athlete': {'id': '4683692'}}],2026-03-02T01:11:34Z,True,"{'x': 5, 'y': 15}",3,Missed 3PT,657.0
40181073114,14,"{'id': '156', 'text': 'Offensive Rebound'}",Chet Holmgren offensive rebound,2,5,1,10:54,False,0,{'id': '25'},[{'athlete': {'id': '4433255'}}],2026-03-02T01:11:37Z,False,"{'x': 5, 'y': 15}",0,Rebound,654.0
40181073115,15,"{'id': '92', 'text': 'Jump Shot'}",Luguentz Dort misses 25-foot three point jumper,2,5,1,10:53,False,0,{'id': '25'},[{'athlete': {'id': '4397020'}}],2026-03-02T01:11:39Z,True,"{'x': 26, 'y': 25}",3,Missed 3PT,653.0
40181073116,16,"{'id': '155', 'text': 'Defensive Rebound'}",Mavericks defensive team rebound,2,5,1,10:51,False,0,{'id': '6'},,2026-03-02T01:11:41Z,False,"{'x': 26, 'y': 25}",0,Rebound,651.0
40181073119,19,"{'id': '44', 'text': 'Shooting Foul'}",Isaiah Hartenstein shooting foul,2,5,1,10:30,False,0,{'id': '25'},[{'athlete': {'id': '4222252'}}],2026-03-02T01:12:27Z,False,"{'x': 23, 'y': 2}",0,Foul,630.0
40181073121,21,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Brandon Williams makes free throw 1 of 2,2,6,1,10:30,True,1,{'id': '6'},[{'athlete': {'id': '4397040'}}],2026-03-02T01:12:55Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,630.0
40181073122,22,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Brandon Williams makes free throw 2 of 2,2,7,1,10:30,True,1,{'id': '6'},[{'athlete': {'id': '4397040'}}],2026-03-02T01:13:16Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,630.0
40181073123,23,"{'id': '44', 'text': 'Shooting Foul'}",Caleb Martin shooting foul,2,7,1,10:22,False,0,{'id': '6'},[{'athlete': {'id': '3138160'}}],2026-03-02T01:13:28Z,False,"{'x': 29, 'y': 5}",0,Foul,622.0
40181073125,25,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Chet Holmgren makes free throw 1 of 2,3,7,1,10:22,True,1,{'id': '25'},[{'athlete': {'id': '4433255'}}],2026-03-02T01:14:09Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,622.0
40181073126,26,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Chet Holmgren makes free throw 2 of 2,4,7,1,10:22,True,1,{'id': '25'},[{'athlete': {'id': '4433255'}}],2026-03-02T01:14:28Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,622.0
40181073127,27,"{'id': '151', 'text': 'Cutting Dunk Shot'}",Daniel Gafford makes 1-foot dunk (Khris Middleton assists),4,9,1,10:08,True,2,{'id': '6'},"[{'athlete': {'id': '4278049'}}, {'athlete': {'id': '6609'}}]",2026-03-02T01:14:45Z,True,"{'x': 24, 'y': 2}",2,+2 Points,608.0
40181073129,29,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Shai Gilgeous-Alexander makes 13-foot fade away jump shot,6,9,1,9:56,True,2,{'id': '25'},[{'athlete': {'id': '4278073'}}],2026-03-02T01:14:56Z,True,"{'x': 39, 'y': 2}",2,+2 Points,596.0
40181073130,30,"{'id': '44', 'text': 'Shooting Foul'}",Luguentz Dort shooting foul,6,9,1,9:49,False,0,{'id': '25'},[{'athlete': {'id': '4397020'}}],2026-03-02T01:15:06Z,False,"{'x': 24, 'y': 2}",0,Foul,589.0
40181073132,32,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Caleb Martin misses free throw 1 of 2,6,9,1,9:49,False,0,{'id': '6'},[{'athlete': {'id': '3138160'}}],2026-03-02T01:15:38Z,True,"{'x': -214748340, 'y': -214748365}",1,Missed FT,589.0
40181073133,33,"{'id': '156', 'text': 'Offensive Rebound'}",Mavericks offensive team rebound,6,9,1,9:49,False,0,{'id': '6'},,2026-03-02T01:15:38Z,False,"{'x': -214748340, 'y': -214748365}",0,Rebound,589.0
40181073134,34,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Caleb Martin misses free throw 2 of 2,6,9,1,9:49,False,0,{'id': '6'},[{'athlete': {'id': '3138160'}}],2026-03-02T01:15:55Z,True,"{'x': -214748340, 'y': -214748365}",1,Missed FT,589.0
40181073135,35,"{'id': '155', 'text': 'Defensive Rebound'}",Isaiah Hartenstein defensive rebound,6,9,1,9:46,False,0,{'id': '25'},[{'athlete': {'id': '4222252'}}],2026-03-02T01:15:56Z,False,"{'x': -214748340, 'y': -214748365}",0,Rebound,586.0
40181073136,36,"{'id': '137', 'text': 'Turnaround Fade Away Jump Shot'}",Shai Gilgeous-Alexander makes 12-foot two point shot,8,9,1,9:38,True,2,{'id': '25'},[{'athlete': {'id': '4278073'}}],2026-03-02T01:16:05Z,True,"{'x': 14, 'y': 5}",2,+2 Points,578.0
40181073137,37,"{'id': '131', 'text': 'Pullup Jump Shot'}",Chet Holmgren blocks Khris Middleton 's 25-foot three point pullup jump shot,8,9,1,9:28,False,0,{'id': '6'},"[{'athlete': {'id': '6609'}}, {'athlete': {'id': '4433255'}}]",2026-03-02T01:16:15Z,True,"{'x': 9, 'y': 20}",3,Missed 3PT,568.0
40181073139,39,"{'id': '155', 'text': 'Defensive Rebound'}",Shai Gilgeous-Alexander defensive rebound,8,9,1,9:26,False,0,{'id': '25'},[{'athlete': {'id': '4278073'}}],2026-03-02T01:16:17Z,False,"{'x': 9, 'y': 20}",0,Rebound,566.0
40181073141,41,"{'id': '42', 'text': 'Offensive Foul'}",Shai Gilgeous-Alexander offensive foul,8,9,1,9:18,False,0,{'id': '25'},[{'athlete': {'id': '4278073'}}],2026-03-02T01:16:44Z,False,"{'x': 5, 'y': 6}",0,Foul,558.0
40181073143,43,"{'id': '84', 'text': 'Offensive Foul Turnover'}",Shai Gilgeous-Alexander offensive foul turnover,8,9,1,9:18,False,0,{'id': '25'},[{'athlete': {'id': '4278073'}}],2026-03-02T01:16:44Z,False,"{'x': 5, 'y': 6}",0,Turnover,558.0
40181073144,44,"{'id': '110', 'text': 'Driving Layup Shot'}",Brandon Williams misses driving layup,8,9,1,9:08,False,0,{'id': '6'},[{'athlete': {'id': '4397040'}}],2026-03-02T01:17:01Z,True,"{'x': 28, 'y': 2}",2,Missed FG,548.0
40181073145,45,"{'id': '156', 'text': 'Offensive Rebound'}",Daniel Gafford offensive rebound,8,9,1,9:07,False,0,{'id': '6'},[{'athlete': {'id': '4278049'}}],2026-03-02T01:17:02Z,False,"{'x': 28, 'y': 2}",0,Rebound,547.0
40181073146,46,"{'id': '94', 'text': 'Tip Shot'}",Daniel Gafford misses tip shot,8,9,1,9:07,False,0,{'id': '6'},[{'athlete': {'id': '4278049'}}],2026-03-02T01:17:04Z,True,"{'x': 25, 'y': 0}",2,Missed FG,547.0
40181073147,47,"{'id': '155', 'text': 'Defensive Rebound'}",Luguentz Dort defensive rebound,8,9,1,9:05,False,0,{'id': '25'},[{'athlete': {'id': '4397020'}}],2026-03-02T01:17:06Z,False,"{'x': 25, 'y': 0}",0,Rebound,545.0
40181073148,48,"{'id': '111', 'text': 'Alley Oop Layup Shot'}",Isaiah Hartenstein makes alley oop layup (Shai Gilgeous-Alexander assists),10,9,1,8:57,True,2,{'id': '25'},"[{'athlete': {'id': '4222252'}}, {'athlete': {'id': '4278073'}}]",2026-03-02T01:17:13Z,True,"{'x': 23, 'y': 1}",2,+2 Points,537.0
40181073150,50,"{'id': '9', 'text': 'Defensive Goaltending'}",Daniel Gafford defensive goaltending violation,10,9,1,8:57,False,0,{'id': '6'},[{'athlete': {'id': '4278049'}}],2026-03-02T01:17:16Z,False,"{'x': -214748340, 'y': -214748365}",0,Goaltending,537.0
40181073151,51,"{'id': '63', 'text': 'Lost Ball Turnover'}",Max Christie lost ball turnover (Shai Gilgeous-Alexander steals),10,9,1,8:46,False,0,{'id': '6'},"[{'athlete': {'id': '4432582'}}, {'athlete': {'id': '4278073'}}]",2026-03-02T01:17:33Z,False,"{'x': 39, 'y': 16}",0,Turnover,526.0
40181073153,53,"{'id': '109', 'text': 'Running Layup Shot'}",Shai Gilgeous-Alexander makes running layup (Cason Wallace assists),12,9,1,8:43,True,2,{'id': '25'},"[{'athlete': {'id': '4278073'}}, {'athlete': {'id': '4683692'}}]",2026-03-02T01:17:37Z,True,"{'x': 25, 'y': 1}",2,+2 Points,523.0
40181073155,55,"{'id': '132', 'text': 'Step Back Jump Shot'}",Caleb Martin misses 17-foot step back jumpshot,12,9,1,8:31,False,0,{'id': '6'},[{'athlete': {'id': '3138160'}}],2026-03-02T01:17:48Z,True,"{'x': 42, 'y': 4}",2,Missed FG,511.0
40181073156,56,"{'id': '155', 'text': 'Defensive Rebound'}",Cason Wallace defensive rebound,12,9,1,8:29,False,0,{'id': '25'},[{'athlete': {'id': '4683692'}}],2026-03-02T01:17:50Z,False,"{'x': 42, 'y': 4}",0,Rebound,509.0
