id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018108104,4,"{'id': '615', 'text': 'Jumpball'}",Alex Sarr vs. Wendell Carter Jr. (Jalen Suggs gains possession),0,0,1,12:00,False,0,{'id': '19'},"[{'athlete': {'id': '4277847'}}, {'athlete': {'id': '5160992'}}, {'athlete': {'id': '4432165'}}]",2026-03-12T23:11:17Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018108107,7,"{'id': '92', 'text': 'Jump Shot'}",Wendell Carter Jr. makes 14-foot jumper (Jalen Suggs assists),0,2,1,11:58,True,2,{'id': '19'},"[{'athlete': {'id': '4277847'}}, {'athlete': {'id': '4432165'}}]",2026-03-12T23:11:26Z,True,"{'x': 39, 'y': -3}",2,+2 Points,718.0
4018108109,9,"{'id': '120', 'text': 'Turnaround Hook Shot'}",Alex Sarr makes 3-foot two point shot (Bilal Coulibaly assists),2,2,1,11:31,True,2,{'id': '27'},"[{'athlete': {'id': '5160992'}}, {'athlete': {'id': '5104155'}}]",2026-03-12T23:11:43Z,True,"{'x': 22, 'y': 2}",2,+2 Points,691.0
40181081011,11,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Paolo Banchero makes two point shot (Desmond Bane assists),2,4,1,11:20,True,2,{'id': '19'},"[{'athlete': {'id': '4432573'}}, {'athlete': {'id': '4066320'}}]",2026-03-12T23:11:55Z,True,"{'x': 25, 'y': 0}",2,+2 Points,680.0
40181081012,12,"{'id': '44', 'text': 'Shooting Foul'}",Tristan da Silva shooting foul,2,4,1,11:15,False,0,{'id': '19'},[{'athlete': {'id': '4702382'}}],2026-03-12T23:12:03Z,False,"{'x': 18, 'y': 3}",0,Foul,675.0
40181081015,15,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Bilal Coulibaly makes free throw 1 of 2,3,4,1,11:15,True,1,{'id': '27'},[{'athlete': {'id': '5104155'}}],2026-03-12T23:12:30Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,675.0
40181081016,16,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Bilal Coulibaly makes free throw 2 of 2,4,4,1,11:15,True,1,{'id': '27'},[{'athlete': {'id': '5104155'}}],2026-03-12T23:12:43Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,675.0
40181081017,17,"{'id': '42', 'text': 'Offensive Foul'}",Jalen Suggs offensive foul,4,4,1,11:08,False,0,{'id': '19'},[{'athlete': {'id': '4432165'}}],2026-03-12T23:12:55Z,False,"{'x': 10, 'y': 7}",0,Foul,668.0
40181081019,19,"{'id': '84', 'text': 'Offensive Foul Turnover'}",Jalen Suggs offensive foul turnover,4,4,1,11:08,False,0,{'id': '19'},[{'athlete': {'id': '4432165'}}],2026-03-12T23:12:55Z,False,"{'x': 10, 'y': 7}",0,Turnover,668.0
40181081020,20,"{'id': '92', 'text': 'Jump Shot'}",Will Riley misses 23-foot three point jumper,4,4,1,10:58,False,0,{'id': '27'},[{'athlete': {'id': '5144126'}}],2026-03-12T23:13:09Z,True,"{'x': 2, 'y': 1}",3,Missed 3PT,658.0
40181081021,21,"{'id': '155', 'text': 'Defensive Rebound'}",Tristan da Silva defensive rebound,4,4,1,10:55,False,0,{'id': '19'},[{'athlete': {'id': '4702382'}}],2026-03-12T23:13:12Z,False,"{'x': 2, 'y': 1}",0,Rebound,655.0
40181081022,22,"{'id': '44', 'text': 'Shooting Foul'}",Tre Johnson shooting foul,4,4,1,10:50,False,0,{'id': '27'},[{'athlete': {'id': '5238230'}}],2026-03-12T23:13:19Z,False,"{'x': 27, 'y': 1}",0,Foul,650.0
40181081024,24,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Paolo Banchero misses free throw 1 of 2,4,4,1,10:50,False,0,{'id': '19'},[{'athlete': {'id': '4432573'}}],2026-03-12T23:13:50Z,True,"{'x': -214748340, 'y': -214748365}",1,Missed FT,650.0
40181081025,25,"{'id': '156', 'text': 'Offensive Rebound'}",Magic offensive team rebound,4,4,1,10:50,False,0,{'id': '19'},,2026-03-12T23:13:50Z,False,"{'x': -214748340, 'y': -214748365}",0,Rebound,650.0
40181081026,26,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Paolo Banchero makes free throw 2 of 2,4,5,1,10:50,True,1,{'id': '19'},[{'athlete': {'id': '4432573'}}],2026-03-12T23:14:06Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,650.0
40181081027,27,"{'id': '92', 'text': 'Jump Shot'}",Alex Sarr misses 25-foot three point jumper,4,5,1,10:29,False,0,{'id': '27'},[{'athlete': {'id': '5160992'}}],2026-03-12T23:14:28Z,True,"{'x': 26, 'y': 26}",3,Missed 3PT,629.0
40181081028,28,"{'id': '155', 'text': 'Defensive Rebound'}",Magic defensive team rebound,4,5,1,10:28,False,0,{'id': '19'},,2026-03-12T23:14:29Z,False,"{'x': 26, 'y': 26}",0,Rebound,628.0
40181081030,30,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Tristan da Silva misses driving floating jump shot,4,5,1,10:14,False,0,{'id': '19'},[{'athlete': {'id': '4702382'}}],2026-03-12T23:14:50Z,True,"{'x': 25, 'y': 5}",2,Missed FG,614.0
40181081031,31,"{'id': '155', 'text': 'Defensive Rebound'}",Tre Johnson defensive rebound,4,5,1,10:09,False,0,{'id': '27'},[{'athlete': {'id': '5238230'}}],2026-03-12T23:14:54Z,False,"{'x': 25, 'y': 5}",0,Rebound,609.0
40181081032,32,"{'id': '131', 'text': 'Pullup Jump Shot'}",Will Riley misses 27-foot three point pullup jump shot,4,5,1,10:04,False,0,{'id': '27'},[{'athlete': {'id': '5144126'}}],2026-03-12T23:14:58Z,True,"{'x': 38, 'y': 24}",3,Missed 3PT,604.0
40181081033,33,"{'id': '155', 'text': 'Defensive Rebound'}",Tristan da Silva defensive rebound,4,5,1,10:04,False,0,{'id': '19'},[{'athlete': {'id': '4702382'}}],2026-03-12T23:14:58Z,False,"{'x': 38, 'y': 24}",0,Rebound,604.0
40181081034,34,"{'id': '92', 'text': 'Jump Shot'}",Tristan da Silva makes 23-foot three point jumper (Wendell Carter Jr. assists),4,8,1,9:50,True,3,{'id': '19'},"[{'athlete': {'id': '4702382'}}, {'athlete': {'id': '4277847'}}]",2026-03-12T23:15:12Z,True,"{'x': 49, 'y': 1}",3,+3 Points,590.0
40181081036,36,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Trae Young makes 12-foot driving floating jump shot (Bilal Coulibaly assists),6,8,1,9:37,True,2,{'id': '27'},"[{'athlete': {'id': '4277905'}}, {'athlete': {'id': '5104155'}}]",2026-03-12T23:15:26Z,True,"{'x': 25, 'y': 13}",2,+2 Points,577.0
40181081037,37,"{'id': '141', 'text': 'Cutting Layup Shot'}",Alex Sarr blocks Wendell Carter Jr. 's 2-foot layup,6,8,1,9:21,False,0,{'id': '19'},"[{'athlete': {'id': '4277847'}}, {'athlete': {'id': '5160992'}}]",2026-03-12T23:15:42Z,True,"{'x': 24, 'y': 1}",2,Missed FG,561.0
40181081038,38,"{'id': '155', 'text': 'Defensive Rebound'}",Will Riley defensive rebound,6,8,1,9:18,False,0,{'id': '27'},[{'athlete': {'id': '5144126'}}],2026-03-12T23:15:45Z,False,"{'x': 24, 'y': 1}",0,Rebound,558.0
40181081039,39,"{'id': '113', 'text': 'Running Jump Shot'}",Tre Johnson misses 26-foot running jump shot,6,8,1,9:13,False,0,{'id': '27'},[{'athlete': {'id': '5238230'}}],2026-03-12T23:15:50Z,True,"{'x': 12, 'y': 24}",3,Missed 3PT,553.0
40181081040,40,"{'id': '155', 'text': 'Defensive Rebound'}",Paolo Banchero defensive rebound,6,8,1,9:10,False,0,{'id': '19'},[{'athlete': {'id': '4432573'}}],2026-03-12T23:15:53Z,False,"{'x': 12, 'y': 24}",0,Rebound,550.0
40181081041,41,"{'id': '109', 'text': 'Running Layup Shot'}",Desmond Bane makes running layup,6,10,1,9:06,True,2,{'id': '19'},[{'athlete': {'id': '4066320'}}],2026-03-12T23:15:57Z,True,"{'x': 23, 'y': 1}",2,+2 Points,546.0
40181081042,42,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Tre Johnson bad pass
turnover (Tristan da Silva steals)",6,10,1,8:52,False,0,{'id': '27'},"[{'athlete': {'id': '5238230'}}, {'athlete': {'id': '4702382'}}]",2026-03-12T23:16:11Z,False,"{'x': 26, 'y': 11}",0,Turnover,532.0
40181081044,44,"{'id': '92', 'text': 'Jump Shot'}",Wendell Carter Jr. makes 24-foot three point jumper (Jalen Suggs assists),6,13,1,8:44,True,3,{'id': '19'},"[{'athlete': {'id': '4277847'}}, {'athlete': {'id': '4432165'}}]",2026-03-12T23:16:19Z,True,"{'x': 23, 'y': 25}",3,+3 Points,524.0
40181081046,46,"{'id': '92', 'text': 'Jump Shot'}",Alex Sarr makes 15-foot jumper (Bilal Coulibaly assists),8,13,1,8:23,True,2,{'id': '27'},"[{'athlete': {'id': '5160992'}}, {'athlete': {'id': '5104155'}}]",2026-03-12T23:16:39Z,True,"{'x': 10, 'y': 4}",2,+2 Points,503.0
40181081049,49,"{'id': '131', 'text': 'Pullup Jump Shot'}",Jalen Suggs misses 26-foot three point pullup jump shot,8,13,1,8:12,False,0,{'id': '19'},[{'athlete': {'id': '4432165'}}],2026-03-12T23:16:51Z,True,"{'x': 39, 'y': 23}",3,Missed 3PT,492.0
40181081050,50,"{'id': '155', 'text': 'Defensive Rebound'}",Tre Johnson defensive rebound,8,13,1,8:10,False,0,{'id': '27'},[{'athlete': {'id': '5238230'}}],2026-03-12T23:16:53Z,False,"{'x': 39, 'y': 23}",0,Rebound,490.0
40181081051,51,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Tre Johnson bad pass
turnover (Tristan da Silva steals)",8,13,1,8:02,False,0,{'id': '27'},"[{'athlete': {'id': '5238230'}}, {'athlete': {'id': '4702382'}}]",2026-03-12T23:17:01Z,False,"{'x': 27, 'y': 10}",0,Turnover,482.0
40181081053,53,"{'id': '109', 'text': 'Running Layup Shot'}",Tristan da Silva makes running layup,8,15,1,7:59,True,2,{'id': '19'},[{'athlete': {'id': '4702382'}}],2026-03-12T23:17:05Z,True,"{'x': 25, 'y': 1}",2,+2 Points,479.0
40181081054,54,"{'id': '16', 'text': 'Full Timeout'}",Wizards Full timeout,8,15,1,7:59,False,0,{'id': '27'},,2026-03-12T23:17:15Z,False,"{'x': -214748340, 'y': -214748365}",0,Timeout,479.0
40181081055,55,"{'id': '584', 'text': 'Substitution'}",Moritz Wagner enters the game for Wendell Carter Jr.,8,15,1,7:59,False,0,{'id': '19'},"[{'athlete': {'id': '3150844'}}, {'athlete': {'id': '4277847'}}]",2026-03-12T23:18:52Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,479.0
40181081057,57,"{'id': '92', 'text': 'Jump Shot'}",Will Riley misses 22-foot three point jumper,8,15,1,7:45,False,0,{'id': '27'},[{'athlete': {'id': '5144126'}}],2026-03-12T23:20:33Z,True,"{'x': 48, 'y': 2}",3,Missed 3PT,465.0
40181081058,58,"{'id': '155', 'text': 'Defensive Rebound'}",Tristan da Silva defensive rebound,8,15,1,7:41,False,0,{'id': '19'},[{'athlete': {'id': '4702382'}}],2026-03-12T23:20:37Z,False,"{'x': 48, 'y': 2}",0,Rebound,461.0
40181081059,59,"{'id': '109', 'text': 'Running Layup Shot'}",Moritz Wagner misses running layup,8,15,1,7:37,False,0,{'id': '19'},[{'athlete': {'id': '3150844'}}],2026-03-12T23:20:41Z,True,"{'x': 26, 'y': 2}",2,Missed FG,457.0
40181081060,60,"{'id': '155', 'text': 'Defensive Rebound'}",Will Riley defensive rebound,8,15,1,7:31,False,0,{'id': '27'},[{'athlete': {'id': '5144126'}}],2026-03-12T23:20:47Z,False,"{'x': 26, 'y': 2}",0,Rebound,451.0
40181081061,61,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Tre Johnson misses driving floating jump shot,8,15,1,7:26,False,0,{'id': '27'},[{'athlete': {'id': '5238230'}}],2026-03-12T23:20:50Z,True,"{'x': 24, 'y': 11}",2,Missed FG,446.0
40181081062,62,"{'id': '155', 'text': 'Defensive Rebound'}",Desmond Bane defensive rebound,8,15,1,7:22,False,0,{'id': '19'},[{'athlete': {'id': '4066320'}}],2026-03-12T23:20:54Z,False,"{'x': 24, 'y': 11}",0,Rebound,442.0
40181081063,63,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Tristan da Silva bad pass
turnover (Alex Sarr steals)",8,15,1,7:18,False,0,{'id': '19'},"[{'athlete': {'id': '4702382'}}, {'athlete': {'id': '5160992'}}]",2026-03-12T23:20:59Z,False,"{'x': 40, 'y': 25}",0,Turnover,438.0
40181081065,65,"{'id': '44', 'text': 'Shooting Foul'}",Jalen Suggs shooting foul,8,15,1,7:12,False,0,{'id': '19'},[{'athlete': {'id': '4432165'}}],2026-03-12T23:21:07Z,False,"{'x': 25, 'y': 4}",0,Foul,432.0
40181081067,67,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Will Riley makes free throw 1 of 2,9,15,1,7:12,True,1,{'id': '27'},[{'athlete': {'id': '5144126'}}],2026-03-12T23:21:33Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,432.0
40181081068,68,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Will Riley misses free throw 2 of 2,9,15,1,7:12,False,0,{'id': '27'},[{'athlete': {'id': '5144126'}}],2026-03-12T23:21:33Z,True,"{'x': -214748340, 'y': -214748365}",1,Missed FT,432.0
40181081069,69,"{'id': '155', 'text': 'Defensive Rebound'}",Moritz Wagner defensive rebound,9,15,1,7:10,False,0,{'id': '19'},[{'athlete': {'id': '3150844'}}],2026-03-12T23:21:35Z,False,"{'x': -214748340, 'y': -214748365}",0,Rebound,430.0
40181081070,70,"{'id': '110', 'text': 'Driving Layup Shot'}",Moritz Wagner makes driving layup (Jalen Suggs assists),9,17,1,6:57,True,2,{'id': '19'},"[{'athlete': {'id': '3150844'}}, {'athlete': {'id': '4432165'}}]",2026-03-12T23:22:06Z,True,"{'x': 21, 'y': 1}",2,+2 Points,417.0
40181081072,72,"{'id': '9', 'text': 'Defensive Goaltending'}",Alex Sarr defensive goaltending violation,9,17,1,6:57,False,0,{'id': '27'},[{'athlete': {'id': '5160992'}}],2026-03-12T23:22:12Z,False,"{'x': -214748340, 'y': -214748365}",0,Goaltending,417.0
40181081073,73,"{'id': '44', 'text': 'Shooting Foul'}",Trae Young shooting foul,9,17,1,6:57,False,0,{'id': '27'},[{'athlete': {'id': '4277905'}}],2026-03-12T23:22:21Z,False,"{'x': 24, 'y': 3}",0,Foul,417.0
40181081075,75,"{'id': '584', 'text': 'Substitution'}",Jett Howard enters the game for Desmond Bane,9,17,1,6:57,False,0,{'id': '19'},"[{'athlete': {'id': '5105806'}}, {'athlete': {'id': '4066320'}}]",2026-03-12T23:22:37Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,417.0
40181081077,77,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",Moritz Wagner misses free throw 1 of 1,9,17,1,6:57,False,0,{'id': '19'},[{'athlete': {'id': '3150844'}}],2026-03-12T23:22:53Z,True,"{'x': -214748340, 'y': -214748365}",1,Missed FT,417.0
40181081078,78,"{'id': '155', 'text': 'Defensive Rebound'}",Bilal Coulibaly defensive rebound,9,17,1,6:46,False,0,{'id': '27'},[{'athlete': {'id': '5104155'}}],2026-03-12T23:23:04Z,False,"{'x': -214748340, 'y': -214748365}",0,Rebound,406.0
40181081079,79,"{'id': '44', 'text': 'Shooting Foul'}",Moritz Wagner shooting foul,9,17,1,6:46,False,0,{'id': '19'},[{'athlete': {'id': '3150844'}}],2026-03-12T23:22:58Z,False,"{'x': 25, 'y': 6}",0,Foul,406.0
40181081081,81,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Trae Young makes free throw 1 of 2,10,17,1,6:46,True,1,{'id': '27'},[{'athlete': {'id': '4277905'}}],2026-03-12T23:23:14Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,406.0
40181081083,83,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Trae Young makes free throw 2 of 2,11,17,1,6:46,True,1,{'id': '27'},[{'athlete': {'id': '4277905'}}],2026-03-12T23:23:30Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,406.0
40181081084,84,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Tristan da Silva misses driving floating jump shot,11,17,1,6:27,False,0,{'id': '19'},[{'athlete': {'id': '4702382'}}],2026-03-12T23:23:52Z,True,"{'x': 24, 'y': 7}",2,Missed FG,387.0
40181081085,85,"{'id': '155', 'text': 'Defensive Rebound'}",Trae Young defensive rebound,11,17,1,6:23,False,0,{'id': '27'},[{'athlete': {'id': '4277905'}}],2026-03-12T23:23:56Z,False,"{'x': 24, 'y': 7}",0,Rebound,383.0
40181081086,86,"{'id': '113', 'text': 'Running Jump Shot'}",Tre Johnson misses 24-foot running jump shot,11,17,1,6:20,False,0,{'id': '27'},[{'athlete': {'id': '5238230'}}],2026-03-12T23:23:58Z,True,"{'x': 1, 'y': 4}",3,Missed 3PT,380.0
