id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018106194,4,"{'id': '615', 'text': 'Jumpball'}",Myles Turner vs. Wendell Carter Jr. (Jalen Suggs gains possession),0,0,1,12:00,False,0,{'id': '19'},"[{'athlete': {'id': '4277847'}}, {'athlete': {'id': '3133628'}}, {'athlete': {'id': '4432165'}}]",2026-02-10T00:42:55Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018106197,7,"{'id': '92', 'text': 'Jump Shot'}",Desmond Bane misses 26-foot three point jumper,0,0,1,11:44,False,0,{'id': '19'},[{'athlete': {'id': '4066320'}}],2026-02-10T00:43:07Z,True,"{'x': 23, 'y': 26}",3,Missed 3PT,704.0
4018106198,8,"{'id': '155', 'text': 'Defensive Rebound'}",Myles Turner defensive rebound,0,0,1,11:41,False,0,{'id': '15'},[{'athlete': {'id': '3133628'}}],2026-02-10T00:43:10Z,False,"{'x': 23, 'y': 26}",0,Rebound,701.0
4018106199,9,"{'id': '92', 'text': 'Jump Shot'}",Myles Turner misses 27-foot three point jumper,0,0,1,11:27,False,0,{'id': '15'},[{'athlete': {'id': '3133628'}}],2026-02-10T00:43:24Z,True,"{'x': 20, 'y': 27}",3,Missed 3PT,687.0
40181061910,10,"{'id': '156', 'text': 'Offensive Rebound'}",AJ Green offensive rebound,0,0,1,11:24,False,0,{'id': '15'},[{'athlete': {'id': '4397475'}}],2026-02-10T00:43:27Z,False,"{'x': 20, 'y': 27}",0,Rebound,684.0
40181061911,11,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Ryan Rollins bad pass
turnover (Anthony Black steals)",0,0,1,11:14,False,0,{'id': '15'},"[{'athlete': {'id': '4591725'}}, {'athlete': {'id': '4712849'}}]",2026-02-10T00:43:38Z,False,"{'x': 44, 'y': 13}",0,Turnover,674.0
40181061913,13,"{'id': '92', 'text': 'Jump Shot'}",Wendell Carter Jr. misses 23-foot three point jumper,0,0,1,11:01,False,0,{'id': '19'},[{'athlete': {'id': '4277847'}}],2026-02-10T00:43:52Z,True,"{'x': 2, 'y': 4}",3,Missed 3PT,661.0
40181061914,14,"{'id': '155', 'text': 'Defensive Rebound'}",AJ Green defensive rebound,0,0,1,10:55,False,0,{'id': '15'},[{'athlete': {'id': '4397475'}}],2026-02-10T00:43:58Z,False,"{'x': 2, 'y': 4}",0,Rebound,655.0
40181061915,15,"{'id': '44', 'text': 'Shooting Foul'}",Paolo Banchero shooting foul,0,0,1,10:48,False,0,{'id': '19'},[{'athlete': {'id': '4432573'}}],2026-02-10T00:44:05Z,False,"{'x': 28, 'y': 1}",0,Foul,648.0
40181061917,17,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Myles Turner misses free throw 1 of 2,0,0,1,10:48,False,0,{'id': '15'},[{'athlete': {'id': '3133628'}}],2026-02-10T00:44:30Z,True,"{'x': -214748340, 'y': -214748365}",1,Missed FT,648.0
