id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018092484,4,"{'id': '615', 'text': 'Jumpball'}",Chet Holmgren vs. Jarrett Allen (Dean Wade gains possession),0,0,1,12:00,False,0,{'id': '5'},"[{'athlete': {'id': '4066328'}}, {'athlete': {'id': '4433255'}}, {'athlete': {'id': '3912848'}}]",2026-01-19T19:43:19Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018092488,8,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Donovan Mitchell makes 2-foot two point shot,0,2,1,11:43,True,2,{'id': '5'},[{'athlete': {'id': '3908809'}}],2026-01-19T19:43:31Z,True,"{'x': 26, 'y': 2}",2,+2 Points,703.0
4018092489,9,"{'id': '137', 'text': 'Turnaround Fade Away Jump Shot'}",Aaron Wiggins makes 13-foot two point shot,2,2,1,11:17,True,2,{'id': '25'},[{'athlete': {'id': '4397183'}}],2026-01-19T19:43:57Z,True,"{'x': 28, 'y': 14}",2,+2 Points,677.0
40180924810,10,"{'id': '151', 'text': 'Cutting Dunk Shot'}",Evan Mobley makes dunk (Jarrett Allen assists),2,4,1,11:07,True,2,{'id': '5'},"[{'athlete': {'id': '4432158'}}, {'athlete': {'id': '4066328'}}]",2026-01-19T19:44:07Z,True,"{'x': 25, 'y': 0}",2,+2 Points,667.0
40180924812,12,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Aaron Wiggins bad pass
turnover (Evan Mobley steals)",2,4,1,10:49,False,0,{'id': '25'},"[{'athlete': {'id': '4397183'}}, {'athlete': {'id': '4432158'}}]",2026-01-19T19:44:24Z,False,"{'x': 33, 'y': 3}",0,Turnover,649.0
40180924814,14,"{'id': '109', 'text': 'Running Layup Shot'}",Dean Wade misses running layup,2,4,1,10:44,False,0,{'id': '5'},[{'athlete': {'id': '3912848'}}],2026-01-19T19:44:29Z,True,"{'x': 27, 'y': 0}",2,Missed FG,644.0
40180924815,15,"{'id': '155', 'text': 'Defensive Rebound'}",Jaylin Williams defensive rebound,2,4,1,10:42,False,0,{'id': '25'},[{'athlete': {'id': '4432823'}}],2026-01-19T19:44:31Z,False,"{'x': 27, 'y': 0}",0,Rebound,642.0
40180924816,16,"{'id': '92', 'text': 'Jump Shot'}",Jaylin Williams makes 25-foot three point jumper (Shai Gilgeous-Alexander assists),5,4,1,10:28,True,3,{'id': '25'},"[{'athlete': {'id': '4432823'}}, {'athlete': {'id': '4278073'}}]",2026-01-19T19:44:45Z,True,"{'x': 15, 'y': 24}",3,+3 Points,628.0
40180924818,18,"{'id': '130', 'text': 'Floating Jump Shot'}",Jarrett Allen makes 10-foot floating jump shot (Donovan Mitchell assists),5,6,1,10:17,True,2,{'id': '5'},"[{'athlete': {'id': '4066328'}}, {'athlete': {'id': '3908809'}}]",2026-01-19T19:44:56Z,True,"{'x': 20, 'y': 10}",2,+2 Points,617.0
40180924820,20,"{'id': '141', 'text': 'Cutting Layup Shot'}",Shai Gilgeous-Alexander makes 1-foot layup (Jaylin Williams assists),7,6,1,10:05,True,2,{'id': '25'},"[{'athlete': {'id': '4278073'}}, {'athlete': {'id': '4432823'}}]",2026-01-19T19:45:09Z,True,"{'x': 24, 'y': 1}",2,+2 Points,605.0
