id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018101134,4,"{'id': '615', 'text': 'Jumpball'}",Jakob Poeltl vs. Andre Drummond (Tyrese Maxey gains possession),0,0,1,12:00,False,0,{'id': '20'},"[{'athlete': {'id': '6585'}}, {'athlete': {'id': '3134908'}}, {'athlete': {'id': '4431678'}}]",2025-11-20T00:12:09Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018101137,7,"{'id': '63', 'text': 'Lost Ball Turnover'}",Justin Edwards lost ball turnover (Jakob Poeltl steals),0,0,1,11:39,False,0,{'id': '20'},"[{'athlete': {'id': '4711297'}}, {'athlete': {'id': '3134908'}}]",2025-11-20T00:12:25Z,False,"{'x': 20, 'y': 16}",0,Turnover,699.0
4018101139,9,"{'id': '109', 'text': 'Running Layup Shot'}",Dominick Barlow blocks RJ Barrett 's 2-foot two point shot,0,0,1,11:34,False,0,{'id': '28'},"[{'athlete': {'id': '4395625'}}, {'athlete': {'id': '4870562'}}]",2025-11-20T00:12:30Z,True,"{'x': 25, 'y': 2}",2,Missed FG,694.0
40181011311,11,"{'id': '156', 'text': 'Offensive Rebound'}",Raptors offensive team rebound,0,0,1,11:34,False,0,{'id': '28'},,2025-11-20T00:12:30Z,False,"{'x': 25, 'y': 2}",0,Rebound,694.0
40181011313,13,"{'id': '119', 'text': 'Driving Hook Shot'}",Jakob Poeltl makes 4-foot two point shot (Scottie Barnes assists),2,0,1,11:29,True,2,{'id': '28'},"[{'athlete': {'id': '3134908'}}, {'athlete': {'id': '4433134'}}]",2025-11-20T00:12:49Z,True,"{'x': 27, 'y': 4}",2,+2 Points,689.0
40181011315,15,"{'id': '131', 'text': 'Pullup Jump Shot'}",Justin Edwards makes 9-foot pullup jump shot (Dominick Barlow assists),2,2,1,11:08,True,2,{'id': '20'},"[{'athlete': {'id': '4711297'}}, {'athlete': {'id': '4870562'}}]",2025-11-20T00:13:09Z,True,"{'x': 22, 'y': 9}",2,+2 Points,668.0
40181011317,17,"{'id': '44', 'text': 'Shooting Foul'}",Justin Edwards shooting foul,2,2,1,10:43,False,0,{'id': '20'},[{'athlete': {'id': '4711297'}}],2025-11-20T00:13:37Z,False,"{'x': 25, 'y': 11}",0,Foul,643.0
40181011319,19,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Brandon Ingram makes free throw 1 of 2,3,2,1,10:43,True,1,{'id': '28'},[{'athlete': {'id': '3913176'}}],2025-11-20T00:14:10Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,643.0
40181011320,20,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Brandon Ingram makes free throw 2 of 2,4,2,1,10:43,True,1,{'id': '28'},[{'athlete': {'id': '3913176'}}],2025-11-20T00:14:24Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,643.0
40181011321,21,"{'id': '72', 'text': 'Back Court Turnover'}",Dominick Barlow back court turnover,4,2,1,10:21,False,0,{'id': '20'},[{'athlete': {'id': '4870562'}}],2025-11-20T00:14:51Z,False,"{'x': 8, 'y': 6}",0,Turnover,621.0
40181011322,22,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Brandon Ingram misses 16-foot two point shot,4,2,1,10:14,False,0,{'id': '28'},[{'athlete': {'id': '3913176'}}],2025-11-20T00:15:16Z,True,"{'x': 38, 'y': 10}",2,Missed FG,614.0
40181011323,23,"{'id': '155', 'text': 'Defensive Rebound'}",Andre Drummond defensive rebound,4,2,1,10:09,False,0,{'id': '20'},[{'athlete': {'id': '6585'}}],2025-11-20T00:15:21Z,False,"{'x': 38, 'y': 10}",0,Rebound,609.0
40181011324,24,"{'id': '132', 'text': 'Step Back Jump Shot'}",Tyrese Maxey makes 24-foot three point step back jumpshot,4,5,1,10:04,True,3,{'id': '20'},[{'athlete': {'id': '4431678'}}],2025-11-20T00:15:26Z,True,"{'x': 44, 'y': 16}",3,+3 Points,604.0
40181011325,25,"{'id': '132', 'text': 'Step Back Jump Shot'}",Scottie Barnes makes 14-foot step back jumpshot,6,5,1,9:55,True,2,{'id': '28'},[{'athlete': {'id': '4433134'}}],2025-11-20T00:15:36Z,True,"{'x': 17, 'y': 12}",2,+2 Points,595.0
40181011326,26,"{'id': '92', 'text': 'Jump Shot'}",Justin Edwards misses 26-foot three point jumper,6,5,1,9:41,False,0,{'id': '20'},[{'athlete': {'id': '4711297'}}],2025-11-20T00:15:48Z,True,"{'x': 10, 'y': 22}",3,Missed 3PT,581.0
40181011327,27,"{'id': '155', 'text': 'Defensive Rebound'}",Immanuel Quickley defensive rebound,6,5,1,9:39,False,0,{'id': '28'},[{'athlete': {'id': '4395724'}}],2025-11-20T00:15:50Z,False,"{'x': 10, 'y': 22}",0,Rebound,579.0
40181011328,28,"{'id': '109', 'text': 'Running Layup Shot'}",Jakob Poeltl makes two point shot (RJ Barrett assists),8,5,1,9:35,True,2,{'id': '28'},"[{'athlete': {'id': '3134908'}}, {'athlete': {'id': '4395625'}}]",2025-11-20T00:15:56Z,True,"{'x': 26, 'y': 1}",2,+2 Points,575.0
40181011330,30,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Tyrese Maxey makes 1-foot two point shot,8,7,1,9:16,True,2,{'id': '20'},[{'athlete': {'id': '4431678'}}],2025-11-20T00:16:15Z,True,"{'x': 25, 'y': 2}",2,+2 Points,556.0
40181011331,31,"{'id': '44', 'text': 'Shooting Foul'}",VJ Edgecombe shooting foul,8,7,1,9:03,False,0,{'id': '20'},[{'athlete': {'id': '5124612'}}],2025-11-20T00:16:32Z,False,"{'x': 26, 'y': 11}",0,Foul,543.0
40181011333,33,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",RJ Barrett makes free throw 1 of 2,9,7,1,9:03,True,1,{'id': '28'},[{'athlete': {'id': '4395625'}}],2025-11-20T00:17:00Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,543.0
40181011334,34,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",RJ Barrett makes free throw 2 of 2,10,7,1,9:03,True,1,{'id': '28'},[{'athlete': {'id': '4395625'}}],2025-11-20T00:17:10Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,543.0
40181011335,35,"{'id': '92', 'text': 'Jump Shot'}",Tyrese Maxey makes 27-foot three point jumper (VJ Edgecombe assists),10,10,1,8:45,True,3,{'id': '20'},"[{'athlete': {'id': '4431678'}}, {'athlete': {'id': '5124612'}}]",2025-11-20T00:17:30Z,True,"{'x': 21, 'y': 27}",3,+3 Points,525.0
40181011337,37,"{'id': '92', 'text': 'Jump Shot'}",Brandon Ingram makes 22-foot three point jumper (Scottie Barnes assists),13,10,1,8:27,True,3,{'id': '28'},"[{'athlete': {'id': '3913176'}}, {'athlete': {'id': '4433134'}}]",2025-11-20T00:17:48Z,True,"{'x': 48, 'y': 4}",3,+3 Points,507.0
40181011339,39,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",VJ Edgecombe misses driving floating jump shot,13,10,1,8:09,False,0,{'id': '20'},[{'athlete': {'id': '5124612'}}],2025-11-20T00:18:06Z,True,"{'x': 21, 'y': 9}",2,Missed FG,489.0
40181011340,40,"{'id': '156', 'text': 'Offensive Rebound'}",Andre Drummond offensive rebound,13,10,1,8:08,False,0,{'id': '20'},[{'athlete': {'id': '6585'}}],2025-11-20T00:18:07Z,False,"{'x': 21, 'y': 9}",0,Rebound,488.0
