id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4017056584,4,"{'id': '615', 'text': 'Jumpball'}",Kel'el Ware vs. Alex Sarr (Tyler Herro gains possession),0,0,1,12:00,False,0,{'id': '14'},"[{'athlete': {'id': '5105623'}}, {'athlete': {'id': '5160992'}}, {'athlete': {'id': '4395725'}}]",2025-03-31T23:10:21Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4017056587,7,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Pelle Larsson misses driving floating jump shot,0,0,1,11:42,False,0,{'id': '14'},[{'athlete': {'id': '4601025'}}],2025-03-31T23:10:34Z,True,"{'x': 29, 'y': 10}",702.0
4017056588,8,"{'id': '155', 'text': 'Defensive Rebound'}",AJ Johnson defensive rebound,0,0,1,11:41,False,0,{'id': '27'},[{'athlete': {'id': '5170947'}}],2025-03-31T23:10:35Z,False,"{'x': 29, 'y': 10}",701.0
4017056589,9,"{'id': '131', 'text': 'Pullup Jump Shot'}",Jordan Poole makes 25-foot three pointer,0,3,1,11:30,True,3,{'id': '27'},[{'athlete': {'id': '4277956'}}],2025-03-31T23:10:48Z,True,"{'x': 24, 'y': 26}",690.0
40170565810,10,"{'id': '44', 'text': 'Shooting Foul'}",Pelle Larsson shooting foul,0,3,1,11:30,False,0,{'id': '14'},[{'athlete': {'id': '4601025'}}],2025-03-31T23:10:51Z,False,"{'x': 23, 'y': 25}",690.0
40170565812,12,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",Jordan Poole makes free throw 1 of 1,0,4,1,11:30,True,1,{'id': '27'},[{'athlete': {'id': '4277956'}}],2025-03-31T23:11:19Z,True,"{'x': -214748340, 'y': -214748365}",690.0
40170565813,13,"{'id': '145', 'text': 'Driving Floating Bank Jump Shot'}",Tyler Herro misses two point shot,0,4,1,11:17,False,0,{'id': '14'},[{'athlete': {'id': '4395725'}}],2025-03-31T23:11:36Z,True,"{'x': 17, 'y': 3}",677.0
40170565814,14,"{'id': '156', 'text': 'Offensive Rebound'}",Kel'el Ware offensive rebound,0,4,1,11:16,False,0,{'id': '14'},[{'athlete': {'id': '5105623'}}],2025-03-31T23:11:37Z,False,"{'x': 17, 'y': 3}",676.0
40170565815,15,"{'id': '94', 'text': 'Tip Shot'}",Kel'el Ware misses 3-foot tip shot,0,4,1,11:16,False,0,{'id': '14'},[{'athlete': {'id': '5105623'}}],2025-03-31T23:11:39Z,True,"{'x': 23, 'y': 4}",676.0
40170565816,16,"{'id': '155', 'text': 'Defensive Rebound'}",Justin Champagnie defensive rebound,0,4,1,11:14,False,0,{'id': '27'},[{'athlete': {'id': '4432907'}}],2025-03-31T23:11:41Z,False,"{'x': 23, 'y': 4}",674.0
