id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018104644,4,"{'id': '615', 'text': 'Jumpball'}",Jay Huff vs. Joel Embiid (Pascal Siakam gains possession),0,0,1,12:00,False,0,{'id': '11'},"[{'athlete': {'id': '4065731'}}, {'athlete': {'id': '3059318'}}, {'athlete': {'id': '3149673'}}]",2026-01-20T00:11:25Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018104647,7,"{'id': '132', 'text': 'Step Back Jump Shot'}",Andrew Nembhard misses 19-foot step back jumpshot,0,0,1,11:35,False,0,{'id': '11'},[{'athlete': {'id': '4395712'}}],2026-01-20T00:11:46Z,True,"{'x': 34, 'y': 18}",2,Missed FG,695.0
4018104648,8,"{'id': '155', 'text': 'Defensive Rebound'}",Joel Embiid defensive rebound,0,0,1,11:33,False,0,{'id': '20'},[{'athlete': {'id': '3059318'}}],2026-01-20T00:11:48Z,False,"{'x': 34, 'y': 18}",0,Rebound,693.0
4018104649,9,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Kelly Oubre Jr. makes 1-foot two point shot (Tyrese Maxey assists),0,2,1,11:23,True,2,{'id': '20'},"[{'athlete': {'id': '3133603'}}, {'athlete': {'id': '4431678'}}]",2026-01-20T00:11:59Z,True,"{'x': 25, 'y': 2}",2,+2 Points,683.0
40181046411,11,"{'id': '63', 'text': 'Lost Ball Turnover'}",Aaron Nesmith lost ball turnover (Tyrese Maxey steals),0,2,1,11:07,False,0,{'id': '11'},"[{'athlete': {'id': '4396909'}}, {'athlete': {'id': '4431678'}}]",2026-01-20T00:12:15Z,False,"{'x': 29, 'y': 8}",0,Turnover,667.0
40181046413,13,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Kelly Oubre Jr. makes 1-foot two point shot (Joel Embiid assists),0,4,1,10:56,True,2,{'id': '20'},"[{'athlete': {'id': '3133603'}}, {'athlete': {'id': '3059318'}}]",2026-01-20T00:12:26Z,True,"{'x': 23, 'y': 1}",2,+2 Points,656.0
40181046415,15,"{'id': '92', 'text': 'Jump Shot'}",Johnny Furphy makes 23-foot three point jumper (Jay Huff assists),3,4,1,10:37,True,3,{'id': '11'},"[{'athlete': {'id': '5157066'}}, {'athlete': {'id': '4065731'}}]",2026-01-20T00:12:45Z,True,"{'x': 2, 'y': 2}",3,+3 Points,637.0
40181046417,17,"{'id': '132', 'text': 'Step Back Jump Shot'}",VJ Edgecombe misses 15-foot step back jumpshot,3,4,1,10:13,False,0,{'id': '20'},[{'athlete': {'id': '5124612'}}],2026-01-20T00:13:08Z,True,"{'x': 12, 'y': 9}",2,Missed FG,613.0
40181046418,18,"{'id': '156', 'text': 'Offensive Rebound'}",Dominick Barlow offensive rebound,3,4,1,10:10,False,0,{'id': '20'},[{'athlete': {'id': '4870562'}}],2026-01-20T00:13:11Z,False,"{'x': 12, 'y': 9}",0,Rebound,610.0
40181046419,19,"{'id': '131', 'text': 'Pullup Jump Shot'}",Joel Embiid makes 18-foot pullup jump shot (VJ Edgecombe assists),3,6,1,10:06,True,2,{'id': '20'},"[{'athlete': {'id': '3059318'}}, {'athlete': {'id': '5124612'}}]",2026-01-20T00:13:16Z,True,"{'x': 21, 'y': 18}",2,+2 Points,606.0
40181046421,21,"{'id': '92', 'text': 'Jump Shot'}",Jay Huff misses 26-foot three point jumper,3,6,1,9:50,False,0,{'id': '11'},[{'athlete': {'id': '4065731'}}],2026-01-20T00:13:31Z,True,"{'x': 37, 'y': 24}",3,Missed 3PT,590.0
40181046422,22,"{'id': '156', 'text': 'Offensive Rebound'}",Aaron Nesmith offensive rebound,3,6,1,9:49,False,0,{'id': '11'},[{'athlete': {'id': '4396909'}}],2026-01-20T00:13:32Z,False,"{'x': 37, 'y': 24}",0,Rebound,589.0
40181046423,23,"{'id': '92', 'text': 'Jump Shot'}",Andrew Nembhard makes 27-foot three point jumper (Pascal Siakam assists),6,6,1,9:45,True,3,{'id': '11'},"[{'athlete': {'id': '4395712'}}, {'athlete': {'id': '3149673'}}]",2026-01-20T00:13:37Z,True,"{'x': 29, 'y': 28}",3,+3 Points,585.0
40181046425,25,"{'id': '126', 'text': 'Layup Driving Reverse'}",Dominick Barlow misses two point shot,6,6,1,9:29,False,0,{'id': '20'},[{'athlete': {'id': '4870562'}}],2026-01-20T00:13:53Z,True,"{'x': 27, 'y': 1}",2,Missed FG,569.0
40181046426,26,"{'id': '156', 'text': 'Offensive Rebound'}",Dominick Barlow offensive rebound,6,6,1,9:28,False,0,{'id': '20'},[{'athlete': {'id': '4870562'}}],2026-01-20T00:13:54Z,False,"{'x': 27, 'y': 1}",0,Rebound,568.0
40181046427,27,"{'id': '135', 'text': 'Fade Away Bank Jump Shot'}",Dominick Barlow makes 2-foot two point shot,6,8,1,9:27,True,2,{'id': '20'},[{'athlete': {'id': '4870562'}}],2026-01-20T00:13:57Z,True,"{'x': 23, 'y': 1}",2,+2 Points,567.0
40181046428,28,"{'id': '44', 'text': 'Shooting Foul'}",Aaron Nesmith shooting foul,6,8,1,9:27,False,0,{'id': '11'},[{'athlete': {'id': '4396909'}}],2026-01-20T00:13:59Z,False,"{'x': 22, 'y': 1}",0,Foul,567.0
40181046430,30,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",Dominick Barlow misses free throw 1 of 1,6,8,1,9:27,False,0,{'id': '20'},[{'athlete': {'id': '4870562'}}],2026-01-20T00:14:29Z,True,"{'x': -214748340, 'y': -214748365}",1,Missed FT,567.0
40181046431,31,"{'id': '155', 'text': 'Defensive Rebound'}",Jay Huff defensive rebound,6,8,1,9:25,False,0,{'id': '11'},[{'athlete': {'id': '4065731'}}],2026-01-20T00:14:31Z,False,"{'x': -214748340, 'y': -214748365}",0,Rebound,565.0
40181046432,32,"{'id': '151', 'text': 'Cutting Dunk Shot'}",Jay Huff makes 1-foot dunk (Johnny Furphy assists),8,8,1,9:08,True,2,{'id': '11'},"[{'athlete': {'id': '4065731'}}, {'athlete': {'id': '5157066'}}]",2026-01-20T00:14:48Z,True,"{'x': 24, 'y': 0}",2,+2 Points,548.0
40181046434,34,"{'id': '131', 'text': 'Pullup Jump Shot'}",Tyrese Maxey misses 20-foot pullup jump shot,8,8,1,8:49,False,0,{'id': '20'},[{'athlete': {'id': '4431678'}}],2026-01-20T00:15:05Z,True,"{'x': 21, 'y': 21}",2,Missed FG,529.0
40181046435,35,"{'id': '155', 'text': 'Defensive Rebound'}",Aaron Nesmith defensive rebound,8,8,1,8:47,False,0,{'id': '11'},[{'athlete': {'id': '4396909'}}],2026-01-20T00:15:07Z,False,"{'x': 21, 'y': 21}",0,Rebound,527.0
40181046436,36,"{'id': '92', 'text': 'Jump Shot'}",Aaron Nesmith misses 26-foot three point jumper,8,8,1,8:41,False,0,{'id': '11'},[{'athlete': {'id': '4396909'}}],2026-01-20T00:15:15Z,True,"{'x': 23, 'y': 27}",3,Missed 3PT,521.0
40181046437,37,"{'id': '155', 'text': 'Defensive Rebound'}",VJ Edgecombe defensive rebound,8,8,1,8:39,False,0,{'id': '20'},[{'athlete': {'id': '5124612'}}],2026-01-20T00:15:17Z,False,"{'x': 23, 'y': 27}",0,Rebound,519.0
40181046438,38,"{'id': '92', 'text': 'Jump Shot'}",Joel Embiid makes 17-foot jumper (Kelly Oubre Jr. assists),8,10,1,8:28,True,2,{'id': '20'},"[{'athlete': {'id': '3059318'}}, {'athlete': {'id': '3133603'}}]",2026-01-20T00:15:28Z,True,"{'x': 25, 'y': 17}",2,+2 Points,508.0
40181046440,40,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Andrew Nembhard makes 11-foot fade away jump shot,10,10,1,8:13,True,2,{'id': '11'},[{'athlete': {'id': '4395712'}}],2026-01-20T00:15:45Z,True,"{'x': 26, 'y': 12}",2,+2 Points,493.0
40181046441,41,"{'id': '44', 'text': 'Shooting Foul'}",VJ Edgecombe shooting foul,10,10,1,8:13,False,0,{'id': '20'},[{'athlete': {'id': '5124612'}}],2026-01-20T00:15:48Z,False,"{'x': 26, 'y': 13}",0,Foul,493.0
40181046443,43,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",Andrew Nembhard makes free throw 1 of 1,11,10,1,8:13,True,1,{'id': '11'},[{'athlete': {'id': '4395712'}}],2026-01-20T00:16:13Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,493.0
40181046444,44,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Kelly Oubre Jr. makes 1-foot two point shot,11,12,1,7:53,True,2,{'id': '20'},[{'athlete': {'id': '3133603'}}],2026-01-20T00:16:36Z,True,"{'x': 25, 'y': 2}",2,+2 Points,473.0
40181046445,45,"{'id': '137', 'text': 'Turnaround Fade Away Jump Shot'}",Andrew Nembhard makes 14-foot two point shot,13,12,1,7:42,True,2,{'id': '11'},[{'athlete': {'id': '4395712'}}],2026-01-20T00:16:46Z,True,"{'x': 25, 'y': 15}",2,+2 Points,462.0
40181046446,46,"{'id': '92', 'text': 'Jump Shot'}",Joel Embiid makes 13-foot jumper (Kelly Oubre Jr. assists),13,14,1,7:31,True,2,{'id': '20'},"[{'athlete': {'id': '3059318'}}, {'athlete': {'id': '3133603'}}]",2026-01-20T00:16:58Z,True,"{'x': 21, 'y': 13}",2,+2 Points,451.0
40181046448,48,"{'id': '145', 'text': 'Driving Floating Bank Jump Shot'}",Pascal Siakam makes 2-foot two point shot,15,14,1,7:10,True,2,{'id': '11'},[{'athlete': {'id': '3149673'}}],2026-01-20T00:17:19Z,True,"{'x': 27, 'y': 2}",2,+2 Points,430.0
40181046449,49,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Joel Embiid makes 16-foot fade away jump shot,15,16,1,6:46,True,2,{'id': '20'},[{'athlete': {'id': '3059318'}}],2026-01-20T00:17:42Z,True,"{'x': 25, 'y': 17}",2,+2 Points,406.0
40181046450,50,"{'id': '63', 'text': 'Lost Ball Turnover'}",Pascal Siakam lost ball turnover (Dominick Barlow steals),15,16,1,6:32,False,0,{'id': '11'},"[{'athlete': {'id': '3149673'}}, {'athlete': {'id': '4870562'}}]",2026-01-20T00:17:56Z,False,"{'x': 33, 'y': 11}",0,Turnover,392.0
40181046452,52,"{'id': '92', 'text': 'Jump Shot'}",Joel Embiid makes 18-foot jumper,15,18,1,6:20,True,2,{'id': '20'},[{'athlete': {'id': '3059318'}}],2026-01-20T00:18:08Z,True,"{'x': 8, 'y': 8}",2,+2 Points,380.0
40181046453,53,"{'id': '16', 'text': 'Full Timeout'}",Pacers Full timeout,15,18,1,6:19,False,0,{'id': '11'},,2026-01-20T00:18:14Z,False,"{'x': -214748340, 'y': -214748365}",0,Timeout,379.0
