id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018109344,4,"{'id': '615', 'text': 'Jumpball'}",Matas Buzelis vs. Olivier-Maxence Prosper (Leonard Miller gains possession),0,0,1,12:00,False,0,{'id': '4'},"[{'athlete': {'id': '4711294'}}, {'athlete': {'id': '4595400'}}, {'athlete': {'id': '5044385'}}]",2026-03-29T00:10:59Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018109347,7,"{'id': '112', 'text': 'Reverse Layup Shot'}",Tre Jones makes 1-foot reverse layup (Josh Giddey assists),2,0,1,11:45,True,2,{'id': '4'},"[{'athlete': {'id': '4395626'}}, {'athlete': {'id': '4871145'}}]",2026-03-29T00:11:11Z,True,"{'x': 24, 'y': 1}",2,+2 Points,705.0
4018109349,9,"{'id': '92', 'text': 'Jump Shot'}",Cedric Coward misses 25-foot three point jumper,2,0,1,11:34,False,0,{'id': '29'},[{'athlete': {'id': '4903027'}}],2026-03-29T00:11:23Z,True,"{'x': 11, 'y': 22}",3,Missed 3PT,694.0
40181093410,10,"{'id': '156', 'text': 'Offensive Rebound'}",Javon Small offensive rebound,2,0,1,11:33,False,0,{'id': '29'},[{'athlete': {'id': '4781746'}}],2026-03-29T00:11:24Z,False,"{'x': 11, 'y': 22}",0,Rebound,693.0
40181093411,11,"{'id': '125', 'text': 'Layup Shot Putback'}",Josh Giddey blocks Javon Small 's 5-foot two point shot,2,0,1,11:33,False,0,{'id': '29'},"[{'athlete': {'id': '4781746'}}, {'athlete': {'id': '4871145'}}]",2026-03-29T00:11:27Z,True,"{'x': 27, 'y': 5}",2,Missed FG,693.0
40181093413,13,"{'id': '155', 'text': 'Defensive Rebound'}",Tre Jones defensive rebound,2,0,1,11:30,False,0,{'id': '4'},[{'athlete': {'id': '4395626'}}],2026-03-29T00:11:30Z,False,"{'x': 27, 'y': 5}",0,Rebound,690.0
40181093414,14,"{'id': '44', 'text': 'Shooting Foul'}",Cedric Coward shooting foul,2,0,1,11:26,False,0,{'id': '29'},[{'athlete': {'id': '4903027'}}],2026-03-29T00:11:32Z,False,"{'x': 24, 'y': 0}",0,Foul,686.0
40181093416,16,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Matas Buzelis makes free throw 1 of 2,3,0,1,11:26,True,1,{'id': '4'},[{'athlete': {'id': '4711294'}}],2026-03-29T00:12:03Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,686.0
40181093417,17,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Matas Buzelis makes free throw 2 of 2,4,0,1,11:26,True,1,{'id': '4'},[{'athlete': {'id': '4711294'}}],2026-03-29T00:12:22Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,686.0
40181093418,18,"{'id': '110', 'text': 'Driving Layup Shot'}",Cedric Coward makes driving layup (Javon Small assists),4,2,1,11:11,True,2,{'id': '29'},"[{'athlete': {'id': '4903027'}}, {'athlete': {'id': '4781746'}}]",2026-03-29T00:12:39Z,True,"{'x': 29, 'y': 1}",2,+2 Points,671.0
40181093420,20,"{'id': '44', 'text': 'Shooting Foul'}",Javon Small shooting foul,4,2,1,10:52,False,0,{'id': '29'},[{'athlete': {'id': '4781746'}}],2026-03-29T00:13:00Z,False,"{'x': 34, 'y': 0}",0,Foul,652.0
40181093422,22,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Tre Jones makes free throw 1 of 2,5,2,1,10:52,True,1,{'id': '4'},[{'athlete': {'id': '4395626'}}],2026-03-29T00:13:24Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,652.0
40181093423,23,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Tre Jones misses free throw 2 of 2,5,2,1,10:52,False,0,{'id': '4'},[{'athlete': {'id': '4395626'}}],2026-03-29T00:13:24Z,True,"{'x': -214748340, 'y': -214748365}",1,Missed FT,652.0
