id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018098164,4,"{'id': '615', 'text': 'Jumpball'}",Myles Turner vs. Karl-Anthony Towns (Josh Hart gains possession),0,0,1,12:00,False,0,{'id': '18'},"[{'athlete': {'id': '3136195'}}, {'athlete': {'id': '3133628'}}, {'athlete': {'id': '3062679'}}]",2025-11-29T00:43:08Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018098167,7,"{'id': '44', 'text': 'Shooting Foul'}",Giannis Antetokounmpo shooting foul,0,0,1,11:36,False,0,{'id': '15'},[{'athlete': {'id': '3032977'}}],2025-11-29T00:43:31Z,False,"{'x': 23, 'y': 1}",0,Foul,696.0
4018098169,9,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Josh Hart makes free throw 1 of 2,0,1,1,11:36,True,1,{'id': '18'},[{'athlete': {'id': '3062679'}}],2025-11-29T00:44:05Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,696.0
40180981610,10,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Josh Hart makes free throw 2 of 2,0,2,1,11:36,True,1,{'id': '18'},[{'athlete': {'id': '3062679'}}],2025-11-29T00:44:26Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,696.0
40180981611,11,"{'id': '118', 'text': 'Alley Oop Dunk Shot'}",Giannis Antetokounmpo makes alley oop dunk shot (Ryan Rollins assists),2,2,1,11:15,True,2,{'id': '15'},"[{'athlete': {'id': '3032977'}}, {'athlete': {'id': '4591725'}}]",2025-11-29T00:44:47Z,True,"{'x': 25, 'y': 1}",2,+2 Points,675.0
40180981614,14,"{'id': '92', 'text': 'Jump Shot'}",Josh Hart misses 24-foot three point jumper,2,2,1,10:57,False,0,{'id': '18'},[{'athlete': {'id': '3062679'}}],2025-11-29T00:45:24Z,True,"{'x': 14, 'y': 23}",3,Missed 3PT,657.0
40180981615,15,"{'id': '155', 'text': 'Defensive Rebound'}",Giannis Antetokounmpo defensive rebound,2,2,1,10:54,False,0,{'id': '15'},[{'athlete': {'id': '3032977'}}],2025-11-29T00:45:27Z,False,"{'x': 14, 'y': 23}",0,Rebound,654.0
40180981616,16,"{'id': '92', 'text': 'Jump Shot'}",Gary Trent Jr. misses 25-foot three point jumper,2,2,1,10:37,False,0,{'id': '15'},[{'athlete': {'id': '4277843'}}],2025-11-29T00:45:43Z,True,"{'x': 41, 'y': 20}",3,Missed 3PT,637.0
40180981617,17,"{'id': '155', 'text': 'Defensive Rebound'}",Karl-Anthony Towns defensive rebound,2,2,1,10:35,False,0,{'id': '18'},[{'athlete': {'id': '3136195'}}],2025-11-29T00:45:45Z,False,"{'x': 41, 'y': 20}",0,Rebound,635.0
40180981618,18,"{'id': '45', 'text': 'Personal Foul'}",Giannis Antetokounmpo personal foul,2,2,1,10:28,False,0,{'id': '15'},[{'athlete': {'id': '3032977'}}],2025-11-29T00:45:56Z,False,"{'x': 19, 'y': 25}",0,Foul,628.0
40180981620,20,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Jalen Brunson misses 16-foot two point shot,2,2,1,10:16,False,0,{'id': '18'},[{'athlete': {'id': '3934672'}}],2025-11-29T00:46:25Z,True,"{'x': 23, 'y': 16}",2,Missed FG,616.0
40180981621,21,"{'id': '156', 'text': 'Offensive Rebound'}",Knicks offensive team rebound,2,2,1,10:15,False,0,{'id': '18'},,2025-11-29T00:46:26Z,False,"{'x': 23, 'y': 16}",0,Rebound,615.0
40180981623,23,"{'id': '110', 'text': 'Driving Layup Shot'}",Karl-Anthony Towns misses driving layup,2,2,1,10:04,False,0,{'id': '18'},[{'athlete': {'id': '3136195'}}],2025-11-29T00:46:54Z,True,"{'x': 26, 'y': 1}",2,Missed FG,604.0
40180981624,24,"{'id': '155', 'text': 'Defensive Rebound'}",Giannis Antetokounmpo defensive rebound,2,2,1,10:02,False,0,{'id': '15'},[{'athlete': {'id': '3032977'}}],2025-11-29T00:46:56Z,False,"{'x': 26, 'y': 1}",0,Rebound,602.0
40180981625,25,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Giannis Antetokounmpo bad pass (Mikal Bridges steals),2,2,1,9:58,False,0,{'id': '15'},"[{'athlete': {'id': '3032977'}}, {'athlete': {'id': '3147657'}}]",2025-11-29T00:46:59Z,False,"{'x': 27, 'y': 37}",0,Turnover,598.0
40180981627,27,"{'id': '109', 'text': 'Running Layup Shot'}",Karl-Anthony Towns makes two point shot,2,4,1,9:51,True,2,{'id': '18'},[{'athlete': {'id': '3136195'}}],2025-11-29T00:47:06Z,True,"{'x': 24, 'y': 1}",2,+2 Points,591.0
