id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4017731504,4,"{'id': '615', 'text': 'Jumpball'}",Chet Holmgren vs. Rudy Gobert (Jalen Williams gains possession),0,0,1,12:00,False,0,{'id': '25'},"[{'athlete': {'id': '4433255'}}, {'athlete': {'id': '3032976'}}, {'athlete': {'id': '4593803'}}]",2025-05-25T00:41:21Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4017731507,7,"{'id': '118', 'text': 'Alley Oop Dunk Shot'}",Isaiah Hartenstein makes alley oop dunk shot (Chet Holmgren assists),2,0,1,11:46,True,2,{'id': '25'},"[{'athlete': {'id': '4222252'}}, {'athlete': {'id': '4433255'}}]",2025-05-25T00:41:32Z,True,"{'x': 25, 'y': 0}",706.0
4017731509,9,"{'id': '131', 'text': 'Pullup Jump Shot'}",Anthony Edwards misses 25-foot three point pullup jump shot,2,0,1,11:32,False,0,{'id': '16'},[{'athlete': {'id': '4594268'}}],2025-05-25T00:41:45Z,True,"{'x': 14, 'y': 23}",692.0
40177315010,10,"{'id': '155', 'text': 'Defensive Rebound'}",Isaiah Hartenstein defensive rebound,2,0,1,11:27,False,0,{'id': '25'},[{'athlete': {'id': '4222252'}}],2025-05-25T00:41:50Z,False,"{'x': 14, 'y': 23}",687.0
40177315011,11,"{'id': '130', 'text': 'Floating Jump Shot'}",Isaiah Hartenstein makes 10-foot two point shot (Shai Gilgeous-Alexander assists),4,0,1,11:16,True,2,{'id': '25'},"[{'athlete': {'id': '4222252'}}, {'athlete': {'id': '4278073'}}]",2025-05-25T00:42:02Z,True,"{'x': 27, 'y': 11}",676.0
40177315022,22,"{'id': '95', 'text': 'Layup Shot'}",Isaiah Hartenstein blocks Rudy Gobert 's 3-foot layup,4,0,1,11:01,False,0,{'id': '16'},"[{'athlete': {'id': '3032976'}}, {'athlete': {'id': '4222252'}}]",2025-05-25T00:42:10Z,True,"{'x': 26, 'y': 3}",661.0
40177315024,24,"{'id': '155', 'text': 'Defensive Rebound'}",Chet Holmgren defensive rebound,4,0,1,10:59,False,0,{'id': '25'},[{'athlete': {'id': '4433255'}}],2025-05-25T00:42:12Z,False,"{'x': 26, 'y': 3}",659.0
40177315015,15,"{'id': '113', 'text': 'Running Jump Shot'}",Jalen Williams misses 22-foot three point shot,4,0,1,10:54,False,0,{'id': '25'},[{'athlete': {'id': '4593803'}}],2025-05-25T00:42:24Z,True,"{'x': 3, 'y': 1}",654.0
40177315016,16,"{'id': '155', 'text': 'Defensive Rebound'}",Anthony Edwards defensive rebound,4,0,1,10:51,False,0,{'id': '16'},[{'athlete': {'id': '4594268'}}],2025-05-25T00:42:27Z,False,"{'x': 3, 'y': 1}",651.0
40177315017,17,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Julius Randle makes 11-foot two point shot,4,2,1,10:43,True,2,{'id': '16'},[{'athlete': {'id': '3064514'}}],2025-05-25T00:42:35Z,True,"{'x': 25, 'y': 11}",643.0
40177315018,18,"{'id': '86', 'text': 'Out of Bounds - Step Turnover'}",Luguentz Dort steps out of bounds turnover,4,2,1,10:24,False,0,{'id': '25'},[{'athlete': {'id': '4397020'}}],2025-05-25T00:42:57Z,False,"{'x': 1, 'y': 1}",624.0
40177315019,19,"{'id': '137', 'text': 'Turnaround Fade Away Jump Shot'}",Julius Randle makes 15-foot two point shot,4,4,1,10:05,True,2,{'id': '16'},[{'athlete': {'id': '3064514'}}],2025-05-25T00:43:28Z,True,"{'x': 40, 'y': 4}",605.0
40177315020,20,"{'id': '92', 'text': 'Jump Shot'}",Luguentz Dort misses 22-foot three point jumper,4,4,1,9:52,False,0,{'id': '25'},[{'athlete': {'id': '4397020'}}],2025-05-25T00:43:41Z,True,"{'x': 3, 'y': 1}",592.0
40177315021,21,"{'id': '155', 'text': 'Defensive Rebound'}",Julius Randle defensive rebound,4,4,1,9:51,False,0,{'id': '16'},[{'athlete': {'id': '3064514'}}],2025-05-25T00:43:43Z,False,"{'x': 3, 'y': 1}",591.0
40177315025,25,"{'id': '137', 'text': 'Turnaround Fade Away Jump Shot'}",Julius Randle misses 12-foot two point shot,4,4,1,9:39,False,0,{'id': '16'},[{'athlete': {'id': '3064514'}}],2025-05-25T00:43:55Z,True,"{'x': 24, 'y': 13}",579.0
40177315026,26,"{'id': '155', 'text': 'Defensive Rebound'}",Thunder defensive team rebound,4,4,1,9:36,False,0,{'id': '25'},,2025-05-25T00:43:58Z,False,"{'x': 24, 'y': 13}",576.0
40177315028,28,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Jalen Williams bad pass (Rudy Gobert steals),4,4,1,9:29,False,0,{'id': '25'},"[{'athlete': {'id': '4593803'}}, {'athlete': {'id': '3032976'}}]",2025-05-25T00:44:15Z,False,"{'x': 33, 'y': 33}",569.0
40177315030,30,"{'id': '145', 'text': 'Driving Floating Bank Jump Shot'}",Anthony Edwards makes 6-foot two point shot,4,6,1,9:25,True,2,{'id': '16'},[{'athlete': {'id': '4594268'}}],2025-05-25T00:44:19Z,True,"{'x': 20, 'y': 4}",565.0
40177315031,31,"{'id': '92', 'text': 'Jump Shot'}",Chet Holmgren misses 24-foot three point jumper,4,6,1,8:57,False,0,{'id': '25'},[{'athlete': {'id': '4433255'}}],2025-05-25T00:44:44Z,True,"{'x': 47, 'y': 12}",537.0
40177315032,32,"{'id': '155', 'text': 'Defensive Rebound'}",Jaden McDaniels defensive rebound,4,6,1,8:55,False,0,{'id': '16'},[{'athlete': {'id': '4431671'}}],2025-05-25T00:44:46Z,False,"{'x': 47, 'y': 12}",535.0
40177315033,33,"{'id': '131', 'text': 'Pullup Jump Shot'}",Jaden McDaniels makes 8-foot pullup jump shot,4,8,1,8:48,True,2,{'id': '16'},[{'athlete': {'id': '4431671'}}],2025-05-25T00:44:53Z,True,"{'x': 29, 'y': 7}",528.0
40177315034,34,"{'id': '92', 'text': 'Jump Shot'}",Chet Holmgren makes 24-foot three point jumper (Shai Gilgeous-Alexander assists),7,8,1,8:34,True,3,{'id': '25'},"[{'athlete': {'id': '4433255'}}, {'athlete': {'id': '4278073'}}]",2025-05-25T00:45:06Z,True,"{'x': 7, 'y': 17}",514.0
40177315036,36,"{'id': '131', 'text': 'Pullup Jump Shot'}",Mike Conley misses 26-foot three point pullup jump shot,7,8,1,8:23,False,0,{'id': '16'},[{'athlete': {'id': '3195'}}],2025-05-25T00:45:18Z,True,"{'x': 12, 'y': 24}",503.0
40177315037,37,"{'id': '155', 'text': 'Defensive Rebound'}",Isaiah Hartenstein defensive rebound,7,8,1,8:21,False,0,{'id': '25'},[{'athlete': {'id': '4222252'}}],2025-05-25T00:45:20Z,False,"{'x': 12, 'y': 24}",501.0
40177315038,38,"{'id': '131', 'text': 'Pullup Jump Shot'}",Jalen Williams misses 24-foot three point pullup jump shot,7,8,1,8:14,False,0,{'id': '25'},[{'athlete': {'id': '4593803'}}],2025-05-25T00:45:27Z,True,"{'x': 25, 'y': 25}",494.0
40177315039,39,"{'id': '155', 'text': 'Defensive Rebound'}",Mike Conley defensive rebound,7,8,1,8:10,False,0,{'id': '16'},[{'athlete': {'id': '3195'}}],2025-05-25T00:45:31Z,False,"{'x': 25, 'y': 25}",490.0
40177315040,40,"{'id': '92', 'text': 'Jump Shot'}",Julius Randle misses 22-foot three point jumper,7,8,1,8:02,False,0,{'id': '16'},[{'athlete': {'id': '3064514'}}],2025-05-25T00:45:38Z,True,"{'x': 48, 'y': 1}",482.0
40177315041,41,"{'id': '155', 'text': 'Defensive Rebound'}",Jalen Williams defensive rebound,7,8,1,7:59,False,0,{'id': '25'},[{'athlete': {'id': '4593803'}}],2025-05-25T00:45:41Z,False,"{'x': 48, 'y': 1}",479.0
40177315042,42,"{'id': '90', 'text': 'Out of Bounds - Bad Pass Turnover'}",Shai Gilgeous-Alexander out of bounds bad pass turnover,7,8,1,7:49,False,0,{'id': '25'},[{'athlete': {'id': '4278073'}}],2025-05-25T00:45:54Z,False,"{'x': 48, 'y': 2}",469.0
