id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4017054384,4,"{'id': '615', 'text': 'Jumpball'}",Yves Missi vs. Kyle Filipowski (Isaiah Collier gains possession),0,0,1,12:00,False,0,{'id': '26'},"[{'athlete': {'id': '4684793'}}, {'athlete': {'id': '5061589'}}, {'athlete': {'id': '4683766'}}]",2025-03-03T01:11:27Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4017054387,7,"{'id': '110', 'text': 'Driving Layup Shot'}",Kyle Filipowski misses driving layup,0,0,1,11:44,False,0,{'id': '26'},[{'athlete': {'id': '4684793'}}],2025-03-03T01:11:40Z,True,"{'x': 30, 'y': 4}",704.0
4017054388,8,"{'id': '156', 'text': 'Offensive Rebound'}",Kyle Filipowski offensive rebound,0,0,1,11:42,False,0,{'id': '26'},[{'athlete': {'id': '4684793'}}],2025-03-03T01:11:42Z,False,"{'x': 30, 'y': 4}",702.0
40170543837,37,"{'id': '94', 'text': 'Tip Shot'}",Kyle Filipowski misses 3-foot tip shot,0,0,1,11:42,False,0,{'id': '26'},[{'athlete': {'id': '4684793'}}],2025-03-03T01:11:47Z,True,"{'x': 25, 'y': 4}",702.0
40170543838,38,"{'id': '155', 'text': 'Defensive Rebound'}",Zion Williamson defensive rebound,0,0,1,11:42,False,0,{'id': '3'},[{'athlete': {'id': '4395628'}}],2025-03-03T01:11:47Z,False,"{'x': 25, 'y': 4}",702.0
4017054389,9,"{'id': '92', 'text': 'Jump Shot'}",Trey Murphy III makes 27-foot three point jumper (Kelly Olynyk assists),3,0,1,11:29,True,3,{'id': '3'},"[{'athlete': {'id': '4397688'}}, {'athlete': {'id': '2489663'}}]",2025-03-03T01:11:55Z,True,"{'x': 25, 'y': 28}",689.0
40170543811,11,"{'id': '92', 'text': 'Jump Shot'}",Brice Sensabaugh makes 25-foot three point jumper (Kyle Filipowski assists),3,3,1,11:19,True,3,{'id': '26'},"[{'athlete': {'id': '5105839'}}, {'athlete': {'id': '4684793'}}]",2025-03-03T01:12:06Z,True,"{'x': 48, 'y': 12}",679.0
40170543813,13,"{'id': '92', 'text': 'Jump Shot'}",CJ McCollum makes 25-foot three point jumper (Trey Murphy III assists),6,3,1,10:57,True,3,{'id': '3'},"[{'athlete': {'id': '2490149'}}, {'athlete': {'id': '4397688'}}]",2025-03-03T01:12:26Z,True,"{'x': 38, 'y': 22}",657.0
40170543815,15,"{'id': '132', 'text': 'Step Back Jump Shot'}",Isaiah Collier misses 25-foot three point step back jumpshot,6,3,1,10:43,False,0,{'id': '26'},[{'athlete': {'id': '4683766'}}],2025-03-03T01:12:40Z,True,"{'x': 36, 'y': 23}",643.0
40170543816,16,"{'id': '156', 'text': 'Offensive Rebound'}",Kyle Filipowski offensive rebound,6,3,1,10:40,False,0,{'id': '26'},[{'athlete': {'id': '4684793'}}],2025-03-03T01:12:44Z,False,"{'x': 36, 'y': 23}",640.0
