id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018106024,4,"{'id': '615', 'text': 'Jumpball'}",Tristan Vukcevic vs. Nic Claxton (Noah Clowney gains possession),0,0,1,12:00,False,0,{'id': '17'},"[{'athlete': {'id': '4278067'}}, {'athlete': {'id': '4997537'}}, {'athlete': {'id': '4712896'}}]",2026-02-07T20:11:05Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018106027,7,"{'id': '44', 'text': 'Shooting Foul'}",Will Riley shooting foul,0,0,1,11:43,False,0,{'id': '27'},[{'athlete': {'id': '5144126'}}],2026-02-07T20:11:20Z,False,"{'x': 25, 'y': 2}",0,Foul,703.0
4018106029,9,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Nic Claxton misses free throw 1 of 2,0,0,1,11:43,False,0,{'id': '17'},[{'athlete': {'id': '4278067'}}],2026-02-07T20:11:44Z,True,"{'x': -214748340, 'y': -214748365}",1,Missed FT,703.0
40181060210,10,"{'id': '156', 'text': 'Offensive Rebound'}",Nets offensive team rebound,0,0,1,11:43,False,0,{'id': '17'},,2026-02-07T20:11:44Z,False,"{'x': -214748340, 'y': -214748365}",0,Rebound,703.0
40181060211,11,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Nic Claxton makes free throw 2 of 2,0,1,1,11:43,True,1,{'id': '17'},[{'athlete': {'id': '4278067'}}],2026-02-07T20:11:59Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,703.0
40181060212,12,"{'id': '110', 'text': 'Driving Layup Shot'}",Jamir Watkins misses driving layup,0,1,1,11:26,False,0,{'id': '27'},[{'athlete': {'id': '4606840'}}],2026-02-07T20:12:16Z,True,"{'x': 27, 'y': 1}",2,Missed FG,686.0
40181060213,13,"{'id': '155', 'text': 'Defensive Rebound'}",Egor Demin defensive rebound,0,1,1,11:22,False,0,{'id': '17'},[{'athlete': {'id': '5175643'}}],2026-02-07T20:12:20Z,False,"{'x': 27, 'y': 1}",0,Rebound,682.0
40181060214,14,"{'id': '113', 'text': 'Running Jump Shot'}",Egor Demin misses 24-foot running jump shot,0,1,1,11:18,False,0,{'id': '17'},[{'athlete': {'id': '5175643'}}],2026-02-07T20:12:24Z,True,"{'x': 47, 'y': 10}",3,Missed 3PT,678.0
40181060215,15,"{'id': '156', 'text': 'Offensive Rebound'}",Noah Clowney offensive rebound,0,1,1,11:18,False,0,{'id': '17'},[{'athlete': {'id': '4712896'}}],2026-02-07T20:12:24Z,False,"{'x': 47, 'y': 10}",0,Rebound,678.0
40181060216,16,"{'id': '94', 'text': 'Tip Shot'}",Noah Clowney misses tip shot,0,1,1,11:18,False,0,{'id': '17'},[{'athlete': {'id': '4712896'}}],2026-02-07T20:12:27Z,True,"{'x': 25, 'y': 0}",2,Missed FG,678.0
40181060217,17,"{'id': '155', 'text': 'Defensive Rebound'}",Wizards defensive team rebound,0,1,1,11:18,False,0,{'id': '27'},,2026-02-07T20:12:27Z,False,"{'x': 25, 'y': 0}",0,Rebound,678.0
40181060219,19,"{'id': '145', 'text': 'Driving Floating Bank Jump Shot'}",Justin Champagnie misses two point shot,0,1,1,11:01,False,0,{'id': '27'},[{'athlete': {'id': '4432907'}}],2026-02-07T20:12:51Z,True,"{'x': 26, 'y': 1}",2,Missed FG,661.0
40181060220,20,"{'id': '156', 'text': 'Offensive Rebound'}",Justin Champagnie offensive rebound,0,1,1,10:59,False,0,{'id': '27'},[{'athlete': {'id': '4432907'}}],2026-02-07T20:12:54Z,False,"{'x': 26, 'y': 1}",0,Rebound,659.0
40181060221,21,"{'id': '44', 'text': 'Shooting Foul'}",Egor Demin shooting foul,0,1,1,10:59,False,0,{'id': '17'},[{'athlete': {'id': '5175643'}}],2026-02-07T20:12:55Z,False,"{'x': 26, 'y': 2}",0,Foul,659.0
40181060223,23,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Justin Champagnie makes free throw 1 of 2,1,1,1,10:59,True,1,{'id': '27'},[{'athlete': {'id': '4432907'}}],2026-02-07T20:13:17Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,659.0
40181060224,24,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Justin Champagnie makes free throw 2 of 2,2,1,1,10:59,True,1,{'id': '27'},[{'athlete': {'id': '4432907'}}],2026-02-07T20:13:31Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,659.0
40181060225,25,"{'id': '44', 'text': 'Shooting Foul'}",Jamir Watkins shooting foul,2,1,1,10:46,False,0,{'id': '27'},[{'athlete': {'id': '4606840'}}],2026-02-07T20:13:49Z,False,"{'x': 25, 'y': 3}",0,Foul,646.0
40181060227,27,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Michael Porter Jr. makes free throw 1 of 2,2,2,1,10:46,True,1,{'id': '17'},[{'athlete': {'id': '4278104'}}],2026-02-07T20:14:13Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,646.0
40181060228,28,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Michael Porter Jr. makes free throw 2 of 2,2,3,1,10:46,True,1,{'id': '17'},[{'athlete': {'id': '4278104'}}],2026-02-07T20:14:26Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,646.0
40181060229,29,"{'id': '92', 'text': 'Jump Shot'}",Will Riley makes 25-foot three point jumper (Justin Champagnie assists),5,3,1,10:25,True,3,{'id': '27'},"[{'athlete': {'id': '5144126'}}, {'athlete': {'id': '4432907'}}]",2026-02-07T20:14:50Z,True,"{'x': 11, 'y': 22}",3,+3 Points,625.0
40181060231,31,"{'id': '92', 'text': 'Jump Shot'}",Michael Porter Jr. makes 25-foot three point jumper (Nolan Traore assists),5,6,1,10:11,True,3,{'id': '17'},"[{'athlete': {'id': '4278104'}}, {'athlete': {'id': '5279130'}}]",2026-02-07T20:15:04Z,True,"{'x': 14, 'y': 24}",3,+3 Points,611.0
40181060233,33,"{'id': '45', 'text': 'Personal Foul'}",Nolan Traore personal foul,5,6,1,10:03,False,0,{'id': '17'},[{'athlete': {'id': '5279130'}}],2026-02-07T20:15:20Z,False,"{'x': 39, 'y': 14}",0,Foul,603.0
40181060235,35,"{'id': '63', 'text': 'Lost Ball Turnover'}",Justin Champagnie lost ball turnover (Noah Clowney steals),5,6,1,9:58,False,0,{'id': '27'},"[{'athlete': {'id': '4432907'}}, {'athlete': {'id': '4712896'}}]",2026-02-07T20:15:37Z,False,"{'x': 11, 'y': 4}",0,Turnover,598.0
40181060238,38,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Michael Porter Jr. makes 18-foot fade away jump shot,5,8,1,9:39,True,2,{'id': '17'},[{'athlete': {'id': '4278104'}}],2026-02-07T20:16:11Z,True,"{'x': 14, 'y': 15}",2,+2 Points,579.0
40181060239,39,"{'id': '90', 'text': 'Out of Bounds - Bad Pass Turnover'}",Will Riley out of bounds bad pass turnover,5,8,1,9:27,False,0,{'id': '27'},[{'athlete': {'id': '5144126'}}],2026-02-07T20:16:25Z,False,"{'x': 14, 'y': 0}",0,Turnover,567.0
40181060240,40,"{'id': '131', 'text': 'Pullup Jump Shot'}",Egor Demin misses 25-foot three point pullup jump shot,5,8,1,9:20,False,0,{'id': '17'},[{'athlete': {'id': '5175643'}}],2026-02-07T20:16:36Z,True,"{'x': 39, 'y': 22}",3,Missed 3PT,560.0
40181060241,41,"{'id': '156', 'text': 'Offensive Rebound'}",Michael Porter Jr. offensive rebound,5,8,1,9:17,False,0,{'id': '17'},[{'athlete': {'id': '4278104'}}],2026-02-07T20:16:38Z,False,"{'x': 39, 'y': 22}",0,Rebound,557.0
40181060242,42,"{'id': '92', 'text': 'Jump Shot'}",Noah Clowney makes 26-foot three point jumper (Michael Porter Jr. assists),5,11,1,9:14,True,3,{'id': '17'},"[{'athlete': {'id': '4712896'}}, {'athlete': {'id': '4278104'}}]",2026-02-07T20:16:41Z,True,"{'x': 33, 'y': 26}",3,+3 Points,554.0
