id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4017054144,4,"{'id': '615', 'text': 'Jumpball'}",Yves Missi vs. Bol Bol (Nick Richards gains possession),0,0,1,12:00,False,0,{'id': '21'},"[{'athlete': {'id': '4397102'}}, {'athlete': {'id': '5061589'}}, {'athlete': {'id': '4278076'}}]",2025-02-28T02:10:26Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4017054147,7,"{'id': '92', 'text': 'Jump Shot'}",Devin Booker makes 16-foot jumper (Tyus Jones assists),0,2,1,11:44,True,2,{'id': '21'},"[{'athlete': {'id': '3136193'}}, {'athlete': {'id': '3135046'}}]",2025-02-28T02:10:39Z,True,"{'x': 32, 'y': 15}",704.0
4017054149,9,"{'id': '92', 'text': 'Jump Shot'}",CJ McCollum misses 27-foot three point jumper,0,2,1,11:23,False,0,{'id': '3'},[{'athlete': {'id': '2490149'}}],2025-02-28T02:11:00Z,True,"{'x': 24, 'y': 28}",683.0
40170541410,10,"{'id': '156', 'text': 'Offensive Rebound'}",Zion Williamson offensive rebound,0,2,1,11:20,False,0,{'id': '3'},[{'athlete': {'id': '4395628'}}],2025-02-28T02:11:03Z,False,"{'x': 24, 'y': 28}",680.0
40170541411,11,"{'id': '125', 'text': 'Layup Shot Putback'}",Zion Williamson makes two point shot,2,2,1,11:18,True,2,{'id': '3'},[{'athlete': {'id': '4395628'}}],2025-02-28T02:11:05Z,True,"{'x': 25, 'y': 1}",678.0
40170541412,12,"{'id': '45', 'text': 'Personal Foul'}",Zion Williamson personal foul,2,2,1,10:57,False,0,{'id': '3'},[{'athlete': {'id': '4395628'}}],2025-02-28T02:11:27Z,False,"{'x': 13, 'y': 2}",657.0
40170541414,14,"{'id': '131', 'text': 'Pullup Jump Shot'}",Devin Booker makes 25-foot three pointer (Tyus Jones assists),2,5,1,10:51,True,3,{'id': '21'},"[{'athlete': {'id': '3136193'}}, {'athlete': {'id': '3135046'}}]",2025-02-28T02:11:48Z,True,"{'x': 15, 'y': 23}",651.0
40170541416,16,"{'id': '131', 'text': 'Pullup Jump Shot'}",Trey Murphy III misses 7-foot pullup jump shot,2,5,1,10:30,False,0,{'id': '3'},[{'athlete': {'id': '4397688'}}],2025-02-28T02:12:10Z,True,"{'x': 32, 'y': 4}",630.0
40170541417,17,"{'id': '156', 'text': 'Offensive Rebound'}",Yves Missi offensive rebound,2,5,1,10:30,False,0,{'id': '3'},[{'athlete': {'id': '5061589'}}],2025-02-28T02:12:10Z,False,"{'x': 32, 'y': 4}",630.0
40170541418,18,"{'id': '44', 'text': 'Shooting Foul'}",Devin Booker shooting foul,2,5,1,10:30,False,0,{'id': '21'},[{'athlete': {'id': '3136193'}}],2025-02-28T02:12:15Z,False,"{'x': 29, 'y': 4}",630.0
40170541420,20,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Yves Missi misses free throw 1 of 2,2,5,1,10:30,False,0,{'id': '3'},[{'athlete': {'id': '5061589'}}],2025-02-28T02:12:38Z,True,"{'x': -214748340, 'y': -214748365}",630.0
40170541421,21,"{'id': '156', 'text': 'Offensive Rebound'}",Pelicans offensive team rebound,2,5,1,10:30,False,0,{'id': '3'},,2025-02-28T02:12:38Z,False,"{'x': -214748340, 'y': -214748365}",630.0
40170541422,22,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Yves Missi makes free throw 2 of 2,3,5,1,10:30,True,1,{'id': '3'},[{'athlete': {'id': '5061589'}}],2025-02-28T02:12:52Z,True,"{'x': -214748340, 'y': -214748365}",630.0
40170541423,23,"{'id': '92', 'text': 'Jump Shot'}",Kevin Durant misses 22-foot three point jumper,3,5,1,10:16,False,0,{'id': '21'},[{'athlete': {'id': '3202'}}],2025-02-28T02:13:07Z,True,"{'x': 2, 'y': 2}",616.0
40170541424,24,"{'id': '155', 'text': 'Defensive Rebound'}",Karlo Matkovic defensive rebound,3,5,1,10:13,False,0,{'id': '3'},[{'athlete': {'id': '4997538'}}],2025-02-28T02:13:10Z,False,"{'x': 2, 'y': 2}",613.0
40170541425,25,"{'id': '110', 'text': 'Driving Layup Shot'}",Zion Williamson makes driving layup,5,5,1,10:07,True,2,{'id': '3'},[{'athlete': {'id': '4395628'}}],2025-02-28T02:13:16Z,True,"{'x': 24, 'y': 2}",607.0
40170541426,26,"{'id': '92', 'text': 'Jump Shot'}",Bol Bol misses 23-foot three point jumper,5,5,1,9:54,False,0,{'id': '21'},[{'athlete': {'id': '4397102'}}],2025-02-28T02:13:29Z,True,"{'x': 48, 'y': 2}",594.0
