id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,clockSec
4018100494,4,"{'id': '615', 'text': 'Jumpball'}",Chet Holmgren vs. Jaren Jackson Jr. (Shai Gilgeous-Alexander gains possession),0,0,1,12:00,False,0,{'id': '25'},"[{'athlete': {'id': '4433255'}}, {'athlete': {'id': '4277961'}}, {'athlete': {'id': '4278073'}}]",2025-11-09T23:10:35Z,False,"{'x': -214748340, 'y': -214748365}",0,720.0
4018100497,7,"{'id': '96', 'text': 'Dunk Shot'}",Isaiah Hartenstein makes dunk (Chet Holmgren assists),2,0,1,11:42,True,2,{'id': '25'},"[{'athlete': {'id': '4222252'}}, {'athlete': {'id': '4433255'}}]",2025-11-09T23:10:49Z,True,"{'x': 25, 'y': 1}",2,702.0
4018100499,9,"{'id': '145', 'text': 'Driving Floating Bank Jump Shot'}",Jaren Jackson Jr. makes 7-foot two point shot (Ja Morant assists),2,2,1,11:23,True,2,{'id': '29'},"[{'athlete': {'id': '4277961'}}, {'athlete': {'id': '4279888'}}]",2025-11-09T23:11:08Z,True,"{'x': 31, 'y': 5}",2,683.0
40181004911,11,"{'id': '151', 'text': 'Cutting Dunk Shot'}",Isaiah Hartenstein makes 1-foot dunk (Chet Holmgren assists),4,2,1,11:07,True,2,{'id': '25'},"[{'athlete': {'id': '4222252'}}, {'athlete': {'id': '4433255'}}]",2025-11-09T23:11:25Z,True,"{'x': 26, 'y': 2}",2,667.0
40181004913,13,"{'id': '92', 'text': 'Jump Shot'}",Jaren Jackson Jr. makes 25-foot three point jumper (Jock Landale assists),4,5,1,10:49,True,3,{'id': '29'},"[{'athlete': {'id': '4277961'}}, {'athlete': {'id': '3146557'}}]",2025-11-09T23:11:41Z,True,"{'x': 33, 'y': 25}",3,649.0
40181004915,15,"{'id': '132', 'text': 'Step Back Jump Shot'}",Shai Gilgeous-Alexander misses 9-foot step back jumpshot,4,5,1,10:23,False,0,{'id': '25'},[{'athlete': {'id': '4278073'}}],2025-11-09T23:12:08Z,True,"{'x': 35, 'y': 2}",2,623.0
40181004916,16,"{'id': '156', 'text': 'Offensive Rebound'}",Shai Gilgeous-Alexander offensive rebound,4,5,1,10:21,False,0,{'id': '25'},[{'athlete': {'id': '4278073'}}],2025-11-09T23:12:10Z,False,"{'x': 35, 'y': 2}",0,621.0
40181004917,17,"{'id': '110', 'text': 'Driving Layup Shot'}",Shai Gilgeous-Alexander makes driving layup,6,5,1,10:21,True,2,{'id': '25'},[{'athlete': {'id': '4278073'}}],2025-11-09T23:12:12Z,True,"{'x': 26, 'y': 2}",2,621.0
40181004918,18,"{'id': '44', 'text': 'Shooting Foul'}",Jock Landale shooting foul,6,5,1,10:21,False,0,{'id': '29'},[{'athlete': {'id': '3146557'}}],2025-11-09T23:12:16Z,False,"{'x': 26, 'y': 2}",0,621.0
40181004920,20,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",Shai Gilgeous-Alexander makes free throw 1 of 1,7,5,1,10:21,True,1,{'id': '25'},[{'athlete': {'id': '4278073'}}],2025-11-09T23:12:40Z,True,"{'x': -214748340, 'y': -214748365}",1,621.0
40181004921,21,"{'id': '131', 'text': 'Pullup Jump Shot'}",Jaylen Wells makes 10-foot pullup jump shot (Ja Morant assists),7,7,1,10:10,True,2,{'id': '29'},"[{'athlete': {'id': '5112087'}}, {'athlete': {'id': '4279888'}}]",2025-11-09T23:12:55Z,True,"{'x': 35, 'y': 2}",2,610.0
40181004923,23,"{'id': '92', 'text': 'Jump Shot'}",Cason Wallace misses 25-foot three point jumper,7,7,1,9:55,False,0,{'id': '25'},[{'athlete': {'id': '4683692'}}],2025-11-09T23:13:09Z,True,"{'x': 7, 'y': 18}",3,595.0
40181004924,24,"{'id': '155', 'text': 'Defensive Rebound'}",Kentavious Caldwell-Pope defensive rebound,7,7,1,9:53,False,0,{'id': '29'},[{'athlete': {'id': '2581018'}}],2025-11-09T23:13:11Z,False,"{'x': 7, 'y': 18}",0,593.0
40181004925,25,"{'id': '86', 'text': 'Out of Bounds - Step Turnover'}",Jaylen Wells steps out of bounds turnover,7,7,1,9:50,False,0,{'id': '29'},[{'athlete': {'id': '5112087'}}],2025-11-09T23:13:20Z,False,"{'x': 17, 'y': -3}",0,590.0
40181004926,26,"{'id': '12', 'text': 'Kicked Ball'}",Jaren Jackson Jr. kicked ball violation,7,7,1,9:40,False,0,{'id': '29'},[{'athlete': {'id': '4277961'}}],2025-11-09T23:13:39Z,False,"{'x': -214748340, 'y': -214748365}",0,580.0
40181004927,27,"{'id': '131', 'text': 'Pullup Jump Shot'}",Ajay Mitchell makes 16-foot pullup jump shot (Shai Gilgeous-Alexander assists),9,7,1,9:34,True,2,{'id': '25'},"[{'athlete': {'id': '4900671'}}, {'athlete': {'id': '4278073'}}]",2025-11-09T23:13:59Z,True,"{'x': 22, 'y': 17}",2,574.0
40181004928,28,"{'id': '142', 'text': 'Cutting Finger Roll Layup Shot'}",Kentavious Caldwell-Pope makes layup (Ja Morant assists),9,9,1,9:18,True,2,{'id': '29'},"[{'athlete': {'id': '2581018'}}, {'athlete': {'id': '4279888'}}]",2025-11-09T23:14:15Z,True,"{'x': 27, 'y': 2}",2,558.0
40181004930,30,"{'id': '126', 'text': 'Layup Driving Reverse'}",Shai Gilgeous-Alexander makes two point shot,11,9,1,9:07,True,2,{'id': '25'},[{'athlete': {'id': '4278073'}}],2025-11-09T23:14:26Z,True,"{'x': 26, 'y': 1}",2,547.0
40181004931,31,"{'id': '92', 'text': 'Jump Shot'}",Ja Morant misses 25-foot three point jumper,11,9,1,8:53,False,0,{'id': '29'},[{'athlete': {'id': '4279888'}}],2025-11-09T23:14:40Z,True,"{'x': 17, 'y': 24}",3,533.0
40181004932,32,"{'id': '155', 'text': 'Defensive Rebound'}",Ajay Mitchell defensive rebound,11,9,1,8:51,False,0,{'id': '25'},[{'athlete': {'id': '4900671'}}],2025-11-09T23:14:42Z,False,"{'x': 17, 'y': 24}",0,531.0
40181004933,33,"{'id': '45', 'text': 'Personal Foul'}",Kentavious Caldwell-Pope personal foul,11,9,1,8:48,False,0,{'id': '29'},[{'athlete': {'id': '2581018'}}],2025-11-09T23:14:49Z,False,"{'x': 11, 'y': 7}",0,528.0
40181004936,36,"{'id': '137', 'text': 'Turnaround Fade Away Jump Shot'}",Chet Holmgren makes 7-foot two point shot (Ajay Mitchell assists),13,9,1,8:41,True,2,{'id': '25'},"[{'athlete': {'id': '4433255'}}, {'athlete': {'id': '4900671'}}]",2025-11-09T23:15:15Z,True,"{'x': 28, 'y': 7}",2,521.0
40181004938,38,"{'id': '114', 'text': 'Turnaround Jump Shot'}",Ja Morant misses 12-foot two point shot,13,9,1,8:22,False,0,{'id': '29'},[{'athlete': {'id': '4279888'}}],2025-11-09T23:15:34Z,True,"{'x': 31, 'y': 11}",2,502.0
40181004939,39,"{'id': '155', 'text': 'Defensive Rebound'}",Isaiah Hartenstein defensive rebound,13,9,1,8:17,False,0,{'id': '25'},[{'athlete': {'id': '4222252'}}],2025-11-09T23:15:39Z,False,"{'x': 31, 'y': 11}",0,497.0
40181004940,40,"{'id': '42', 'text': 'Offensive Foul'}",Isaiah Hartenstein offensive foul,13,9,1,8:01,False,0,{'id': '25'},[{'athlete': {'id': '4222252'}}],2025-11-09T23:15:55Z,False,"{'x': 32, 'y': 9}",0,481.0
40181004942,42,"{'id': '84', 'text': 'Offensive Foul Turnover'}",Isaiah Hartenstein turnover,13,9,1,8:01,False,0,{'id': '25'},[{'athlete': {'id': '4222252'}}],2025-11-09T23:15:55Z,False,"{'x': 32, 'y': 9}",0,481.0
40181004943,43,"{'id': '584', 'text': 'Substitution'}",Cedric Coward enters the game for Jaren Jackson Jr.,13,9,1,8:01,False,0,{'id': '29'},"[{'athlete': {'id': '4903027'}}, {'athlete': {'id': '4277961'}}]",2025-11-09T23:16:19Z,False,"{'x': -214748340, 'y': -214748365}",0,481.0
40181004944,44,"{'id': '584', 'text': 'Substitution'}",Santi Aldama enters the game for Jaylen Wells,13,9,1,8:01,False,0,{'id': '29'},"[{'athlete': {'id': '4593125'}}, {'athlete': {'id': '5112087'}}]",2025-11-09T23:16:19Z,False,"{'x': -214748340, 'y': -214748365}",0,481.0
