id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018105144,4,"{'id': '615', 'text': 'Jumpball'}",Jarace Walker vs. Onyeka Okongwu (Jalen Johnson gains possession),0,0,1,12:00,False,0,{'id': '1'},"[{'athlete': {'id': '4431680'}}, {'athlete': {'id': '5106060'}}, {'athlete': {'id': '4701230'}}]",2026-01-26T18:40:37Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018105147,7,"{'id': '92', 'text': 'Jump Shot'}",Corey Kispert misses 23-foot three point jumper,0,0,1,11:39,False,0,{'id': '1'},[{'athlete': {'id': '4280151'}}],2026-01-26T18:40:53Z,True,"{'x': 48, 'y': 2}",3,Missed 3PT,699.0
4018105148,8,"{'id': '155', 'text': 'Defensive Rebound'}",Johnny Furphy defensive rebound,0,0,1,11:36,False,0,{'id': '11'},[{'athlete': {'id': '5157066'}}],2026-01-26T18:40:56Z,False,"{'x': 48, 'y': 2}",0,Rebound,696.0
4018105149,9,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Aaron Nesmith bad pass
turnover (Jalen Johnson steals)",0,0,1,11:31,False,0,{'id': '11'},"[{'athlete': {'id': '4396909'}}, {'athlete': {'id': '4701230'}}]",2026-01-26T18:41:01Z,False,"{'x': 44, 'y': 19}",0,Turnover,691.0
40181051411,11,"{'id': '109', 'text': 'Running Layup Shot'}",Corey Kispert makes running layup,0,2,1,11:26,True,2,{'id': '1'},[{'athlete': {'id': '4280151'}}],2026-01-26T18:41:07Z,True,"{'x': 23, 'y': 0}",2,+2 Points,686.0
40181051412,12,"{'id': '92', 'text': 'Jump Shot'}",Jarace Walker misses 25-foot three point jumper,0,2,1,11:15,False,0,{'id': '11'},[{'athlete': {'id': '5106060'}}],2026-01-26T18:41:18Z,True,"{'x': 23, 'y': 26}",3,Missed 3PT,675.0
40181051413,13,"{'id': '156', 'text': 'Offensive Rebound'}",Andrew Nembhard offensive rebound,0,2,1,11:15,False,0,{'id': '11'},[{'athlete': {'id': '4395712'}}],2026-01-26T18:41:18Z,False,"{'x': 23, 'y': 26}",0,Rebound,675.0
40181051414,14,"{'id': '110', 'text': 'Driving Layup Shot'}",Andrew Nembhard makes driving layup,2,2,1,11:08,True,2,{'id': '11'},[{'athlete': {'id': '4395712'}}],2026-01-26T18:41:24Z,True,"{'x': 25, 'y': 2}",2,+2 Points,668.0
40181051415,15,"{'id': '92', 'text': 'Jump Shot'}",Jalen Johnson misses 24-foot three point jumper,2,2,1,10:58,False,0,{'id': '1'},[{'athlete': {'id': '4701230'}}],2026-01-26T18:41:35Z,True,"{'x': 27, 'y': 25}",3,Missed 3PT,658.0
40181051416,16,"{'id': '155', 'text': 'Defensive Rebound'}",Johnny Furphy defensive rebound,2,2,1,10:58,False,0,{'id': '11'},[{'athlete': {'id': '5157066'}}],2026-01-26T18:41:35Z,False,"{'x': 27, 'y': 25}",0,Rebound,658.0
40181051417,17,"{'id': '131', 'text': 'Pullup Jump Shot'}",Pascal Siakam misses 26-foot three point pullup jump shot,2,2,1,10:49,False,0,{'id': '11'},[{'athlete': {'id': '3149673'}}],2026-01-26T18:41:44Z,True,"{'x': 34, 'y': 25}",3,Missed 3PT,649.0
40181051418,18,"{'id': '155', 'text': 'Defensive Rebound'}",Dyson Daniels defensive rebound,2,2,1,10:45,False,0,{'id': '1'},[{'athlete': {'id': '4869342'}}],2026-01-26T18:41:48Z,False,"{'x': 34, 'y': 25}",0,Rebound,645.0
40181051419,19,"{'id': '113', 'text': 'Running Jump Shot'}",Corey Kispert misses 24-foot running jump shot,2,2,1,10:41,False,0,{'id': '1'},[{'athlete': {'id': '4280151'}}],2026-01-26T18:41:52Z,True,"{'x': 9, 'y': 19}",3,Missed 3PT,641.0
40181051420,20,"{'id': '155', 'text': 'Defensive Rebound'}",Pacers defensive team rebound,2,2,1,10:40,False,0,{'id': '11'},,2026-01-26T18:41:53Z,False,"{'x': 9, 'y': 19}",0,Rebound,640.0
40181051422,22,"{'id': '151', 'text': 'Cutting Dunk Shot'}",Jarace Walker makes 1-foot dunk (Aaron Nesmith assists),4,2,1,10:25,True,2,{'id': '11'},"[{'athlete': {'id': '5106060'}}, {'athlete': {'id': '4396909'}}]",2026-01-26T18:42:13Z,True,"{'x': 26, 'y': 2}",2,+2 Points,625.0
