id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4018126924,4,"{'id': '615', 'text': 'Jumpball'}",Jarrett Allen vs. Zach Collins (Evan Mobley gains possession),0,0,1,12:00,False,0,{'id': '5'},"[{'athlete': {'id': '4066328'}}, {'athlete': {'id': '4066650'}}, {'athlete': {'id': '4432158'}}]",2025-10-10T00:10:32Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4018126927,7,"{'id': '44', 'text': 'Shooting Foul'}",Josh Giddey shooting foul,0,0,1,11:47,False,0,{'id': '4'},[{'athlete': {'id': '4871145'}}],2025-10-10T00:10:43Z,False,"{'x': 25, 'y': 1}",707.0
4018126929,9,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Jarrett Allen makes free throw 1 of 2,1,0,1,11:47,True,1,{'id': '5'},[{'athlete': {'id': '4066328'}}],2025-10-10T00:11:11Z,True,"{'x': -214748340, 'y': -214748365}",707.0
40181269210,10,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Jarrett Allen makes free throw 2 of 2,2,0,1,11:47,True,1,{'id': '5'},[{'athlete': {'id': '4066328'}}],2025-10-10T00:11:26Z,True,"{'x': -214748340, 'y': -214748365}",707.0
40181269211,11,"{'id': '120', 'text': 'Turnaround Hook Shot'}",Zach Collins misses 10-foot two point shot,2,0,1,11:30,False,0,{'id': '4'},[{'athlete': {'id': '4066650'}}],2025-10-10T00:11:45Z,True,"{'x': 25, 'y': 11}",690.0
40181269212,12,"{'id': '155', 'text': 'Defensive Rebound'}",Donovan Mitchell defensive rebound,2,0,1,11:28,False,0,{'id': '5'},[{'athlete': {'id': '3908809'}}],2025-10-10T00:11:47Z,False,"{'x': 25, 'y': 11}",688.0
40181269213,13,"{'id': '92', 'text': 'Jump Shot'}",De'Andre Hunter makes 27-foot three point jumper (Evan Mobley assists),5,0,1,11:19,True,3,{'id': '5'},"[{'athlete': {'id': '4065732'}}, {'athlete': {'id': '4432158'}}]",2025-10-10T00:11:57Z,True,"{'x': 38, 'y': 24}",679.0
40181269215,15,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Josh Giddey bad pass (Donovan Mitchell steals),5,0,1,10:50,False,0,{'id': '4'},"[{'athlete': {'id': '4871145'}}, {'athlete': {'id': '3908809'}}]",2025-10-10T00:12:25Z,False,"{'x': 39, 'y': 25}",650.0
40181269217,17,"{'id': '109', 'text': 'Running Layup Shot'}",Donovan Mitchell makes two point shot,7,0,1,10:46,True,2,{'id': '5'},[{'athlete': {'id': '3908809'}}],2025-10-10T00:12:29Z,True,"{'x': 25, 'y': 1}",646.0
40181269218,18,"{'id': '141', 'text': 'Cutting Layup Shot'}",Tre Jones makes 1-foot layup (Zach Collins assists),7,2,1,10:35,True,2,{'id': '4'},"[{'athlete': {'id': '4395626'}}, {'athlete': {'id': '4066650'}}]",2025-10-10T00:12:40Z,True,"{'x': 24, 'y': 2}",635.0
40181269220,20,"{'id': '44', 'text': 'Shooting Foul'}",Matas Buzelis shooting foul,7,2,1,10:25,False,0,{'id': '4'},[{'athlete': {'id': '4711294'}}],2025-10-10T00:12:52Z,False,"{'x': 24, 'y': 10}",625.0
40181269222,22,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Evan Mobley misses free throw 1 of 2,7,2,1,10:25,False,0,{'id': '5'},[{'athlete': {'id': '4432158'}}],2025-10-10T00:13:17Z,True,"{'x': -214748340, 'y': -214748365}",625.0
40181269223,23,"{'id': '156', 'text': 'Offensive Rebound'}",Cavaliers offensive team rebound,7,2,1,10:25,False,0,{'id': '5'},,2025-10-10T00:13:17Z,False,"{'x': -214748340, 'y': -214748365}",625.0
