id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4017057204,4,"{'id': '615', 'text': 'Jumpball'}",Draymond Green vs. Nick Richards (Ryan Dunn gains possession),0,0,1,12:00,False,0,{'id': '21'},"[{'athlete': {'id': '4278076'}}, {'athlete': {'id': '6589'}}, {'athlete': {'id': '4888725'}}]",2025-04-09T02:05:55Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4017057207,7,"{'id': '92', 'text': 'Jump Shot'}",Devin Booker misses 26-foot three point jumper,0,0,1,11:46,False,0,{'id': '21'},[{'athlete': {'id': '3136193'}}],2025-04-09T02:06:06Z,True,"{'x': 44, 'y': 19}",706.0
4017057208,8,"{'id': '155', 'text': 'Defensive Rebound'}",Brandin Podziemski defensive rebound,0,0,1,11:46,False,0,{'id': '9'},[{'athlete': {'id': '4709138'}}],2025-04-09T02:06:06Z,False,"{'x': 44, 'y': 19}",706.0
4017057209,9,"{'id': '131', 'text': 'Pullup Jump Shot'}",Brandin Podziemski makes 25-foot three pointer,3,0,1,11:18,True,3,{'id': '9'},[{'athlete': {'id': '4709138'}}],2025-04-09T02:06:34Z,True,"{'x': 47, 'y': 12}",678.0
40170572010,10,"{'id': '92', 'text': 'Jump Shot'}",Ryan Dunn misses 24-foot three point jumper,3,0,1,10:51,False,0,{'id': '21'},[{'athlete': {'id': '4888725'}}],2025-04-09T02:07:00Z,True,"{'x': 49, 'y': 3}",651.0
40170572011,11,"{'id': '155', 'text': 'Defensive Rebound'}",Draymond Green defensive rebound,3,0,1,10:49,False,0,{'id': '9'},[{'athlete': {'id': '6589'}}],2025-04-09T02:07:03Z,False,"{'x': 49, 'y': 3}",649.0
40170572012,12,"{'id': '44', 'text': 'Shooting Foul'}",Royce O'Neale shooting foul,3,0,1,10:42,False,0,{'id': '21'},[{'athlete': {'id': '2583632'}}],2025-04-09T02:07:13Z,False,"{'x': 20, 'y': 6}",642.0
40170572014,14,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Jimmy Butler III makes free throw 1 of 2,4,0,1,10:42,True,1,{'id': '9'},[{'athlete': {'id': '6430'}}],2025-04-09T02:07:44Z,True,"{'x': -214748340, 'y': -214748365}",642.0
40170572015,15,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Jimmy Butler III makes free throw 2 of 2,5,0,1,10:42,True,1,{'id': '9'},[{'athlete': {'id': '6430'}}],2025-04-09T02:08:01Z,True,"{'x': -214748340, 'y': -214748365}",642.0
40170572016,16,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Devin Booker makes 1-foot two point shot,5,2,1,10:22,True,2,{'id': '21'},[{'athlete': {'id': '3136193'}}],2025-04-09T02:08:22Z,True,"{'x': 26, 'y': 1}",622.0
40170572017,17,"{'id': '44', 'text': 'Shooting Foul'}",Nick Richards shooting foul,5,2,1,10:07,False,0,{'id': '21'},[{'athlete': {'id': '4278076'}}],2025-04-09T02:08:37Z,False,"{'x': 28, 'y': 1}",607.0
40170572019,19,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Draymond Green makes free throw 1 of 2,6,2,1,10:07,True,1,{'id': '9'},[{'athlete': {'id': '6589'}}],2025-04-09T02:09:04Z,True,"{'x': -214748340, 'y': -214748365}",607.0
40170572020,20,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Draymond Green makes free throw 2 of 2,7,2,1,10:07,True,1,{'id': '9'},[{'athlete': {'id': '6589'}}],2025-04-09T02:09:17Z,True,"{'x': -214748340, 'y': -214748365}",607.0
40170572021,21,"{'id': '131', 'text': 'Pullup Jump Shot'}",Bradley Beal makes 24-foot three pointer (Devin Booker assists),7,5,1,9:58,True,3,{'id': '21'},"[{'athlete': {'id': '6580'}}, {'athlete': {'id': '3136193'}}]",2025-04-09T02:09:29Z,True,"{'x': 17, 'y': 23}",598.0
40170572023,23,"{'id': '92', 'text': 'Jump Shot'}",Moses Moody misses 23-foot three point jumper,7,5,1,9:49,False,0,{'id': '9'},[{'athlete': {'id': '4432171'}}],2025-04-09T02:09:39Z,True,"{'x': 1, 'y': 1}",589.0
40170572024,24,"{'id': '155', 'text': 'Defensive Rebound'}",Nick Richards defensive rebound,7,5,1,9:47,False,0,{'id': '21'},[{'athlete': {'id': '4278076'}}],2025-04-09T02:09:41Z,False,"{'x': 1, 'y': 1}",587.0
40170572025,25,"{'id': '92', 'text': 'Jump Shot'}",Bradley Beal misses 24-foot three point jumper,7,5,1,9:40,False,0,{'id': '21'},[{'athlete': {'id': '6580'}}],2025-04-09T02:09:47Z,True,"{'x': 40, 'y': 20}",580.0
40170572026,26,"{'id': '155', 'text': 'Defensive Rebound'}",Stephen Curry defensive rebound,7,5,1,9:37,False,0,{'id': '9'},[{'athlete': {'id': '3975'}}],2025-04-09T02:09:50Z,False,"{'x': 40, 'y': 20}",577.0
40170572027,27,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Moses Moody bad pass (Ryan Dunn steals),7,5,1,9:28,False,0,{'id': '9'},"[{'athlete': {'id': '4432171'}}, {'athlete': {'id': '4888725'}}]",2025-04-09T02:09:59Z,False,"{'x': 25, 'y': 4}",568.0
